證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6199830,"2,441",295121414,47.00,47.80,47.00,47.80,+,0.9,47.65,12,47.80,541,17.57,
亞泥,6324179,"1,397",242213019,38.30,38.45,38.20,38.30,,0.0,38.30,568,38.35,74,18.50,
嘉泥,382661,264,6125624,16.00,16.10,15.95,16.00,-,0.05,16.00,61,16.05,11,8.12,
環泥,404068,212,12117140,30.30,30.40,29.75,30.20,+,0.1,30.10,10,30.20,6,16.41,
幸福,1671244,344,15518024,9.28,9.35,9.21,9.24,-,0.04,9.23,12,9.26,2,21.00,
信大,140000,17,1818550,13.00,13.05,12.95,13.00,+,0.05,12.95,4,13.00,3,20.00,
東泥,145350,54,2427695,16.80,16.90,16.60,16.80,+,0.2,16.70,1,16.80,2,64.62,
味全,1140136,544,51421131,45.10,45.20,45.00,45.10,,0.0,45.05,38,45.10,62,26.22,
味王,73992,56,1766443,23.70,23.95,23.70,23.95,+,0.15,23.85,7,23.95,3,21.58,
大成,3624208,"1,650",107450948,29.90,29.90,29.40,29.40,-,0.2,29.40,104,29.45,24,8.62,
大飲,71024,52,1598939,22.55,22.70,22.40,22.50,-,0.05,22.50,10,22.60,23,70.31,
卜蜂,2775289,"1,205",56630461,20.25,20.70,20.10,20.35,+,0.25,20.35,17,20.40,18,10.44,
統一,9547154,"3,463",486562922,51.00,51.20,50.70,51.10,+,0.1,51.10,23,51.20,39,20.60,
愛之味,2498708,716,24832220,9.95,9.98,9.91,9.93,-,0.01,9.93,20,9.94,10,0.00,
泰山,2401762,921,33663168,14.15,14.20,13.85,14.10,-,0.1,14.10,11,14.15,107,0.00,
福壽,155852,131,2452104,16.00,16.00,15.50,16.00,,0.0,15.90,12,16.00,20,177.78,
台榮,66048,26,683498,10.30,10.45,10.25,10.30,+,0.05,10.30,14,10.40,3,32.19,
