證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9518929,"3,460",434940665,45.30,46.00,45.20,46.00,+,1.0,46.00,28,46.05,40,16.25,
亞泥,4663360,"1,655",183127765,38.90,39.40,38.90,39.40,+,0.5,39.30,1,39.40,25,18.50,
嘉泥,437511,168,7002419,16.10,16.10,15.95,15.95,-,0.15,15.95,46,16.05,79,8.96,
環泥,341736,196,9722147,28.70,28.70,28.40,28.45,,0.0,28.45,10,28.50,36,14.66,
幸福,608449,203,5576229,9.22,9.22,9.11,9.14,-,0.08,9.13,31,9.14,24,20.31,
信大,99141,55,1429829,14.50,14.50,14.40,14.40,-,0.1,14.35,133,14.40,3,18.70,
東泥,60201,28,930495,15.65,15.65,15.35,15.55,-,0.1,15.45,2,15.55,8,57.59,
味全,1664113,534,74834681,45.60,45.60,44.65,44.90,-,0.7,44.90,3,44.95,1,27.21,
味王,97057,62,2138090,22.10,22.10,21.95,21.95,-,0.15,21.95,3,22.05,1,19.60,
大成,21587320,"8,062",771333775,35.50,36.45,35.10,35.20,+,0.15,35.20,69,35.25,25,9.67,
大飲,96004,71,2097584,21.60,22.00,21.60,21.85,+,0.25,21.70,6,21.85,3,99.32,
卜蜂,4666123,"1,621",119518109,25.70,25.95,25.20,25.30,-,0.1,25.30,51,25.40,51,10.04,
統一,2455314,"1,161",128212369,52.20,52.40,52.00,52.30,+,0.1,52.20,3,52.30,16,20.27,
愛之味,7317756,"1,159",67500661,9.04,9.32,9.03,9.19,+,0.18,9.19,1,9.20,7,0.00,
泰山,861375,388,11366036,13.20,13.25,13.10,13.10,-,0.05,13.10,120,13.20,64,0.00,
福壽,66545,34,1007729,15.10,15.20,15.10,15.20,,0.0,15.15,5,15.20,"1,077",46.06,
台榮,81296,42,825437,10.10,10.20,10.05,10.15,+,0.1,10.05,32,10.15,13,31.72,
福懋油,674457,178,9429073,13.60,14.30,13.60,14.05,+,0.45,14.00,15,14.05,6,39.03,
佳格,439510,342,36176015,82.70,83.00,82.00,82.30,-,0.4,82.20,1,82.40,6,31.78,
聯華,9051245,"2,414",192350843,20.90,21.60,20.80,21.50,+,0.7,21.45,101,21.50,8,10.39,
聯華食,184160,134,7426511,40.20,40.50,40.20,40.40,+,0.25,40.40,2,40.45,7,20.82,
大統益,37399,38,2983639,80.00,80.00,79.50,79.80,-,0.1,79.70,8,79.80,1,16.25,
天仁,50000,32,2484800,50.00,50.10,49.50,49.55,-,0.2,49.55,1,49.75,1,18.28,
黑松,205004,130,6593926,32.20,32.30,32.00,32.25,+,0.05,32.20,1,32.25,9,47.43,
