證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,14538470,"4,346",687506719,47.20,47.50,46.80,47.50,+,0.5,47.45,3,47.50,347,15.89,
亞泥,3842723,"1,427",167586918,43.50,43.80,43.45,43.80,+,0.35,43.70,11,43.80,67,17.45,
嘉泥,376948,146,5704360,15.05,15.20,15.05,15.15,+,0.1,15.10,42,15.15,13,8.02,
環泥,241628,175,7046712,29.20,29.35,29.00,29.10,-,0.1,29.05,1,29.10,9,13.66,
幸福,502339,140,4512006,9.00,9.01,8.93,8.99,+,0.02,8.98,22,8.99,5,12.66,
信大,67070,41,902395,13.50,13.50,13.40,13.45,-,0.05,13.45,9,13.50,22,15.46,
東泥,88017,48,1339804,15.25,15.40,15.15,15.20,-,0.25,15.20,7,15.25,10,50.67,
味全,369222,257,16032433,43.30,43.85,43.05,43.85,+,0.65,43.75,1,43.85,1,29.43,
味王,524526,177,12618349,24.10,24.30,23.80,24.15,+,0.05,24.15,14,24.25,15,22.57,
大成,1848097,716,65492026,35.50,35.60,35.35,35.45,,0.0,35.40,42,35.45,29,8.52,
大飲,65000,38,1250000,19.15,19.30,19.10,19.25,+,0.1,19.20,10,19.25,3,60.16,
卜蜂,1335747,558,34567121,26.30,26.30,25.70,25.80,-,0.45,25.80,4,25.85,10,7.99,
統一,6482314,"2,341",345675052,53.20,53.70,53.10,53.30,-,0.5,53.30,298,53.40,11,20.34,
愛之味,1184193,482,10567506,9.00,9.00,8.88,8.92,-,0.04,8.92,9,8.93,4,0.00,
泰山,439889,153,5695108,13.00,13.00,12.90,12.95,-,0.05,12.90,139,12.95,1,0.00,
福壽,81548,48,1315721,16.05,16.30,15.90,16.25,,0.0,16.20,18,16.25,3,40.63,
台榮,35000,14,350540,10.05,10.05,9.98,10.05,,0.0,9.98,9,10.05,24,25.77,
