證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9013208,"3,168",411909158,45.75,45.95,44.90,45.95,+,0.45,45.70,1,45.95,275,16.24,
亞泥,4547365,"1,472",192008729,42.25,42.30,42.10,42.30,+,0.05,42.25,1,42.30,26,19.86,
嘉泥,191828,127,2892406,15.15,15.15,15.05,15.05,-,0.1,15.05,25,15.10,34,7.96,
環泥,174255,140,5102755,29.40,29.40,29.15,29.15,-,0.2,29.15,27,29.35,13,15.03,
幸福,2236038,663,19797818,8.53,9.06,8.53,8.87,+,0.31,8.87,49,8.88,6,19.71,
信大,140000,72,1873100,13.40,13.45,13.35,13.35,,0.0,13.35,54,13.40,4,17.34,
東泥,118496,79,1821213,15.60,15.60,15.25,15.25,-,0.35,15.25,15,15.35,9,50.83,
味全,533460,348,24523529,47.30,47.40,45.30,45.30,-,1.7,45.30,15,45.40,2,27.45,
味王,238776,128,5867857,24.75,24.80,24.50,24.65,-,0.05,24.60,3,24.65,2,22.01,
大成,2273857,"1,021",80891242,35.80,35.80,35.25,35.25,-,0.25,35.25,80,35.30,15,8.47,
大飲,176000,99,3587150,20.55,20.85,20.20,20.40,-,0.1,20.40,6,20.45,1,63.75,
卜蜂,2647760,"1,157",70859582,27.05,27.05,26.30,26.55,-,0.6,26.55,7,26.60,50,8.22,
統一,7459582,"2,238",387988533,52.10,52.30,51.60,52.20,+,0.1,52.10,4,52.20,180,19.92,
愛之味,3570910,980,32357640,9.15,9.16,9.02,9.05,-,0.11,9.05,62,9.06,5,0.00,
泰山,1039629,469,13619027,13.20,13.20,13.05,13.05,-,0.15,13.05,34,13.10,27,0.00,
福壽,261587,105,4294207,16.70,16.70,16.20,16.30,-,0.55,16.30,26,16.35,29,40.75,
台榮,409000,69,4161550,10.15,10.25,10.10,10.15,+,0.05,10.10,98,10.15,14,26.03,
福懋油,1629095,353,32836282,20.70,20.85,19.40,20.60,-,0.1,20.10,1,20.60,10,79.23,
佳格,478881,404,36983060,77.80,77.90,76.90,76.90,-,0.7,76.90,6,77.10,1,29.69,
聯華,2784158,880,57098642,20.50,20.70,20.30,20.30,+,0.2,20.30,197,20.35,3,9.81,
聯華食,1135102,636,45656080,40.90,40.90,39.80,40.00,-,1.1,39.95,33,40.00,4,23.53,
大統益,81354,58,5910271,72.80,72.90,72.50,72.50,-,0.3,72.40,10,72.50,3,15.49,
天仁,21238,23,1051215,49.70,49.70,49.40,49.70,,0.0,49.40,4,49.70,2,18.41,
黑松,361845,206,11713605,32.50,32.50,32.30,32.40,-,0.1,32.40,1,32.45,36,15.36,
興泰,388000,159,18374450,47.50,47.80,47.00,47.25,-,0.15,47.25,7,47.30,2,37.80,
宏亞,75177,67,1909632,25.55,25.60,25.25,25.25,-,0.05,25.25,3,25.30,1,13.43,
綠悅-KY,612055,199,105493290,172.00,175.00,170.50,175.00,+,5.0,174.00,3,175.00,29,20.88,
台塑,1735720,865,131048043,76.20,76.20,75.10,75.50,-,0.4,75.30,8,75.50,6,20.80,
南亞,3525086,"1,260",248946516,71.00,71.00,70.20,70.60,-,0.4,70.30,27,70.60,242,16.53,
台聚,1140033,440,18221360,16.15,16.15,15.90,15.95,-,0.05,15.90,22,15.95,13,24.54,
華夏,1042287,433,13823527,13.35,13.35,13.20,13.25,-,0.1,13.20,128,13.25,3,10.27,
三芳,121131,75,3502935,29.15,29.15,28.85,28.85,-,0.3,28.85,28,28.90,4,11.23,
亞聚,593427,282,12734338,21.70,21.70,21.30,21.30,-,0.3,21.30,3,21.40,10,19.54,
台達化,425834,246,3948301,9.31,9.36,9.23,9.25,-,0.05,9.25,4,9.26,7,0.00,
台苯,2015039,658,32730569,16.40,16.50,16.15,16.15,-,0.15,16.15,87,16.20,6,6.99,
國喬,5057153,"2,523",77500971,15.70,15.70,15.15,15.20,-,0.5,15.15,169,15.20,98,7.27,
國喬特,40000,7,852650,21.30,21.80,21.25,21.65,-,0.05,21.35,1,21.70,2,0.00,
聯成,970691,346,11965989,12.40,12.40,12.25,12.30,-,0.05,12.30,61,12.35,2,43.93,
中石化,11728279,"2,816",124806185,10.75,10.80,10.60,10.60,-,0.1,10.60,540,10.65,629,0.00,
達新,117108,82,3334188,28.70,28.80,28.30,28.40,-,0.45,28.30,8,28.55,1,45.08,
上曜,91000,35,1107300,12.15,12.20,12.10,12.10,-,0.1,12.10,15,12.25,6,0.00,
東陽,1216698,521,45000233,37.30,37.30,36.80,36.90,-,0.35,36.90,43,36.95,18,15.38,
大洋,323016,157,12785775,40.20,40.20,39.20,39.30,-,0.7,39.30,20,39.45,4,0.00,
永裕,71150,53,2407462,33.95,34.00,33.70,33.70,-,0.3,33.70,9,33.95,7,12.39,
地球,82493,54,1382805,16.90,16.90,16.70,16.75,+,0.05,16.70,30,16.75,5,29.91,
恆大,544139,253,10272156,19.25,19.25,18.65,18.80,-,0.35,18.75,19,18.85,1,28.06,
台化,2313067,"1,217",167685835,73.20,73.20,72.00,72.60,-,0.6,72.20,5,72.60,58,19.46,
再生-KY,6606116,"3,119",296852221,43.00,45.45,43.00,45.45,+,2.95,45.45,616,--,0,6.90,
廣華-KY,637488,393,72797156,115.00,116.50,111.00,112.00,-,1.0,112.00,6,113.00,5,14.29,
昭輝,158000,95,14546700,92.30,93.00,91.30,91.40,-,0.8,91.40,4,92.00,1,25.97,
勝悅-KY,385300,269,49766348,130.50,132.00,128.00,129.00,-,1.0,129.00,4,129.50,8,12.52,
遠東新,3314377,"1,079",110287145,33.60,33.60,33.10,33.10,-,0.5,33.10,208,33.15,1,23.64,
新纖,3430165,969,39091847,11.40,11.50,11.30,11.30,,0.0,11.30,330,11.35,16,13.14,
南染,160125,82,3995434,25.15,25.20,24.80,24.90,-,0.1,24.85,17,25.00,2,24.90,
宏洲,251128,84,1025830,4.15,4.15,4.00,4.09,-,0.04,4.04,5,4.11,6,0.00,
東和,105680,69,931919,8.85,8.86,8.80,8.80,-,0.05,8.80,3,8.81,1,15.44,
廣豐,402560,122,7511342,18.70,18.75,18.60,18.65,-,0.05,18.65,22,18.70,21,143.46,
嘉裕,700956,249,5753746,8.26,8.26,8.18,8.22,-,0.04,8.18,66,8.22,19,20.05,
東華,135000,50,970280,7.48,7.48,7.08,7.08,-,0.31,7.07,11,7.26,1,0.00,
新紡,475751,317,19746022,41.80,42.00,40.80,42.00,+,0.2,41.95,2,42.00,28,110.53,
利華,155007,56,1197049,7.82,7.82,7.70,7.71,-,0.1,7.70,32,7.73,9,0.00,
大魯閣,101245,66,2373820,23.45,23.65,23.35,23.40,-,0.05,23.35,5,23.40,3,0.00,
福懋,1289916,510,39297386,30.50,30.75,30.20,30.20,-,0.55,30.20,29,30.35,115,22.71,
中福,400230,128,2533959,6.32,6.43,6.26,6.32,,0.0,6.27,3,6.33,6,0.00,
華友聯,55618,37,2695851,48.70,48.70,47.90,48.70,+,0.05,48.40,1,48.70,3,13.42,
勤益控,472023,141,10027679,21.30,21.45,21.00,21.00,-,0.25,21.00,5,21.10,16,0.00,
裕豐,133537,43,890538,6.75,6.80,6.60,6.70,,0.0,6.52,6,6.70,1,60.91,
