證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8459463,"3,237",387496071,45.95,46.20,45.55,45.60,-,0.35,45.60,15,45.65,2,15.25,
亞泥,3133667,"1,208",132956804,42.60,42.65,42.30,42.35,,0.0,42.35,559,42.40,2,16.87,
嘉泥,285866,75,4288040,15.15,15.15,14.95,15.00,-,0.15,14.95,176,15.00,20,7.94,
環泥,246607,109,7152340,29.20,29.20,28.80,28.95,-,0.25,28.95,51,29.10,2,13.59,
幸福,1225000,298,11040680,9.09,9.09,8.94,8.98,+,0.07,8.98,17,8.99,18,12.65,
信大,162000,44,2180650,13.45,13.55,13.40,13.50,+,0.1,13.50,77,13.55,11,15.52,
東泥,32317,17,490186,15.20,15.20,15.10,15.20,-,0.1,15.20,26,15.40,33,50.67,
味全,1559059,918,66846777,43.80,44.10,42.20,42.30,-,1.5,42.30,79,42.50,2,28.39,
味王,328417,110,7857700,24.00,24.00,23.85,23.85,-,0.35,23.85,44,23.95,1,22.29,
大成,2236086,821,79076168,35.55,35.60,35.10,35.20,-,0.2,35.20,148,35.25,58,8.46,
大飲,313250,188,5900400,19.70,19.70,18.60,18.70,-,1.0,18.60,32,18.70,5,58.44,
卜蜂,1302627,636,34364435,26.70,26.90,26.00,26.30,-,0.4,26.30,20,26.35,2,8.14,
統一,3121310,"1,476",160383577,51.50,51.50,51.20,51.50,,0.0,51.40,165,51.50,62,19.66,
愛之味,2386667,701,21305029,9.07,9.10,8.87,8.88,-,0.19,8.88,57,8.89,3,0.00,
泰山,1210640,395,15700402,13.05,13.10,12.90,12.95,-,0.15,12.90,178,12.95,44,0.00,
福壽,367999,150,5819582,16.00,16.20,15.35,16.20,-,0.2,16.15,18,16.20,7,40.50,
台榮,270000,85,2691250,10.10,10.10,9.90,9.98,-,0.12,9.96,8,9.98,3,25.59,
福懋油,5684471,506,109303378,20.05,20.10,18.90,19.75,-,0.55,19.75,30,19.80,1,75.96,
佳格,1370354,"1,005",101275910,75.80,75.80,73.00,73.40,-,2.5,73.30,20,73.40,4,28.56,
聯華,1494930,487,30571269,20.50,20.50,20.35,20.50,+,0.1,20.45,21,20.50,12,9.23,
聯華食,290677,193,11421122,39.10,39.55,39.10,39.40,+,0.3,39.35,5,39.40,2,23.18,
大統益,92540,66,6631220,71.70,71.90,71.50,71.70,,0.0,71.50,5,71.70,39,15.32,
天仁,31730,32,1551225,49.00,49.00,48.55,48.55,-,0.45,48.50,3,48.80,11,17.98,
黑松,356269,155,11539033,32.40,32.50,32.30,32.45,+,0.05,32.45,2,32.50,54,15.38,
興泰,174101,54,7120730,40.90,40.90,40.90,40.90,-,3.05,--,0,40.90,"1,166",32.72,
宏亞,23487,24,593748,25.55,25.55,25.20,25.25,-,0.35,25.25,3,25.40,1,13.43,
綠悅-KY,163000,120,28710000,178.00,181.00,174.00,176.50,-,1.5,176.00,4,176.50,11,21.06,
台塑,1518211,908,114974989,76.30,76.30,75.40,75.40,-,0.9,75.40,3,75.50,1,20.77,
南亞,1974633,735,138226364,70.60,70.60,69.70,70.00,-,0.6,70.00,425,70.10,14,16.39,
台聚,1609088,553,25028390,15.75,15.75,15.45,15.45,-,0.3,15.45,136,15.50,25,23.77,
華夏,2141033,489,26594956,12.55,12.60,12.30,12.35,-,0.35,12.35,103,12.40,108,13.72,
三芳,152771,59,4429340,29.20,29.25,28.85,29.00,+,0.2,29.00,2,29.05,4,11.28,
亞聚,1216217,384,25490070,21.20,21.20,20.80,20.85,-,0.4,20.80,43,20.85,15,18.95,
台達化,566468,272,5275697,9.48,9.48,9.21,9.23,-,0.15,9.23,14,9.24,50,0.00,
台苯,1127280,423,18198366,16.30,16.30,16.10,16.20,-,0.1,16.20,76,16.25,76,7.01,
國喬,3983550,"1,677",59350313,15.30,15.30,14.75,14.85,-,0.45,14.85,38,14.90,2,9.71,
國喬特,35000,11,740750,21.25,21.35,21.10,21.35,-,0.55,21.00,7,21.30,2,0.00,
聯成,837481,268,10095542,12.10,12.15,12.00,12.00,-,0.15,12.00,251,12.05,5,42.86,
中石化,14740676,"2,551",157531451,10.60,10.80,10.60,10.60,+,0.05,10.60,"1,130",10.65,68,0.00,
達新,44004,21,1232362,28.00,28.20,28.00,28.20,-,0.1,28.05,1,28.20,3,44.76,
上曜,113000,47,1365500,12.20,12.20,12.05,12.10,-,0.1,12.10,20,12.20,47,0.00,
東陽,581895,343,21405234,36.65,37.10,36.65,36.75,,0.0,36.75,39,36.80,2,16.94,
大洋,714108,345,26977350,38.50,38.70,37.30,37.50,-,1.0,37.40,2,37.50,4,0.00,
永裕,129451,96,4334521,33.60,34.20,33.15,33.15,-,0.45,33.15,6,33.40,1,12.19,
地球,245049,128,4169984,17.00,17.25,16.85,16.90,,0.0,16.85,14,17.00,1,30.18,
恆大,250325,117,4584830,18.50,18.50,18.15,18.30,-,0.1,18.30,17,18.35,4,37.35,
台化,1463016,572,105575052,72.80,72.80,71.90,72.00,-,0.8,71.90,272,72.00,55,19.30,
再生-KY,3270556,"1,861",150900332,47.70,47.70,45.60,45.70,-,1.3,45.70,21,45.75,2,6.93,
廣華-KY,1471664,791,155044383,112.00,112.00,104.50,105.50,-,6.5,105.00,22,105.50,6,13.46,
昭輝,225000,161,19977000,90.20,90.50,86.50,87.70,-,2.5,87.70,3,88.90,2,22.96,
勝悅-KY,858660,487,111877480,132.50,132.50,129.00,129.00,-,3.5,129.00,5,130.00,6,12.52,
遠東新,4482410,"2,333",149120122,33.35,33.40,33.10,33.25,-,0.1,33.25,245,33.30,1,17.78,
新纖,2376872,595,26629553,11.30,11.30,11.15,11.20,-,0.05,11.15,643,11.20,28,13.02,
南染,488744,97,11999847,24.75,25.10,24.00,25.00,+,0.15,24.85,2,25.00,2,25.00,
宏洲,310000,73,1238350,4.10,4.10,3.93,4.00,-,0.1,4.00,5,4.04,15,0.00,
東和,150788,86,1312228,8.75,8.80,8.66,8.66,-,0.14,8.66,11,8.74,7,24.06,
廣豐,500343,169,9396012,18.95,18.95,18.70,18.70,,0.0,18.70,2,18.75,27,28.77,
嘉裕,666971,179,5410382,8.19,8.19,8.08,8.14,-,0.05,8.13,5,8.15,27,19.85,
東華,39130,20,269673,7.10,7.10,6.87,7.02,-,0.08,6.90,2,7.03,1,0.00,
新紡,236133,186,9480339,40.60,40.80,39.80,40.30,-,0.6,39.90,20,40.30,13,106.05,
利華,138001,34,1054537,7.63,7.69,7.63,7.69,+,0.06,7.66,17,7.69,22,0.00,
大魯閣,203755,79,4730138,23.25,23.40,23.10,23.15,-,0.25,23.15,20,23.25,3,0.00,
福懋,404079,171,12339602,30.55,30.70,30.45,30.50,-,0.05,30.45,2,30.50,174,22.93,
中福,334000,102,2010400,6.19,6.19,5.93,6.00,-,0.12,5.97,5,6.00,8,0.00,
