證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4172044,"1,949",186560087,44.65,44.80,44.60,44.75,+,0.1,44.70,"1,105",44.75,575,15.81,
亞泥,4340379,"1,407",177380448,40.70,40.95,40.55,40.75,+,0.05,40.75,289,40.80,100,19.13,
嘉泥,415353,202,6607619,15.90,16.00,15.85,15.90,,0.0,15.85,47,15.90,20,8.93,
環泥,216879,138,6177464,28.45,28.70,28.40,28.40,-,0.05,28.40,13,28.50,51,14.64,
幸福,1028470,222,9300109,9.11,9.11,8.98,9.00,-,0.11,9.00,58,9.05,11,20.00,
信大,1747715,623,27607632,15.50,16.05,15.45,15.85,+,0.7,15.85,16,15.90,43,20.58,
東泥,74864,49,1177292,15.65,15.80,15.60,15.60,-,0.2,15.55,80,15.60,14,57.78,
味全,350748,270,15810260,45.20,45.50,45.00,45.00,-,0.1,45.00,76,45.05,5,27.27,
味王,114229,85,2522088,21.95,22.20,21.90,22.05,+,0.15,22.05,18,22.15,2,19.69,
大成,4883090,"2,145",177756890,36.65,36.80,36.00,36.00,-,0.3,35.95,6,36.00,112,9.89,
大飲,400211,205,8677649,21.35,22.15,21.35,22.00,+,0.7,21.90,7,22.00,27,100.00,
卜蜂,8181499,"3,248",238499382,29.15,29.60,28.70,29.25,+,0.6,29.20,1,29.25,17,11.61,
統一,3577553,"1,564",191824749,53.70,53.70,53.50,53.50,-,0.1,53.50,495,53.60,12,20.74,
愛之味,5066567,911,47470934,9.30,9.43,9.27,9.33,+,0.05,9.33,41,9.37,120,0.00,
泰山,3987970,"1,312",54473483,13.50,13.85,13.40,13.70,+,0.3,13.70,177,13.75,67,0.00,
福壽,438275,150,6650390,15.65,15.80,14.85,14.85,-,0.75,14.85,65,15.70,11,45.00,
台榮,92201,39,953070,10.35,10.40,10.25,10.35,,0.0,10.35,1,10.40,21,32.34,
福懋油,1921642,400,30758770,15.95,16.20,15.75,16.00,+,0.1,16.00,101,16.05,2,44.44,
佳格,915406,595,74672661,81.80,81.80,81.40,81.70,-,0.1,81.60,2,81.70,29,31.54,
聯華,1301302,379,27348869,21.00,21.10,20.95,21.00,,0.0,21.00,49,21.05,34,10.14,
聯華食,255907,148,10523430,41.25,41.35,41.00,41.00,-,0.05,41.00,30,41.10,7,21.13,
大統益,100805,76,8232106,82.50,82.50,81.30,82.00,+,0.3,81.40,4,82.00,32,16.70,
天仁,94001,75,4875551,52.00,52.00,51.70,51.80,-,0.2,51.80,10,51.90,2,19.11,
黑松,551216,366,18465536,33.60,33.60,33.40,33.40,-,0.2,33.30,27,33.45,1,49.12,
興泰,3633126,"1,533",164442881,43.90,46.70,43.10,45.80,+,1.9,45.75,1,45.80,7,147.74,
宏亞,75735,63,1997452,26.30,26.40,26.20,26.35,+,0.05,26.20,3,26.40,15,29.61,
綠悅-KY,602212,459,133842064,228.00,228.00,216.50,219.00,-,9.5,219.00,32,222.00,6,26.13,
台塑,4438076,"1,152",353503711,79.80,80.00,79.30,79.80,,0.0,79.70,1,79.80,277,22.67,
南亞,5540370,"1,841",397276115,71.80,71.90,71.50,71.50,-,0.1,71.50,881,71.60,46,20.55,
台聚,1249695,539,24730333,19.90,19.95,19.70,19.70,,0.0,19.70,19,19.75,111,30.31,
華夏,1490549,499,24680452,16.60,16.65,16.50,16.50,,0.0,16.50,135,16.55,4,12.79,
三芳,154092,95,4721697,30.60,30.75,30.60,30.60,,0.0,30.55,16,30.60,5,13.19,
亞聚,3392360,"1,295",86909737,25.30,25.85,25.30,25.80,+,0.5,25.80,61,25.85,115,23.67,
台達化,8510927,"2,104",103362565,11.85,12.40,11.80,12.00,+,0.25,12.00,16,12.10,121,0.00,
台苯,5130986,"1,519",95657781,18.55,18.80,18.50,18.60,+,0.15,18.55,145,18.60,28,8.69,
國喬,3621720,"1,161",67385363,18.60,18.80,18.50,18.60,,0.0,18.60,142,18.65,6,8.90,
國喬特,1000,1,23900,23.90,23.90,23.90,23.90,+,0.05,23.75,1,23.90,7,0.00,
聯成,773951,256,10071306,13.10,13.10,12.95,13.00,-,0.05,13.00,7,13.05,26,56.52,
中石化,21389999,"5,645",260197206,12.25,12.30,12.05,12.15,-,0.1,12.15,96,12.20,787,0.00,
達新,67205,53,1939826,28.65,28.95,28.65,28.85,,0.0,28.85,2,28.95,10,36.99,
上曜,105080,45,1257452,11.90,12.00,11.90,12.00,+,0.15,11.90,39,12.00,8,0.00,
東陽,926378,439,37750842,40.75,41.05,40.30,40.70,-,0.05,40.70,56,40.85,6,16.96,
大洋,1700000,844,77725350,44.80,46.55,44.55,45.20,+,0.45,45.20,15,45.50,18,753.33,
永裕,128036,96,4363824,34.20,34.20,34.00,34.05,-,0.15,34.05,6,34.10,14,12.07,
地球,132030,40,2220496,16.70,16.85,16.70,16.80,+,0.15,16.70,9,16.80,16,28.47,
恆大,186000,98,3506900,19.00,19.05,18.70,18.75,-,0.25,18.75,7,18.90,19,27.99,
台化,4720449,"1,922",355948136,75.40,75.60,75.00,75.40,,0.0,75.40,376,75.50,148,19.64,
再生-KY,645532,431,40289040,62.40,62.90,62.20,62.30,,0.0,62.20,27,62.30,29,9.13,
廣華-KY,1351364,790,175642232,131.00,131.00,128.00,130.00,-,1.0,129.50,18,130.00,3,19.01,
昭輝,1651955,734,141049957,85.40,85.40,85.00,85.40,+,5.5,85.40,463,--,0,24.26,
勝悅-KY,878350,422,116607550,131.00,136.00,129.50,133.00,+,4.0,132.50,28,133.00,1,15.23,
遠東新,11153291,"2,811",358529763,32.00,32.30,32.00,32.05,+,0.3,32.00,759,32.05,165,22.89,
新纖,2345871,557,24443298,10.45,10.50,10.35,10.35,-,0.1,10.35,528,10.40,173,11.25,
南染,171071,89,4113987,23.75,24.45,23.75,23.80,+,0.1,23.75,19,23.80,1,22.88,
宏洲,110291,37,449870,4.08,4.10,4.05,4.09,-,0.01,4.07,10,4.09,4,0.00,
東和,127903,73,1167034,9.12,9.17,9.11,9.13,+,0.02,9.12,8,9.13,1,16.02,
廣豐,531534,184,10576507,20.05,20.05,19.75,19.80,-,0.2,19.75,55,19.80,185,152.31,
嘉裕,582216,170,4893330,8.43,8.46,8.36,8.40,-,0.02,8.40,1,8.42,19,28.00,
東華,197093,53,1364710,6.88,7.00,6.85,6.86,+,0.1,6.86,13,6.88,10,0.00,
新紡,54190,48,2114152,39.10,39.10,38.90,38.90,-,0.2,38.90,2,39.05,6,70.73,
利華,639619,169,5002189,7.70,7.89,7.70,7.79,+,0.06,7.79,17,7.85,5,0.00,
大魯閣,621149,273,15019725,24.10,24.55,23.95,24.50,+,0.35,24.50,3,24.55,6,0.00,
福懋,658140,332,21689440,33.00,33.00,32.75,33.00,,0.0,32.95,2,33.00,54,25.58,
中福,89385,40,571696,6.38,6.45,6.37,6.38,,0.0,6.37,6,6.38,13,0.00,
華友聯,71087,37,3444941,48.70,49.00,48.00,48.45,-,0.1,48.40,3,48.45,4,0.00,
勤益控,627750,237,12605386,19.70,20.45,19.70,20.00,+,0.25,20.00,3,20.05,7,0.00,
裕豐,697669,152,5024307,7.00,7.34,7.00,7.18,+,0.18,7.13,4,7.19,4,28.72,
中和,171254,52,2502858,14.70,14.70,14.60,14.60,-,0.05,14.60,20,14.65,9,0.00,
南紡,704259,362,13733570,19.45,19.55,19.40,19.50,+,0.1,19.45,11,19.50,36,30.95,
大東,108309,45,1019617,9.46,9.46,9.40,9.44,-,0.01,9.40,23,9.44,2,0.00,
名軒,183001,92,6199933,34.00,34.00,33.70,33.90,-,0.1,33.90,3,33.95,3,6.44,
立益,4474901,601,38589280,8.63,8.63,8.36,8.63,+,0.56,8.63,839,--,0,0.00,
力麗,545434,230,5801144,10.70,10.70,10.60,10.65,-,0.05,10.60,252,10.65,26,17.18,
大宇,246182,90,2476600,10.20,10.20,9.98,10.10,,0.0,10.00,17,10.10,59,24.05,
宏和,169581,75,5278301,30.70,31.25,30.70,31.15,+,0.3,31.15,4,31.20,7,0.00,
力鵬,2222545,650,29131008,13.20,13.20,13.05,13.05,-,0.15,13.05,25,13.10,43,10.61,
佳和,205005,24,311625,1.52,1.54,1.52,1.52,-,0.01,1.52,4,1.54,29,0.00,
年興,758884,501,22960470,30.30,30.40,30.10,30.10,-,0.2,30.10,6,30.20,5,13.32,
宏益,194085,94,2223713,11.35,11.60,11.35,11.45,,0.0,11.45,22,11.50,25,10.32,
大將,52613,21,531757,10.15,10.20,10.05,10.05,-,0.1,10.05,2,10.15,9,47.86,
台富,68193,29,550527,8.10,8.10,8.06,8.10,-,0.02,8.07,4,8.11,9,26.13,
集盛,527856,188,4904899,9.30,9.31,9.27,9.28,-,0.03,9.28,27,9.31,1,19.74,
怡華,163700,16,1553350,9.40,9.50,9.40,9.50,+,0.2,9.50,46,9.70,10,0.00,
宜進,358651,114,3043395,8.51,8.55,8.47,8.48,-,0.03,8.48,5,8.49,10,11.01,
聯發,194479,100,1903179,9.78,9.82,9.75,9.81,+,0.03,9.77,3,9.81,1,15.57,
宏遠,7690218,"2,469",138644030,18.20,18.40,17.70,17.70,-,0.3,17.70,89,17.75,12,33.40,
強盛,309000,88,4499400,14.55,14.70,14.45,14.55,-,0.05,14.55,13,14.60,3,39.32,
得力,128022,52,1541808,12.20,12.30,11.95,11.95,-,0.25,11.95,6,12.20,11,0.00,
偉全,812910,305,17827602,20.85,22.20,20.85,22.20,+,1.45,22.20,917,--,0,15.52,
聚隆,351881,120,7754191,22.25,22.25,21.90,21.90,-,0.35,21.85,49,22.10,5,22.12,
南緯,1375880,336,20127610,14.70,14.90,14.35,14.60,,0.0,14.55,2,14.60,48,18.48,
昶和,53000,33,551650,10.10,10.75,10.10,10.45,+,0.35,10.30,11,10.45,2,0.00,
理隆,22000,11,264350,11.90,12.15,11.90,12.05,+,0.15,11.90,2,12.00,1,0.00,
大統新創,18000,16,330050,18.40,18.40,17.80,18.40,+,0.85,18.10,1,18.45,1,37.55,
首利,632539,195,6558148,10.30,10.50,10.30,10.30,,0.0,10.30,158,10.35,9,0.00,
三洋紡,53001,37,2224842,42.10,42.65,41.60,41.60,-,0.55,41.60,1,42.00,2,0.00,
台南,290400,204,9114459,31.30,31.50,31.30,31.40,+,0.05,31.40,8,31.45,3,27.54,
弘裕,160555,40,1467327,9.15,9.18,9.10,9.10,-,0.05,9.10,8,9.17,15,16.85,
本盟,13050,8,218105,16.75,16.75,16.70,16.70,+,0.3,16.50,1,16.70,6,0.00,
儒鴻,4114741,"3,133",1402580768,337.00,348.00,333.00,344.50,+,16.5,344.00,1,344.50,11,30.84,
聚陽,761538,523,122288580,160.50,161.50,160.00,160.50,+,0.5,160.00,100,160.50,11,18.86,
士電,145633,113,5472056,37.60,37.70,37.30,37.50,-,0.1,37.40,5,37.50,19,15.82,
東元,2348980,972,79469021,33.90,34.00,33.65,33.65,-,0.25,33.65,141,33.75,15,17.53,
正道,6038731,"2,141",150747662,25.00,25.40,24.55,24.75,+,0.55,24.70,23,24.75,3,0.00,
永大,1919431,"1,203",136662981,70.10,72.00,69.90,71.30,+,1.5,71.30,484,71.40,1,16.06,
瑞利,2728839,703,24594695,9.16,9.18,8.88,9.00,-,0.18,8.95,10,9.01,3,0.00,
中興電,957437,377,19954240,20.75,20.95,20.75,20.80,+,0.05,20.80,7,20.85,24,17.05,
亞力,493428,157,4624296,9.30,9.40,9.30,9.39,+,0.09,9.38,31,9.39,24,29.34,
力山,261217,76,2908057,11.15,11.20,11.05,11.10,-,0.05,11.10,1,11.15,20,9.82,
川飛,456,2,4468,--,--,--,--,,0.0,9.70,5,--,0,48.50,
利奇,1538650,563,25000258,16.00,16.50,15.90,16.40,+,0.4,16.40,49,16.45,40,10.86,
華城,88394,58,1397105,15.75,15.90,15.75,15.80,,0.0,15.75,25,15.80,2,28.73,
大億,231265,180,19883861,84.90,86.60,84.90,86.10,+,1.2,86.10,1,86.30,1,18.52,
堤維西,1060913,411,22237742,21.10,21.15,20.75,20.80,-,0.2,20.80,32,20.90,1,48.37,
耿鼎,557121,149,4748306,8.59,8.59,8.47,8.47,-,0.08,8.47,5,8.50,5,0.00,
江申,319000,262,25516200,81.90,81.90,79.10,79.20,-,1.6,79.20,4,79.40,1,17.07,
日馳,61052,25,693185,11.50,11.50,11.30,11.40,-,0.1,11.30,2,11.40,9,14.81,
鑽全,8739831,"3,659",363476091,40.00,42.60,39.45,42.60,+,2.75,42.60,"1,359",--,0,11.01,
恩德,106744,50,1556812,14.70,14.75,14.50,14.55,-,0.15,14.50,12,14.60,1,19.14,
樂士,192450,28,666539,3.63,3.65,3.45,3.45,-,0.2,3.45,49,3.55,5,0.00,
亞崴,113078,94,6174751,55.70,55.80,54.10,54.50,-,0.6,54.40,1,54.60,2,21.63,
高林股,533155,241,13626755,25.60,25.80,25.30,25.30,,0.0,25.30,18,25.35,3,18.47,
勤美,448450,276,15643162,34.65,35.10,34.50,34.90,+,0.15,34.90,18,34.95,17,4.35,
車王電,15448380,"9,995",1251995100,81.10,84.90,78.10,79.40,-,1.1,79.40,27,79.50,52,29.96,
中宇,67262,67,5123812,76.00,76.60,75.80,76.00,,0.0,76.00,25,76.50,2,16.31,
和大,1802084,"1,113",95244696,53.60,53.90,52.40,52.40,-,0.8,52.30,36,52.40,27,24.83,
廣隆,91033,68,9057616,100.00,100.00,99.20,99.80,,0.0,99.80,11,99.90,4,15.12,
正峰新,321548,116,3011977,9.36,9.46,9.34,9.35,,0.0,9.35,10,9.38,5,0.00,
巨庭,171000,78,3689550,21.80,21.80,21.45,21.50,-,0.15,21.50,7,21.60,3,16.17,
喬福,160668,94,3826513,23.90,23.95,23.75,23.75,,0.0,23.75,37,23.85,6,13.97,
錩泰,89000,58,1543650,17.65,17.65,17.10,17.30,-,0.1,17.30,3,17.45,1,59.66,
