證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,17160647,"3,594",760738968,43.90,44.75,43.90,44.20,+,0.1,44.20,32,44.25,3,15.62,
亞泥,3326718,"1,397",128998004,38.70,39.05,38.60,38.75,-,0.05,38.75,237,38.80,50,18.19,
嘉泥,303873,68,4748919,15.60,15.70,15.60,15.60,-,0.05,15.60,206,15.65,26,8.76,
環泥,428179,195,12608341,29.35,29.60,29.30,29.45,+,0.1,29.45,7,29.50,2,15.18,
幸福,1006487,180,9198710,9.13,9.17,9.06,9.15,+,0.02,9.15,10,9.16,1,20.33,
信大,125100,53,1788200,14.35,14.40,14.20,14.35,,0.0,14.30,29,14.35,38,18.64,
東泥,10083,8,160811,15.95,15.95,15.95,15.95,+,0.05,15.75,7,15.95,20,59.07,
味全,754355,369,32625225,42.95,43.75,42.80,43.75,+,1.1,43.75,38,43.80,12,26.52,
味王,103746,80,2391904,23.20,23.30,22.95,23.05,-,0.05,22.95,21,23.10,15,20.58,
大成,2104257,926,63732908,30.30,30.45,30.15,30.15,-,0.05,30.10,84,30.20,215,8.28,
大飲,62000,40,1298550,21.20,21.20,20.75,20.75,-,0.1,20.75,6,20.90,3,94.32,
卜蜂,3628090,"1,214",92947517,25.60,26.00,25.20,25.60,+,0.15,25.55,17,25.60,8,10.16,
統一,12285169,"3,045",637704172,51.70,52.10,51.60,52.10,+,0.1,52.00,2,52.10,506,20.19,
愛之味,1285706,304,12107996,9.45,9.45,9.40,9.41,-,0.03,9.41,59,9.42,1,0.00,
泰山,459334,220,5933418,13.00,13.00,12.85,12.90,-,0.05,12.85,179,12.95,85,0.00,
福壽,66441,32,1008606,15.20,15.25,15.15,15.20,-,0.05,15.15,7,15.20,2,46.06,
台榮,263967,55,2665070,10.10,10.15,10.05,10.05,-,0.1,10.05,32,10.15,18,31.41,
福懋油,239739,40,3206275,13.35,13.40,13.30,13.40,-,0.05,13.35,19,13.40,28,37.22,
佳格,484756,352,40253071,83.50,83.70,82.50,83.30,-,0.2,82.80,3,83.30,49,32.16,
聯華,2708635,821,56423365,21.10,21.15,20.75,20.80,-,0.2,20.75,220,20.80,128,10.05,
聯華食,232263,123,9112419,39.20,39.40,39.20,39.25,+,0.05,39.25,5,39.30,6,20.23,
大統益,162174,89,12672628,77.60,78.80,77.50,78.20,+,0.8,78.20,22,78.60,1,15.93,
天仁,13098,15,632622,48.50,48.50,48.15,48.50,-,0.1,48.30,5,48.50,4,17.90,
黑松,109503,72,3492016,32.00,32.00,31.70,31.90,-,0.05,31.85,22,31.90,2,46.91,
興泰,791945,245,26364262,33.00,33.90,32.55,33.60,+,0.6,33.60,20,33.65,10,108.39,
宏亞,8032,15,204605,25.50,25.50,25.40,25.40,,0.0,25.25,2,25.40,11,28.54,
綠悅-KY,153270,135,34167384,227.00,227.00,220.00,225.00,-,0.5,224.00,5,225.50,5,26.85,
台塑,3006389,"1,570",232134088,77.00,77.70,76.80,77.50,-,0.1,77.20,1,77.50,105,22.02,
南亞,3633782,"1,566",240202331,65.80,66.50,65.70,66.10,-,0.2,66.00,1,66.10,123,18.99,
台聚,688633,275,13370189,19.60,19.60,19.35,19.40,-,0.05,19.40,10,19.45,33,29.85,
華夏,5718390,"1,495",91578396,15.95,16.15,15.90,16.00,+,0.3,15.95,200,16.00,18,12.40,
三芳,112049,72,3360473,30.10,30.10,29.90,30.00,-,0.05,29.95,9,30.00,15,12.93,
亞聚,564805,263,13282653,23.60,23.70,23.40,23.55,,0.0,23.55,13,23.60,34,21.61,
台達化,857788,238,8765957,10.20,10.35,10.10,10.15,+,0.1,10.15,12,10.20,2,0.00,
台苯,4147368,"1,480",72997092,17.35,17.70,17.35,17.55,+,0.3,17.55,36,17.60,191,8.20,
國喬,2365645,875,45857665,19.35,19.50,19.30,19.30,+,0.05,19.30,22,19.35,66,9.23,
國喬特,2000,1,47800,23.90,23.90,23.90,23.90,X,0.0,23.45,4,23.85,5,0.00,
聯成,684178,324,8725301,12.80,12.80,12.70,12.75,+,0.1,12.75,19,12.80,294,55.43,
中石化,12029562,"3,069",133470832,11.15,11.25,11.00,11.00,-,0.1,11.00,"2,535",11.05,23,0.00,
達新,24736,18,700555,28.40,28.45,28.25,28.30,-,0.2,28.45,1,28.50,4,36.28,
上曜,215505,75,2663461,11.90,12.80,11.90,12.40,+,0.2,12.40,9,12.45,12,0.00,
東陽,1263131,548,52428401,41.70,41.80,41.30,41.50,+,0.1,41.50,18,41.55,4,17.29,
大洋,1109000,643,49835850,45.85,45.85,44.35,44.60,-,0.65,44.60,24,44.80,5,743.33,
永裕,262652,182,9359691,35.30,35.90,35.20,35.80,+,0.4,35.75,6,35.80,1,12.70,
地球,266294,110,4394350,16.75,16.75,16.30,16.50,-,0.25,16.50,9,16.60,7,27.97,
恆大,150845,66,2782948,18.40,18.55,18.40,18.50,,0.0,18.50,16,18.55,3,27.61,
台化,3371987,"1,805",245332041,72.40,73.00,72.10,73.00,+,0.6,72.80,72,73.00,98,19.01,
再生-KY,1738870,"1,016",119950965,69.90,69.90,68.40,68.60,-,0.5,68.60,45,69.00,14,10.06,
廣華-KY,739159,449,86247023,115.00,118.00,113.50,116.50,+,2.5,116.00,12,116.50,14,17.03,
昭輝,2244485,"1,523",163506135,74.60,75.00,70.10,70.20,-,1.2,70.20,12,70.70,3,19.94,
勝悅-KY,86300,63,11620100,135.50,135.50,134.00,135.00,+,0.5,134.00,6,135.00,5,15.46,
遠東新,3662271,"1,364",114111346,31.00,31.25,31.00,31.25,+,0.25,31.20,1,31.25,118,22.32,
新纖,1350030,313,13370223,9.90,9.93,9.89,9.91,+,0.01,9.91,32,9.92,39,10.77,
南染,162080,24,3817587,23.35,23.65,23.35,23.40,-,0.05,23.45,1,23.50,1,22.50,
宏洲,144948,43,579571,4.00,4.02,3.98,3.99,,0.0,3.99,3,4.00,15,0.00,
東和,230838,79,2197709,9.53,9.58,9.50,9.54,+,0.01,9.51,14,9.54,11,16.74,
廣豐,218300,72,4332054,19.80,19.90,19.75,19.80,+,0.05,19.75,22,19.80,1,152.31,
嘉裕,646393,165,5385996,8.35,8.38,8.30,8.32,-,0.03,8.31,21,8.32,16,27.73,
東華,17099,11,110213,6.45,6.48,6.37,6.45,+,0.09,6.38,2,6.45,15,0.00,
