證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,15482451,"6,064",691173966,45.70,45.70,44.35,44.50,-,1.4,44.50,303,44.60,581,15.72,
亞泥,3563376,"1,847",142298717,40.30,40.35,39.70,40.00,-,0.3,39.90,1,40.00,125,18.78,
嘉泥,329233,115,5138268,15.55,15.70,15.50,15.65,+,0.05,15.60,88,15.65,13,8.79,
環泥,147636,120,4222872,28.80,28.80,28.40,28.55,-,0.25,28.55,12,28.60,10,14.72,
幸福,493100,146,4365963,8.81,8.90,8.79,8.87,+,0.06,8.85,1,8.87,2,19.71,
信大,93207,41,1339230,14.35,14.40,14.35,14.40,+,0.05,14.40,14,14.45,18,18.70,
東泥,93968,26,1495641,15.80,16.00,15.80,16.00,+,0.15,15.85,39,16.00,13,59.26,
味全,886500,416,37222100,42.05,42.10,41.85,42.10,+,0.05,42.10,3,42.15,9,25.52,
味王,529800,171,12234638,22.70,23.70,22.70,23.10,+,0.45,23.05,21,23.10,9,20.63,
大成,1655013,711,49634632,30.00,30.15,29.80,30.05,+,0.35,30.05,14,30.10,29,8.26,
大飲,25001,24,531671,21.40,21.40,21.05,21.30,,0.0,21.10,2,21.30,12,96.82,
卜蜂,3700292,"1,083",92925977,25.30,25.50,24.90,25.15,-,0.15,25.10,6,25.20,16,9.98,
統一,3479449,"1,364",179094954,51.60,51.70,51.30,51.60,-,0.1,51.40,27,51.60,55,20.00,
愛之味,927189,244,8732034,9.43,9.45,9.40,9.40,-,0.03,9.40,49,9.42,13,0.00,
泰山,768207,273,9807945,12.80,12.85,12.70,12.80,-,0.1,12.75,81,12.80,52,0.00,
福壽,122233,53,1862390,15.25,15.45,15.20,15.35,-,0.1,15.30,8,15.35,3,46.52,
台榮,38774,24,391040,10.10,10.10,10.05,10.10,,0.0,10.05,18,10.15,24,31.56,
福懋油,171254,41,2305500,13.40,13.50,13.35,13.45,-,0.1,13.40,7,13.45,21,37.36,
佳格,279707,242,23320455,83.80,84.40,83.00,83.40,-,0.4,83.30,2,83.50,98,32.20,
聯華,4589363,"1,498",94942233,20.25,20.90,20.25,20.80,+,0.65,20.75,57,20.80,1,10.05,
聯華食,292012,186,11394768,39.15,39.20,38.95,39.20,,0.0,39.10,1,39.20,1,20.21,
大統益,165200,120,12889260,78.90,78.90,77.50,77.80,-,0.3,77.80,6,78.00,5,15.85,
天仁,35437,39,1722033,48.70,48.70,48.50,48.50,,0.0,48.50,15,48.65,2,17.90,
黑松,56301,40,1800568,32.10,32.10,31.80,32.00,+,0.05,31.95,1,32.00,20,47.06,
興泰,469501,241,15725031,34.40,34.40,32.80,32.80,-,1.0,32.70,5,32.80,1,105.81,
宏亞,24987,26,631217,25.35,25.35,25.15,25.15,-,0.1,25.10,14,25.20,7,28.26,
綠悅-KY,58052,60,12224920,210.50,211.00,210.00,211.00,+,1.0,210.50,11,211.00,9,25.18,
台塑,2189430,985,168554229,76.40,77.20,76.40,77.20,+,0.8,77.00,5,77.20,25,21.93,
南亞,2376691,"1,020",154860617,65.30,65.50,65.10,65.10,-,0.4,65.10,141,65.20,1,18.71,
台聚,1391363,393,27350030,19.60,19.80,19.45,19.60,+,0.1,19.55,28,19.60,81,30.15,
華夏,641527,213,9854512,15.35,15.45,15.30,15.35,+,0.05,15.35,287,15.40,7,11.90,
三芳,147222,76,4395933,29.85,30.00,29.80,29.90,+,0.05,29.90,16,30.00,7,12.89,
亞聚,435105,194,10239711,23.80,23.90,23.45,23.50,-,0.15,23.50,22,23.60,24,21.56,
台達化,814597,149,8144516,10.00,10.05,9.88,9.97,-,0.03,9.97,2,9.99,10,0.00,
台苯,2371772,774,40980645,17.20,17.50,17.15,17.15,-,0.05,17.15,92,17.20,10,8.01,
國喬,1687458,886,32399502,19.10,19.35,19.05,19.05,-,0.2,19.05,352,19.20,42,9.11,
國喬特,4000,3,95150,23.80,23.80,23.75,23.80,+,0.1,23.75,1,23.80,1,0.00,
聯成,893747,328,11390033,12.75,12.85,12.65,12.75,+,0.05,12.70,163,12.75,3,55.43,
中石化,12493418,"2,799",136850798,11.05,11.15,11.00,11.00,-,0.05,11.00,"1,937",11.05,49,0.00,
達新,24002,14,683406,28.50,28.50,28.45,28.45,,0.0,28.45,10,28.50,2,36.47,
上曜,138000,53,1683050,12.20,12.25,12.15,12.15,,0.0,12.15,51,12.25,6,0.00,
東陽,1128891,477,47055148,42.00,42.00,41.25,41.25,-,0.15,41.25,35,41.30,1,17.19,
大洋,161000,116,6782650,42.00,42.50,42.00,42.30,+,0.2,42.25,5,42.30,3,705.00,
永裕,329150,225,12103853,37.00,37.10,36.55,36.60,-,0.4,36.60,13,36.75,4,12.98,
地球,51143,32,830709,16.25,16.30,16.20,16.20,-,0.05,16.25,2,16.30,3,27.46,
恆大,101603,59,1901565,18.70,18.75,18.60,18.75,+,0.1,18.70,3,18.75,7,27.99,
台化,2150354,"1,150",154069565,71.00,72.00,71.00,72.00,+,1.0,71.80,24,72.00,128,18.75,
再生-KY,2045576,"1,212",138278468,67.00,68.40,66.60,67.50,+,0.9,67.50,31,67.60,6,9.90,
廣華-KY,304025,182,33916300,111.00,112.50,109.50,112.00,+,1.5,111.00,6,112.00,21,16.37,
昭輝,819532,519,53677993,64.90,66.80,64.20,64.20,,0.0,64.20,10,64.70,1,18.24,
