證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6671456,"2,977",305113518,45.95,45.95,45.55,45.80,-,0.35,45.70,8,45.80,5,16.18,
亞泥,5490649,"1,707",215997273,39.90,39.95,39.05,39.25,-,0.65,39.25,288,39.30,16,18.43,
嘉泥,1088841,155,17387662,15.95,16.10,15.90,16.00,+,0.05,16.00,49,16.05,8,8.99,
環泥,810372,323,23614918,29.00,29.40,28.80,29.25,+,0.55,29.25,35,29.30,18,15.08,
幸福,345920,102,3156284,9.12,9.19,9.11,9.11,-,0.01,9.11,112,9.12,2,20.24,
信大,422000,111,6086400,14.35,14.50,14.35,14.50,+,0.2,14.40,29,14.50,20,18.83,
東泥,36000,16,552950,15.35,15.45,15.30,15.30,-,0.25,15.30,40,15.40,3,56.67,
味全,570305,342,25363508,44.05,44.85,44.05,44.85,+,0.65,44.80,4,44.85,8,27.18,
味王,72519,63,1592037,21.95,22.00,21.90,21.95,,0.0,21.90,36,21.95,3,19.60,
大成,9317428,"4,026",336635418,35.80,36.50,35.50,35.95,+,0.45,35.95,7,36.00,57,9.88,
大飲,49000,33,1058650,21.70,21.80,21.45,21.50,-,0.2,21.45,11,21.50,10,97.73,
卜蜂,9550406,"2,843",251555511,26.00,26.60,26.00,26.40,+,0.85,26.40,199,26.45,7,10.48,
統一,5996323,"2,438",316722323,52.80,53.00,52.40,53.00,+,0.1,52.90,14,53.00,242,20.54,
愛之味,1724568,343,15835550,9.16,9.23,9.13,9.18,+,0.03,9.17,2,9.18,121,0.00,
泰山,899963,410,11805619,13.15,13.20,13.05,13.10,,0.0,13.10,18,13.15,38,0.00,
福壽,167259,72,2499639,15.05,15.05,14.80,15.00,-,0.05,14.95,13,15.00,13,45.45,
台榮,67700,18,684000,10.15,10.15,10.05,10.10,,0.0,10.05,18,10.10,76,31.56,
福懋油,140254,60,1960787,14.00,14.10,13.90,14.05,-,0.05,14.00,11,14.05,17,39.03,
佳格,435615,295,35722179,82.50,82.50,81.80,82.10,-,0.4,82.00,6,82.10,12,31.70,
聯華,1677001,629,35748562,21.25,21.45,21.20,21.35,+,0.1,21.30,15,21.35,25,10.31,
聯華食,156100,118,6255150,39.80,40.45,39.80,40.05,,0.0,40.00,26,40.10,12,20.64,
大統益,65151,55,5187180,80.00,80.00,79.40,79.40,-,0.6,79.40,2,79.60,10,16.17,
天仁,67250,41,3367861,50.00,50.30,50.00,50.10,+,0.1,49.90,3,50.20,2,18.49,
黑松,443759,188,14200555,31.85,32.10,31.80,32.10,+,0.25,32.05,19,32.10,4,47.21,
興泰,555000,293,19306200,35.25,35.50,34.45,34.55,-,0.6,34.50,18,34.70,7,111.45,
