證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7160924,"1,601",343166216,47.85,48.20,47.80,47.90,+,0.05,47.85,11,47.90,391,17.61,
亞泥,10485271,"2,166",415395994,39.85,39.90,39.30,39.70,,0.0,39.65,1,39.80,208,19.18,
嘉泥,547936,220,8675234,16.00,16.05,15.75,15.85,-,0.15,15.85,7,15.90,13,8.05,
環泥,494382,218,14278360,28.95,29.10,28.75,28.90,,0.0,28.90,10,28.95,2,15.71,
幸福,264000,110,2296680,8.76,8.77,8.64,8.70,-,0.05,8.65,2,8.70,51,19.77,
信大,382050,145,5449620,14.00,14.45,14.00,14.30,+,0.2,14.25,3,14.30,11,22.00,
東泥,250000,22,4107500,16.50,16.50,16.00,16.00,-,0.5,15.95,3,16.00,10,61.54,
味全,822512,379,36947630,45.10,45.15,44.75,44.85,-,0.15,44.85,37,44.90,12,26.08,
味王,65577,45,1512505,23.20,23.30,22.90,23.10,,0.0,23.05,1,23.10,8,20.81,
大成,6793712,"3,146",214150064,31.00,31.80,31.00,31.25,+,0.4,31.25,124,31.30,25,9.16,
大飲,36640,28,793878,21.90,22.00,21.45,21.45,-,0.35,21.40,1,21.45,5,67.03,
卜蜂,16478955,"5,357",431564724,25.40,26.65,25.40,26.65,+,1.7,26.65,"6,199",--,0,13.67,
統一,7376046,"2,871",379396109,51.90,51.90,51.10,51.10,-,0.4,51.10,947,51.30,1,20.60,
愛之味,2080005,477,19702825,9.57,9.57,9.37,9.51,,0.0,9.48,40,9.51,25,0.00,
泰山,751956,310,9703527,13.00,13.00,12.80,12.80,-,0.2,12.80,157,12.90,23,0.00,
福壽,74473,27,1134740,15.25,15.30,15.20,15.20,-,0.25,15.15,6,15.20,4,168.89,
台榮,80135,46,808412,10.20,10.20,10.00,10.15,,0.0,10.10,2,10.15,10,31.72,
福懋油,1219749,258,16036821,13.45,13.60,12.80,12.90,-,0.8,12.85,8,12.90,6,41.61,
