證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6094665,"1,913",274107576,44.90,45.20,44.80,44.90,+,0.1,44.90,64,44.95,115,15.87,
亞泥,6014734,"2,516",250619213,41.00,41.95,41.00,41.85,+,0.85,41.80,1,41.85,208,19.65,
嘉泥,70439,59,1060035,15.00,15.10,15.00,15.10,+,0.15,15.05,5,15.10,82,8.48,
環泥,175860,70,5102182,28.55,29.15,28.55,29.05,+,0.35,28.95,1,29.05,3,14.97,
幸福,241000,67,2069980,8.62,8.67,8.55,8.57,-,0.01,8.57,37,8.58,2,19.04,
信大,136046,56,1802507,13.15,13.40,13.15,13.30,+,0.05,13.20,32,13.30,4,17.27,
東泥,417616,174,6570920,16.25,16.25,15.30,15.80,-,0.4,15.55,22,15.80,10,58.52,
味全,328338,285,15326880,46.50,46.90,46.30,46.60,+,0.25,46.60,7,46.70,2,28.24,
味王,385394,179,9438601,24.30,25.00,24.20,24.50,+,0.2,24.50,29,24.55,17,21.88,
大成,1656671,824,56403192,33.90,34.30,33.90,34.00,+,0.1,34.00,51,34.05,2,9.34,
大飲,120053,74,2486390,20.55,20.95,20.55,20.70,+,0.2,20.60,22,20.70,1,64.69,
卜蜂,1233978,695,31158329,25.05,25.60,24.75,25.55,+,0.8,25.55,26,25.60,60,10.14,
統一,6704389,"2,417",347593922,51.50,52.20,51.40,52.00,+,0.8,52.00,31,52.10,90,20.16,
愛之味,1976936,556,18224790,9.24,9.30,9.18,9.20,,0.0,9.19,19,9.21,1,0.00,
泰山,603035,260,8018661,13.25,13.40,13.20,13.30,+,0.05,13.25,189,13.30,6,0.00,
福壽,666613,79,11425580,16.80,17.30,16.80,17.20,+,0.45,17.10,1,17.20,41,52.12,
台榮,141000,49,1423350,10.10,10.10,10.05,10.10,,0.0,10.05,8,10.15,41,31.56,
福懋油,1749240,220,37334015,21.00,21.60,21.00,21.45,+,0.55,21.40,2,21.45,46,59.58,
佳格,301761,258,23154766,76.50,77.00,76.50,76.90,+,0.7,76.80,43,76.90,23,29.69,
聯華,905946,357,18000423,19.90,20.00,19.70,19.95,+,0.1,19.90,5,19.95,29,9.64,
聯華食,261118,155,10731907,40.70,41.35,40.70,41.00,+,0.3,41.00,4,41.05,1,21.13,
大統益,118051,72,8554853,72.50,72.90,72.00,72.40,+,0.1,72.40,2,72.70,7,14.75,
天仁,12000,11,592400,49.30,49.40,49.30,49.40,+,0.1,49.20,1,49.40,3,18.23,
黑松,500071,229,16217795,32.40,32.55,32.30,32.45,+,0.05,32.45,15,32.50,7,47.72,
興泰,755279,264,36971398,49.40,49.40,48.45,49.40,,0.0,49.40,50,49.50,6,39.52,
宏亞,18024,19,453406,25.35,25.35,25.05,25.30,+,0.15,25.10,2,25.30,1,28.43,
綠悅-KY,151070,105,24558330,164.00,164.00,160.00,164.00,+,6.0,164.00,4,164.50,11,19.57,
台塑,2042077,708,154379900,75.60,75.80,75.10,75.50,+,0.5,75.50,98,75.60,9,21.45,
南亞,2650888,"1,226",184559912,69.00,70.00,68.80,69.60,+,1.0,69.60,420,69.70,32,20.00,
台聚,2973790,858,47875090,16.20,16.20,16.05,16.05,+,0.05,16.05,326,16.10,185,24.69,
華夏,1495434,499,19593155,13.10,13.20,13.05,13.15,+,0.15,13.10,57,13.15,225,10.19,
三芳,106872,49,3058375,28.50,28.70,28.50,28.65,+,0.2,28.65,1,28.70,7,12.35,
亞聚,1588021,618,33978391,21.50,21.65,21.10,21.35,-,0.1,21.35,6,21.40,37,19.59,
台達化,829261,314,7790151,9.36,9.50,9.33,9.33,,0.0,9.33,76,9.36,2,0.00,
台苯,1237034,465,18880261,15.10,15.40,15.10,15.25,+,0.05,15.25,199,15.30,55,7.13,
國喬,1958901,618,29789086,15.20,15.30,15.10,15.20,+,0.1,15.20,49,15.25,25,7.27,
國喬特,1000,1,21500,21.50,21.50,21.50,21.50,+,0.1,21.30,10,21.50,2,0.00,
聯成,615676,211,7592558,12.40,12.40,12.30,12.30,,0.0,12.30,86,12.35,21,43.93,
中石化,23559347,"4,474",256995821,10.95,11.00,10.80,10.80,,0.0,10.80,"1,324",10.85,679,0.00,
達新,34000,15,968450,28.60,28.60,28.45,28.45,,0.0,28.45,2,28.55,6,36.47,
上曜,210000,73,2547800,12.20,12.25,12.05,12.10,-,0.1,12.10,87,12.15,2,0.00,
東陽,2209164,"1,215",83305437,37.05,38.20,37.05,37.45,+,0.6,37.40,17,37.45,18,15.60,
大洋,309000,163,12367600,39.70,40.40,39.50,40.00,+,0.7,40.00,9,40.05,3,666.67,
永裕,139916,76,4747862,34.10,34.25,33.60,34.25,+,0.35,34.25,1,34.40,4,12.15,
地球,186000,75,3063700,16.30,16.60,16.30,16.55,+,0.4,16.55,4,16.60,9,28.05,
恆大,1863598,700,37901400,20.15,20.90,20.05,20.05,+,0.05,20.05,71,20.10,12,29.93,
台化,667912,415,47855079,71.70,71.80,71.30,71.70,+,0.5,71.60,2,71.70,65,19.22,
再生-KY,2744890,"1,689",104472159,38.85,39.45,37.10,38.55,-,0.3,38.50,27,38.55,1,5.65,
廣華-KY,945047,600,107322358,113.00,116.00,112.50,115.00,+,4.0,115.00,14,115.50,15,16.81,
昭輝,314363,191,28854667,91.00,93.50,90.50,92.20,+,2.4,92.10,1,92.20,2,26.19,
勝悅-KY,291113,224,35666399,121.50,123.50,121.50,123.00,+,3.0,123.00,1,123.50,37,14.09,
遠東新,4157135,"1,194",137405407,33.10,33.20,32.85,33.15,+,0.5,33.10,5,33.15,87,23.68,
新纖,6749495,947,76333286,11.30,11.45,11.20,11.40,+,0.15,11.40,"1,819",11.45,520,12.39,
南染,215879,88,5442404,25.30,25.40,24.90,25.30,+,0.05,25.10,9,25.30,2,24.33,
宏洲,173888,49,721568,4.11,4.17,4.11,4.15,-,0.02,4.12,20,4.15,2,0.00,
東和,117359,47,1036256,8.82,8.90,8.79,8.90,+,0.08,8.84,2,8.90,1,15.61,
廣豐,191877,98,3597840,18.70,18.85,18.70,18.80,+,0.15,18.70,14,18.80,25,144.62,
嘉裕,495017,118,4076915,8.20,8.27,8.20,8.22,+,0.02,8.22,13,8.25,5,27.40,
東華,86000,26,662859,7.63,7.80,7.63,7.66,,0.0,7.65,8,7.81,2,0.00,
新紡,835695,446,34053839,40.60,41.00,40.30,41.00,+,0.5,40.95,1,41.00,35,74.55,
利華,62856,19,496048,7.90,7.92,7.86,7.92,+,0.01,7.88,2,7.92,7,0.00,
大魯閣,272400,116,6363610,23.10,23.55,23.10,23.45,+,0.4,23.40,21,23.50,3,0.00,
福懋,462221,314,14412357,31.30,31.45,30.95,31.00,+,0.45,31.00,169,31.10,3,24.03,
中福,142222,62,913861,6.47,6.48,6.39,6.43,-,0.05,6.43,7,6.45,5,0.00,
華友聯,28099,18,1347426,48.40,48.40,47.50,48.30,,0.0,48.00,2,48.40,1,13.31,
勤益控,263970,129,5564520,20.85,21.30,20.85,21.15,+,0.15,21.15,6,21.20,18,0.00,
裕豐,129200,23,891710,6.80,7.00,6.70,6.71,-,0.14,6.71,8,6.90,10,26.84,
中和,40000,22,571400,14.25,14.30,14.25,14.30,+,0.05,14.20,11,14.35,1,0.00,
南紡,1208066,476,22553221,18.70,18.80,18.60,18.65,,0.0,18.60,197,18.65,191,29.60,
大東,188503,53,1843538,9.69,9.85,9.67,9.78,+,0.19,9.70,2,9.78,9,0.00,
名軒,108476,64,3266830,30.45,30.45,30.00,30.25,-,0.15,30.05,11,30.25,1,5.75,
立益,16000,8,127740,8.00,8.02,7.86,7.86,-,0.13,7.90,1,8.01,1,0.00,
力麗,318513,119,3149537,9.88,9.92,9.87,9.88,+,0.01,9.87,29,9.88,2,15.94,
大宇,419100,100,3917475,9.40,9.50,9.30,9.30,-,0.1,9.30,23,9.35,30,22.14,
宏和,219750,87,6668374,30.35,30.50,30.20,30.45,+,0.1,30.30,13,30.45,6,0.00,
力鵬,1078412,403,12101711,11.15,11.30,11.15,11.15,+,0.05,11.15,365,11.20,11,9.07,
佳和,102387,11,150661,1.47,1.48,1.47,1.47,,0.0,1.47,2,1.49,11,0.00,
年興,252997,156,6641918,26.10,26.45,26.10,26.35,+,0.25,26.35,10,26.40,6,11.66,
宏益,210718,81,2460359,11.50,11.70,11.50,11.70,+,0.2,11.65,14,11.70,18,9.36,
大將,548612,30,5597161,10.30,10.30,10.15,10.20,+,0.05,10.20,3,10.25,11,48.57,
台富,108849,28,897611,8.29,8.29,8.23,8.25,+,0.02,8.21,1,8.25,14,26.61,
集盛,498015,235,4409736,8.78,8.91,8.78,8.83,+,0.06,8.83,36,8.88,51,18.79,
怡華,1239,3,11317,9.20,9.20,9.20,9.20,-,0.15,9.21,3,9.50,1,0.00,
宜進,428861,89,3529029,8.27,8.27,8.20,8.24,+,0.05,8.22,2,8.24,9,10.70,
聯發,612177,228,6503042,10.40,10.85,10.35,10.80,+,0.6,10.75,5,10.85,20,17.14,
宏遠,1551356,571,21968589,14.00,14.40,13.90,14.25,+,0.35,14.25,90,14.30,22,26.89,
強盛,249074,100,3803877,15.45,15.45,15.25,15.25,,0.0,15.25,72,15.30,6,41.22,
得力,162004,68,1850994,11.40,11.60,11.30,11.55,+,0.25,11.45,5,11.55,7,0.00,
偉全,63200,37,1393869,22.00,22.30,22.00,22.00,-,0.1,22.00,11,22.15,4,15.38,
聚隆,310329,133,7142814,22.60,23.20,22.60,23.00,+,0.4,23.00,5,23.05,8,23.23,
南緯,345615,181,4660641,13.20,13.65,13.20,13.50,+,0.4,13.45,4,13.50,32,17.09,
昶和,24000,18,267550,11.05,11.35,11.05,11.05,+,0.05,11.05,14,11.30,1,0.00,
理隆,1000,1,12450,12.45,12.45,12.45,12.45,+,0.2,12.20,1,12.45,5,0.00,
大統新創,50000,31,904600,18.05,18.55,18.00,18.25,-,0.3,18.20,4,18.30,1,37.24,
首利,438025,139,4452806,10.20,10.30,10.10,10.20,+,0.1,10.20,33,10.25,13,0.00,
三洋紡,61880,43,2474354,40.25,40.50,39.80,40.35,-,0.05,40.35,2,40.50,6,0.00,
