證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2337181,"1,164",114670165,48.90,49.20,48.60,49.10,+,0.1,49.05,36,49.10,39,18.05,
亞泥,4422012,"1,275",175128867,39.55,39.70,39.45,39.65,+,0.1,39.60,750,39.65,119,19.15,
嘉泥,717260,231,12001535,16.85,16.85,16.60,16.75,-,0.1,16.70,10,16.75,91,8.50,
環泥,1126927,627,34798850,30.25,31.25,30.20,30.80,+,0.2,30.80,94,31.00,18,16.74,
幸福,511166,140,4673121,9.20,9.20,9.12,9.17,+,0.01,9.15,3,9.18,8,20.84,
信大,77001,27,1001912,13.10,13.10,12.95,13.05,,0.0,13.05,2,13.10,15,20.08,
東泥,64388,25,1060834,16.50,16.55,16.35,16.35,-,0.25,16.35,36,16.50,98,62.88,
味全,365704,333,16833200,46.20,46.20,45.85,45.85,-,0.35,45.85,2,45.90,3,26.66,
味王,99765,78,2343466,23.65,23.65,23.40,23.45,-,0.1,23.45,7,23.50,17,21.13,
大成,3691160,"1,588",114538324,31.40,31.40,30.75,31.05,-,0.35,31.00,50,31.05,34,9.11,
大飲,40570,31,904847,22.40,22.40,22.25,22.30,+,0.05,22.30,3,22.35,4,69.69,
卜蜂,2386674,929,52442568,22.20,22.30,21.65,22.15,+,0.05,22.10,21,22.15,191,11.36,
統一,2414728,"1,321",123307428,51.00,51.30,51.00,51.20,+,0.2,51.10,86,51.20,58,20.65,
愛之味,2337189,711,22959310,9.87,9.87,9.79,9.80,-,0.05,9.80,62,9.81,5,0.00,
泰山,1684590,676,22836687,13.70,13.75,13.45,13.55,-,0.15,13.55,12,13.60,7,0.00,
福壽,31574,86,493144,15.75,15.75,15.60,15.65,-,0.05,15.60,7,15.65,8,173.89,
台榮,141715,47,1453541,10.40,10.45,10.20,10.25,-,0.15,10.20,21,10.25,2,32.03,
福懋油,351937,195,5179992,14.90,14.90,14.50,14.65,-,0.25,14.65,8,14.70,1,47.26,
佳格,327906,248,27321746,84.00,84.00,83.10,83.30,-,0.7,83.30,14,83.40,10,29.43,
聯華,272790,145,5286273,19.40,19.50,19.35,19.45,,0.0,19.40,6,19.45,2,12.47,
聯華食,365934,247,14542219,39.95,39.95,39.50,39.80,+,0.4,39.75,3,39.80,22,15.37,
大統益,151698,118,10806706,71.50,72.10,70.90,70.90,-,0.6,70.80,6,71.00,2,16.04,
天仁,16993,18,820460,48.10,48.50,48.00,48.30,,0.0,48.30,51,48.45,1,18.94,
黑松,192610,183,6198220,32.30,32.40,32.05,32.05,-,0.25,32.05,2,32.20,20,41.09,
興泰,147650,92,5070690,35.00,35.10,33.50,33.50,-,1.15,33.50,5,33.90,1,0.00,
宏亞,21026,31,555586,26.20,26.50,26.20,26.40,,0.0,26.35,2,26.50,3,20.95,
綠悅-KY,128307,128,29607375,235.50,236.00,229.00,229.00,-,7.0,229.00,14,230.00,17,24.28,
台塑,932812,496,72353461,77.70,77.70,77.30,77.60,-,0.2,77.60,56,77.70,71,23.88,
南亞,924811,610,61576866,67.00,67.00,66.50,66.50,-,0.5,66.50,164,66.60,12,20.85,
台聚,1672620,429,33641516,20.15,20.30,20.05,20.10,-,0.1,20.10,11,20.15,33,25.44,
華夏,1264374,632,20152021,16.00,16.05,15.85,15.95,+,0.05,15.95,17,16.00,537,9.55,
三芳,445751,300,13736968,31.00,31.15,30.65,30.80,-,0.05,30.80,16,30.85,45,14.06,
亞聚,1088630,549,26935748,24.80,24.80,24.65,24.70,+,0.05,24.70,86,24.75,2,21.67,
台達化,332748,152,3756211,11.30,11.35,11.20,11.35,+,0.1,11.30,1,11.35,60,227.00,
台苯,5708900,"1,920",107444277,18.60,19.10,18.60,18.85,+,0.3,18.85,223,18.90,122,8.73,
國喬,8385588,"3,056",169122433,20.00,20.45,19.80,20.20,+,0.45,20.15,45,20.20,7,9.53,
國喬特,10000,3,238450,23.85,23.85,23.80,23.80,,0.0,23.60,1,23.85,6,0.00,
聯成,1682165,332,23426786,13.90,13.95,13.90,13.95,+,0.05,13.95,3,14.00,138,26.83,
中石化,8135300,"2,356",104730323,13.00,13.05,12.80,12.85,-,0.15,12.85,173,12.90,40,0.00,
達新,27428,34,795003,29.05,29.05,28.85,29.05,,0.0,28.95,30,29.05,5,35.43,
上曜,158130,56,2105166,13.45,13.45,13.20,13.30,-,0.15,13.30,8,13.35,17,0.00,
東陽,1136632,453,49579227,43.45,43.85,43.20,43.25,-,0.15,43.25,8,43.30,4,18.97,
大洋,583183,351,26052969,45.20,45.45,44.25,44.40,-,0.6,44.40,8,44.50,5,740.00,
