證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6935048,"2,622",311761710,45.50,45.50,44.70,44.80,-,0.5,44.80,128,44.85,6,14.98,
亞泥,2004690,"1,252",77320997,39.20,39.20,38.30,38.60,-,0.25,38.60,72,38.65,2,15.38,
嘉泥,122078,38,1815154,14.90,14.90,14.80,14.90,+,0.05,14.90,22,14.95,7,7.88,
環泥,144351,106,3850016,26.65,26.80,26.60,26.70,+,0.05,26.60,16,26.70,166,12.54,
幸福,1379000,314,13990150,10.00,10.25,10.00,10.15,+,0.15,10.15,48,10.20,70,14.30,
信大,65033,39,917565,14.35,14.35,14.00,14.00,-,0.35,14.05,9,14.10,1,16.09,
東泥,29250,18,487849,16.75,16.75,16.55,16.65,-,0.1,16.65,18,16.70,10,55.50,
味全,612989,352,22198047,35.70,36.45,35.70,36.15,+,0.1,36.15,31,36.25,1,24.26,
味王,103010,63,2420685,23.70,23.70,23.40,23.60,-,0.1,23.50,6,23.70,5,22.06,
大成,1796397,823,53528771,29.65,30.15,29.50,29.60,-,0.05,29.55,66,29.60,4,7.12,
大飲,37000,22,700850,19.00,19.00,18.90,19.00,,0.0,18.95,4,19.00,1,59.38,
卜蜂,732596,427,18715083,25.40,25.85,25.35,25.50,+,0.1,25.50,2,25.60,7,7.89,
統一,10787772,"2,479",565050700,52.80,52.80,52.10,52.30,-,0.5,52.30,243,52.40,30,19.96,
愛之味,545448,328,4635637,8.44,8.54,8.43,8.48,+,0.04,8.48,8,8.52,7,0.00,
泰山,226018,124,2815918,12.35,12.60,12.30,12.40,+,0.05,12.40,55,12.50,55,0.00,
福壽,43261,28,719456,16.80,16.80,16.55,16.55,-,0.25,16.55,2,16.60,1,41.38,
台榮,92000,25,919960,10.10,10.10,9.97,10.05,-,0.05,10.00,6,10.05,1,25.77,
福懋油,1038148,331,27481920,26.35,26.80,26.00,26.35,,0.0,26.25,20,26.35,30,101.35,
佳格,1284500,934,88829984,68.00,70.00,67.30,70.00,+,1.5,69.90,1,70.00,25,27.24,
聯華,689662,298,13975051,20.30,20.35,20.15,20.30,,0.0,20.25,62,20.30,15,9.14,
聯華食,74207,100,2575745,34.55,35.00,34.45,35.00,+,0.45,34.70,10,35.00,3,20.59,
大統益,74486,61,5291853,71.10,71.20,70.90,71.00,-,0.4,70.90,9,71.00,11,15.17,
天仁,13200,14,649330,49.00,49.50,49.00,49.00,-,0.65,49.00,4,49.40,6,18.15,
黑松,331445,174,11368283,34.30,34.40,34.15,34.35,+,0.1,34.35,22,34.40,34,16.28,
興泰,211000,96,6745250,31.55,32.45,31.25,31.75,+,0.2,31.75,3,31.95,1,25.40,
宏亞,15002,9,383050,25.60,25.60,25.50,25.50,-,0.1,25.20,2,25.50,1,13.56,
綠悅-KY,186900,168,30620200,161.00,166.00,161.00,162.00,+,1.0,162.00,3,163.50,1,19.33,
台塑,4411305,"2,448",314831113,72.00,72.00,71.00,71.40,-,0.7,71.40,27,71.50,31,19.67,
南亞,8554660,"3,830",568483404,66.70,67.00,66.00,66.40,-,0.2,66.40,12,66.50,290,15.55,
台聚,1021428,401,15607652,15.15,15.45,15.10,15.20,+,0.2,15.20,50,15.25,21,23.38,
華夏,915006,325,10562259,11.60,11.60,11.50,11.50,-,0.15,11.50,208,11.55,50,12.78,
三芳,32676,32,966938,29.70,29.70,29.50,29.65,,0.0,29.50,2,29.65,5,11.54,
亞聚,256379,144,5337672,20.65,21.00,20.65,20.65,,0.0,20.65,58,20.80,26,18.77,
台達化,233000,118,2054800,8.79,8.91,8.79,8.82,+,0.01,8.82,22,8.89,1,0.00,
台苯,739166,365,9911529,13.30,13.50,13.25,13.45,+,0.15,13.45,3,13.50,80,5.82,
國喬,1429020,567,19575773,13.50,13.80,13.50,13.70,-,0.05,13.70,107,13.75,1,8.95,
國喬特,0,0,0,--,--,--,--,,0.0,20.60,1,20.75,1,0.00,
聯成,252032,132,2854853,11.40,11.40,11.25,11.30,-,0.15,11.30,7,11.35,16,40.36,
中石化,8976848,"2,859",87078981,9.52,9.80,9.52,9.75,+,0.23,9.75,18,9.76,56,0.00,
達新,314470,201,9037200,28.15,29.25,28.15,29.25,+,1.1,28.90,1,29.25,6,46.43,
上曜,126000,34,1537250,12.15,12.30,12.15,12.15,,0.0,12.15,25,12.25,12,0.00,
東陽,903587,486,29373402,32.40,32.80,31.90,32.50,+,0.1,32.50,28,32.60,15,14.98,
大洋,109001,70,4271639,39.10,39.50,38.65,39.00,-,0.1,39.00,4,39.10,3,0.00,
永裕,138099,106,4558716,33.30,33.30,32.65,33.10,+,0.25,33.00,1,33.10,3,12.17,
地球,31000,26,446000,14.50,14.50,14.20,14.40,-,0.05,14.35,1,14.40,4,25.71,
恆大,1246393,660,24408933,19.80,19.80,19.20,19.25,+,0.7,19.25,59,19.30,4,39.29,
台化,3444354,"2,091",239196795,70.30,70.30,69.00,69.80,-,0.5,69.70,2,69.80,86,18.71,
再生-KY,999602,557,43129556,41.95,43.80,41.80,43.10,+,0.95,43.10,4,43.15,2,6.54,
廣華-KY,301430,189,32714654,106.00,110.00,106.00,108.50,+,2.0,108.50,3,109.00,8,13.84,
昭輝,954204,423,93139077,97.00,101.00,96.00,96.00,-,0.3,96.00,18,96.80,1,25.13,
勝悅-KY,500190,434,54059297,102.50,109.50,102.50,109.50,+,7.0,109.00,1,109.50,1,10.63,
