證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,21508405,"6,942",934474752,44.00,44.25,42.55,42.90,-,1.0,42.85,12,42.90,77,16.96,
亞泥,5882747,"1,741",220876950,37.60,37.75,37.30,37.45,-,0.1,37.40,13,37.45,42,20.35,
嘉泥,666200,157,10298473,15.55,15.60,15.35,15.45,-,0.1,15.45,48,15.50,79,51.50,
環泥,1985779,"1,019",57203207,29.55,29.85,28.15,28.45,-,1.1,28.45,7,28.55,2,19.62,
幸福,470686,94,3925083,8.35,8.36,8.30,8.34,-,0.01,8.32,1,8.34,44,18.13,
信大,113430,36,1341410,11.75,11.90,11.75,11.90,+,0.05,11.80,14,11.90,49,24.79,
東泥,133818,46,2312801,17.40,17.40,17.15,17.40,-,0.1,17.35,2,17.40,19,108.75,
味全,1131197,633,56228177,50.10,50.30,49.30,49.50,-,0.6,49.50,4,49.60,10,27.05,
味王,746219,261,18939375,24.90,25.70,24.90,25.15,+,0.25,25.15,6,25.20,4,20.61,
大成,546701,249,14471305,26.50,26.60,26.35,26.50,+,0.2,26.50,14,26.55,23,22.27,
大飲,75000,58,1570400,21.00,21.00,20.80,21.00,,0.0,20.85,7,21.00,27,67.74,
卜蜂,560352,155,8925158,16.00,16.00,15.85,15.95,,0.0,15.90,14,15.95,37,10.92,
統一,9230164,"3,686",485132329,53.20,53.20,52.30,52.30,-,0.9,52.30,77,52.50,21,19.89,
愛之味,2728523,334,25024952,9.18,9.19,9.14,9.18,,0.0,9.15,18,9.18,6,0.00,
泰山,949406,267,12648524,13.30,13.40,13.30,13.30,,0.0,13.30,154,13.35,7,0.00,
福壽,177000,70,2581797,14.55,14.65,14.50,14.60,,0.0,14.60,6,14.65,11,0.00,
台榮,76376,42,760192,9.99,10.00,9.90,9.97,-,0.02,9.96,1,9.97,7,20.77,
福懋油,228318,67,2401436,10.60,10.60,10.45,10.55,-,0.05,10.50,30,10.55,13,0.00,
佳格,811565,680,73904292,92.00,92.00,90.50,90.80,-,1.3,90.80,6,91.10,27,28.55,
聯華,589366,191,11579532,19.55,19.70,19.55,19.60,+,0.05,19.55,13,19.60,46,11.81,
聯華食,177173,128,6745474,38.10,38.20,38.00,38.20,+,0.1,38.10,1,38.20,2,16.98,
大統益,48090,38,2973980,61.90,62.00,61.60,62.00,,0.0,61.80,22,62.00,12,19.20,
天仁,151060,97,7249235,47.80,48.20,47.70,48.10,+,0.6,48.05,2,48.15,2,20.47,
黑松,386775,222,12881644,33.55,33.80,33.10,33.40,-,0.2,33.40,5,33.45,9,1.77,
興泰,25090,11,632604,25.30,25.30,24.95,25.30,-,0.05,24.95,2,25.30,2,0.00,
