證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,14297740,"7,875",599784830,41.85,42.25,41.75,42.00,+,0.45,41.90,1,42.00,90,14.53,
亞泥,3850205,"2,245",142678051,37.25,37.25,36.90,37.25,+,0.4,37.20,2,37.25,46,13.55,
嘉泥,149163,76,2071916,13.90,13.95,13.85,13.95,+,0.05,13.85,35,13.95,52,7.58,
環泥,227007,121,5814175,25.60,25.70,25.50,25.60,,0.0,25.60,8,25.65,9,11.23,
幸福,300800,76,3078139,10.20,10.35,10.15,10.15,,0.0,10.15,17,10.20,3,13.01,
信大,35711,18,479748,13.50,13.55,13.40,13.40,,0.0,13.40,15,13.50,2,14.89,
東泥,97236,37,1611863,16.35,16.90,16.35,16.90,+,0.6,16.40,5,16.90,21,76.82,
味全,2853541,"1,319",70926584,25.20,25.45,24.60,24.75,-,0.45,24.75,27,24.80,47,30.18,
味王,19510,19,446248,22.90,22.90,22.85,22.85,-,0.05,22.85,22,22.90,5,27.20,
大成,1725852,935,45941155,26.85,26.85,26.50,26.50,-,0.1,26.50,113,26.55,9,7.70,
大飲,27000,18,549300,20.40,20.40,20.25,20.40,,0.0,20.35,14,20.40,19,102.00,
卜蜂,190902,143,4682943,24.50,24.80,24.45,24.50,+,0.15,24.50,16,24.55,12,7.90,
統一,8611927,"4,270",407959507,47.10,47.70,47.00,47.40,+,0.5,47.40,104,47.45,9,23.58,
愛之味,766746,276,6046247,7.94,7.95,7.85,7.92,+,0.01,7.92,9,7.93,2,0.00,
泰山,345200,135,4148883,12.10,12.15,11.95,11.95,-,0.1,11.95,43,12.00,1,0.00,
福壽,243395,24,3662704,15.00,15.10,14.95,15.00,,0.0,15.00,17,15.05,4,39.47,
台榮,92000,31,943250,10.20,10.30,10.20,10.25,,0.0,10.25,6,10.30,11,34.17,
福懋油,211439,65,4482319,21.60,21.60,21.10,21.15,+,0.05,21.15,6,21.20,3,"2,115.00",
佳格,812941,580,55183332,68.10,68.20,67.60,67.80,+,0.2,67.70,12,67.80,4,24.39,
聯華,244795,137,4916150,20.00,20.15,20.00,20.10,+,0.2,20.05,3,20.10,2,8.97,
聯華食,136850,109,4108340,30.35,30.35,29.90,30.05,,0.0,30.00,4,30.05,1,20.44,
大統益,66010,57,4627503,69.70,70.40,69.70,70.10,+,0.4,70.00,14,70.20,4,14.13,
天仁,8215,9,386155,47.00,47.05,47.00,47.00,+,0.35,46.85,2,47.10,4,18.50,
黑松,405764,274,15654432,39.20,39.25,38.05,38.05,-,1.1,38.05,5,38.10,4,19.03,
興泰,354000,87,10049300,28.50,28.75,28.00,28.40,+,0.2,28.35,2,28.45,6,11.88,
宏亞,7506,12,183194,24.70,24.70,24.30,24.30,-,0.2,24.25,1,24.30,3,12.40,
綠悅-KY,264610,216,39748890,146.00,153.00,146.00,149.50,+,6.0,149.50,4,150.00,1,16.34,
台塑,4541960,"2,737",298537060,65.90,66.20,65.40,66.00,+,0.9,65.70,42,66.00,52,17.41,
南亞,5863168,"3,360",350024232,60.50,60.50,59.20,60.00,+,0.8,59.90,6,60.00,253,13.54,
台聚,6584270,"1,908",95852788,14.00,14.85,14.00,14.85,+,0.95,14.85,632,--,0,21.21,
華夏,7230129,"1,977",86673744,11.80,12.30,11.60,12.15,+,0.45,12.15,16,12.20,144,17.87,
三芳,102595,52,3081089,30.05,30.30,29.90,29.90,-,0.1,29.80,39,30.00,1,11.59,
亞聚,3790635,"1,433",76902531,19.45,20.65,19.45,20.60,+,1.3,20.60,13,20.65,169,17.91,
台達化,1905314,736,16911087,8.58,9.09,8.51,9.09,+,0.58,9.08,5,9.09,53,0.00,
台苯,7730871,"2,327",100301140,12.85,13.20,12.60,13.10,+,0.3,13.10,18,13.15,132,13.10,
國喬,14726036,"3,557",245869888,16.95,17.10,16.15,16.70,+,0.2,16.70,20,16.75,12,16.37,
國喬特,0,0,0,--,--,--,--,,0.0,21.00,3,21.15,1,0.00,
聯成,2036637,674,22295406,10.80,11.10,10.80,10.90,+,0.05,10.90,76,10.95,3,64.12,
中石化,43502908,"8,158",414608384,9.20,9.79,9.17,9.72,+,0.57,9.72,243,9.73,475,0.00,
達新,21007,22,591296,28.10,28.25,28.10,28.20,+,0.1,27.85,3,28.20,2,29.68,
上曜,301800,104,3857780,12.75,12.90,12.70,12.70,-,0.05,12.65,2,12.70,14,0.00,
東陽,2189814,"1,067",77634526,35.90,35.90,35.25,35.30,+,0.25,35.30,54,35.35,2,17.65,
大洋,94000,70,3398050,36.65,36.65,35.65,36.35,+,0.3,36.35,3,36.40,7,0.00,
永裕,67275,66,2256367,33.45,33.70,33.35,33.35,-,0.1,33.30,11,33.40,2,11.95,
地球,59000,39,795100,13.55,13.60,13.35,13.60,+,0.15,13.55,2,13.60,5,22.67,
恆大,66000,39,1333400,20.20,20.30,20.15,20.20,-,0.05,20.25,6,20.30,25,40.40,
台化,4188890,"2,413",261435558,63.30,63.40,62.00,62.70,+,0.7,62.60,13,62.70,115,18.50,
再生-KY,1012593,615,34554262,34.10,34.45,33.85,33.90,-,0.15,33.90,12,33.95,3,7.39,
廣華-KY,203754,148,19856884,97.90,98.20,96.70,96.80,-,0.4,96.60,13,97.50,1,12.96,
昭輝,205000,141,21792500,106.50,107.00,105.00,105.00,-,1.5,105.00,13,106.00,2,24.42,
勝悅-KY,253276,185,26376428,105.50,106.00,103.00,103.50,-,0.5,103.00,11,103.50,3,10.54,
遠東新,6102854,"2,867",180725645,29.90,29.95,29.50,29.55,+,0.05,29.55,200,29.60,23,14.21,
新纖,1185796,456,12597180,10.60,10.70,10.55,10.60,,0.0,10.60,20,10.65,39,12.62,
南染,676409,42,17151436,25.50,25.50,25.25,25.40,-,0.15,25.30,6,25.40,3,18.54,
宏洲,43541,30,245751,5.63,5.70,5.56,5.56,-,0.07,5.56,9,5.60,6,0.00,
東和,70130,53,554077,7.97,7.98,7.87,7.88,-,0.05,7.88,3,7.89,9,41.47,
廣豐,903235,230,15519465,17.15,17.30,17.10,17.20,+,0.15,17.15,8,17.20,18,11.94,
嘉裕,406021,111,3140109,7.75,7.78,7.67,7.72,,0.0,7.69,6,7.72,2,24.90,
