證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,12513182,"3,775",574504972,45.20,46.40,45.05,46.20,+,1.0,46.15,35,46.20,23,16.33,
亞泥,2391820,"1,038",98367579,41.00,41.30,40.85,41.00,+,0.1,41.00,3,41.05,1,19.25,
嘉泥,947444,260,15125293,16.00,16.00,15.90,16.00,+,0.05,16.00,13,16.05,52,8.99,
環泥,313952,159,8914438,28.40,28.50,28.30,28.35,-,0.05,28.35,68,28.45,1,14.61,
幸福,287131,103,2588139,9.03,9.07,9.00,9.03,,0.0,9.02,1,9.03,3,20.07,
信大,575227,200,9262482,16.15,16.20,16.00,16.10,-,0.05,16.05,2,16.15,19,20.91,
東泥,34773,24,548196,15.75,15.80,15.65,15.75,+,0.05,15.65,7,15.75,15,58.33,
味全,605471,504,27218816,45.10,45.35,44.70,44.85,-,0.25,44.85,8,45.00,10,27.18,
味王,115807,76,2575831,22.30,22.35,22.20,22.20,-,0.1,22.20,17,22.25,3,19.82,
大成,2502151,"1,169",90955230,36.50,36.55,36.20,36.30,-,0.05,36.30,4,36.35,99,9.97,
大飲,2721292,"1,158",67276228,24.70,25.10,24.00,24.05,+,0.55,24.05,9,24.40,10,109.32,
卜蜂,4385784,"1,758",125475628,29.10,29.25,28.15,28.30,-,0.65,28.30,103,28.35,34,11.23,
統一,4572613,"1,651",244798551,53.60,53.80,53.20,53.40,-,0.2,53.40,117,53.50,238,20.70,
愛之味,3306929,721,31425908,9.57,9.58,9.45,9.49,-,0.08,9.48,10,9.49,211,0.00,
泰山,1365081,541,18644991,13.90,13.90,13.55,13.60,-,0.25,13.60,210,13.65,49,0.00,
福壽,328923,165,5262116,16.20,16.25,15.85,15.90,+,0.05,15.85,26,15.90,2,48.18,
台榮,93367,37,971497,10.45,10.45,10.35,10.40,-,0.05,10.40,9,10.45,8,32.50,
福懋油,3866512,997,68710476,17.90,18.10,17.60,17.60,+,0.5,17.60,114,17.70,18,48.89,
佳格,700192,604,57865835,83.00,83.00,82.50,82.60,-,0.4,82.50,35,82.60,5,31.89,
聯華,2759745,818,58459140,21.05,21.30,21.00,21.25,+,0.25,21.25,63,21.30,183,10.27,
聯華食,265276,162,11018835,41.55,41.80,41.25,41.35,-,0.15,41.35,41,41.45,2,21.31,
大統益,473591,241,38779177,82.00,82.20,81.50,82.20,+,0.2,82.10,2,82.30,32,16.74,
天仁,70400,47,3658779,52.20,52.30,51.80,51.90,+,0.1,51.80,17,52.00,8,19.15,
黑松,447350,270,14976373,33.60,33.70,33.30,33.55,-,0.05,33.55,3,33.65,30,49.34,
興泰,2804210,"1,137",127637623,44.30,46.90,43.40,46.55,+,2.25,46.50,7,46.60,6,150.16,
宏亞,24102,16,633705,26.40,26.40,26.20,26.30,,0.0,26.20,7,26.30,9,29.55,
綠悅-KY,284100,215,60536249,215.00,217.00,210.50,212.50,-,2.0,212.00,2,213.00,6,25.36,
台塑,6560824,"2,836",524299206,79.80,80.10,79.60,80.00,+,0.2,79.90,50,80.00,757,22.73,
南亞,9965196,"3,834",728986342,72.00,74.00,71.70,73.90,+,2.0,73.90,1,74.00,863,21.24,
台聚,1692135,622,33400130,19.85,19.90,19.65,19.70,,0.0,19.65,192,19.70,27,30.31,
華夏,3145184,875,52276087,16.60,16.70,16.50,16.60,,0.0,16.55,271,16.60,364,12.87,
三芳,154500,115,4745996,30.70,30.90,30.60,30.65,-,0.05,30.60,52,30.65,6,13.21,
亞聚,2133371,921,55078400,25.90,26.00,25.55,25.75,-,0.15,25.75,35,25.80,15,23.62,
台達化,1988154,652,23269131,11.60,11.85,11.60,11.65,+,0.05,11.65,156,11.70,2,0.00,
台苯,7747493,"1,703",146360881,18.95,19.10,18.70,18.75,-,0.15,18.75,441,18.80,156,8.76,
國喬,1655318,587,30994356,18.80,18.80,18.60,18.70,,0.0,18.70,559,18.75,20,8.95,
國喬特,1000,1,23800,23.80,23.80,23.80,23.80,,0.0,23.80,3,23.90,1,0.00,
