證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6059124,"2,284",277595856,46.10,46.10,45.55,45.95,,0.0,45.95,24,46.00,486,15.37,
亞泥,5306841,"1,344",225121762,42.60,42.60,42.30,42.35,+,0.05,42.35,115,42.40,4,16.87,
嘉泥,138630,74,2088773,15.05,15.15,15.00,15.15,+,0.1,15.10,3,15.15,19,8.02,
環泥,152116,88,4440821,29.35,29.35,29.05,29.20,+,0.05,29.10,10,29.20,48,13.71,
幸福,1163500,325,10408729,8.89,9.00,8.89,8.91,+,0.04,8.91,93,8.93,8,12.55,
信大,89081,42,1196335,13.55,13.55,13.35,13.40,+,0.05,13.40,82,13.45,26,15.40,
東泥,39001,22,592765,15.25,15.30,15.10,15.30,+,0.05,15.30,4,15.35,2,51.00,
味全,1460916,824,64841665,45.30,45.50,43.75,43.80,-,1.5,43.80,54,43.90,25,29.40,
味王,300416,123,7273024,24.50,24.50,24.05,24.20,-,0.45,24.10,24,24.20,26,22.62,
大成,1470206,625,51933174,35.25,35.45,35.20,35.40,+,0.15,35.35,21,35.40,52,8.51,
大飲,306428,137,6123046,20.30,20.50,19.20,19.70,-,0.7,19.70,5,20.30,2,61.56,
卜蜂,1469000,686,39090900,26.65,26.85,26.30,26.70,+,0.15,26.65,22,26.70,29,8.27,
統一,5058049,"2,072",261640822,52.20,52.20,51.50,51.50,-,0.7,51.50,523,51.70,10,19.66,
愛之味,1808499,577,16313433,9.00,9.09,9.00,9.07,+,0.02,9.06,18,9.07,3,0.00,
泰山,695203,314,9089305,13.25,13.25,13.00,13.10,+,0.05,13.05,5,13.10,29,0.00,
福壽,761869,128,12344956,16.20,16.40,15.80,16.40,+,0.1,16.30,12,16.40,2,41.00,
台榮,102006,35,1030760,10.20,10.20,10.05,10.10,-,0.05,10.05,26,10.10,5,25.90,
福懋油,2163121,386,42868332,20.30,20.30,19.25,20.30,-,0.3,20.30,8,20.35,1,78.08,
佳格,492370,399,37475590,76.90,76.90,75.80,75.90,-,1.0,75.90,12,76.00,16,29.53,
聯華,1085877,376,22139437,20.40,20.45,20.30,20.40,+,0.1,20.40,221,20.45,158,9.19,
聯華食,1015100,523,39950136,40.00,40.00,39.10,39.10,-,0.9,39.10,5,39.15,11,23.00,
大統益,199210,108,14360946,72.50,72.50,71.70,71.70,-,0.8,71.70,10,71.90,8,15.32,
天仁,54001,51,2642949,49.50,49.50,48.65,49.00,-,0.7,49.00,7,49.15,1,18.15,
黑松,394872,192,12782061,32.40,32.45,32.30,32.40,,0.0,32.40,1,32.45,13,15.36,
興泰,584000,250,25995800,47.25,47.25,43.95,43.95,-,3.3,--,0,43.95,401,35.16,
宏亞,70192,44,1783592,25.30,25.60,25.25,25.60,+,0.35,25.50,2,25.60,4,13.62,
綠悅-KY,219358,162,39062298,175.00,179.50,175.00,178.00,+,3.0,178.00,7,178.50,8,21.24,
台塑,2549003,"1,279",193252228,75.60,76.30,74.70,76.30,+,0.8,76.20,133,76.30,40,21.02,
南亞,3890950,"1,359",274187552,71.20,71.20,70.00,70.60,,0.0,70.50,1,70.60,275,16.53,
台聚,1653680,516,26104448,15.95,16.00,15.70,15.75,-,0.2,15.75,1,15.80,37,24.23,
華夏,3394950,907,43357857,13.00,13.00,12.60,12.70,-,0.55,12.70,165,12.75,52,14.11,
三芳,170051,81,4888879,28.85,28.85,28.70,28.80,-,0.05,28.75,1,28.85,7,11.21,
亞聚,637061,250,13560236,21.50,21.50,21.10,21.25,-,0.05,21.20,28,21.25,66,19.32,
台達化,451390,243,4169835,9.25,9.38,9.16,9.38,+,0.13,9.17,4,9.38,1,0.00,
台苯,1746644,606,28471325,16.10,16.40,16.05,16.30,+,0.15,16.30,33,16.35,82,7.06,
國喬,1047055,427,15940738,15.15,15.30,15.10,15.30,+,0.1,15.25,68,15.30,62,10.00,
國喬特,1000,1,21900,21.90,21.90,21.90,21.90,+,0.25,21.35,1,21.75,1,0.00,
聯成,2208862,475,26858116,12.25,12.30,12.10,12.15,-,0.15,12.15,8,12.20,74,43.39,
中石化,11724407,"1,905",123907457,10.60,10.65,10.50,10.55,-,0.05,10.55,510,10.60,877,0.00,
達新,64822,46,1822416,28.40,28.40,28.00,28.30,-,0.1,28.10,1,28.45,2,44.92,
上曜,313001,42,3792162,12.20,12.20,12.10,12.20,+,0.1,12.15,2,12.20,32,0.00,
東陽,1124956,549,41194587,36.80,36.95,36.35,36.75,-,0.15,36.65,1,36.75,8,16.94,
大洋,720000,301,27828650,39.40,39.45,38.30,38.50,-,0.8,38.45,13,38.50,3,0.00,
永裕,87174,60,2928059,33.55,33.75,33.45,33.60,-,0.1,33.60,2,33.70,10,12.35,
地球,110142,77,1854468,16.80,16.95,16.75,16.90,+,0.15,16.85,8,16.90,9,30.18,
恆大,603843,270,11145710,18.50,18.60,18.35,18.40,-,0.4,18.40,28,18.45,1,37.55,
台化,1231113,632,89415989,72.90,73.00,71.90,72.80,+,0.2,72.80,60,72.90,7,19.52,
再生-KY,5951060,"3,465",277092256,46.50,47.25,45.45,47.00,+,1.55,46.95,14,47.00,35,7.13,
廣華-KY,240006,177,26818172,112.00,113.00,111.00,112.00,,0.0,111.50,21,112.00,12,14.29,
昭輝,153331,103,13927556,91.40,92.00,89.70,90.20,-,1.2,90.20,3,90.50,3,23.61,
勝悅-KY,712455,463,93375515,129.50,133.00,128.00,132.50,+,3.5,132.00,8,132.50,12,12.86,
遠東新,3866815,"1,371",128533883,33.50,33.50,33.10,33.35,+,0.25,33.30,164,33.35,11,17.83,
新纖,3774032,558,42573544,11.30,11.40,11.20,11.25,-,0.05,11.25,18,11.30,251,13.08,
南染,142377,40,3539575,24.90,24.90,24.80,24.85,-,0.05,24.85,17,24.90,1,24.85,
宏洲,151944,36,623201,4.10,4.12,4.05,4.10,+,0.01,4.06,2,4.09,3,0.00,
東和,263002,98,2300906,8.80,8.86,8.66,8.80,,0.0,8.76,1,8.79,4,24.44,
廣豐,1323094,118,25934999,18.75,18.75,18.60,18.70,+,0.05,18.65,11,18.70,10,28.77,
嘉裕,486447,152,3973159,8.21,8.21,8.14,8.19,-,0.03,8.17,5,8.19,27,19.98,
東華,104001,41,731077,7.06,7.10,6.93,7.10,+,0.02,7.10,1,7.17,2,0.00,
新紡,227716,183,9291906,41.10,41.15,40.60,40.90,X,0.0,40.80,7,40.90,2,107.63,
利華,90753,25,692841,7.71,7.71,7.62,7.63,-,0.08,7.63,21,7.68,10,0.00,
大魯閣,177333,90,4117874,23.25,23.50,23.00,23.40,,0.0,23.10,50,23.40,4,0.00,
福懋,826403,393,25172349,30.50,30.70,30.20,30.55,+,0.35,30.40,60,30.55,31,22.97,
中福,507501,152,3131530,6.31,6.31,6.11,6.12,-,0.2,6.12,10,6.15,5,0.00,
華友聯,42500,28,2064323,48.70,48.80,48.00,48.75,+,0.05,48.10,1,48.75,2,13.43,
勤益控,553000,228,11449050,21.05,21.10,20.45,20.95,-,0.05,20.95,23,21.00,38,0.00,
裕豐,68001,29,452226,6.70,6.70,6.60,6.69,-,0.01,6.60,12,6.69,13,60.82,
中和,45255,31,636645,14.05,14.10,14.05,14.05,-,0.05,14.05,2,14.10,5,0.00,
南紡,774815,260,14320825,18.55,18.55,18.40,18.50,-,0.05,18.45,73,18.50,18,40.22,
大東,280501,88,2586393,9.24,9.37,9.18,9.18,-,0.19,9.18,7,9.33,5,0.00,
名軒,342000,142,10024500,29.60,29.60,29.20,29.40,-,0.4,29.30,2,29.40,5,11.85,
立益,160582,35,1182815,7.15,7.45,7.15,7.30,,0.0,7.31,1,7.40,5,0.00,
力麗,1234930,263,11934170,9.73,9.75,9.61,9.65,-,0.1,9.63,15,9.65,18,21.93,
大宇,575911,125,5330370,9.34,9.36,9.20,9.32,,0.0,9.27,3,9.32,20,29.13,
宏和,341532,99,10308662,30.00,30.60,29.95,30.25,+,0.15,30.20,12,30.25,9,0.00,
力鵬,2464970,753,27150870,11.20,11.25,10.90,10.90,-,0.4,10.90,326,11.00,182,12.82,
佳和,163003,13,242484,1.50,1.50,1.47,1.47,-,0.03,1.47,36,1.49,4,0.00,
年興,211147,118,5511922,26.20,26.20,26.00,26.00,-,0.25,26.00,89,26.15,11,13.00,
宏益,147613,58,1752381,11.85,11.90,11.80,11.80,-,0.15,11.80,38,11.85,111,9.44,
大將,40001,27,403260,10.20,10.20,10.05,10.05,-,0.15,10.00,29,10.05,1,0.00,
台富,209302,43,1729146,8.35,8.35,8.22,8.25,,0.0,8.23,2,8.25,3,29.46,
集盛,1389551,443,12004944,8.80,8.80,8.58,8.63,-,0.17,8.63,38,8.64,4,34.52,
怡華,62503,10,592726,9.50,9.50,9.45,9.45,-,0.2,9.45,10,9.50,1,0.00,
宜進,372020,119,3082812,8.27,8.33,8.26,8.28,+,0.01,8.28,3,8.31,10,8.81,
聯發,690674,216,6914156,10.25,10.30,9.92,10.00,-,0.2,10.00,34,10.05,27,13.51,
宏遠,713119,289,9774114,13.70,13.85,13.60,13.60,-,0.05,13.60,103,13.65,1,23.86,
強盛,638660,180,9456150,14.90,14.90,14.70,14.80,-,0.1,14.75,6,14.80,8,30.83,
得力,90044,38,1002238,11.20,11.20,11.05,11.20,,0.0,11.05,18,11.20,9,0.00,
偉全,209776,103,4706739,22.65,22.65,22.35,22.35,-,0.3,22.35,2,22.50,1,16.68,
聚隆,294280,126,6691878,22.80,22.90,22.60,22.75,-,0.25,22.75,9,22.80,14,25.56,
南緯,138000,92,1839150,13.25,13.40,13.20,13.40,+,0.15,13.35,1,13.40,34,27.92,
昶和,48405,30,493462,10.50,10.50,9.96,9.97,-,0.73,9.97,1,10.20,4,0.00,
理隆,14001,11,170262,12.40,12.40,11.90,12.20,-,0.15,12.00,3,12.15,2,610.00,
大統新創,14001,11,248867,18.25,18.30,17.55,17.80,+,0.1,17.65,1,17.80,3,26.57,
首利,239302,97,2445030,10.20,10.30,10.10,10.20,,0.0,10.20,19,10.25,15,0.00,
三洋紡,96000,60,3708250,38.65,40.30,38.00,39.50,+,0.15,39.40,1,40.10,1,0.00,
台南,211002,102,5963907,28.35,28.40,28.15,28.40,,0.0,28.30,1,28.40,99,44.38,
弘裕,156026,42,1408795,9.06,9.10,9.01,9.03,-,0.03,9.02,15,9.03,5,16.72,
本盟,67001,41,998765,14.85,15.35,14.55,14.75,-,0.3,14.70,1,15.05,1,0.00,
儒鴻,1399211,554,344205906,246.00,246.00,246.00,246.00,-,18.5,--,0,246.00,"6,799",22.63,
聚陽,314728,240,47286289,150.00,151.50,149.50,150.00,,0.0,150.00,22,150.50,11,17.03,
士電,909452,178,37485601,41.00,41.50,40.60,41.20,-,0.1,41.15,3,41.20,2,16.61,
東元,5436375,"2,862",207363888,38.20,39.10,37.60,37.60,-,0.2,37.60,425,37.65,10,17.57,
正道,333594,107,7671992,23.20,23.20,22.80,23.00,-,0.2,23.00,3,23.05,12,0.00,
永大,996662,573,74262945,74.80,75.10,73.60,74.80,-,0.1,74.80,1,75.00,14,15.68,
瑞利,2159001,584,15818097,7.70,7.70,7.19,7.35,-,0.38,7.34,2,7.35,21,0.00,
中興電,1549904,484,32364346,21.00,21.00,20.80,20.80,-,0.25,20.80,167,20.85,10,16.51,
亞力,293327,80,2647693,9.00,9.10,8.95,9.06,-,0.07,8.97,15,9.06,4,53.29,
力山,806000,263,7430180,9.20,9.39,9.01,9.36,+,0.05,9.36,17,9.37,3,18.00,
利奇,1593349,491,25850469,16.45,16.45,16.10,16.25,-,0.2,16.20,23,16.25,57,11.95,
華城,370511,148,5883946,16.05,16.05,15.75,16.00,-,0.05,15.95,20,16.00,3,30.19,
大億,775050,451,51730775,70.00,70.50,65.10,66.30,-,3.7,66.10,2,66.30,1,13.13,
堤維西,1017147,425,18571474,18.60,18.65,18.05,18.20,-,0.5,18.20,22,18.25,5,60.67,
耿鼎,134847,59,1059056,7.86,7.89,7.81,7.82,-,0.06,7.82,11,7.87,2,0.00,
江申,31000,30,2110900,69.20,69.20,67.70,68.00,+,0.3,67.90,1,68.20,1,14.17,
日馳,1658635,564,23447097,13.75,14.35,13.55,14.35,+,0.9,14.35,291,--,0,17.08,
鑽全,1916552,"1,147",73523460,39.00,39.00,38.10,38.25,-,0.85,38.25,18,38.30,18,13.14,
恩德,125215,55,1645587,13.15,13.25,13.05,13.25,+,0.1,13.15,5,13.25,2,28.80,
樂士,169002,13,581427,3.26,3.50,3.26,3.42,-,0.08,3.42,19,3.48,10,0.00,
亞崴,271799,170,10860709,40.50,40.95,39.20,39.30,-,1.2,39.25,7,39.50,3,16.24,
高林股,540010,246,11504713,21.70,21.70,21.20,21.30,-,0.4,21.30,1,21.35,8,19.02,
勤美,321843,209,10362299,32.40,32.50,32.05,32.15,-,0.45,32.10,36,32.15,4,4.38,
車王電,463061,372,30063126,65.20,65.60,64.30,64.70,,0.0,64.60,38,64.70,3,24.05,
中宇,75200,55,5070680,67.20,68.00,67.10,68.00,+,0.8,67.90,1,68.00,2,14.95,
和大,4360984,"2,322",226873356,51.90,52.40,51.40,52.10,+,0.8,52.00,290,52.10,17,21.09,
廣隆,178108,135,18234070,104.00,104.00,101.50,103.00,+,0.5,102.00,7,103.00,5,15.40,
正峰新,767038,298,6484188,8.75,8.75,8.37,8.37,-,0.38,8.37,1,8.39,5,0.00,
巨庭,739100,356,16428030,22.40,22.65,22.05,22.10,-,0.3,22.10,54,22.20,2,16.13,
喬福,145050,91,3304261,22.85,22.85,22.70,22.85,,0.0,22.75,1,22.90,30,13.36,
錩泰,63010,34,1114527,17.70,17.90,17.60,17.70,-,0.3,17.65,2,17.80,5,126.43,
中砂,568211,310,45217180,79.40,80.50,78.60,78.90,-,0.5,78.90,3,79.00,342,17.85,
倉佑,342011,156,8077210,24.15,24.30,23.00,23.50,-,0.65,23.50,17,23.95,3,21.96,
信錦,658013,490,45904203,69.10,70.40,69.00,69.70,+,0.6,69.60,8,69.70,1,14.40,
程泰,221180,188,18823564,85.70,86.40,84.10,84.60,-,1.9,84.50,8,84.80,2,18.51,
永冠-KY,1757066,"1,024",261377656,146.00,151.00,145.50,146.50,,0.0,146.50,17,147.00,5,17.59,
亞德客-KY,437015,371,129214425,296.00,299.00,290.00,296.00,,0.0,296.00,98,297.00,2,26.52,
華電,216080,51,2761227,12.80,12.85,12.75,12.80,,0.0,12.75,24,12.80,11,14.38,
