證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7518435,"2,502",357194962,46.75,47.75,46.75,47.50,+,0.5,47.50,40,47.60,8,18.77,
亞泥,2806313,907,107064442,38.10,38.25,38.05,38.20,-,0.25,38.15,13,38.20,3,20.76,
嘉泥,321796,92,4933771,15.30,15.40,15.30,15.40,+,0.1,15.40,20,15.45,15,51.33,
環泥,361172,205,10787965,29.80,30.10,29.65,29.95,-,0.05,29.85,7,29.95,3,20.66,
幸福,2553800,538,23796679,9.30,9.45,9.24,9.29,,0.0,9.28,8,9.29,91,20.20,
信大,30000,13,359950,12.00,12.00,11.95,12.00,-,0.05,12.00,36,12.10,3,25.00,
東泥,33286,27,564162,16.70,17.10,16.60,17.10,+,0.4,16.65,31,17.10,4,106.88,
味全,824007,311,39655536,48.25,48.40,48.00,48.00,-,0.25,48.00,343,48.10,9,26.23,
味王,60798,44,1454561,24.00,24.00,23.90,23.90,-,0.15,23.90,7,23.95,1,19.59,
大成,3098290,"1,167",83978757,26.65,27.35,26.65,26.95,+,0.4,26.95,7,27.00,5,22.65,
大飲,154026,90,3208748,21.00,21.20,20.40,21.10,-,0.4,21.00,41,21.20,6,68.06,
卜蜂,5332245,"1,629",95787360,17.50,18.30,17.45,18.10,+,0.9,18.10,42,18.15,108,12.40,
統一,8577445,"3,238",435142243,50.00,51.00,50.00,50.80,+,0.5,50.80,19,50.90,134,19.32,
愛之味,4621020,894,44626511,9.65,9.72,9.55,9.63,+,0.03,9.63,23,9.64,3,0.00,
泰山,976273,371,13421037,13.70,13.85,13.65,13.75,+,0.05,13.75,63,13.80,9,0.00,
福壽,157480,73,2311509,14.65,14.70,14.60,14.65,+,0.05,14.60,17,14.65,5,0.00,
台榮,166050,56,1706409,10.15,10.35,10.15,10.30,-,0.05,10.25,1,10.30,11,21.46,
福懋油,299951,71,3479871,11.60,11.65,11.45,11.60,,0.0,11.60,10,11.65,32,0.00,
佳格,1369887,"1,033",117667218,86.80,86.80,85.50,85.80,-,1.1,85.80,8,85.90,12,26.98,
聯華,573002,185,11066828,19.35,19.40,19.20,19.25,,0.0,19.25,32,19.35,4,11.60,
聯華食,577293,362,20750852,36.60,36.60,35.65,36.20,-,0.45,36.05,11,36.20,2,16.09,
大統益,53300,50,3259360,61.00,61.40,60.80,60.80,-,0.1,60.80,12,61.20,2,18.82,
天仁,50060,37,2407859,48.35,48.35,47.80,48.00,-,0.5,47.90,2,48.10,1,20.43,
黑松,143029,108,4647826,32.70,32.70,32.30,32.50,-,0.3,32.50,92,32.55,1,1.72,
興泰,210033,17,5594719,26.30,27.20,26.30,26.80,+,0.5,26.80,5,27.35,1,0.00,
宏亞,270197,168,7433288,27.10,27.90,27.10,27.90,+,0.45,27.90,1,27.95,6,16.32,
綠悅-KY,611373,528,135288237,217.50,224.50,213.00,224.50,+,14.5,224.50,31,--,0,28.24,
台塑,3736932,"1,643",281956342,75.90,76.00,75.30,75.40,-,0.9,75.30,248,75.40,10,26.74,
南亞,2229768,"1,171",143636159,64.20,64.60,64.20,64.60,+,0.2,64.50,14,64.60,28,25.43,
台聚,1395766,776,28036070,20.10,20.25,20.00,20.05,-,0.05,20.05,73,20.10,443,35.80,
華夏,2464573,695,35320790,14.40,14.45,14.30,14.30,-,0.1,14.30,1,14.35,13,8.67,
三芳,147592,98,4358053,29.50,29.60,29.50,29.55,+,0.15,29.50,48,29.60,29,14.41,
亞聚,2647559,"1,313",61918198,24.00,24.00,23.05,23.35,-,0.6,23.30,11,23.35,17,27.80,
