證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,11884593,"4,292",530205481,45.55,45.60,44.25,44.30,-,1.25,44.30,238,44.45,91,15.65,
亞泥,7102441,"2,630",292764531,42.20,42.20,40.85,41.05,-,0.95,41.00,"1,010",41.05,28,19.27,
嘉泥,430677,125,6488955,15.30,15.30,15.00,15.05,-,0.2,15.05,1,15.10,14,8.46,
環泥,263960,159,7762128,29.90,29.90,29.10,29.50,-,0.6,29.40,4,29.50,10,15.21,
幸福,445138,166,3872376,8.79,8.79,8.60,8.70,-,0.05,8.65,5,8.70,17,19.33,
信大,99000,62,1392250,14.20,14.25,13.95,13.95,-,0.25,13.90,8,14.05,2,18.12,
東泥,465000,239,7687900,16.80,16.80,16.10,16.70,-,0.3,16.25,2,16.70,4,61.85,
味全,1406305,764,66659177,48.20,48.20,46.30,46.50,-,1.3,46.50,1,46.60,8,28.18,
味王,221369,87,5500128,24.90,24.90,24.80,24.85,-,0.05,24.85,26,25.00,7,22.19,
大成,1771042,778,62513720,35.60,35.60,35.10,35.20,-,0.35,35.20,19,35.30,16,9.67,
大飲,123140,82,2702766,22.25,22.25,21.75,21.85,-,0.4,21.75,2,21.95,2,99.32,
卜蜂,3366499,"1,315",88132669,25.95,26.30,25.90,26.25,X,0.0,26.25,1,26.30,"1,454",10.42,
統一,21018536,"6,271",1175040716,57.00,57.00,55.60,55.70,-,1.2,55.60,180,55.70,58,21.59,
愛之味,2898106,830,27656675,9.61,9.67,9.47,9.50,-,0.14,9.49,52,9.50,314,0.00,
泰山,1774225,724,24528229,14.10,14.15,13.60,13.70,-,0.4,13.70,6,13.75,21,0.00,
福壽,815294,115,14331914,17.70,17.70,17.45,17.55,-,0.1,17.50,19,17.55,32,53.18,
台榮,400961,108,4085955,10.40,10.40,10.10,10.15,-,0.25,10.10,23,10.15,6,31.72,
福懋油,1109784,178,23888145,21.90,21.90,21.40,21.45,-,0.45,21.40,12,21.45,1,59.58,
佳格,4588965,"2,001",350971465,76.00,77.60,76.00,77.00,X,0.0,77.00,17,77.10,41,29.73,
聯華,3509314,951,73896619,21.20,21.40,20.90,21.00,-,0.2,21.00,6,21.10,28,10.14,
聯華食,486372,308,20423357,42.70,42.75,41.80,41.85,-,0.65,41.85,7,41.95,1,21.57,
大統益,243423,129,17981225,74.30,74.30,73.50,73.70,-,0.7,73.50,5,73.70,15,15.01,
天仁,44261,36,2211458,50.10,50.50,49.55,49.70,-,0.5,49.65,2,49.80,1,18.34,
黑松,544750,199,17579972,32.40,32.40,32.15,32.15,-,0.25,32.15,25,32.20,5,47.28,
興泰,1308334,394,66440033,49.60,52.40,49.20,52.40,+,2.8,52.00,1,52.40,8,169.03,
宏亞,21327,22,540038,25.55,25.55,25.20,25.30,-,0.1,25.30,2,25.40,3,28.43,
綠悅-KY,319594,95,53439386,167.00,168.00,164.00,167.00,,0.0,166.00,8,167.00,3,19.93,
台塑,9666368,"4,122",716225197,75.50,75.50,73.60,74.30,-,0.9,74.20,10,74.30,44,21.11,
南亞,9521540,"3,718",637505054,67.90,68.00,66.60,66.70,-,0.7,66.70,578,66.80,73,19.17,
台聚,13873126,"4,602",223489531,15.90,16.55,15.90,16.10,-,0.95,16.05,89,16.10,8,24.77,
華夏,5251449,"1,698",68260394,12.55,13.30,12.55,13.25,,0.0,13.20,30,13.25,285,10.27,
三芳,182430,130,5240770,28.40,28.90,28.40,28.90,+,0.35,28.75,8,28.90,1,12.46,
亞聚,7268444,"2,394",148164702,19.95,21.00,19.95,20.30,-,1.1,20.30,122,20.35,10,18.62,
台達化,2761644,898,25830672,9.12,9.75,9.12,9.48,-,0.29,9.48,3,9.49,26,0.00,
台苯,6633207,"2,043",107175980,15.65,16.65,15.65,16.25,+,0.25,16.25,42,16.30,43,7.59,
國喬,10424146,"3,091",162553308,15.70,15.95,15.35,15.45,-,0.55,15.45,3,15.50,20,7.39,
國喬特,101000,43,2199300,22.00,22.00,21.55,21.80,-,0.3,21.55,4,21.70,13,0.00,
聯成,1469289,426,18448188,12.50,12.65,12.45,12.55,+,0.05,12.50,358,12.55,25,54.57,
中石化,92179277,"15,756",997659571,10.35,11.05,10.35,10.95,+,0.3,10.90,"1,932",10.95,34,0.00,
達新,66009,38,1907361,29.05,29.10,28.65,28.95,-,0.15,28.80,1,28.95,6,37.12,
上曜,290300,112,3562249,11.80,12.65,11.70,12.65,+,0.8,12.60,13,12.65,88,0.00,
東陽,2260139,"1,207",83781664,37.00,37.45,36.95,37.00,-,0.1,37.00,907,37.05,4,15.42,
大洋,200300,118,8381309,41.75,42.40,41.65,41.65,-,0.15,41.60,14,41.70,2,694.17,
永裕,159747,110,5521670,35.15,35.15,34.35,34.65,-,0.45,34.65,10,34.70,7,12.29,
地球,219000,92,3693100,16.90,17.00,16.75,16.85,-,0.05,16.80,2,16.85,27,28.56,
恆大,1078408,433,20658853,19.50,19.85,18.75,19.10,-,0.35,19.10,8,19.15,3,28.51,
台化,6055653,"2,675",431313274,71.50,71.70,70.80,71.00,-,1.3,70.90,125,71.00,6,18.49,
再生-KY,797949,553,34602530,44.30,44.30,43.05,43.05,-,0.6,43.05,19,43.10,1,6.31,
廣華-KY,358180,227,46051220,131.00,131.00,126.50,130.00,-,1.0,129.50,1,130.00,11,19.01,
昭輝,921067,235,90693439,99.10,99.10,97.30,97.90,-,1.2,97.90,6,98.00,7,27.81,
勝悅-KY,151083,98,18316750,123.00,123.00,120.50,121.50,,0.0,121.00,4,122.00,41,13.92,
遠東新,7463386,"2,531",243706470,33.20,33.20,32.40,32.60,-,0.4,32.55,155,32.60,11,23.29,
新纖,5297529,"1,032",58373201,11.15,11.25,10.90,10.95,-,0.2,10.95,86,11.00,48,11.90,
南染,982513,240,24687427,25.55,25.60,24.95,25.05,-,0.5,25.05,11,25.20,2,24.09,
宏洲,620656,174,2614980,4.35,4.38,4.11,4.21,-,0.13,4.15,10,4.21,16,0.00,
東和,146014,62,1302921,9.00,9.00,8.90,8.90,-,0.1,8.90,3,8.92,7,15.61,
廣豐,1117991,276,21166778,19.00,19.05,18.85,18.95,-,0.05,18.90,8,18.95,1,145.77,
嘉裕,820609,225,6881177,8.42,8.43,8.36,8.36,-,0.05,8.36,12,8.37,2,27.87,
東華,54000,23,424510,7.83,8.00,7.82,7.82,-,0.08,7.82,4,7.98,2,0.00,
新紡,258042,153,10402927,40.45,40.55,39.70,40.10,-,0.35,40.10,9,40.30,1,72.91,
利華,475360,47,3791487,8.01,8.01,7.80,7.97,-,0.08,7.97,34,8.00,1,0.00,
大魯閣,285999,114,6703025,23.35,23.50,23.30,23.35,,0.0,23.35,4,23.40,1,0.00,
福懋,3449854,"2,182",107672498,32.50,32.50,30.55,31.10,-,1.45,31.10,124,31.15,4,24.11,
中福,521666,165,3473207,6.65,6.85,6.55,6.60,-,0.03,6.60,8,6.64,5,0.00,
華友聯,37000,22,1788900,48.30,48.50,47.85,48.40,+,0.1,48.40,1,48.45,1,0.00,
勤益控,330013,100,6966074,21.20,21.30,20.95,21.10,-,0.1,21.05,10,21.10,2,0.00,
裕豐,15000,5,103310,6.91,6.91,6.81,6.85,-,0.06,6.85,1,6.90,8,27.40,
中和,14000,12,198400,14.15,14.20,14.15,14.15,,0.0,14.15,4,14.35,4,0.00,
南紡,1830437,580,34614004,19.10,19.10,18.80,18.90,-,0.15,18.85,62,18.90,39,30.00,
大東,113006,51,1102916,9.87,9.87,9.72,9.76,-,0.11,9.76,1,9.80,3,0.00,
名軒,137000,76,4220200,31.20,31.20,30.60,31.00,,0.0,30.70,22,31.00,28,5.89,
立益,411000,77,3302470,8.25,8.25,7.88,7.96,-,0.34,7.95,11,7.99,2,0.00,
力麗,1100219,297,11070057,10.15,10.15,10.00,10.05,-,0.1,10.00,452,10.05,33,16.21,
大宇,131404,43,1248219,9.55,9.55,9.43,9.53,-,0.02,9.45,6,9.53,50,22.69,
宏和,799885,282,25162962,32.10,32.20,30.90,30.90,-,1.05,30.90,15,31.00,21,0.00,
力鵬,1748300,508,20783313,11.90,12.00,11.80,11.85,-,0.05,11.80,423,11.85,21,9.63,
佳和,91950,16,137876,1.49,1.50,1.49,1.50,,0.0,1.50,2,1.51,2,0.00,
年興,351887,194,9450399,27.00,27.10,26.80,26.80,-,0.2,26.80,6,26.85,6,11.86,
宏益,164617,67,1900725,11.60,11.70,11.50,11.60,-,0.05,11.50,25,11.60,10,9.28,
大將,61000,36,621100,10.10,10.30,10.10,10.10,+,0.1,10.05,9,10.20,3,48.10,
台富,123979,23,1023457,8.29,8.29,8.18,8.27,-,0.02,8.20,2,8.27,10,26.68,
集盛,826800,275,7462255,9.10,9.11,9.00,9.02,-,0.09,9.01,50,9.02,2,19.19,
怡華,12105,7,116492,9.10,9.73,9.10,9.73,X,0.0,9.10,48,9.72,2,0.00,
宜進,371022,96,3125232,8.48,8.48,8.39,8.42,-,0.06,8.40,3,8.43,3,10.94,
聯發,490400,166,5662469,11.60,11.70,11.40,11.40,-,0.15,11.40,75,11.50,58,18.10,
宏遠,709150,355,10994864,15.55,15.60,15.40,15.55,+,0.1,15.50,18,15.55,27,29.34,
強盛,475000,201,7540100,15.95,16.00,15.80,15.85,-,0.1,15.80,39,15.85,17,42.84,
得力,167262,53,1927637,11.60,11.70,11.40,11.50,-,0.15,11.40,1,11.50,4,0.00,
偉全,164796,94,3719020,22.80,22.80,22.45,22.65,-,0.15,22.60,1,22.70,21,15.84,
聚隆,371088,121,9241985,24.95,25.05,24.70,24.75,-,0.05,24.75,28,24.95,14,25.00,
南緯,1219000,295,15926550,13.25,13.30,12.95,13.05,-,0.2,13.05,30,13.15,65,16.52,
昶和,196000,126,2648750,14.25,14.25,12.45,12.45,-,0.9,--,0,12.45,7,0.00,
理隆,0,0,0,--,--,--,--,,0.0,12.00,3,12.20,3,0.00,
大統新創,65000,48,1343750,20.70,20.85,20.60,20.60,-,1.55,20.60,16,20.80,1,42.04,
首利,441079,165,4661378,10.50,10.70,10.45,10.60,+,0.15,10.55,5,10.60,13,0.00,
三洋紡,45000,31,1800150,40.25,40.25,39.70,39.70,-,0.7,39.70,4,40.40,2,0.00,
台南,701831,392,20371599,29.55,29.60,28.80,28.90,-,0.6,28.90,20,28.95,1,25.35,
弘裕,86000,35,771490,9.05,9.05,8.93,8.93,-,0.1,8.92,10,9.00,3,16.54,
本盟,53057,32,806055,15.75,16.00,15.00,15.00,-,0.4,15.00,4,15.50,1,0.00,
儒鴻,1550007,"1,241",517558834,336.00,341.00,325.00,333.50,-,2.5,333.50,1,334.00,13,29.86,
聚陽,445506,276,68078948,154.50,154.50,152.00,152.00,-,1.5,151.50,66,152.00,2,17.86,
士電,470735,322,18928506,40.35,40.40,39.90,40.30,+,0.15,40.30,2,40.35,5,17.00,
東元,20690947,"8,694",815555942,38.95,41.40,37.65,37.65,-,1.05,37.65,26,37.70,2,19.61,
正道,387350,141,8988570,23.15,23.50,23.00,23.30,+,0.1,23.30,33,23.35,1,0.00,
永大,1316696,970,99766500,76.50,77.30,74.60,75.30,-,2.3,75.20,1,75.40,7,16.96,
瑞利,565030,188,4755671,8.42,8.48,8.36,8.46,+,0.04,8.46,12,8.47,1,0.00,
中興電,1745136,731,37289127,21.50,21.55,21.20,21.20,-,0.3,21.20,184,21.25,1,17.38,
亞力,101121,56,922056,9.18,9.18,9.10,9.11,-,0.05,9.11,2,9.12,14,28.47,
力山,38000,12,387300,10.20,10.20,10.15,10.20,-,0.05,10.15,26,10.20,53,9.03,
川飛,11229,18,135921,12.10,12.20,12.10,12.20,,0.0,12.20,1,12.80,2,61.00,
利奇,391929,204,6435287,16.40,16.55,16.30,16.40,,0.0,16.35,114,16.40,5,10.86,
華城,746100,295,12350444,16.30,16.80,16.25,16.50,X,0.0,16.45,21,16.50,7,30.00,
大億,108000,69,8018600,74.50,75.00,73.50,73.90,-,1.1,73.60,1,74.00,3,15.89,
堤維西,325227,144,6421757,20.00,20.00,19.60,19.70,-,0.15,19.70,17,19.75,23,45.81,
耿鼎,147000,52,1193840,8.10,8.15,8.10,8.11,+,0.01,8.11,9,8.13,1,0.00,
江申,26000,22,1813500,69.60,70.00,69.60,69.60,-,0.5,69.60,3,69.80,1,15.00,
日馳,453147,152,5958877,13.15,13.15,13.15,13.15,+,0.85,13.15,711,--,0,17.08,
鑽全,2367008,"1,209",111291824,46.65,47.55,46.35,47.05,+,0.4,47.00,117,47.05,10,12.16,
恩德,100431,44,1354768,13.55,13.60,13.35,13.55,-,0.05,13.55,2,13.60,38,17.83,
樂士,104000,11,358800,3.50,3.50,3.40,3.50,+,0.1,3.46,39,3.50,28,0.00,
亞崴,173100,146,7784109,45.60,45.60,44.65,45.10,-,0.55,44.80,2,45.15,3,17.90,
