證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5583586,"3,213",258261756,45.60,46.65,45.55,46.20,+,0.55,46.15,62,46.20,85,15.45,
亞泥,2716547,"1,591",106596939,38.75,39.45,38.75,39.25,+,0.5,39.20,3,39.25,679,15.64,
嘉泥,52615,44,755441,14.40,14.40,14.25,14.40,+,0.05,14.35,6,14.40,25,7.62,
環泥,211878,146,5695932,26.70,27.00,26.70,26.95,+,0.15,26.95,7,27.00,6,12.65,
幸福,937900,166,9615823,10.20,10.30,10.15,10.25,,0.0,10.20,21,10.25,54,14.44,
信大,39494,18,536918,13.60,13.65,13.55,13.65,+,0.05,13.60,14,13.65,10,15.69,
東泥,32164,17,495574,15.35,15.50,15.35,15.45,+,0.05,15.30,7,15.40,1,51.50,
味全,3537261,"1,258",89937403,25.40,25.55,25.25,25.50,+,0.1,25.45,5,25.50,43,17.11,
味王,75779,37,1707848,22.50,22.60,22.50,22.50,,0.0,22.50,3,22.55,10,21.03,
大成,1051092,476,28858699,27.80,27.80,27.30,27.45,+,0.1,27.45,4,27.50,98,6.60,
大飲,87000,58,1727300,20.00,20.05,19.80,19.90,,0.0,19.85,12,19.90,4,62.19,
卜蜂,537789,289,13682056,25.25,25.70,25.15,25.40,+,0.15,25.35,11,25.40,9,7.86,
統一,11486247,"4,607",595758800,50.90,52.20,50.90,51.80,+,0.6,51.70,316,51.80,47,19.77,
愛之味,716658,423,5768189,8.04,8.09,8.02,8.08,+,0.04,8.07,34,8.08,12,0.00,
泰山,696410,203,8177743,11.70,11.85,11.65,11.75,+,0.15,11.70,5,11.75,14,0.00,
福壽,236005,72,3616776,15.30,15.60,15.20,15.30,,0.0,15.30,2,15.45,2,38.25,
台榮,105062,26,1066926,10.15,10.20,10.15,10.20,+,0.05,10.15,20,10.20,39,26.15,
福懋油,1660557,557,37871939,22.10,23.75,22.00,23.75,+,1.55,23.70,21,23.75,1,91.35,
佳格,562479,496,38824985,68.40,69.40,68.30,69.00,+,0.4,68.90,2,69.00,9,26.85,
聯華,369040,154,7283232,19.70,19.80,19.65,19.80,+,0.2,19.75,24,19.80,62,8.92,
聯華食,120324,119,3754271,31.15,31.50,31.10,31.50,+,0.4,31.20,5,31.50,6,18.53,
大統益,75214,66,5429913,71.90,72.70,71.70,72.00,,0.0,71.90,23,72.50,3,15.38,
天仁,42022,30,1965490,47.00,47.30,46.60,47.00,+,0.4,46.65,1,47.10,3,17.41,
黑松,513034,258,19828852,38.35,38.85,38.35,38.75,+,0.6,38.70,21,38.75,5,18.36,
興泰,700317,280,17332256,24.00,25.10,24.00,25.10,+,1.6,25.10,143,--,0,20.08,
宏亞,13002,6,316148,24.45,24.45,24.30,24.30,+,0.05,24.10,2,24.30,2,12.93,
綠悅-KY,152499,134,19412373,129.50,129.50,126.00,128.00,-,0.5,127.00,1,128.00,14,15.27,
台塑,5237977,"2,796",369055964,69.30,71.20,69.30,70.00,+,0.7,69.90,24,70.00,246,19.28,
南亞,6012099,"3,413",381642972,61.80,64.00,61.80,63.80,+,2.2,63.70,1,63.80,115,14.94,
台聚,564329,310,8091383,14.30,14.45,14.30,14.30,,0.0,14.30,92,14.35,2,22.00,
華夏,770685,423,8369220,10.70,11.00,10.70,10.80,+,0.1,10.75,12,10.80,22,12.00,
三芳,266697,178,7886359,29.15,29.90,29.15,29.65,+,0.6,29.60,17,29.70,3,11.54,
亞聚,933490,555,19631712,20.80,21.20,20.75,21.00,+,0.2,20.90,25,21.00,13,19.09,
台達化,153424,100,1295258,8.48,8.49,8.41,8.44,+,0.04,8.43,1,8.44,6,0.00,
台苯,2269398,671,28597674,12.65,12.70,12.50,12.60,-,0.05,12.60,11,12.65,91,5.45,
國喬,1393224,394,19868489,14.20,14.40,14.15,14.20,+,0.1,14.20,46,14.25,19,9.28,
國喬特,2000,1,41200,20.60,20.60,20.60,20.60,-,0.1,20.55,9,20.70,1,0.00,
聯成,774261,204,7951105,10.30,10.35,10.20,10.25,-,0.05,10.25,121,10.30,17,36.61,
中石化,11378927,"2,596",108190613,9.35,9.61,9.30,9.50,+,0.2,9.49,457,9.50,42,0.00,
達新,11276,20,328273,29.10,29.30,29.10,29.10,-,0.3,29.10,28,29.20,1,46.19,
上曜,79000,21,958100,12.15,12.15,12.05,12.05,-,0.05,12.05,7,12.15,16,0.00,
東陽,2832099,"1,319",92477905,32.60,33.00,32.25,32.40,-,0.1,32.40,140,32.50,40,14.93,
大洋,113200,63,4183470,36.90,37.30,36.60,36.80,-,0.05,36.75,1,37.10,10,0.00,
永裕,327705,246,10631494,33.00,33.00,32.15,32.20,-,0.4,32.20,7,32.40,1,11.54,
地球,10000,9,133850,13.40,13.40,13.30,13.30,-,0.1,13.20,7,13.30,7,23.75,
恆大,546612,246,11326779,20.80,20.90,20.65,20.90,,0.0,20.85,20,20.90,4,42.65,
台化,4237481,"2,676",298951896,68.60,71.10,68.60,70.50,+,1.9,70.30,4,70.50,4,20.80,
再生-KY,2313722,"1,104",79710986,34.35,35.00,34.35,34.35,-,2.55,--,0,34.35,788,5.21,
廣華-KY,233000,130,22962300,99.00,99.20,98.00,98.40,-,0.4,98.40,1,98.50,3,12.55,
昭輝,24061,21,2253390,93.90,93.90,93.20,93.90,+,0.3,93.20,7,93.90,80,24.58,
勝悅-KY,282649,239,28247400,99.50,101.50,98.50,100.00,+,1.2,100.00,8,100.50,19,9.71,
遠東新,6137537,"2,381",193541140,31.10,31.70,31.05,31.55,+,0.45,31.40,60,31.55,106,16.87,
新纖,2594676,597,28626686,10.90,11.10,10.90,11.05,+,0.15,11.00,297,11.05,84,12.85,
南染,27942,16,712226,25.45,25.55,25.45,25.50,,0.0,25.45,7,25.55,3,25.50,
宏洲,391375,120,1367750,3.40,3.54,3.40,3.49,+,0.1,3.49,3,3.50,4,0.00,
東和,390133,86,3135481,8.05,8.13,7.99,8.06,+,0.05,8.05,1,8.06,4,22.39,
廣豐,183612,93,3026736,16.45,16.55,16.45,16.45,,0.0,16.45,4,16.50,1,25.31,
嘉裕,253433,69,1996657,7.80,7.92,7.80,7.88,+,0.08,7.86,10,7.88,13,19.22,
東華,148000,18,1021990,6.89,6.99,6.89,6.90,+,0.01,6.90,2,6.97,2,0.00,
新紡,17707,17,706951,40.00,40.00,39.80,39.80,-,0.2,39.70,13,39.95,1,104.74,
利華,98753,37,760809,7.66,7.80,7.66,7.78,+,0.12,7.70,1,7.78,5,0.00,
大魯閣,699307,274,15024628,20.80,21.60,20.25,21.60,+,1.4,21.60,490,--,0,0.00,
福懋,957126,700,29652133,30.10,31.20,30.10,31.05,+,0.85,30.85,30,31.05,37,23.35,
中福,37039,18,213542,5.72,5.80,5.71,5.80,+,0.08,5.75,1,5.79,2,0.00,
華友聯,34000,8,1675300,49.25,49.35,49.10,49.30,+,0.05,48.80,1,49.30,1,13.58,
勤益控,382028,131,8159343,21.30,21.50,21.30,21.35,-,0.05,21.35,4,21.40,25,0.00,
裕豐,17000,7,95450,5.62,5.62,5.60,5.62,-,0.03,5.61,2,5.70,1,51.09,
中和,74422,22,1003668,13.50,13.65,13.45,13.65,+,0.15,13.60,1,13.65,4,0.00,
南紡,4173600,"1,444",74839095,17.45,18.10,17.45,17.85,+,0.45,17.85,14,17.90,12,38.80,
大東,184102,89,1739496,9.50,9.52,9.33,9.40,+,0.09,9.35,2,9.40,6,0.00,
名軒,114944,79,2684593,23.40,23.50,23.20,23.50,+,0.1,23.35,10,23.50,34,9.48,
立益,5000,5,36150,7.28,7.28,7.20,7.20,+,0.1,7.02,1,7.20,3,0.00,
力麗,632130,223,5540633,8.75,8.82,8.71,8.73,+,0.02,8.73,6,8.74,4,19.84,
大宇,138000,32,1225350,8.95,8.95,8.85,8.94,-,0.01,8.85,18,8.94,2,27.94,
宏和,144468,56,4140887,28.80,28.80,28.55,28.70,,0.0,28.65,1,28.70,7,0.00,
力鵬,1255939,399,13334499,10.55,10.70,10.55,10.60,+,0.1,10.55,159,10.60,65,12.47,
年興,66123,53,1642049,25.00,25.00,24.75,24.90,+,0.2,24.90,4,24.95,9,13.68,
宏益,193360,64,2333070,12.05,12.15,12.05,12.05,+,0.05,12.05,18,12.10,7,8.67,
大將,14795,16,127192,8.59,8.64,8.59,8.62,+,0.03,8.55,1,8.62,4,0.00,
台富,44805,25,347276,7.76,7.77,7.71,7.77,+,0.01,7.71,7,7.77,2,27.75,
集盛,1542178,478,12994952,8.40,8.51,8.30,8.38,-,0.01,8.31,18,8.38,68,33.52,
怡華,73,3,484,--,--,--,--,,0.0,7.10,5,7.43,1,0.00,
宜進,236569,91,1865992,7.87,7.94,7.86,7.89,+,0.02,7.89,9,7.90,13,8.39,
聯發,125802,51,1202709,9.53,9.60,9.50,9.60,,0.0,9.58,5,9.60,11,12.97,
宏遠,1697306,629,24994180,14.40,15.00,14.30,14.65,+,0.4,14.60,23,14.65,5,25.70,
強盛,147189,56,2194456,14.80,15.00,14.80,14.85,-,0.05,14.90,1,15.00,11,30.94,
得力,56005,17,632655,11.30,11.35,11.20,11.20,-,0.1,11.20,14,11.30,2,0.00,
偉全,40800,24,630600,15.50,15.50,15.35,15.50,+,0.2,15.45,7,15.50,31,11.57,
聚隆,87201,59,1680898,19.35,19.35,19.20,19.20,-,0.1,19.20,2,19.25,10,21.57,
南緯,217067,92,2825480,13.10,13.20,12.95,13.00,,0.0,13.00,8,13.05,6,27.08,
昶和,23000,13,243550,10.45,10.70,10.45,10.50,+,0.05,10.45,2,10.60,13,0.00,
理隆,4000,3,48950,12.25,12.25,12.20,12.25,-,0.1,12.15,3,12.25,1,612.50,
