證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9768596,"3,604",471499617,49.00,49.15,47.95,48.30,-,1.2,48.25,49,48.30,188,17.76,
亞泥,7947170,"3,814",308980612,39.80,39.85,38.55,38.65,-,1.05,38.65,26,38.75,67,18.67,
嘉泥,442555,214,7072529,16.10,16.10,15.95,16.05,,0.0,16.00,30,16.05,163,8.15,
環泥,1026876,335,31126679,30.80,30.85,29.95,30.60,-,0.3,30.05,5,30.60,10,16.63,
幸福,286110,133,2602693,9.12,9.17,9.03,9.09,-,0.03,9.05,2,9.09,1,20.66,
信大,118090,35,1542233,13.20,13.20,13.00,13.10,+,0.05,13.05,3,13.10,35,20.15,
東泥,47000,14,790700,16.65,16.90,16.65,16.90,,0.0,16.85,3,16.90,16,65.00,
味全,716429,524,32260022,45.00,45.30,44.85,45.00,,0.0,44.95,2,45.00,52,26.16,
味王,170023,52,4009736,23.80,23.80,23.50,23.60,-,0.05,23.55,5,23.60,1,21.26,
大成,4843749,"1,900",144544827,29.60,30.10,29.50,29.75,+,0.45,29.70,85,29.75,121,8.72,
大飲,38000,22,852350,22.45,22.60,22.35,22.40,+,0.05,22.40,7,22.45,19,70.00,
卜蜂,2277773,803,45279375,19.80,20.20,19.55,19.90,+,0.2,19.85,13,19.90,26,10.21,
統一,5033533,"2,080",257114917,51.00,51.30,50.70,51.30,+,0.3,51.30,14,51.40,133,20.69,
愛之味,2692150,692,26120582,9.78,9.78,9.68,9.68,-,0.1,9.68,31,9.69,2,0.00,
泰山,1522301,859,20801299,13.90,13.90,13.55,13.60,-,0.3,13.55,98,13.60,9,0.00,
福壽,104562,104,1591002,15.30,15.30,15.10,15.20,-,0.1,15.15,5,15.20,24,168.89,
台榮,105001,38,1076360,10.30,10.30,10.20,10.20,-,0.1,10.20,40,10.25,14,31.88,
福懋油,899567,261,12832097,14.20,14.45,14.00,14.40,+,0.2,14.35,11,14.40,165,46.45,
佳格,753942,487,63182628,83.70,84.30,83.30,84.30,+,0.6,84.20,1,84.40,21,29.79,
聯華,276352,155,5322701,19.30,19.30,19.25,19.25,-,0.05,19.25,15,19.30,64,12.34,
聯華食,358132,196,14097880,39.65,39.75,39.05,39.15,-,0.5,39.10,9,39.15,1,15.12,
大統益,119516,78,8190196,68.90,68.90,68.30,68.50,-,0.4,68.30,9,68.50,3,15.50,
天仁,43203,33,2067097,48.10,48.10,47.60,47.80,-,0.3,47.70,4,47.80,1,18.75,
黑松,280176,253,8859093,31.65,31.80,31.50,31.80,+,0.1,31.70,30,31.80,16,40.77,
興泰,388673,192,13681906,34.60,35.80,34.60,35.50,+,0.75,35.35,1,35.50,8,0.00,
宏亞,95034,60,2483690,26.50,26.50,26.00,26.00,-,0.5,26.00,15,26.30,2,20.63,
綠悅-KY,359500,292,82012000,227.00,236.00,223.00,224.00,-,7.0,224.00,3,225.00,3,23.75,
台塑,3170333,"1,351",244877579,77.20,77.50,76.90,77.50,,0.0,77.40,8,77.50,"1,202",23.85,
南亞,4152910,"1,520",274343160,66.00,66.30,65.50,66.30,+,0.3,66.20,5,66.30,491,20.78,
台聚,5873166,"1,418",118446650,20.20,20.35,20.00,20.30,+,0.2,20.25,99,20.30,348,25.70,
華夏,1700326,915,27017264,15.90,16.00,15.75,15.90,+,0.05,15.90,49,15.95,182,9.52,
三芳,866743,452,27271439,31.20,32.00,31.00,31.15,+,0.15,31.15,14,31.30,25,14.22,
亞聚,3724772,"1,412",91643443,24.20,24.90,24.10,24.65,+,0.6,24.60,47,24.65,79,21.62,
台達化,792211,202,9004177,11.30,11.45,11.30,11.35,+,0.05,11.35,19,11.40,110,227.00,
台苯,2824557,938,52314458,18.50,18.70,18.40,18.60,,0.0,18.55,8,18.60,237,8.61,
國喬,6313973,"1,667",121496061,19.25,19.45,19.05,19.45,+,0.35,19.40,32,19.45,81,9.17,
國喬特,1000,1,23450,23.45,23.45,23.45,23.45,-,0.05,23.45,1,23.50,3,0.00,
聯成,1776204,888,24812832,14.10,14.10,13.85,13.90,-,0.2,13.90,100,13.95,7,26.73,
中石化,28076863,"6,468",369367736,13.00,13.25,12.90,13.20,+,0.25,13.15,198,13.20,8,0.00,
