證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10851865,"4,328",486622937,44.50,45.15,44.20,45.00,+,0.5,45.00,209,45.05,90,15.90,
亞泥,7000398,"3,292",272187655,38.90,39.15,38.70,38.90,+,0.05,38.90,104,38.95,92,18.26,
嘉泥,804401,182,12888916,16.00,16.10,15.95,16.10,+,0.15,16.05,108,16.10,81,9.04,
環泥,487416,258,13850941,28.50,28.60,28.35,28.45,-,0.05,28.40,21,28.45,6,14.66,
幸福,686445,259,6320561,9.26,9.31,9.18,9.22,-,0.04,9.20,14,9.22,18,20.49,
信大,130000,52,1874400,14.40,14.50,14.35,14.50,+,0.15,14.40,11,14.50,19,18.83,
東泥,16208,8,253774,15.70,15.70,15.55,15.65,,0.0,15.55,1,15.65,2,57.96,
味全,1096023,493,50300588,46.50,46.65,45.50,45.60,-,0.9,45.60,2,45.65,7,27.64,
味王,84757,80,1875069,21.80,22.25,21.80,22.10,+,0.25,22.10,18,22.20,4,19.73,
大成,22534306,"7,615",780384911,34.80,35.05,34.00,35.05,+,2.25,35.05,"12,514",--,0,9.63,
大飲,100050,63,2156220,21.60,21.80,21.45,21.60,,0.0,21.40,3,21.60,1,98.18,
卜蜂,6195160,"2,363",158102859,25.40,26.00,25.10,25.40,,0.0,25.40,57,25.45,14,10.08,
統一,6023918,"2,623",313172836,52.30,52.30,51.80,52.20,+,0.1,52.00,199,52.20,156,20.23,
愛之味,2799772,812,25254668,9.03,9.04,9.00,9.01,-,0.03,9.01,133,9.02,1,0.00,
泰山,1455670,558,19100171,13.00,13.20,13.00,13.15,+,0.2,13.15,41,13.20,44,0.00,
福壽,44101,24,665924,15.20,15.20,15.05,15.20,,0.0,15.15,3,15.20,"1,098",46.06,
台榮,81271,21,813760,10.00,10.10,10.00,10.05,,0.0,10.05,4,10.10,12,31.41,
福懋油,626904,103,8453586,13.30,13.60,13.30,13.60,+,0.25,13.55,8,13.60,82,37.78,
佳格,207488,192,17128648,83.00,83.00,82.40,82.70,-,0.3,82.60,11,82.70,5,31.93,
聯華,3080910,917,63981723,20.65,20.95,20.65,20.80,+,0.15,20.75,117,20.80,98,10.05,
聯華食,198187,122,7952705,40.10,40.25,40.10,40.15,+,0.15,40.15,1,40.20,32,20.70,
大統益,146183,95,11598920,78.80,79.90,78.80,79.90,+,0.4,79.50,1,79.90,3,16.27,
天仁,44004,36,2186300,49.60,50.00,49.20,49.75,+,0.15,49.75,1,50.00,2,18.36,
黑松,173844,132,5567458,31.80,32.20,31.80,32.20,+,0.4,32.15,1,32.20,2,47.35,
興泰,578242,254,19622053,33.40,34.40,33.00,34.05,+,1.0,34.05,5,34.10,2,109.84,
宏亞,24231,27,622164,25.70,25.70,25.50,25.60,+,0.05,25.50,6,25.60,2,28.76,
綠悅-KY,445090,278,96638800,214.00,220.00,213.00,217.00,+,1.0,217.00,16,218.00,1,25.89,
台塑,2982896,"1,705",229889139,77.40,77.50,76.80,77.50,,0.0,77.20,59,77.50,408,22.02,
南亞,4220057,"1,781",284416101,67.90,67.90,66.80,67.50,-,0.4,67.50,570,67.60,12,19.40,
台聚,1891394,708,36447971,19.45,19.45,19.15,19.30,-,0.15,19.20,95,19.30,77,29.69,
華夏,1280377,369,20476281,15.90,16.10,15.90,15.95,-,0.05,15.95,49,16.00,36,12.36,
三芳,232951,90,7062165,30.40,30.40,30.15,30.30,-,0.1,30.25,19,30.30,2,13.06,
亞聚,707960,343,16943188,24.00,24.10,23.75,24.00,,0.0,23.95,10,24.00,81,22.02,
台達化,348637,140,3520220,10.15,10.15,10.05,10.05,-,0.05,10.05,24,10.10,65,0.00,
台苯,2720993,815,48384266,17.95,17.95,17.65,17.65,-,0.3,17.65,59,17.70,15,8.25,
國喬,4762412,"1,467",92618491,19.70,19.80,19.30,19.50,-,0.2,19.50,17,19.55,103,9.33,
國喬特,10000,6,235300,23.50,23.80,23.50,23.80,-,0.05,23.50,4,23.85,3,0.00,
聯成,737442,397,9378801,12.80,12.80,12.65,12.75,-,0.05,12.70,7,12.75,97,55.43,
中石化,19988182,"3,411",233379335,11.65,11.80,11.60,11.75,+,0.1,11.70,425,11.75,567,0.00,
達新,51001,21,1460778,28.60,28.85,28.60,28.80,+,0.05,28.65,2,28.80,5,36.92,
上曜,72985,36,890217,12.25,12.25,12.15,12.25,-,0.05,12.20,3,12.30,22,0.00,
東陽,627784,380,26231218,41.90,42.00,41.65,41.80,,0.0,41.75,7,41.80,13,17.42,
大洋,253000,134,11258250,44.30,44.85,44.30,44.35,+,0.05,44.35,4,44.50,1,739.17,
永裕,186400,137,7017190,38.00,38.20,37.40,37.40,-,0.6,37.40,9,37.45,2,13.26,
地球,84331,47,1403127,16.60,16.70,16.55,16.65,+,0.1,16.60,12,16.65,10,28.22,
恆大,51658,38,934994,18.00,18.15,18.00,18.15,+,0.1,18.05,8,18.15,7,27.09,
台化,3357376,"1,894",242305653,72.50,72.70,71.80,72.70,-,0.2,72.40,169,72.70,17,18.93,
再生-KY,1235960,819,83641065,67.20,68.50,67.00,68.30,+,1.1,68.20,3,68.30,5,10.01,
廣華-KY,1193900,623,142881400,114.50,122.50,114.50,122.00,+,7.5,121.50,6,122.00,18,17.84,
昭輝,1267050,217,85341760,70.70,71.00,69.90,69.90,-,0.8,69.90,2,70.50,1,19.86,
勝悅-KY,179146,148,23539626,133.00,134.00,130.00,131.50,-,1.0,131.00,5,131.50,7,15.06,
遠東新,5060719,"2,191",157538221,31.35,31.35,31.05,31.20,-,0.15,31.15,87,31.20,499,22.29,
新纖,2766518,766,28380539,10.30,10.35,10.20,10.20,,0.0,10.20,777,10.25,45,11.09,
南染,121485,28,2863474,23.75,23.75,23.50,23.50,-,0.2,23.50,18,23.70,6,22.60,
宏洲,240906,67,970392,3.95,4.06,3.95,4.05,+,0.05,4.05,27,4.06,2,0.00,
東和,207958,64,1979446,9.51,9.53,9.51,9.53,+,0.02,9.53,2,9.54,7,16.72,
廣豐,317304,113,6352907,20.10,20.10,20.00,20.00,-,0.05,20.00,40,20.05,19,153.85,
嘉裕,6391305,"1,556",55223847,8.45,8.73,8.44,8.63,+,0.19,8.62,20,8.63,163,28.77,
東華,83190,24,538667,6.50,6.52,6.41,6.45,-,0.05,6.45,8,6.52,6,0.00,
新紡,67160,42,2571911,38.35,38.50,38.20,38.25,,0.0,38.25,33,38.45,3,69.55,
利華,91411,34,678634,7.48,7.50,7.40,7.41,-,0.07,7.40,5,7.41,19,0.00,
大魯閣,1036951,448,25125450,24.10,24.70,23.90,24.60,+,0.5,24.55,8,24.60,16,0.00,
福懋,1270961,877,41856416,33.20,33.20,32.80,33.00,-,0.4,32.95,1,33.00,197,25.58,
中福,197057,54,1231124,6.30,6.32,6.20,6.23,-,0.09,6.23,2,6.24,1,0.00,
華友聯,44072,27,2078704,47.45,47.45,46.60,47.35,-,0.2,47.35,2,47.45,2,0.00,
勤益控,601464,151,11791448,19.60,19.75,19.30,19.60,,0.0,19.60,12,19.65,5,0.00,
裕豐,101000,28,625880,6.25,6.30,6.13,6.30,-,0.04,6.25,1,6.30,15,25.20,
中和,182850,71,2627895,14.15,14.70,14.15,14.70,+,0.35,14.40,17,14.70,4,0.00,
南紡,1246432,533,23349418,18.80,18.85,18.60,18.85,+,0.1,18.85,16,18.90,151,29.92,
大東,92980,39,883811,9.56,9.57,9.45,9.57,+,0.01,9.56,5,9.57,2,0.00,
名軒,404200,202,13956810,35.00,35.00,34.40,34.55,-,0.45,34.50,1,34.55,5,6.57,
立益,120513,26,892372,7.48,7.50,7.39,7.39,-,0.1,7.40,2,7.49,2,0.00,
力麗,533383,237,5672227,10.65,10.70,10.60,10.60,-,0.05,10.60,155,10.65,29,17.10,
大宇,58800,63,584242,9.95,9.98,9.91,9.95,-,0.05,9.92,7,9.95,2,23.69,
宏和,255727,104,7775076,30.50,30.70,30.05,30.55,-,0.3,30.30,11,30.55,5,0.00,
力鵬,2206212,773,29712384,13.55,13.65,13.40,13.40,-,0.15,13.40,286,13.45,64,10.89,
佳和,1297,3,1983,1.53,1.53,1.53,1.53,+,0.01,1.50,1,1.53,15,0.00,
年興,581208,330,17064437,29.55,29.60,29.30,29.45,-,0.1,29.40,10,29.50,4,13.03,
宏益,173062,59,2140262,12.40,12.40,12.30,12.40,,0.0,12.35,16,12.40,5,11.17,
大將,81044,37,822891,10.15,10.40,10.00,10.15,-,0.05,10.15,1,10.20,12,48.33,
台富,20670,15,166350,8.03,8.09,8.03,8.04,-,0.04,8.03,2,8.05,1,25.94,
集盛,433468,174,4141587,9.50,9.58,9.50,9.58,,0.0,9.57,84,9.58,134,20.38,
怡華,31635,16,308410,9.60,10.00,9.60,9.60,-,0.01,9.60,30,9.99,10,0.00,
宜進,443292,122,3765745,8.51,8.51,8.47,8.49,-,0.02,8.49,4,8.50,1,11.03,
聯發,82539,48,779948,9.41,9.54,9.40,9.54,+,0.09,9.50,12,9.54,9,15.14,
宏遠,7817423,"1,937",133332336,16.80,17.25,16.50,17.25,+,1.1,17.25,"7,370",--,0,32.55,
強盛,287316,88,4205597,14.65,14.75,14.60,14.60,-,0.05,14.60,18,14.65,58,39.46,
得力,142008,38,1727996,12.10,12.20,12.10,12.20,,0.0,12.20,12,12.25,1,0.00,
偉全,285400,90,5872930,20.50,20.75,20.40,20.65,+,0.2,20.65,19,20.70,8,14.44,
聚隆,3248700,"1,221",79786437,24.25,25.00,23.85,24.40,+,0.15,24.40,11,24.45,2,24.65,
南緯,394415,112,5269369,13.55,13.55,13.30,13.35,-,0.1,13.35,3,13.40,44,16.90,
昶和,22000,12,214300,9.80,9.83,9.65,9.75,-,0.04,9.76,6,9.78,5,0.00,
理隆,2000,2,23850,11.75,12.10,11.75,12.10,X,0.0,11.75,5,12.10,3,0.00,
大統新創,2000,2,34400,17.20,17.20,17.20,17.20,,0.0,17.20,1,17.50,1,35.10,
