證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10178682,"2,474",430798315,42.10,42.70,42.10,42.45,+,0.15,42.40,67,42.45,167,14.69,
亞泥,1582763,791,60009137,38.00,38.05,37.80,37.85,,0.0,37.85,266,37.90,3,13.76,
嘉泥,110202,69,1533438,13.95,13.95,13.90,13.95,-,0.05,13.90,53,13.95,17,7.58,
環泥,150297,67,3867564,25.75,25.85,25.65,25.70,-,0.05,25.70,27,25.85,16,11.27,
幸福,244000,92,2482550,10.20,10.25,10.10,10.20,,0.0,10.20,71,10.25,36,13.08,
信大,55772,26,750156,13.50,13.50,13.45,13.45,-,0.05,13.40,14,13.45,3,14.94,
東泥,108046,44,1787552,16.90,16.90,16.50,16.55,-,0.3,16.50,1,16.55,2,75.23,
味全,2697954,943,64912324,24.20,24.35,23.65,24.35,+,0.15,24.30,9,24.35,16,29.70,
味王,164945,88,3844785,23.30,23.50,22.95,23.15,+,0.05,23.15,1,23.25,4,27.56,
大成,2613329,"1,172",69500795,26.45,27.05,26.30,26.80,+,0.4,26.80,32,26.85,6,7.79,
大飲,164002,85,3402540,20.45,21.20,20.45,20.90,+,0.45,20.80,1,20.90,26,104.50,
卜蜂,249053,169,6150793,24.50,24.85,24.45,24.70,+,0.2,24.70,3,24.85,23,7.97,
統一,4326389,"2,367",209319473,48.20,48.60,48.10,48.60,+,0.65,48.50,110,48.60,22,24.18,
愛之味,476202,171,3796063,7.95,8.04,7.92,7.96,-,0.04,7.96,18,7.98,13,0.00,
泰山,323747,102,3881721,12.00,12.00,11.95,12.00,+,0.05,12.00,27,12.05,19,0.00,
福壽,290505,30,4355220,14.95,15.10,14.90,14.95,,0.0,14.95,23,15.00,5,39.34,
台榮,108216,57,1105734,10.35,10.35,10.15,10.30,-,0.05,10.25,4,10.35,34,34.33,
福懋油,426836,94,8982409,21.20,21.20,20.70,21.10,+,0.15,21.10,1,21.15,5,"2,110.00",
佳格,563776,336,38516226,68.50,68.70,68.10,68.40,-,0.2,68.30,19,68.40,15,24.60,
聯華,1632114,531,33247899,20.10,20.45,20.10,20.25,+,0.15,20.25,86,20.30,15,9.04,
聯華食,90233,73,2703590,29.90,30.00,29.90,30.00,+,0.15,29.95,7,30.00,5,20.41,
大統益,25280,27,1772440,70.00,70.40,70.00,70.00,,0.0,70.00,13,70.30,11,14.11,
天仁,18500,19,873150,47.00,47.45,47.00,47.45,+,0.55,47.15,1,47.40,9,18.68,
黑松,48833,53,1860899,37.90,38.40,37.90,38.00,-,0.45,38.00,5,38.20,1,19.00,
興泰,62000,52,1728550,28.00,28.15,27.65,27.70,-,0.3,27.70,3,27.85,2,11.59,
宏亞,5014,18,121536,24.35,24.35,24.15,24.20,-,0.25,24.20,1,24.40,10,12.35,
綠悅-KY,146678,146,21145488,141.00,147.00,141.00,147.00,+,6.0,146.00,1,147.00,27,16.07,
台塑,4189801,"1,977",284468796,68.00,68.20,67.50,68.00,+,1.3,68.00,160,68.10,36,17.94,
南亞,5171442,"2,546",316809601,60.10,61.70,60.10,61.60,+,1.5,61.50,33,61.60,63,13.91,
台聚,5333723,"1,471",84052998,15.70,15.90,15.50,15.85,+,0.15,15.80,115,15.85,39,22.64,
華夏,6508367,"1,636",81630072,12.35,12.70,12.20,12.70,+,0.45,12.65,5,12.70,179,18.68,
三芳,59647,48,1795822,30.30,30.30,30.00,30.10,+,0.15,30.10,2,30.15,10,11.67,
亞聚,2549299,893,54556998,21.55,21.70,21.05,21.30,+,0.05,21.30,10,21.40,6,18.52,
台達化,990411,382,9255055,9.30,9.43,9.28,9.28,-,0.02,9.28,42,9.30,20,0.00,
台苯,3661036,"1,070",49399866,13.50,13.65,13.30,13.55,+,0.15,13.55,7,13.60,201,13.55,
國喬,8368439,"1,879",142401551,17.00,17.20,16.90,17.00,-,0.15,17.00,65,17.05,55,16.67,
國喬特,9000,7,195550,21.30,21.85,21.30,21.85,+,0.6,21.25,2,21.70,1,0.00,
聯成,1037033,296,11621163,11.20,11.30,11.15,11.15,+,0.05,11.15,11,11.20,26,65.59,
中石化,22652503,"5,058",222626277,9.71,9.95,9.63,9.85,+,0.14,9.84,277,9.85,137,0.00,
達新,44068,79,1248306,28.65,28.65,28.00,28.35,-,0.05,28.30,1,28.35,1,29.84,
上曜,387500,111,4826175,12.30,12.55,12.30,12.55,+,0.3,12.55,4,12.60,18,0.00,
東陽,6298936,"2,833",230800066,36.50,37.00,36.25,36.35,+,0.95,36.30,63,36.35,6,18.18,
大洋,104000,71,3764750,36.60,36.60,35.85,36.30,-,0.1,36.20,1,36.30,4,0.00,
永裕,85000,63,2836397,33.30,33.50,33.25,33.30,-,0.1,33.30,4,33.45,1,11.94,
地球,56027,27,764869,13.60,13.70,13.60,13.60,+,0.1,13.60,28,13.70,15,22.67,
恆大,125453,66,2538772,20.40,20.40,20.20,20.20,-,0.2,20.15,46,20.20,2,40.40,
台化,2712183,"1,349",174734787,64.30,64.80,64.00,64.50,+,0.6,64.50,34,64.60,7,19.03,
再生-KY,544953,394,18491733,33.50,34.15,33.50,34.15,+,0.65,34.15,2,34.20,20,7.44,
廣華-KY,220000,111,20500000,91.50,94.30,91.50,94.10,+,0.1,94.10,2,94.20,3,12.60,
昭輝,713000,464,75917000,109.00,109.00,105.00,105.00,-,5.0,105.00,12,105.50,1,24.42,
勝悅-KY,112500,103,11724000,103.00,105.00,103.00,104.50,+,2.0,104.50,2,105.00,8,10.64,
遠東新,4211531,"1,532",126395193,30.00,30.10,29.95,30.05,+,0.25,30.05,15,30.10,322,14.45,
新纖,2467483,"1,089",26514573,10.60,10.85,10.60,10.75,+,0.15,10.75,100,10.80,254,12.80,
南染,447309,58,11386056,25.50,25.50,25.45,25.45,-,0.05,25.45,6,25.55,5,18.58,
宏洲,115900,38,638301,5.45,5.57,5.45,5.57,+,0.11,5.51,10,5.55,5,0.00,
東和,109783,61,864798,7.88,7.92,7.83,7.89,+,0.01,7.89,1,7.90,7,41.53,
廣豐,545318,161,9349106,17.30,17.30,16.95,17.05,-,0.05,17.00,92,17.05,37,11.84,
嘉裕,384068,138,2997914,7.74,7.83,7.74,7.80,+,0.07,7.80,1,7.81,84,25.16,
東華,27000,5,186680,6.90,6.96,6.88,6.96,+,0.06,6.88,7,6.95,3,0.00,
新紡,35423,31,1409336,39.70,40.00,39.60,39.60,-,0.1,39.60,21,39.85,3,90.00,
利華,103007,43,825696,8.01,8.09,8.00,8.05,+,0.05,8.00,23,8.05,18,0.00,
大魯閣,125717,64,2401980,19.00,19.30,18.95,19.30,+,0.3,19.10,3,19.30,23,0.00,
福懋,630473,414,18658920,29.50,29.80,29.15,29.80,+,0.45,29.60,13,29.80,81,14.97,
中福,109001,20,659256,6.09,6.09,6.04,6.06,-,0.03,6.04,10,6.06,15,0.00,
華友聯,27651,17,1330472,48.20,48.35,47.55,48.20,+,0.1,47.55,3,48.25,1,9.88,
勤益控,303000,77,6266150,20.85,20.85,20.60,20.65,+,0.05,20.65,7,20.70,9,0.00,
裕豐,39000,10,252070,6.50,6.58,6.31,6.58,+,0.08,6.35,1,6.55,5,164.50,
中和,18000,6,253350,14.15,14.15,14.05,14.10,+,0.05,14.00,15,14.10,8,0.00,
南紡,946507,383,17594124,18.60,18.65,18.50,18.55,+,0.05,18.55,2,18.60,86,54.56,
大東,53564,31,493597,9.22,9.28,9.20,9.27,,0.0,9.21,43,9.27,5,0.00,
名軒,56231,36,1340420,23.80,24.00,23.70,23.90,,0.0,23.80,1,23.95,12,16.37,
立益,252369,32,1617023,6.28,6.58,6.28,6.40,+,0.01,6.38,20,6.48,6,0.00,
力麗,1245872,319,10761214,8.51,8.68,8.51,8.65,+,0.14,8.64,13,8.65,15,41.19,
大宇,187006,54,1644158,8.84,8.85,8.74,8.82,-,0.01,8.74,2,8.82,3,42.00,
宏和,71207,22,2105815,29.40,29.70,29.30,29.30,-,0.15,29.30,4,29.65,1,"2,930.00",
力鵬,4289572,"1,102",47375260,10.95,11.15,10.90,11.00,+,0.1,11.00,5,11.05,271,15.28,
佳和,13854,23,54211,3.85,3.96,3.85,3.96,,0.0,3.85,27,3.96,3,0.00,
年興,83824,53,2119846,25.30,25.45,25.20,25.35,-,0.1,25.30,3,25.35,4,13.93,
宏益,332846,110,4194066,12.60,12.70,12.55,12.65,+,0.05,12.60,41,12.65,11,9.10,
大將,27975,24,261247,9.20,9.50,9.20,9.35,-,0.01,9.34,1,9.41,1,0.00,
台富,30750,22,243568,7.88,7.95,7.83,7.92,+,0.01,7.91,7,7.93,15,19.80,
集盛,1050333,279,9036969,8.53,8.66,8.50,8.55,+,0.05,8.55,22,8.60,42,40.71,
怡華,4000,1,27560,6.89,6.89,6.89,6.89,,0.0,6.89,46,--,0,0.00,
宜進,186457,72,1459760,7.83,7.86,7.80,7.84,+,0.05,7.83,20,7.85,41,11.20,
聯發,96320,38,914210,9.48,9.52,9.42,9.52,+,0.07,9.50,1,9.52,1,10.46,
宏遠,2342624,818,36848363,16.00,16.00,15.60,15.65,+,0.05,15.60,272,15.65,41,22.36,
強盛,401000,150,6188850,15.20,15.65,15.20,15.35,+,0.25,15.35,3,15.40,32,26.93,
得力,902502,167,11746521,13.00,13.20,12.75,12.90,+,0.05,12.85,42,12.90,51,129.00,
偉全,37200,29,575400,15.50,15.55,15.40,15.55,+,0.05,15.50,4,15.55,5,14.67,
聚隆,122859,60,2153643,17.55,17.75,17.45,17.50,+,0.1,17.50,10,17.60,20,33.65,
南緯,328110,120,4436101,13.60,13.60,13.40,13.55,+,0.1,13.55,337,13.60,100,27.65,
昶和,18000,11,189750,10.75,10.75,10.20,10.55,-,0.2,10.55,2,10.60,1,0.00,
理隆,0,0,0,--,--,--,--,,0.0,12.20,4,12.35,4,308.75,
大統新創,14000,13,273450,18.90,19.75,18.30,19.75,+,1.25,19.75,10,--,0,29.48,
首利,457464,140,3885618,8.50,8.57,8.43,8.49,+,0.06,8.49,7,8.50,14,0.00,
三洋紡,135600,71,3617079,27.00,27.00,26.10,26.60,-,0.4,26.60,1,27.00,12,0.00,
台南,100005,70,2484874,24.95,25.00,24.75,24.75,-,0.2,24.75,18,24.80,1,34.38,
弘裕,52007,21,415626,8.03,8.03,7.96,8.00,-,0.03,7.99,3,8.00,6,15.38,
本盟,8000,8,117100,14.95,14.95,14.55,14.60,+,0.1,14.60,4,14.85,2,0.00,
儒鴻,706163,612,226142486,322.00,323.00,315.00,322.00,+,6.0,322.00,5,323.00,19,29.27,
聚陽,1964880,"1,352",320439992,162.00,164.50,160.00,163.00,+,1.5,163.00,13,164.00,143,19.50,
士電,72232,42,2870295,39.55,39.85,39.55,39.85,,0.0,39.75,2,39.85,12,15.94,
東元,6475084,"3,678",192110838,29.50,30.15,29.05,29.80,+,0.5,29.80,49,29.85,1,13.99,
正道,639955,175,13633505,20.90,21.50,20.90,21.15,+,0.15,21.10,18,21.15,13,0.00,
永大,870901,483,62348617,71.80,72.00,71.30,71.50,,0.0,71.40,26,71.50,250,13.52,
瑞利,249050,81,1524684,6.10,6.16,6.06,6.11,-,0.04,6.11,1,6.16,18,0.00,
中興電,440976,356,9003992,20.60,20.60,20.35,20.35,-,0.1,20.35,29,20.45,12,13.13,
亞力,71008,29,640072,9.05,9.05,8.95,9.03,-,0.01,8.97,26,9.03,51,26.56,
力山,136665,49,1395431,10.15,10.25,10.15,10.25,+,0.1,10.20,1,10.30,23,13.85,
川飛,2000,1,28000,14.00,14.00,14.00,14.00,X,0.0,14.00,2,15.00,5,21.21,
利奇,171100,75,2382450,13.90,14.00,13.80,14.00,+,0.25,13.90,1,14.00,23,10.94,
華城,251050,103,3761295,15.00,15.20,14.85,14.95,-,0.2,14.95,5,15.00,1,26.70,
大億,46342,46,3293084,71.50,71.50,70.70,71.00,-,0.5,71.00,6,71.20,2,13.47,
堤維西,563458,229,10859262,19.30,19.35,19.15,19.25,+,0.1,19.25,9,19.30,17,26.74,
耿鼎,195320,96,1401665,7.02,7.30,7.02,7.18,+,0.03,7.15,2,7.18,7,0.00,
江申,118100,97,7666790,64.60,65.80,64.60,64.70,+,0.2,64.70,3,65.00,1,14.07,
日馳,472045,217,6352950,13.30,13.80,13.10,13.40,+,0.05,13.35,17,13.40,5,13.96,
鑽全,1818423,"1,161",80412380,43.95,44.65,43.70,44.30,+,0.8,44.30,1,44.35,1,9.59,
恩德,50153,27,555283,11.15,11.15,11.05,11.05,,0.0,11.05,17,11.10,9,52.62,
樂士,12588,16,52867,4.20,4.20,4.20,4.20,,0.0,3.95,1,4.20,39,0.00,
亞崴,82500,64,3168600,38.60,38.85,38.20,38.85,+,0.6,38.85,7,38.90,1,13.88,
高林股,1339542,511,32524708,23.90,24.65,23.70,24.10,+,0.15,24.10,19,24.25,1,24.34,
勤美,465983,259,11692018,25.20,25.25,25.00,25.15,+,0.4,25.05,22,25.15,21,3.66,
車王電,286005,212,17660608,61.00,62.10,61.00,62.10,+,1.1,62.10,6,62.20,13,25.77,
中宇,28001,25,1870070,66.50,67.50,66.50,66.70,+,0.2,66.70,3,67.40,2,13.39,
和大,2664353,"1,607",145732628,54.00,55.80,53.30,55.40,+,1.4,55.30,110,55.50,15,20.59,
