證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5576727,"2,266",261121113,46.95,46.95,46.60,46.65,-,0.3,46.65,10,46.70,18,18.44,
亞泥,2606335,822,98332428,38.00,38.05,37.50,37.80,-,0.2,37.70,54,37.80,14,20.54,
嘉泥,284928,97,4447329,15.65,15.70,15.55,15.60,-,0.05,15.55,4,15.60,16,52.00,
環泥,483760,308,14424900,30.05,30.05,29.65,30.00,-,0.05,29.80,2,30.00,12,20.69,
幸福,3060605,560,27679636,8.95,9.19,8.90,9.02,+,0.12,9.01,33,9.02,2,19.61,
信大,183051,38,2231774,12.20,12.25,12.15,12.20,+,0.05,12.20,2,12.25,23,25.42,
東泥,3766496,65,64054656,17.05,17.15,17.00,17.15,+,0.1,17.15,3,17.20,30,107.19,
味全,244317,145,12129633,49.95,50.10,49.50,49.50,-,0.45,49.50,38,49.85,5,27.05,
味王,101674,72,2490232,24.60,24.60,24.45,24.50,-,0.1,24.45,5,24.50,4,20.08,
大成,482275,285,12654900,26.40,26.40,26.15,26.15,-,0.25,26.15,6,26.30,13,21.97,
大飲,122625,61,2756391,22.50,22.55,22.40,22.55,+,0.05,22.55,5,22.60,8,72.74,
卜蜂,422941,183,6745548,15.90,16.00,15.90,15.95,+,0.05,15.90,6,15.95,17,10.92,
統一,6820421,"2,403",339320589,50.00,50.00,49.45,49.80,-,0.15,49.75,17,49.80,27,18.94,
愛之味,577680,214,5211210,9.03,9.05,9.01,9.01,,0.0,9.01,25,9.02,17,0.00,
泰山,763919,216,9923151,12.90,13.10,12.90,12.95,,0.0,12.95,3,13.00,16,0.00,
福壽,89715,50,1297179,14.35,14.55,14.35,14.55,+,0.15,14.50,24,14.55,25,0.00,
台榮,60007,31,606170,10.10,10.15,10.05,10.15,+,0.05,10.10,6,10.15,16,21.15,
福懋油,259139,81,2888959,11.15,11.25,11.10,11.25,+,0.05,11.20,8,11.25,33,0.00,
佳格,327435,250,28716780,88.20,88.30,87.40,87.70,-,0.6,87.60,10,87.70,8,27.58,
聯華,382227,215,7313476,19.25,19.25,19.05,19.20,-,0.05,19.10,106,19.20,20,11.57,
聯華食,101880,86,3812735,37.60,37.70,37.30,37.30,-,0.3,37.30,16,37.40,1,16.58,
大統益,17000,16,1042400,61.30,61.50,61.20,61.30,,0.0,61.30,5,61.40,1,18.98,
天仁,54250,37,2612100,48.10,48.30,48.00,48.10,-,0.1,48.05,2,48.20,6,20.47,
黑松,246505,169,8145687,33.00,33.15,32.90,33.15,+,0.35,33.15,3,33.20,23,1.76,
興泰,35120,16,899022,25.50,25.65,25.50,25.65,+,0.25,25.50,3,25.70,2,0.00,
宏亞,49478,46,1336845,27.00,27.10,26.90,27.10,-,0.1,26.95,1,27.10,17,15.85,
綠悅-KY,1496825,"1,011",267035237,170.00,181.50,168.50,181.50,+,11.5,181.50,138,--,0,22.83,
台塑,2372328,"1,062",181777330,77.20,77.40,76.30,76.80,-,0.2,76.50,146,76.80,104,27.23,
南亞,2870171,"1,771",183824144,64.70,64.80,63.70,64.30,-,0.4,64.00,6,64.30,89,25.31,
台聚,1050158,754,21601423,20.55,20.70,20.50,20.65,+,0.1,20.60,3,20.65,56,36.88,
華夏,2361768,782,35018059,14.80,14.95,14.75,14.80,,0.0,14.80,108,14.85,15,8.97,
三芳,133241,65,3922742,29.55,29.55,29.35,29.40,-,0.15,29.35,17,29.40,7,14.34,
亞聚,1056729,666,25836256,24.50,24.60,24.40,24.45,,0.0,24.40,71,24.45,58,29.11,
台達化,448447,211,5112265,11.55,11.55,11.35,11.35,-,0.05,11.30,23,11.40,79,35.47,
台苯,8951273,"3,169",176125060,19.30,20.00,19.30,20.00,+,0.7,19.95,64,20.00,344,14.29,
國喬,11506122,"2,839",231930860,19.95,20.40,19.95,20.30,+,0.35,20.25,273,20.30,851,12.38,
國喬特,3000,2,70800,23.60,23.60,23.60,23.60,-,0.05,23.50,2,23.55,1,0.00,
聯成,697991,409,9704063,14.00,14.00,13.85,13.85,-,0.15,13.85,181,13.95,5,28.85,
中石化,5091255,"1,456",67066521,13.25,13.30,13.10,13.20,,0.0,13.15,183,13.20,"1,116",0.00,
達新,43006,25,1248975,29.00,29.10,29.00,29.00,,0.0,29.00,11,29.05,3,46.03,
