證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9349404,"3,321",418995406,44.55,45.10,44.55,44.75,+,0.05,44.70,215,44.75,18,15.81,
亞泥,5502532,"2,787",214462676,38.80,39.05,38.80,38.95,-,0.05,38.95,27,39.00,51,18.29,
嘉泥,302272,114,4720770,15.60,15.70,15.50,15.65,+,0.05,15.65,80,15.70,31,8.79,
環泥,366218,249,10749944,29.25,29.50,28.95,29.50,+,0.5,29.40,6,29.50,25,15.21,
幸福,850446,158,7851581,9.23,9.25,9.15,9.25,,0.0,9.24,2,9.25,30,20.56,
信大,86000,41,1233650,14.40,14.40,14.30,14.30,-,0.1,14.30,41,14.35,19,18.57,
東泥,40599,28,647614,15.80,16.00,15.80,15.95,,0.0,15.80,5,15.95,5,59.07,
味全,997792,655,44763044,45.00,45.10,44.65,44.80,-,0.2,44.80,61,45.00,12,27.15,
味王,203586,123,4650199,23.00,23.10,22.65,22.95,-,0.05,22.90,3,22.95,1,20.49,
大成,1214585,565,36415700,30.00,30.15,29.80,30.00,+,0.15,30.00,12,30.05,8,8.24,
大飲,100001,58,2081070,20.80,21.00,20.50,20.90,+,0.3,20.85,5,20.95,3,95.00,
卜蜂,3854612,"1,718",90723125,23.90,23.90,23.35,23.65,-,0.05,23.60,15,23.65,24,9.38,
統一,6978872,"3,297",370352016,53.00,53.30,52.80,53.30,+,0.3,53.20,7,53.30,113,20.66,
愛之味,2003685,443,19079517,9.47,9.57,9.46,9.51,+,0.05,9.50,17,9.51,11,0.00,
泰山,1530605,630,20516707,13.60,13.60,13.30,13.35,-,0.25,13.30,307,13.35,20,0.00,
福壽,52792,31,801780,15.20,15.25,15.15,15.25,-,0.05,15.25,1,15.30,25,46.21,
台榮,62000,22,626100,10.15,10.20,10.05,10.20,+,0.05,10.20,4,10.25,16,31.88,
福懋油,119831,46,1592849,13.30,13.40,13.25,13.40,,0.0,13.40,8,13.45,16,37.22,
佳格,750974,596,62490133,83.90,84.00,82.90,83.30,-,0.6,83.30,31,83.50,6,32.16,
聯華,1588010,550,32803749,20.70,20.75,20.60,20.65,-,0.1,20.60,287,20.65,68,9.98,
聯華食,258530,192,10399976,39.95,40.50,39.95,40.25,+,0.4,40.20,40,40.25,1,20.75,
大統益,108525,74,8603092,80.00,80.00,79.00,79.10,-,0.7,79.10,1,79.50,1,16.11,
天仁,44010,34,2132985,48.30,48.60,48.30,48.40,+,0.1,48.40,1,48.55,2,17.86,
黑松,238211,156,7628906,32.00,32.10,31.95,32.00,+,0.1,31.95,10,32.00,1,47.06,
興泰,492392,138,16541503,33.80,33.90,33.30,33.30,-,0.35,33.30,3,33.55,2,107.42,
宏亞,23167,31,591881,25.70,25.90,25.40,25.70,+,0.15,25.60,3,25.70,10,28.88,
綠悅-KY,228220,147,53391600,236.00,236.50,232.00,232.00,-,3.0,232.00,5,233.00,2,27.68,
台塑,2569442,"1,636",200035685,77.20,78.10,77.20,78.10,+,0.4,77.80,1,78.10,86,22.19,
南亞,6223684,"2,482",420757186,67.10,67.90,67.00,67.70,+,0.6,67.60,84,67.70,11,19.45,
台聚,697203,295,13605173,19.50,19.60,19.45,19.45,-,0.05,19.45,47,19.50,48,29.92,
華夏,1297768,464,20834488,16.05,16.10,16.00,16.05,+,0.05,16.05,90,16.10,261,12.44,
三芳,186209,101,5637677,30.30,30.30,30.20,30.20,-,0.1,30.20,36,30.25,45,13.02,
