證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6821593,"2,677",303245653,44.55,44.70,44.10,44.70,-,0.1,44.60,9,44.70,59,14.95,
亞泥,3798437,"2,264",145057611,38.55,38.55,38.05,38.05,-,0.55,38.05,34,38.10,12,15.16,
嘉泥,46000,28,683596,14.90,14.90,14.80,14.90,,0.0,14.85,2,14.90,36,7.88,
環泥,149321,83,3959854,26.75,26.75,26.45,26.60,-,0.1,26.50,1,26.60,33,12.49,
幸福,393096,140,3960810,10.05,10.15,10.00,10.10,-,0.05,10.05,157,10.10,1,14.23,
信大,25000,16,349850,13.95,14.00,13.90,14.00,,0.0,14.00,1,14.05,3,16.09,
東泥,18107,10,300165,16.50,16.70,16.50,16.50,-,0.15,16.50,1,16.60,22,55.00,
味全,785179,504,28149094,36.00,36.15,35.70,35.70,-,0.45,35.70,43,35.90,132,23.96,
味王,53329,43,1253295,23.60,23.60,23.35,23.55,-,0.05,23.50,4,23.55,1,22.01,
大成,1025691,572,30450980,29.50,29.80,29.50,29.75,+,0.15,29.70,91,29.75,10,7.15,
大飲,40000,22,754600,18.95,19.00,18.80,18.95,-,0.05,18.85,6,18.95,8,59.22,
卜蜂,574463,348,14502701,25.40,25.40,25.10,25.35,-,0.15,25.35,15,25.40,30,7.85,
統一,8194899,"3,963",424210547,52.20,52.20,51.60,51.70,-,0.6,51.70,643,51.90,232,19.73,
愛之味,487822,246,4132720,8.48,8.50,8.44,8.49,+,0.01,8.49,1,8.50,34,0.00,
泰山,303447,140,3750939,12.35,12.50,12.30,12.35,-,0.05,12.35,19,12.40,19,0.00,
福壽,37600,27,618679,16.40,16.55,16.35,16.55,,0.0,16.55,4,16.60,2,41.38,
台榮,9010,5,90180,10.05,10.05,9.98,10.00,-,0.05,9.99,2,10.00,34,25.64,
福懋油,767636,264,20296146,26.50,26.90,26.00,26.30,-,0.05,26.20,10,26.30,31,101.15,
佳格,734973,628,51516983,70.00,70.90,69.20,70.40,+,0.4,70.40,20,70.60,2,27.39,
聯華,460017,266,9275488,20.20,20.25,20.10,20.20,-,0.1,20.10,25,20.20,29,9.10,
聯華食,75531,81,2620098,34.80,34.80,34.50,34.65,-,0.35,34.65,4,34.70,12,20.38,
大統益,96147,92,6826384,70.90,71.10,70.90,71.10,+,0.1,71.00,7,71.10,8,15.19,
天仁,6050,7,296015,49.00,49.00,48.85,48.85,-,0.15,48.85,1,49.35,1,18.09,
黑松,309550,144,10603883,34.30,34.45,34.00,34.35,,0.0,34.35,16,34.40,4,16.28,
興泰,118000,60,3769700,32.90,32.90,31.60,31.85,+,0.1,31.85,11,32.00,3,25.48,
宏亞,53327,41,1359834,24.95,25.80,24.95,25.80,+,0.3,25.80,3,25.90,2,13.72,
綠悅-KY,56400,56,9179799,162.00,164.50,162.00,163.00,+,1.0,162.00,3,163.00,11,19.45,
台塑,5821591,"2,672",412685681,71.20,71.20,70.60,70.90,-,0.5,70.90,148,71.00,21,19.53,
南亞,6726448,"3,489",446928365,66.30,67.30,65.70,66.80,+,0.4,66.80,382,66.90,8,15.64,
台聚,481044,263,7322363,15.20,15.30,15.10,15.30,+,0.1,15.25,11,15.30,52,23.54,
華夏,1395987,566,15870493,11.50,11.50,11.30,11.35,-,0.15,11.35,236,11.40,163,12.61,
三芳,61559,35,1818989,29.50,29.70,29.40,29.70,+,0.05,29.70,4,29.75,12,11.56,
亞聚,435156,233,8974318,20.65,20.80,20.55,20.80,+,0.15,20.65,4,20.80,46,18.91,
台達化,450847,244,4044614,8.82,9.08,8.81,9.03,+,0.21,9.00,1,9.03,4,0.00,
台苯,1201349,530,16342044,13.35,13.85,13.30,13.75,+,0.3,13.75,5,13.80,152,5.95,
國喬,1561543,729,21508865,13.60,13.95,13.60,13.85,+,0.15,13.85,6,13.90,54,9.05,
國喬特,1000,1,20800,20.80,20.80,20.80,20.80,X,0.0,20.60,2,20.80,1,0.00,
聯成,451858,208,5057356,11.10,11.25,11.10,11.20,-,0.1,11.15,299,11.25,64,40.00,
中石化,8425567,"2,351",83188620,9.75,9.95,9.73,9.94,+,0.19,9.93,18,9.94,183,0.00,
達新,92016,73,2679914,29.25,29.25,29.00,29.05,-,0.2,29.05,20,29.10,5,46.11,
上曜,60000,17,727950,12.10,12.20,12.10,12.10,-,0.05,12.15,1,12.20,11,0.00,
東陽,792262,485,25871129,32.00,33.10,32.00,32.90,+,0.4,32.90,36,32.95,11,15.16,
大洋,155000,86,5999850,38.65,39.15,38.50,38.80,-,0.2,38.80,19,38.95,1,0.00,
永裕,67000,45,2208950,33.30,33.30,32.80,32.90,-,0.2,32.90,9,33.10,4,12.10,
地球,38000,21,536750,14.20,14.35,14.00,14.35,-,0.05,14.35,5,14.40,20,25.63,
恆大,537000,252,10363300,19.25,19.55,19.10,19.25,,0.0,19.20,80,19.25,8,39.29,
台化,3608249,"1,917",249994174,69.80,69.80,69.10,69.10,-,0.7,69.10,347,69.20,5,18.53,
再生-KY,441250,279,18990319,42.85,43.40,42.60,43.10,,0.0,43.10,19,43.20,3,6.54,
廣華-KY,204390,155,22252010,108.00,110.00,107.50,109.50,+,1.0,109.00,6,109.50,8,13.97,
昭輝,195000,115,18590100,95.90,96.60,94.80,95.00,-,1.0,95.00,6,95.60,3,24.87,
勝悅-KY,213713,179,23081717,109.00,109.00,107.00,108.50,-,1.0,108.00,5,108.50,1,10.53,
遠東新,10205520,"3,184",307428497,30.30,30.40,29.90,30.15,-,0.35,30.15,324,30.20,5,16.12,
新纖,4628710,994,51251469,11.00,11.15,10.95,11.15,+,0.2,11.10,73,11.15,503,12.97,
南染,151609,93,3665988,24.15,24.45,24.00,24.45,+,0.3,24.30,5,24.50,21,24.45,
宏洲,241229,68,964137,4.03,4.03,3.96,3.99,-,0.04,3.98,22,3.99,5,0.00,
東和,123130,50,1077995,8.70,8.84,8.68,8.80,+,0.06,8.78,18,8.80,3,24.44,
廣豐,432982,228,7323794,17.15,17.15,16.65,16.90,-,0.4,16.85,76,16.90,1,26.00,
嘉裕,261181,93,2112235,8.07,8.14,8.06,8.08,-,0.01,8.07,8,8.08,4,19.71,
東華,87050,51,636165,7.41,7.41,7.23,7.23,-,0.24,7.23,4,7.29,1,0.00,
新紡,109007,38,4215569,38.80,38.90,38.55,38.55,-,0.1,38.55,7,38.90,23,101.45,
利華,36352,16,288790,7.97,7.98,7.91,7.97,-,0.01,7.91,3,7.97,5,0.00,
大魯閣,61055,41,1422725,23.30,23.40,23.15,23.35,-,0.05,23.20,2,23.35,9,0.00,
福懋,1443008,863,42805034,29.95,30.05,29.35,29.50,-,0.5,29.50,55,29.65,9,22.18,
中福,53000,26,318730,6.05,6.05,6.00,6.01,-,0.04,6.01,3,6.05,9,0.00,
華友聯,31179,25,1550363,50.40,50.40,48.15,49.80,-,0.6,49.25,1,49.95,1,13.72,
勤益控,161366,91,3543195,22.30,22.30,21.75,21.95,-,0.2,21.95,73,22.10,11,0.00,
裕豐,41000,11,267590,6.66,6.66,6.50,6.63,+,0.21,6.45,1,6.63,2,60.27,
中和,26000,8,360900,13.90,13.90,13.85,13.85,-,0.05,13.80,12,13.90,24,0.00,
南紡,705030,433,12812140,18.05,18.25,18.05,18.25,+,0.1,18.20,1,18.25,68,39.67,
大東,76302,24,697017,9.12,9.20,9.09,9.19,+,0.05,9.12,1,9.19,5,0.00,
名軒,90000,37,2556100,28.80,28.80,28.30,28.50,-,0.35,28.40,6,28.50,8,11.49,
立益,11031,8,81486,7.37,7.41,7.37,7.40,+,0.11,7.26,3,7.40,5,0.00,
力麗,1857454,639,17667477,9.26,9.60,9.26,9.40,+,0.09,9.40,24,9.44,2,21.36,
大宇,208010,38,1914032,9.25,9.26,9.17,9.24,-,0.01,9.21,5,9.24,21,28.88,
宏和,190380,70,6215100,32.30,32.70,32.30,32.50,,0.0,32.50,14,32.70,3,0.00,
力鵬,13585071,"3,262",155758944,10.95,11.70,10.95,11.60,+,0.65,11.55,6,11.60,372,13.65,
佳和,92037,10,131991,1.43,1.45,1.43,1.44,+,0.02,1.43,1,1.44,32,0.00,
年興,256772,145,6783629,26.20,26.55,26.15,26.50,+,0.3,26.40,16,26.50,1,13.25,
宏益,124000,39,1487750,12.00,12.05,11.90,12.05,,0.0,12.00,10,12.05,102,9.64,
大將,50081,32,494983,9.91,9.97,9.84,9.90,-,0.04,9.86,2,9.90,1,0.00,
台富,39441,16,317259,8.06,8.06,8.03,8.03,-,0.04,8.02,5,8.05,3,28.68,
集盛,1764458,521,15851612,8.81,9.08,8.80,8.97,+,0.13,8.97,45,8.98,5,35.88,
怡華,9511,10,84697,8.98,8.98,8.95,8.95,X,0.0,--,0,8.98,22,0.00,
宜進,508473,152,4302757,8.38,8.53,8.38,8.44,+,0.04,8.44,33,8.48,3,8.98,
聯發,126010,54,1267781,10.10,10.10,9.98,10.10,,0.0,10.05,21,10.10,37,13.65,
宏遠,3142605,"1,330",50394157,16.00,16.25,15.80,16.05,+,0.05,16.00,20,16.05,175,28.16,
強盛,815677,293,12926496,15.55,16.00,15.55,15.80,+,0.05,15.80,8,15.85,1,32.92,
