證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2728200,"1,226",125095861,45.90,46.00,45.70,45.85,+,0.1,45.85,19,45.90,14,15.33,
亞泥,2375899,"1,247",92682675,39.10,39.15,38.80,39.15,+,0.3,39.00,30,39.15,16,15.60,
嘉泥,241365,128,3353874,14.10,14.10,13.85,13.85,-,0.25,13.85,28,13.90,38,7.33,
環泥,377664,191,9850964,26.60,26.60,26.00,26.10,-,0.35,26.10,4,26.20,1,12.25,
幸福,776912,281,7419773,9.55,9.64,9.40,9.60,+,0.05,9.55,20,9.60,33,13.52,
信大,145106,66,1924737,13.40,13.40,13.15,13.15,-,0.15,13.15,12,13.25,2,15.11,
東泥,74002,55,1054228,14.40,14.40,14.05,14.40,-,0.1,14.10,2,14.40,6,48.00,
味全,8200256,"2,997",194046629,23.90,24.15,23.10,23.65,-,0.7,23.60,18,23.65,6,15.87,
味王,154542,91,3379150,22.10,22.10,21.65,21.80,-,0.35,21.80,55,21.85,2,20.37,
大成,2498653,"1,385",66154780,26.70,26.85,26.10,26.10,-,0.55,26.10,60,26.20,2,6.27,
大飲,21044,23,392324,18.60,18.80,18.60,18.65,-,0.2,18.65,1,18.75,1,58.28,
卜蜂,621424,336,14432027,23.35,23.40,23.00,23.20,-,0.15,23.20,72,23.25,1,7.18,
統一,18651518,"5,834",884610307,47.35,47.95,47.35,47.35,-,3.55,--,0,47.35,"9,831",18.07,
愛之味,649727,312,5012404,7.79,7.81,7.65,7.66,-,0.13,7.66,20,7.68,2,0.00,
泰山,401878,172,4548947,11.45,11.45,11.10,11.10,-,0.15,11.10,14,11.20,8,0.00,
福壽,139216,87,2073902,15.10,15.10,14.80,14.95,-,0.2,14.90,13,15.00,1,37.38,
台榮,59260,36,593200,10.05,10.10,9.98,10.00,,0.0,10.00,11,10.05,17,25.64,
福懋油,378517,195,6166470,16.00,16.65,16.00,16.25,-,0.25,16.20,47,16.25,3,62.50,
佳格,702367,549,46506201,66.50,67.00,65.80,66.80,-,0.2,66.60,1,66.80,27,25.99,
聯華,443010,244,8521785,19.30,19.40,19.10,19.15,-,0.15,19.15,3,19.20,14,8.63,
聯華食,369497,271,10941853,30.70,30.70,29.30,29.45,-,1.25,29.45,1,29.50,11,17.32,
大統益,198362,146,13617578,70.00,70.00,67.10,68.80,-,1.2,68.80,20,68.90,1,14.70,
