證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,17122279,"5,449",768239160,44.30,45.50,44.20,45.50,+,1.45,45.35,2,45.50,681,16.08,
亞泥,7094119,"3,265",296726251,41.20,42.30,41.20,42.15,+,0.95,42.10,132,42.15,68,19.79,
嘉泥,484437,299,7362609,15.15,15.30,15.10,15.25,+,0.15,15.20,31,15.25,43,8.57,
環泥,543251,394,15359971,28.05,28.60,27.90,28.50,+,0.45,28.45,5,28.50,15,14.69,
幸福,435812,163,3754278,8.63,8.65,8.58,8.60,-,0.01,8.60,2,8.61,1,19.11,
信大,174001,133,2464864,14.10,14.25,14.10,14.15,+,0.05,14.15,4,14.20,49,18.38,
東泥,183001,130,2990366,16.35,16.40,16.15,16.25,,0.0,16.10,32,16.25,32,60.19,
味全,2043707,"1,436",98695040,47.75,48.70,47.30,48.65,+,1.45,48.60,11,48.70,43,29.48,
味王,511705,308,12939888,25.50,25.60,25.00,25.30,-,0.15,25.30,2,25.35,3,22.59,
大成,2532826,"1,213",89787284,35.95,35.95,35.15,35.35,-,0.25,35.35,52,35.40,6,9.71,
大飲,138015,106,3186445,23.30,23.45,22.80,22.80,-,0.3,22.80,20,22.95,1,103.64,
卜蜂,1883392,986,52178263,28.40,28.40,27.20,27.50,-,0.3,27.50,35,27.60,17,10.91,
統一,14004781,"5,366",814080815,58.20,58.60,57.80,58.20,+,0.3,58.10,17,58.20,361,22.56,
愛之味,3814245,"1,434",37816948,9.99,10.15,9.77,9.82,-,0.16,9.82,2,9.85,1,0.00,
泰山,2334719,819,33446920,14.50,14.55,14.10,14.20,-,0.3,14.20,34,14.25,10,0.00,
福壽,296167,156,5126139,17.40,17.60,17.15,17.15,-,0.2,17.15,6,17.25,19,51.97,
台榮,475426,150,5048228,10.65,10.75,10.45,10.45,-,0.15,10.45,2,10.60,19,32.66,
福懋油,1705379,434,36038609,21.50,21.70,20.50,21.15,-,0.25,21.10,17,21.15,27,58.75,
佳格,1990932,"1,347",169185269,84.40,86.10,84.10,85.70,+,1.7,85.60,51,85.80,26,33.09,
聯華,3181612,"1,032",70117841,22.10,22.20,21.85,21.95,-,0.05,21.95,23,22.00,4,10.60,
聯華食,579342,402,25196917,44.35,44.50,42.70,43.15,-,1.1,43.10,11,43.15,2,22.24,
大統益,238200,158,18034800,75.50,76.30,75.10,75.90,+,0.5,75.70,2,75.90,1,15.46,
天仁,38050,40,1908210,50.00,50.30,50.00,50.20,+,0.25,50.10,2,50.20,1,18.52,
黑松,1242600,681,40744916,32.50,33.05,32.50,32.70,X,0.0,32.70,100,32.75,1,48.09,
興泰,775540,419,37009238,49.00,49.50,46.80,47.90,-,1.1,47.90,8,48.00,12,154.52,
宏亞,35186,50,899284,25.80,25.80,25.45,25.70,,0.0,25.35,2,25.70,18,28.88,
綠悅-KY,533351,363,110134926,214.00,214.00,201.50,201.50,-,13.0,201.00,2,201.50,19,24.05,
台塑,5881429,"2,762",456629276,77.40,78.00,77.20,77.70,,0.0,77.40,7,77.70,945,22.07,
南亞,8552252,"3,962",614659634,72.00,72.10,71.60,72.00,+,0.3,71.90,8,72.00,574,20.69,
台聚,1057083,573,20172537,19.10,19.20,19.00,19.05,,0.0,19.05,19,19.10,154,29.31,
華夏,2034949,676,29729399,14.65,14.70,14.50,14.50,-,0.15,14.50,69,14.55,12,11.24,
三芳,740957,305,22778868,31.00,31.00,30.65,30.70,-,0.2,30.70,52,30.75,52,13.23,
亞聚,865678,444,20752756,24.10,24.10,23.85,24.00,+,0.05,23.90,6,24.00,22,22.02,
台達化,1133302,445,12412435,11.10,11.15,10.85,10.90,-,0.1,10.90,40,10.95,15,0.00,
台苯,1782020,761,30994330,17.35,17.55,17.30,17.30,-,0.05,17.30,108,17.35,26,8.08,
國喬,2276444,950,39136434,17.25,17.30,17.10,17.10,-,0.05,17.10,322,17.15,10,8.18,
國喬特,8000,5,177300,22.15,22.35,22.10,22.35,+,0.05,22.15,11,22.30,1,0.00,
聯成,1504635,545,19549029,12.90,13.10,12.90,12.95,+,0.05,12.95,89,13.00,250,56.30,
中石化,16851947,"2,998",201429962,12.10,12.10,11.85,11.85,-,0.15,11.85,"1,958",11.90,143,0.00,
達新,98033,88,2822133,28.80,28.80,28.75,28.80,+,0.05,28.75,7,28.80,6,36.92,
上曜,131503,66,1545234,11.65,11.80,11.60,11.75,+,0.15,11.70,7,11.75,7,0.00,
東陽,5715678,"2,598",209575336,36.30,37.10,36.05,37.00,+,1.2,37.00,3,37.05,68,15.42,
大洋,421000,233,17802400,42.90,42.90,41.90,42.15,-,0.4,42.10,3,42.15,14,702.50,
永裕,241055,157,8146997,33.80,34.00,33.60,33.60,+,0.05,33.60,8,33.75,5,11.91,
地球,129050,68,2226614,17.40,17.45,17.15,17.15,-,0.1,17.15,27,17.30,62,29.07,
