證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8807187,"2,976",394765925,44.30,45.15,44.10,45.10,+,0.95,45.05,16,45.10,83,15.94,
亞泥,2472259,"1,260",96604443,39.00,39.20,38.80,39.05,+,0.15,39.05,2,39.10,17,18.33,
嘉泥,183899,77,2861532,15.55,15.60,15.50,15.60,+,0.1,15.55,56,15.60,4,8.76,
環泥,140139,107,4087040,29.25,29.30,29.10,29.30,+,0.05,29.20,6,29.30,8,15.10,
幸福,604136,161,5556894,9.20,9.26,9.12,9.20,,0.0,9.20,2,9.21,11,20.44,
信大,212000,69,3044500,14.35,14.45,14.30,14.35,-,0.05,14.30,19,14.35,3,18.64,
東泥,61249,35,967784,15.85,15.90,15.55,15.90,+,0.15,15.65,44,15.95,2,58.89,
味全,1211238,557,54374254,44.80,45.15,44.25,44.90,+,0.1,44.80,2,44.90,1,27.21,
味王,94587,83,2192051,23.10,23.25,23.10,23.20,+,0.1,23.15,9,23.20,5,20.71,
大成,2164712,989,64371831,29.95,29.95,29.60,29.70,-,0.25,29.70,18,29.75,7,8.16,
大飲,199002,115,4015340,20.50,20.60,20.00,20.30,-,0.2,20.30,6,20.35,2,92.27,
卜蜂,10957195,"3,917",261971346,25.00,25.00,23.40,23.50,-,1.6,23.50,30,23.55,18,9.33,
統一,4918673,"2,533",258804258,52.80,53.00,52.20,52.80,-,0.1,52.70,11,52.80,174,20.47,
愛之味,1296235,311,12291591,9.51,9.55,9.43,9.43,-,0.07,9.43,79,9.45,33,0.00,
泰山,655993,225,8503552,13.00,13.10,12.90,12.95,,0.0,12.90,147,12.95,38,0.00,
福壽,52977,23,802251,15.15,15.20,15.10,15.20,,0.0,15.15,8,15.20,10,46.06,
台榮,289083,20,2906630,10.10,10.10,10.05,10.05,,0.0,10.05,18,10.10,19,31.41,
福懋油,103413,30,1383790,13.40,13.45,13.35,13.40,-,0.05,13.35,13,13.40,5,37.22,
佳格,726711,597,60864929,84.50,84.50,83.20,83.90,-,0.4,83.70,2,83.90,1,32.39,
聯華,2574690,719,53546151,20.70,20.95,20.70,20.75,+,0.15,20.75,51,20.80,92,10.02,
聯華食,217185,148,8628740,39.40,39.85,39.40,39.70,+,0.3,39.70,17,39.80,2,20.46,
大統益,224026,153,17885865,79.90,80.50,79.50,79.50,-,0.2,79.50,1,79.90,2,16.19,
天仁,38150,40,1842789,48.50,48.50,48.20,48.40,-,0.1,48.20,14,48.45,1,17.86,
黑松,65542,56,2094186,31.85,32.00,31.85,32.00,+,0.05,31.90,5,32.00,45,47.06,
