證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4350589,"1,862",204610994,47.10,47.40,47.00,47.00,-,0.4,47.00,"1,396",47.10,15,18.58,
亞泥,2203971,"1,012",83850348,38.00,38.30,37.80,38.00,+,0.25,38.00,173,38.10,10,20.65,
嘉泥,265434,89,4072101,15.50,15.50,15.30,15.40,,0.0,15.40,19,15.45,84,51.33,
環泥,904388,438,26427108,29.30,29.50,28.80,29.25,+,0.25,29.25,24,29.30,3,20.17,
幸福,640367,144,5844949,9.13,9.18,9.08,9.15,+,0.02,9.10,5,9.15,20,19.89,
信大,43347,21,517594,11.95,12.00,11.90,12.00,,0.0,11.95,4,12.00,27,25.00,
東泥,81733,42,1387863,17.25,17.25,16.90,16.90,-,0.2,16.90,7,17.00,8,105.63,
味全,726704,509,35280054,49.20,49.20,48.25,48.60,-,0.2,48.60,34,48.65,17,26.56,
味王,78381,55,1876713,23.95,23.95,23.90,23.95,+,0.25,23.95,8,24.00,42,19.63,
大成,765384,298,20694649,27.30,27.30,26.95,27.00,-,0.05,26.95,42,27.00,6,22.69,
大飲,98001,64,2173072,22.10,22.40,22.00,22.20,+,0.15,22.20,5,22.25,5,71.61,
卜蜂,2328043,708,44888664,19.55,19.60,19.05,19.10,-,0.25,19.10,145,19.20,54,13.08,
統一,9722273,"3,254",509737319,53.40,53.40,52.00,52.20,-,0.4,52.20,339,52.40,3,19.85,
愛之味,5490411,"1,055",54581247,10.05,10.10,9.84,9.85,-,0.09,9.85,85,9.86,19,0.00,
泰山,4748635,"1,096",67686276,14.30,14.50,14.00,14.25,+,0.05,14.20,71,14.25,124,0.00,
福壽,142312,62,2122560,14.90,15.00,14.85,14.90,,0.0,14.90,3,14.95,4,0.00,
台榮,68001,36,691460,10.20,10.20,10.10,10.20,,0.0,10.15,2,10.20,40,21.25,
福懋油,776426,267,9721269,12.65,12.65,12.30,12.55,+,0.05,12.50,10,12.55,10,0.00,
佳格,1790269,"1,005",150821334,85.20,85.50,84.00,84.00,-,1.2,84.00,204,84.10,3,26.42,
聯華,381777,143,7434866,19.55,19.55,19.40,19.50,,0.0,19.45,71,19.50,54,11.75,
聯華食,177341,129,6591017,37.25,37.30,36.85,36.85,-,0.3,36.85,4,36.95,10,16.38,
大統益,153476,109,9580347,62.10,62.80,62.10,62.80,+,0.9,62.70,3,62.80,3,19.44,
