證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,11745184,"4,077",419170598,35.80,36.15,35.30,35.40,-,0.6,35.40,808,35.45,12,9.73,
亞泥,6270533,"3,116",216108417,34.75,34.85,34.15,34.30,-,0.4,34.25,15,34.30,158,10.49,
嘉泥,569282,232,7867900,13.90,13.90,13.75,13.90,-,0.05,13.80,10,13.90,56,4.91,
環泥,118006,87,2221212,18.90,18.90,18.75,18.80,-,0.1,18.75,17,18.80,4,10.74,
幸福,30890,13,224488,7.20,7.30,7.20,7.21,-,0.09,7.21,8,7.28,1,0.00,
信大,12051,9,166253,13.80,13.80,13.75,13.80,-,0.2,13.80,1,13.90,1,6.51,
東泥,76000,21,1061600,13.90,14.00,13.90,13.95,,0.0,13.95,14,14.00,8,55.80,
味全,531569,250,12338241,23.35,23.40,23.05,23.10,-,0.25,23.10,20,23.15,11,7.31,
味王,28171,26,726046,25.80,26.00,25.70,26.00,+,0.25,25.60,8,26.00,11,14.36,
大成,1021199,649,33588917,32.60,33.15,32.55,33.00,+,0.25,33.00,21,33.05,13,10.68,
大飲,8000,7,80200,10.00,10.10,10.00,10.10,-,0.15,10.10,1,10.20,2,0.00,
卜蜂,1656279,"1,162",84271263,50.60,51.50,50.20,51.50,+,0.1,51.40,7,51.50,12,13.48,
統一,6493357,"3,059",455603596,70.40,71.00,69.40,69.70,-,0.4,69.60,51,69.70,49,9.96,
愛之味,531882,159,3674371,6.96,6.99,6.85,6.87,-,0.09,6.86,1,6.87,6,17.18,
泰山,957657,377,16424249,17.10,17.25,17.05,17.15,,0.0,17.10,10,17.15,18,18.85,
福壽,18511,26,339899,18.50,18.50,18.10,18.45,+,0.05,18.10,13,18.45,3,108.53,
台榮,109000,58,1202800,11.25,11.25,10.90,10.90,-,0.35,10.90,8,11.00,2,22.71,
福懋油,10000,7,747200,74.60,75.80,74.60,74.60,-,1.4,74.60,1,75.80,2,92.10,
佳格,415105,362,20719750,50.00,50.20,49.55,50.00,-,0.1,49.85,4,50.00,48,15.97,
聯華,1661099,"1,369",49673470,29.95,30.10,29.85,29.85,-,0.1,29.85,172,29.90,1,12.04,
聯華食,87726,100,3237980,36.75,37.00,36.70,36.95,+,0.1,36.85,2,36.95,1,12.32,
大統益,37402,36,3651233,97.80,97.80,97.20,97.20,-,0.3,97.30,4,97.50,1,18.62,
天仁,11100,9,421590,38.00,38.00,37.90,37.90,-,0.1,37.85,2,38.20,4,18.76,
黑松,95035,68,2838892,29.65,30.10,29.65,29.85,+,0.05,29.80,22,29.85,2,17.98,
興泰,29754,32,789766,26.55,26.90,26.40,26.55,-,0.05,26.55,1,26.60,1,9.87,
宏亞,2000,2,27400,13.65,13.75,13.65,13.75,+,0.1,13.65,1,13.75,2,0.00,
鮮活果汁-KY,11581,15,1598259,138.50,138.50,137.50,137.50,-,1.0,137.50,2,138.50,2,10.28,
綠悅-KY,389107,227,14101002,36.50,36.75,35.95,36.05,-,0.6,36.05,3,36.20,1,0.00,
台塑,6470551,"3,070",643892754,98.20,100.00,98.20,99.60,+,0.3,99.60,210,99.70,40,10.55,
南亞,3259860,"1,648",242207183,74.00,74.50,74.00,74.40,,0.0,74.20,23,74.40,80,8.89,
台聚,581033,387,6931196,11.95,12.00,11.90,11.90,-,0.1,11.90,46,11.95,1,14.69,
華夏,1616376,812,35117704,21.95,21.95,21.50,21.70,-,0.4,21.65,12,21.70,15,7.19,
三芳,118925,71,2717879,22.80,22.90,22.70,22.80,-,0.1,22.80,6,22.85,15,26.21,
亞聚,218156,124,2866245,13.15,13.25,13.05,13.15,,0.0,13.10,2,13.15,17,20.55,
