證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13918633,"4,464",535741055,38.55,38.75,38.10,38.50,-,0.5,38.50,413,38.55,48,11.16,
亞泥,7629730,"3,247",291419315,38.55,38.55,37.95,38.10,-,0.9,38.10,121,38.20,1,13.00,
嘉泥,436957,195,5450660,12.65,12.65,12.40,12.45,-,0.2,12.45,37,12.50,53,5.74,
環泥,378988,247,7303216,19.30,19.35,19.20,19.35,+,0.1,19.30,20,19.35,9,11.06,
幸福,106000,30,763450,7.20,7.22,7.20,7.20,,0.0,7.17,8,7.20,1,0.00,
東泥,62000,47,843400,13.65,13.65,13.60,13.60,-,0.35,13.60,25,13.65,2,61.82,
味全,817968,467,15879420,19.95,19.95,19.15,19.40,-,0.5,19.40,16,19.45,3,14.48,
味王,15412,27,386050,25.10,25.10,25.00,25.10,-,0.05,25.00,1,25.10,5,13.42,
大成,1571752,960,52479694,34.00,34.05,33.00,33.40,-,0.75,33.40,1,33.45,16,9.23,
大飲,13009,17,140244,10.90,10.90,10.70,10.70,-,0.2,10.70,4,10.80,3,133.75,
卜蜂,337449,301,16152437,48.00,48.45,47.60,47.80,-,0.2,47.80,8,47.85,1,11.63,
統一,10655730,"4,496",763449252,71.20,72.90,70.60,72.80,-,0.1,72.70,81,72.80,105,10.22,
愛之味,261030,119,1815500,6.93,6.99,6.92,6.95,-,0.04,6.95,15,6.96,4,17.38,
泰山,3781339,"1,280",64542757,16.80,17.35,16.80,17.00,+,0.05,16.95,95,17.00,116,15.45,
福壽,21027,16,388195,18.40,18.50,18.30,18.50,+,0.05,18.40,2,18.50,1,30.83,
台榮,33018,20,389711,11.85,11.85,11.75,11.80,-,0.05,11.80,3,11.85,17,20.34,
福懋油,335008,119,23234563,75.90,75.90,67.50,70.30,-,4.5,70.30,3,70.50,2,61.13,
佳格,1327979,"1,086",58237005,44.55,44.55,43.60,43.60,-,1.4,43.60,112,43.65,57,16.09,
聯華,1419466,887,45157007,31.95,31.95,31.65,31.75,-,0.1,31.75,18,31.80,22,9.83,
聯華食,204805,142,7032804,34.75,34.75,34.00,34.40,-,0.35,34.15,2,34.40,5,11.78,
大統益,74452,72,7217286,97.00,98.80,96.60,96.60,-,0.4,96.60,7,96.90,3,17.66,
天仁,15156,17,564928,37.20,37.40,37.10,37.20,+,0.2,37.10,1,37.20,4,18.33,
黑松,103040,93,3079753,29.95,30.00,29.80,29.90,-,0.05,29.90,10,30.00,1,17.90,
興泰,11000,11,375900,33.60,34.40,33.60,34.40,+,0.1,34.40,1,35.15,1,8.71,
宏亞,10821,17,156651,14.60,14.60,14.40,14.40,-,0.1,14.40,2,14.50,6,55.38,
鮮活果汁-KY,54307,47,7329212,134.00,137.00,132.50,136.00,+,2.0,135.50,4,136.50,1,11.31,
綠悅-KY,593005,352,18201902,30.85,31.50,30.05,30.50,-,0.35,30.45,25,30.50,2,0.00,
台塑,10992144,"3,623",1137221976,104.00,104.50,103.00,103.50,-,2.5,103.00,"1,990",103.50,440,11.20,
南亞,9499519,"3,609",727244463,76.60,77.10,76.20,76.50,-,1.4,76.50,166,76.70,120,9.38,
台聚,1316868,782,16369212,12.70,12.70,12.25,12.40,-,0.3,12.35,15,12.40,2,11.70,
華夏,1855000,880,41830841,22.65,22.75,22.40,22.70,-,0.1,22.60,1,22.70,4,7.14,
三芳,256614,189,6098867,24.40,24.40,23.50,23.95,-,0.45,23.70,1,23.95,4,19.96,
亞聚,505868,250,7356157,14.65,14.75,14.40,14.40,-,0.25,14.35,14,14.40,19,18.46,
台達化,1491286,545,17673848,12.10,12.10,11.70,11.75,-,0.35,11.75,1,11.80,20,4.48,
台苯,4508598,"1,626",108106434,23.80,24.20,23.75,24.00,+,0.05,23.95,6,24.00,13,10.08,
國喬,5699422,"2,695",141968200,25.50,25.55,24.65,24.65,-,0.85,24.65,120,24.70,3,5.58,
國喬特,12000,9,425750,35.35,35.60,35.30,35.50,-,0.2,35.20,2,35.50,3,0.00,
聯成,2164682,"1,096",28047293,13.05,13.15,12.85,13.00,-,0.3,12.95,39,13.00,63,6.44,
中石化,8416093,"2,367",107340530,12.75,12.90,12.70,12.75,-,0.15,12.75,140,12.80,185,8.39,
達新,16000,13,409650,25.60,25.65,25.60,25.60,-,0.35,25.60,12,25.70,1,32.82,
上曜,378003,177,6610004,17.55,17.60,17.40,17.55,+,0.05,17.50,51,17.60,19,3.10,
