證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,23084467,"10,344",932513805,39.80,41.00,39.80,40.15,+,0.45,40.10,7,40.15,28,11.64,
亞泥,20068473,"10,587",767892609,37.50,38.85,37.35,38.65,+,1.65,38.60,1,38.65,120,13.19,
嘉泥,624084,404,8458588,13.30,13.65,13.25,13.60,+,0.3,13.55,50,13.60,6,6.27,
環泥,335543,290,6850724,20.40,20.55,20.20,20.55,+,0.15,20.35,4,20.55,17,11.74,
幸福,134000,70,1051720,7.80,7.88,7.80,7.88,+,0.04,7.88,3,7.89,1,0.00,
信大,197516,98,2928008,14.85,14.95,14.70,14.85,,0.0,14.80,13,14.85,4,9.22,
東泥,128000,104,1769000,13.95,13.95,13.70,13.95,,0.0,13.70,13,13.95,4,63.41,
味全,707689,385,16037949,22.30,22.80,22.30,22.65,+,0.25,22.60,20,22.65,4,16.90,
味王,40203,46,1022864,25.35,25.70,25.25,25.70,+,0.45,25.35,2,25.70,1,13.74,
大成,1203073,773,44943421,36.95,37.60,36.95,37.25,+,0.3,37.25,23,37.30,5,10.29,
大飲,40106,26,501824,12.40,12.65,12.40,12.55,+,0.2,12.50,2,12.55,1,156.88,
卜蜂,331446,281,17114533,51.10,51.90,51.10,51.90,+,0.9,51.60,28,51.90,4,12.63,
統一,9583366,"5,063",750955925,78.50,79.00,77.50,79.00,+,0.6,78.80,5,79.00,289,11.10,
愛之味,701519,344,5324239,7.58,7.62,7.56,7.57,+,0.04,7.57,2,7.59,7,18.93,
泰山,22288207,"5,947",440009985,19.10,20.10,19.10,19.85,+,0.8,19.85,156,19.90,718,18.05,
福壽,102473,82,1901942,18.50,18.70,18.45,18.70,+,0.05,18.70,3,18.80,4,31.17,
台榮,64000,40,753800,11.80,11.80,11.70,11.80,+,0.05,11.75,5,11.80,13,20.34,
福懋油,43592,52,3797978,85.90,88.00,85.40,87.90,+,2.0,86.30,19,87.90,1,76.43,
