證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,17880322,"7,492",652865021,37.05,37.20,36.05,36.35,-,0.05,36.30,6,36.35,217,9.99,
亞泥,7945180,"3,190",267330179,34.20,34.20,33.25,33.50,-,0.2,33.50,61,33.55,70,10.24,
嘉泥,1155627,380,14375253,12.50,12.60,12.30,12.50,+,0.35,12.45,27,12.50,13,4.42,
環泥,72191,49,1379016,19.10,19.20,19.05,19.20,+,0.1,19.10,17,19.20,9,10.97,
幸福,116143,25,846729,7.30,7.30,7.23,7.23,-,0.07,7.23,18,7.29,7,0.00,
信大,71800,36,1013729,14.00,14.20,14.00,14.20,+,0.2,14.20,6,14.30,2,6.70,
東泥,18000,14,249500,13.85,13.90,13.75,13.90,+,0.2,13.70,21,13.90,6,55.60,
味全,1270522,551,27071164,21.30,21.95,21.00,21.15,-,0.05,21.15,10,21.20,4,6.69,
味王,43592,27,1120462,25.55,26.00,25.35,25.90,+,0.4,25.65,13,25.90,9,14.31,
大成,472597,308,14425818,30.80,30.80,30.40,30.50,,0.0,30.45,78,30.50,1,9.87,
大飲,79100,41,778740,9.86,9.99,9.60,9.94,-,0.16,9.94,1,9.98,2,124.25,
卜蜂,330221,253,14629747,44.55,44.90,44.00,44.55,+,0.05,44.50,1,44.55,1,11.66,
統一,6307171,"3,293",466805745,74.80,74.80,73.50,74.30,-,0.7,74.10,1,74.30,46,10.61,
愛之味,441809,170,3027375,6.83,6.87,6.83,6.87,+,0.07,6.86,16,6.87,47,17.18,
泰山,711826,301,11336466,16.00,16.05,15.85,15.95,-,0.05,15.95,2,16.00,32,17.53,
福壽,1000,1,18250,18.25,18.25,18.25,18.25,,0.0,18.10,4,18.25,2,107.35,
台榮,114000,55,1334700,11.80,11.80,11.60,11.70,-,0.15,11.65,11,11.70,5,24.38,
福懋油,44001,2,3317674,75.40,75.40,75.40,75.40,+,0.4,75.20,1,75.30,1,93.09,
佳格,511187,471,24097588,47.00,47.40,46.80,47.00,+,0.25,46.85,5,47.00,8,15.02,
聯華,1611216,"1,068",49228196,31.00,31.05,30.40,30.50,-,0.5,30.50,40,30.60,9,12.30,
聯華食,78967,71,2698864,34.15,34.40,34.05,34.20,+,0.05,34.15,15,34.20,3,11.40,
大統益,20383,31,2009346,98.50,98.80,98.30,98.30,+,0.3,98.10,5,98.30,1,18.83,
天仁,22053,13,817521,37.10,37.10,37.00,37.10,+,0.25,37.10,1,37.15,2,18.37,
黑松,55627,41,1557048,27.80,28.55,27.80,28.20,+,0.45,28.15,7,28.50,1,16.99,
興泰,41030,33,1193367,29.10,29.70,28.80,28.80,-,0.55,28.80,3,29.00,1,10.71,
宏亞,4062,6,56054,13.70,13.90,13.70,13.90,+,0.2,13.70,2,13.95,3,0.00,
鮮活果汁-KY,26477,29,3660803,136.50,138.50,136.50,138.50,+,0.5,138.50,1,139.00,3,10.35,
綠悅-KY,4635471,"2,810",177159364,37.80,39.70,36.20,36.20,-,1.6,36.20,7,36.30,2,0.00,
台塑,3668815,"1,982",366388500,99.90,100.50,99.40,100.00,,0.0,99.90,19,100.00,70,10.59,
南亞,1678949,975,128948173,76.50,77.00,76.50,77.00,+,0.3,76.80,8,77.00,33,9.20,
台聚,55465822,222,693329921,12.55,12.60,12.45,12.45,-,0.15,12.45,21,12.50,1,15.37,
華夏,2688356,"1,236",55885316,21.15,21.15,20.55,20.60,-,0.55,20.60,16,20.65,3,6.82,
三芳,55450,50,1262000,22.85,22.85,22.70,22.85,,0.0,22.80,7,22.85,1,26.26,
亞聚,182852,151,2531187,14.00,14.00,13.75,13.85,-,0.1,13.85,1,13.90,3,21.64,
台達化,2279167,721,23884334,10.60,10.60,10.35,10.45,-,0.3,10.45,95,10.50,43,5.47,
台苯,2890922,"1,344",67497831,23.10,23.55,23.10,23.30,+,0.3,23.30,68,23.35,11,9.43,
國喬,4873058,"2,065",109169546,22.55,22.70,22.15,22.45,,0.0,22.40,2,22.45,27,5.45,
國喬特,4000,3,135400,33.85,33.85,33.85,33.85,-,0.05,33.40,2,33.85,9,0.00,
聯成,1766922,782,20154894,11.55,11.60,11.25,11.30,-,0.3,11.30,75,11.35,4,10.37,
中石化,14009433,"2,928",154812150,11.10,11.20,10.95,11.00,-,0.15,11.00,338,11.05,22,5.79,
達新,34002,10,868400,25.75,25.75,25.50,25.50,-,0.25,25.40,1,25.50,25,18.89,
上曜,1589013,639,26816116,17.10,17.10,16.80,16.85,-,0.25,16.80,6,16.85,12,3.06,
東陽,1097599,813,38543321,34.50,35.35,34.50,35.30,+,0.8,35.25,1,35.30,12,9.94,
大洋,31000,11,802250,25.90,25.95,25.85,25.95,+,0.05,25.75,6,25.95,2,0.00,
永裕,226275,38,7676076,33.95,34.20,33.60,33.95,,0.0,33.65,1,33.95,13,10.48,
地球,108001,65,1153260,10.90,10.90,10.50,10.80,-,0.05,10.75,2,10.80,18,180.00,
恆大,3000,3,50350,16.75,16.80,16.75,16.80,+,0.05,16.75,5,16.80,1,23.66,
台化,5733127,"3,241",605435462,105.50,106.50,105.00,106.00,-,0.5,105.50,361,106.00,148,9.79,
再生-KY,202910,110,1312531,6.39,6.51,6.39,6.49,+,0.1,6.46,7,6.49,1,0.00,
廣華-KY,254007,215,17847904,70.60,71.20,70.00,70.00,-,1.0,70.00,14,70.50,16,8.88,
昭輝,87001,70,2981835,34.20,34.65,34.00,34.50,+,0.8,34.40,5,34.50,3,6.86,
勝悅-KY,194980,127,3771609,19.35,19.50,19.25,19.25,-,0.05,19.25,46,19.30,55,6.35,
遠東新,6071431,"2,388",191046030,31.40,31.70,31.20,31.50,,0.0,31.45,5,31.50,67,13.52,
新纖,4058667,"1,046",45485097,11.20,11.30,11.10,11.20,+,0.5,11.20,37,11.25,209,8.00,
南染,12127,11,278831,22.80,23.15,22.80,23.15,+,0.35,22.85,10,23.15,3,16.19,
宏洲,134153,65,1603877,11.95,12.15,11.80,12.05,+,0.1,12.00,1,12.05,9,6.85,
東和,76342,30,539818,7.13,7.13,7.04,7.12,-,0.01,7.07,10,7.11,2,79.11,
廣豐,83370,27,1146186,13.70,13.80,13.70,13.75,+,0.15,13.75,8,13.80,5,22.18,
嘉裕,232204,84,1025685,4.37,4.46,4.37,4.41,+,0.04,4.41,10,4.42,2,0.00,
東華,1,1,8,--,--,--,--,,0.0,7.12,2,8.40,1,0.00,
新紡,0,0,0,--,--,--,--,,0.0,40.50,1,41.25,1,8.73,
利華,185136,99,1920994,10.45,10.50,10.30,10.30,-,0.25,10.30,22,10.35,4,15.61,
大魯閣,3453,7,27985,8.01,8.15,8.01,8.15,-,0.02,8.10,1,8.14,2,0.00,
