證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,12728530,"4,991",539240833,42.20,42.90,41.90,42.90,+,0.9,42.85,1,42.90,503,12.43,
亞泥,8021928,"3,480",357177224,44.30,45.00,43.90,44.85,+,0.5,44.80,13,44.85,13,15.31,
嘉泥,719350,280,10775527,14.85,15.10,14.85,15.00,+,0.1,14.95,18,15.05,30,6.91,
環泥,92007,85,1866088,20.30,20.35,20.20,20.30,+,0.1,20.25,8,20.30,10,11.60,
幸福,161329,52,1271007,7.88,7.88,7.87,7.88,,0.0,7.88,20,7.89,1,0.00,
信大,1007974,323,15907838,15.60,16.00,15.35,15.95,+,0.35,15.85,14,15.95,4,9.91,
東泥,37180,31,519651,13.90,14.00,13.90,14.00,,0.0,13.90,5,14.00,63,63.64,
味全,469649,252,10640146,22.65,22.75,22.55,22.65,+,0.2,22.65,15,22.70,58,16.90,
味王,85644,54,2230694,26.05,26.20,26.00,26.00,-,0.15,25.90,11,26.00,2,13.90,
大成,1839815,"1,076",71525935,39.10,39.10,38.70,38.85,-,0.25,38.85,193,38.90,1,10.73,
大飲,14700,15,196429,13.35,13.45,13.30,13.45,+,0.05,13.25,3,13.45,8,168.13,
卜蜂,1107789,818,55688757,50.40,50.70,49.90,50.00,-,0.3,50.00,2,50.20,1,12.17,
統一,5465180,"3,700",415408174,75.80,76.40,75.60,76.20,+,0.8,76.00,2,76.20,5,10.70,
愛之味,2947948,894,23491666,7.91,8.05,7.90,7.90,+,0.03,7.90,23,7.93,4,19.75,
泰山,2858910,"1,190",51022891,17.80,18.20,17.70,17.85,-,0.05,17.80,40,17.85,68,16.23,
福壽,32280,32,593159,18.40,18.40,18.35,18.35,,0.0,18.30,1,18.35,1,30.58,
台榮,54000,26,637200,11.80,11.85,11.75,11.80,,0.0,11.75,3,11.80,37,20.34,
福懋油,10801,18,951564,87.90,90.00,87.70,87.70,,0.0,86.30,1,87.60,1,76.26,
佳格,808082,668,43387826,54.00,54.00,53.50,53.80,-,0.4,53.70,4,53.80,23,19.85,
聯華,2170482,"1,257",87167474,39.80,40.30,39.80,40.20,+,0.4,40.20,33,40.25,6,12.45,
聯華食,305945,220,11728281,38.30,38.45,38.20,38.40,+,0.1,38.35,2,38.40,9,13.15,
大統益,31640,39,3041780,95.80,96.50,95.80,96.50,+,0.5,96.20,1,96.50,4,17.64,
天仁,28000,18,1069750,38.10,38.30,38.00,38.30,+,0.2,38.00,6,38.25,1,18.87,
黑松,40215,34,1239409,30.90,30.90,30.75,30.75,,0.0,30.75,3,30.85,1,18.41,
興泰,512100,14,22148890,39.45,39.50,39.00,39.40,-,0.05,39.10,1,39.45,5,9.97,
宏亞,4001,5,68167,17.00,17.10,17.00,17.10,+,0.1,16.80,1,17.00,7,65.77,
鮮活果汁-KY,15200,20,2584000,171.00,171.00,169.00,170.50,+,2.5,169.00,6,171.00,2,14.18,
綠悅-KY,3562781,"1,908",119433592,31.60,34.50,31.60,34.50,+,3.1,34.50,"2,646",--,0,0.00,
台塑,4856152,"2,389",530369378,109.50,110.00,108.50,109.00,,0.0,108.50,894,109.00,22,11.80,
南亞,7889235,"2,090",657469546,83.20,83.70,83.00,83.30,+,0.2,83.20,18,83.30,244,10.21,
台聚,316763,204,4328059,13.65,13.70,13.65,13.65,,0.0,13.65,58,13.70,23,12.88,
華夏,3090230,"1,356",94007538,30.50,30.75,30.20,30.40,,0.0,30.35,4,30.40,84,9.56,
三芳,44924,50,1257775,28.00,28.20,27.85,27.90,-,0.1,27.85,2,28.00,1,23.25,
亞聚,207500,123,3441897,16.65,16.70,16.50,16.65,,0.0,16.65,31,16.70,22,21.35,
台達化,2036481,750,30093092,14.85,14.90,14.70,14.75,-,0.2,14.70,296,14.75,10,5.63,
台苯,1828425,918,39941045,21.80,22.00,21.75,21.90,+,0.1,21.85,35,21.90,1,9.20,
國喬,5982950,"2,759",186426935,31.30,31.40,30.90,31.20,-,0.1,31.15,20,31.20,40,7.06,
國喬特,14000,10,489450,35.05,35.05,34.90,34.90,-,0.05,34.85,2,35.45,1,0.00,
聯成,931637,521,14382142,15.45,15.60,15.30,15.45,,0.0,15.45,18,15.50,17,7.65,
中石化,15105256,"3,529",212614613,14.10,14.20,13.90,14.15,+,0.15,14.10,211,14.15,971,9.31,
達新,23000,11,603300,26.30,26.30,26.20,26.20,,0.0,25.90,2,26.25,2,33.59,
上曜,170225,99,3128562,18.25,18.50,18.25,18.45,+,0.2,18.45,2,18.50,36,3.26,
東陽,1136133,706,51831053,45.35,46.15,45.25,45.55,+,0.2,45.55,5,45.60,12,11.56,
大洋,42000,28,1121000,26.45,26.90,26.45,26.75,+,0.3,26.65,5,26.80,3,0.00,
永裕,72450,51,2653659,36.80,36.80,36.50,36.80,+,0.1,36.70,6,36.75,2,11.32,
地球,10000,9,117500,11.80,11.80,11.70,11.75,+,0.05,11.70,4,11.80,2,0.00,
恆大,14000,13,243050,17.40,17.45,17.30,17.40,-,0.1,17.30,3,17.40,1,23.84,
台化,6242077,"3,402",741432163,117.50,120.00,117.50,119.00,+,1.5,118.50,134,119.00,32,11.29,
再生-KY,442049,219,3655018,8.21,8.32,8.18,8.28,+,0.08,8.28,6,8.29,2,0.00,
