證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,16810513,"5,987",669544643,40.65,40.80,39.15,39.40,-,1.45,39.40,118,39.45,4,22.01,
亞泥,11937179,"5,017",375019399,32.00,32.45,30.80,31.00,-,1.05,31.00,70,31.05,8,19.02,
嘉泥,4415672,"1,291",55003562,12.00,12.75,12.00,12.20,+,0.25,12.20,53,12.25,50,8.78,
環泥,173515,74,3813502,21.95,22.05,21.90,22.00,,0.0,21.95,10,22.00,11,10.19,
幸福,167205,53,1279332,7.65,7.66,7.63,7.65,,0.0,7.65,42,7.66,2,0.00,
信大,196775,60,2778332,13.90,14.30,13.90,13.95,+,0.05,13.95,21,14.05,6,10.18,
東泥,6399,6,88855,13.90,13.95,13.90,13.95,,0.0,13.90,6,13.95,10,126.82,
味全,484467,276,11436944,23.50,23.70,23.50,23.60,,0.0,23.60,4,23.65,42,18.02,
味王,7422,8,190371,25.65,25.65,25.65,25.65,,0.0,25.65,18,25.80,1,13.79,
大成,2119964,"1,317",78551452,37.55,37.55,36.65,37.10,-,0.65,37.10,1,37.15,16,11.35,
大飲,13300,8,195439,14.65,14.85,14.65,14.85,+,0.2,14.65,6,14.85,5,371.25,
卜蜂,575591,478,36076286,62.50,62.90,62.50,62.80,-,0.6,62.80,1,63.00,60,11.74,
統一,12138766,"5,583",838051603,70.00,70.20,68.70,68.80,-,1.7,68.80,23,68.90,260,9.81,
愛之味,344997,130,2581323,7.52,7.54,7.45,7.47,-,0.05,7.46,39,7.47,2,27.67,
泰山,743208,177,12620986,17.20,17.20,16.90,17.00,-,0.2,17.00,78,17.10,49,18.28,
福壽,24929,21,461426,18.50,18.70,18.45,18.60,,0.0,18.55,2,18.60,17,42.27,
台榮,108304,48,1272906,11.80,11.85,11.70,11.80,,0.0,11.75,12,11.80,14,26.82,
福懋油,15957,12,1164067,73.00,73.30,72.80,73.30,+,0.1,73.00,1,73.30,1,64.87,
佳格,1027288,783,68436647,66.70,66.90,66.40,66.40,-,1.0,66.30,12,66.50,1,27.78,
聯華,3709023,"2,374",135837951,37.10,37.10,36.45,36.55,-,0.65,36.50,174,36.55,11,11.75,
聯華食,415899,278,14655345,35.00,35.35,34.95,35.25,+,0.3,35.20,8,35.25,16,13.88,
大統益,24013,24,2262127,94.00,94.50,93.90,93.90,-,0.1,93.80,2,94.00,5,18.38,
天仁,11924,16,450374,37.80,37.90,37.65,37.80,,0.0,37.80,7,37.85,1,19.48,
黑松,9420,12,294320,31.35,31.35,31.20,31.20,-,0.15,31.20,11,31.25,1,23.11,
興泰,4420,5,159718,36.90,36.90,35.70,35.70,+,0.3,35.45,1,35.65,1,6.83,
宏亞,23420,8,412107,17.60,17.60,17.60,17.60,,0.0,17.60,8,17.70,1,352.00,
鮮活果汁-KY,104015,99,18012602,172.50,175.00,171.50,172.00,-,2.0,172.00,6,173.00,1,18.45,
綠悅-KY,568150,440,21565362,37.60,38.40,37.55,37.75,+,0.15,37.75,4,37.80,5,24.67,
台塑,4754570,"2,678",498060280,105.00,105.50,104.00,104.50,-,1.0,104.50,497,105.00,5,13.47,
南亞,6818549,"3,212",559690687,82.00,82.60,81.50,81.70,-,1.2,81.70,24,82.00,7,11.89,
台聚,343131,153,4981589,14.45,14.55,14.45,14.50,-,0.05,14.50,148,14.55,28,13.68,
華夏,2388813,"1,019",75193009,31.80,31.85,31.30,31.45,-,0.25,31.45,19,31.50,7,12.19,
三芳,29195,32,936506,32.10,32.10,32.05,32.05,-,0.15,32.05,10,32.15,2,14.12,
亞聚,130152,81,2334372,17.95,18.00,17.85,17.95,+,0.05,17.85,24,17.95,14,16.47,
台達化,766064,217,9506738,12.50,12.50,12.35,12.40,-,0.1,12.40,41,12.45,36,8.10,
台苯,1335849,490,28690113,21.60,21.65,21.40,21.40,-,0.2,21.40,140,21.45,6,10.70,
國喬,5983792,"2,770",194797736,33.10,33.10,32.20,32.60,-,0.7,32.60,263,32.65,8,9.13,
國喬特,8000,4,274400,34.10,34.50,34.10,34.50,-,0.2,34.50,7,34.60,2,0.00,
聯成,1891521,672,37426804,20.00,20.00,19.65,19.70,-,0.25,19.70,86,19.75,21,9.80,
中石化,9537695,"2,428",122189384,12.90,12.95,12.75,12.75,-,0.15,12.75,61,12.80,150,5.64,
達新,3000,3,80300,26.90,26.90,26.50,26.50,-,0.2,26.30,3,26.50,1,29.44,
上曜,605001,186,13406422,22.45,22.45,22.00,22.10,-,0.05,22.10,7,22.20,22,7.65,
東陽,379111,243,20170583,52.90,53.50,52.90,53.00,+,0.1,53.00,26,53.20,4,13.38,
大洋,84050,49,2322305,27.90,28.00,27.30,27.30,-,0.6,27.30,3,27.80,2,0.00,
永裕,102038,77,3475263,34.60,34.60,33.80,34.10,-,0.5,33.95,1,34.10,5,12.22,
地球,30141,22,372498,12.40,12.45,12.30,12.45,+,0.05,12.35,2,12.45,3,15.56,
恆大,19026,17,345070,18.05,18.20,18.05,18.20,,0.0,18.05,15,18.20,4,35.69,
