證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2174618,"1,642",79636264,36.60,36.70,36.55,36.55,-,0.05,36.55,14,36.60,5,20.42,
亞泥,1863601,605,53224143,28.55,28.65,28.50,28.55,+,0.2,28.50,13,28.55,20,17.52,
嘉泥,1459110,441,16903448,11.50,11.65,11.50,11.65,+,0.3,11.60,27,11.65,121,8.38,
環泥,155936,66,3472919,22.25,22.30,22.25,22.30,+,0.05,22.25,24,22.30,1,10.32,
幸福,383051,126,2996508,7.86,7.88,7.77,7.78,-,0.09,7.78,5,7.79,10,0.00,
信大,317610,106,4534840,14.70,14.80,14.05,14.15,+,0.1,14.10,12,14.15,11,10.33,
東泥,26021,10,364245,13.95,14.00,13.95,14.00,+,0.1,13.90,7,14.00,25,127.27,
味全,1441716,607,35130182,24.30,24.50,24.25,24.45,+,0.25,24.40,51,24.45,19,18.66,
味王,185722,118,4865918,26.30,26.30,26.10,26.30,-,0.05,26.20,4,26.30,3,14.14,
大成,506148,336,17504244,34.65,34.95,34.35,34.55,+,0.25,34.50,7,34.55,17,10.57,
大飲,16003,12,242295,15.10,15.20,15.10,15.10,,0.0,15.20,1,15.25,3,377.50,
卜蜂,204787,195,13405642,65.70,65.70,65.30,65.40,-,0.2,65.40,33,65.50,11,12.22,
統一,2361599,"1,651",163057832,68.80,69.30,68.50,69.00,+,0.5,69.00,52,69.10,6,9.84,
愛之味,345999,121,2576895,7.48,7.48,7.42,7.43,-,0.01,7.43,3,7.45,55,27.52,
泰山,1778226,256,29355663,17.25,17.25,17.00,17.05,-,0.15,17.05,50,17.15,21,18.33,
福壽,18315,14,337575,18.45,18.45,18.40,18.45,,0.0,18.45,9,18.50,5,41.93,
台榮,91051,38,999866,10.95,11.05,10.95,11.05,+,0.05,11.00,6,11.05,27,25.11,
福懋油,13679,13,997926,72.90,73.00,72.90,73.00,+,0.1,72.80,1,73.20,9,64.60,
佳格,169099,145,11478532,68.10,68.10,67.80,67.80,-,0.3,67.80,36,67.90,2,28.37,
聯華,3196977,"1,539",125716727,38.90,39.80,38.90,39.20,+,0.35,39.20,17,39.25,32,12.60,
聯華食,143509,94,5011486,34.90,35.05,34.80,34.90,,0.0,34.90,14,34.95,1,13.74,
大統益,14200,15,1320839,92.50,93.20,92.50,92.90,+,0.4,92.80,2,93.00,1,18.18,
天仁,36000,24,1360950,37.80,38.00,37.75,37.80,+,0.05,37.75,5,38.00,14,19.48,
黑松,58005,31,1807055,31.20,31.20,31.10,31.15,,0.0,31.15,8,31.20,22,23.07,
興泰,6000,6,207000,35.00,35.00,34.40,34.40,-,0.3,34.35,1,34.85,1,6.58,
宏亞,44060,15,773003,17.50,17.60,17.50,17.55,+,0.05,17.55,3,17.70,3,351.00,
鮮活果汁-KY,61000,49,9612000,157.00,158.50,157.00,157.00,,0.0,156.50,3,158.00,2,16.85,
綠悅-KY,331520,247,16162119,48.65,49.25,48.55,48.55,-,0.05,48.55,13,48.65,1,10.35,
台塑,1419374,976,147130199,103.50,104.00,103.50,104.00,+,0.5,103.50,125,104.00,90,13.40,
南亞,1851839,"1,159",151692331,82.30,82.40,81.60,81.60,-,0.5,81.60,148,81.70,473,11.88,
