證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8149952,"3,348",284692796,35.35,35.35,34.70,34.90,-,0.6,34.85,212,34.90,22,10.12,
亞泥,5775169,"2,941",191148138,33.40,33.50,32.85,33.05,-,0.55,33.00,102,33.05,2,11.28,
嘉泥,213614,89,2537735,11.95,12.00,11.80,12.00,,0.0,11.90,23,12.00,29,5.53,
環泥,75100,56,1436880,19.20,19.20,19.10,19.15,+,0.15,19.15,2,19.20,16,10.94,
幸福,108226,18,779343,7.18,7.26,7.18,7.20,-,0.07,7.20,49,7.22,9,0.00,
信大,8150,8,111527,13.65,13.75,13.60,13.75,-,0.05,13.70,4,13.75,4,8.54,
東泥,43000,19,591250,13.70,13.90,13.70,13.90,+,0.05,13.70,21,13.90,8,55.60,
味全,854321,368,17624758,20.60,20.80,20.50,20.80,+,0.35,20.70,12,20.80,5,15.52,
味王,83124,35,2157246,25.60,26.00,25.15,26.00,+,0.4,25.85,5,26.10,5,13.90,
大成,1324725,"1,045",40775291,31.45,31.45,30.55,30.60,-,0.9,30.60,71,30.65,6,8.45,
大飲,32100,23,320335,10.15,10.15,9.90,10.05,-,0.1,9.93,25,10.05,3,125.63,
卜蜂,608610,463,26706657,44.80,44.90,43.40,43.70,-,1.1,43.45,2,43.70,2,11.44,
統一,13817822,"7,522",1002115721,74.50,74.70,71.80,72.10,-,2.9,72.10,20,72.20,442,10.30,
愛之味,156154,79,1061317,6.83,6.83,6.76,6.82,-,0.01,6.81,1,6.82,3,17.05,
泰山,544633,274,8685335,16.05,16.10,15.85,15.95,-,0.05,15.95,3,16.00,42,14.50,
福壽,124001,67,2212718,17.70,18.25,17.70,18.25,X,0.0,18.15,2,18.25,4,30.42,
台榮,28001,12,332861,11.85,11.90,11.85,11.90,,0.0,11.80,6,11.90,24,20.52,
福懋油,4126,6,313799,77.50,77.50,75.10,75.10,+,0.6,74.00,1,75.10,1,65.30,
佳格,674337,495,31590720,47.15,47.15,46.60,47.00,,0.0,46.95,3,47.00,146,17.34,
聯華,712132,558,22235907,31.45,31.50,31.05,31.05,-,0.4,31.05,18,31.10,4,9.61,
聯華食,121011,70,4116526,34.10,34.20,33.90,34.00,,0.0,33.95,12,34.05,10,11.64,
大統益,43138,59,4249418,98.20,99.00,98.00,98.70,+,0.7,98.00,4,98.70,1,18.91,
天仁,40000,22,1485550,36.90,37.40,36.90,37.10,-,0.2,37.10,2,37.30,7,18.28,
黑松,60250,44,1684650,28.00,28.00,27.90,28.00,+,0.05,28.00,1,28.05,10,16.77,
興泰,87309,74,3668265,44.80,44.80,41.00,42.55,-,1.5,42.00,2,42.60,5,10.77,
宏亞,20156,20,278034,13.80,13.90,13.50,13.90,+,0.1,13.80,13,13.95,2,53.46,
鮮活果汁-KY,43050,43,6104000,143.00,143.50,140.00,140.00,-,2.0,140.00,1,141.00,3,10.46,
綠悅-KY,791600,468,27429160,35.00,35.10,34.20,34.60,-,0.55,34.60,25,34.70,1,0.00,
台塑,8097263,"3,035",815980403,101.50,101.50,100.00,101.00,-,1.0,101.00,"2,739",101.50,352,10.93,
南亞,3917864,"1,746",300666941,77.00,77.20,76.60,76.60,-,0.7,76.60,163,76.80,29,9.39,
台聚,595193,253,7465961,12.60,12.65,12.50,12.55,-,0.05,12.50,130,12.60,44,11.84,
華夏,2837202,"1,240",57035097,20.40,20.55,19.85,20.20,-,0.15,20.15,6,20.20,33,6.35,
三芳,59620,55,1376082,23.10,23.20,23.00,23.15,+,0.1,23.00,23,23.20,7,19.29,
亞聚,150781,120,2140678,14.35,14.35,14.10,14.15,-,0.2,14.15,3,14.25,8,18.14,
台達化,1025416,395,11248926,11.15,11.20,10.85,10.90,-,0.2,10.90,101,10.95,8,4.16,
台苯,6087048,"2,172",140058577,23.20,23.40,22.55,22.65,-,1.15,22.65,44,22.70,7,9.52,
國喬,4863934,"1,912",108462520,22.50,22.55,22.10,22.20,-,0.6,22.20,40,22.25,51,5.02,
國喬特,5000,4,168600,33.60,33.75,33.60,33.75,-,0.05,33.75,5,33.80,7,0.00,
聯成,1705105,750,20124535,11.90,12.00,11.70,11.70,-,0.4,11.70,148,11.75,2,10.73,
中石化,9193874,"2,125",104569996,11.45,11.50,11.30,11.30,-,0.2,11.30,938,11.35,314,7.43,
達新,3038,5,77788,25.30,25.75,25.30,25.75,,0.0,25.45,2,25.75,7,33.01,
上曜,520094,194,8957144,17.40,17.45,17.15,17.25,-,0.05,17.25,3,17.30,5,3.05,
東陽,833300,572,28995200,35.55,35.55,34.45,34.75,-,0.95,34.75,8,34.85,2,8.82,
大洋,21000,13,542950,25.85,25.90,25.85,25.85,+,0.05,25.70,19,25.85,4,0.00,
永裕,228000,59,7661300,33.60,33.70,33.35,33.60,+,0.05,33.50,1,33.55,5,10.37,
地球,69144,41,778906,11.35,11.60,11.10,11.40,-,0.1,11.05,6,11.45,22,0.00,
恆大,35000,21,595650,17.05,17.10,17.00,17.05,-,0.1,16.95,11,17.05,1,23.36,
台化,8523687,"5,127",916989339,109.50,110.00,107.00,107.50,-,2.5,107.50,49,108.00,"2,037",9.93,
再生-KY,247256,85,1598195,6.54,6.54,6.43,6.44,-,0.04,6.43,10,6.44,48,0.00,
廣華-KY,146002,119,10564952,72.80,73.00,72.00,72.10,-,0.9,72.10,2,72.60,6,8.03,
昭輝,52000,37,1749800,33.75,33.80,33.60,33.80,+,0.2,33.70,4,33.90,2,5.73,
勝悅-KY,221302,115,4544325,20.60,20.80,20.40,20.55,-,0.05,20.50,6,20.55,2,3.86,
遠東新,7748949,"3,205",240185760,31.70,31.70,30.70,30.95,-,0.85,30.95,68,31.00,158,13.11,
新纖,1523368,636,16570571,11.00,11.05,10.80,10.90,-,0.2,10.85,35,10.90,50,10.09,
南染,13146,4,303671,23.15,23.15,23.05,23.10,,0.0,22.85,6,23.10,3,16.62,
宏洲,307000,117,3684350,11.90,12.10,11.80,12.10,+,0.3,12.05,2,12.10,22,6.88,
東和,42115,25,297956,7.13,7.13,7.02,7.09,-,0.1,7.05,10,7.09,1,15.41,
廣豐,41684,20,578106,13.85,14.00,13.80,13.95,+,0.1,13.85,3,13.95,8,32.44,
嘉裕,194797,69,867615,4.48,4.48,4.43,4.48,-,0.02,4.44,19,4.48,27,0.00,
東華,1,1,7,--,--,--,--,,0.0,7.32,1,8.25,1,0.00,
新紡,4200,5,171390,40.55,40.90,40.55,40.90,+,0.4,40.55,1,40.95,5,9.38,
利華,119016,48,1278317,10.95,10.95,10.65,10.65,-,0.15,10.65,10,10.75,3,25.98,
大魯閣,29000,19,239540,8.44,8.44,8.19,8.28,+,0.04,8.19,2,8.28,8,0.00,
福懋,991115,758,33874821,34.45,34.45,33.95,34.25,-,0.2,34.15,1,34.25,138,11.53,
中福,26001,12,139425,5.37,5.39,5.33,5.37,+,0.01,5.31,3,5.37,1,134.25,
華友聯,15101,12,562012,37.25,37.30,37.00,37.25,-,0.25,37.00,1,37.25,2,9.09,
勤益控,28280,21,498247,17.55,17.70,17.55,17.60,-,0.05,17.55,15,17.70,4,12.39,
裕豐,0,0,0,--,--,--,--,,0.0,7.42,1,7.79,1,0.00,
中和,248000,171,7722950,31.30,31.45,30.80,31.15,+,0.05,31.10,11,31.40,1,0.00,
南紡,249651,119,3083070,12.40,12.40,12.25,12.30,-,0.05,12.30,18,12.40,62,15.77,
大東,55101,24,648646,11.75,11.80,11.70,11.80,+,0.05,11.80,4,11.85,15,0.97,
名軒,70574,26,1105411,15.90,15.90,15.60,15.70,,0.0,15.70,1,15.75,7,16.88,
立益,2079,3,14398,6.88,6.98,6.88,6.98,-,0.02,6.61,1,6.99,8,0.00,
力麗,1018647,413,9769832,9.67,9.69,9.50,9.56,-,0.04,9.55,9,9.56,24,19.92,
大宇,307003,125,2406044,7.82,7.92,7.75,7.84,+,0.04,7.79,3,7.84,1,0.00,
宏和,28000,20,663950,23.85,23.85,23.60,23.80,+,0.1,23.75,1,23.80,6,0.00,
力鵬,1299800,535,10653708,8.17,8.25,8.12,8.25,+,0.06,8.21,2,8.25,42,13.10,
佳和,23227,26,107711,4.75,4.75,4.59,4.62,+,0.02,4.60,3,4.62,2,0.00,
年興,228827,126,5516172,24.00,24.30,23.90,24.20,+,0.35,24.20,4,24.25,2,11.98,
宏益,119616,67,2022528,17.10,17.10,16.70,16.85,-,0.2,16.80,35,16.90,7,10.53,
大將,232329,29,1975186,8.53,8.53,8.40,8.46,-,0.04,8.45,11,8.50,3,2.23,
台富,315475,93,2543717,8.03,8.15,7.97,8.14,+,0.12,8.07,120,8.14,6,33.92,
集盛,809000,250,7500080,9.30,9.31,9.23,9.26,-,0.01,9.25,25,9.26,8,9.35,
怡華,4176,6,28102,6.82,6.82,6.70,6.71,-,0.28,6.71,1,6.90,1,35.32,
宜進,749600,228,9287039,12.40,12.50,12.25,12.40,+,0.05,12.35,25,12.45,132,2.91,
聯發,87131,44,717253,8.26,8.30,8.19,8.19,-,0.07,8.19,1,8.23,1,9.00,
宏遠,134400,82,1621619,12.15,12.15,12.00,12.05,-,0.05,12.05,18,12.15,12,22.31,
強盛,81101,62,988437,12.25,12.30,12.10,12.25,,0.0,12.20,6,12.30,17,5.57,
得力,103161,74,2062670,20.15,20.15,19.90,20.00,-,0.2,19.90,34,20.00,19,22.22,
偉全,41000,24,573150,14.10,14.10,13.80,14.00,+,0.2,13.85,1,14.00,1,200.00,
聚隆,27027,33,270620,10.00,10.10,10.00,10.10,X,0.0,10.05,2,10.15,2,0.00,
南緯,267000,108,2419220,9.05,9.11,9.02,9.07,+,0.07,9.04,4,9.07,23,0.00,
昶和,20000,11,203800,10.20,10.25,10.10,10.25,-,0.05,9.70,1,10.25,3,0.00,
大統新創,0,0,0,--,--,--,--,,0.0,16.70,1,18.15,2,43.21,
首利,107580,42,459925,4.36,4.36,4.24,4.25,-,0.09,4.25,3,4.26,8,0.00,
三洋紡,74005,28,1700062,23.15,23.15,22.75,22.95,-,0.2,22.70,2,22.95,2,0.00,
台南,28200,21,494800,17.40,17.75,17.40,17.75,+,0.05,17.55,11,17.75,2,0.00,
弘裕,78261,31,828105,10.65,10.65,10.50,10.65,,0.0,10.55,15,10.65,13,10.65,
本盟,1304,3,12278,9.51,9.51,9.51,9.51,X,0.0,9.32,1,9.98,1,0.00,
儒鴻,982660,864,377399110,393.00,393.00,378.50,383.50,-,7.0,383.50,3,384.50,1,25.02,
聚陽,1000212,810,164986768,164.50,167.00,163.50,164.00,+,0.5,164.00,11,165.00,3,26.03,
士電,71601,57,2863658,40.00,40.10,39.90,40.10,,0.0,40.10,2,40.15,5,15.48,
東元,5222391,"2,100",93737688,18.10,18.20,17.85,17.95,-,0.35,17.95,25,18.00,155,11.43,
正道,278052,57,6006421,21.75,21.75,21.45,21.75,+,0.1,21.50,2,21.75,3,0.00,
永大,423187,272,24702696,58.30,58.60,58.00,58.50,+,0.1,58.40,20,58.50,35,28.26,
瑞利,27014,16,236121,8.70,8.95,8.70,8.82,-,0.03,8.84,7,8.90,1,0.00,
中興電,978928,457,20226927,20.80,20.85,20.40,20.50,-,0.1,20.45,60,20.50,6,14.54,
亞力,351000,155,4309700,12.50,12.50,12.20,12.20,-,0.25,12.20,19,12.25,3,13.26,
力山,3244517,"1,960",177957027,55.80,55.80,54.10,54.60,-,0.4,54.60,2,54.70,2,37.14,
川飛,28057,18,462340,16.45,16.50,16.45,16.50,,0.0,16.50,7,16.65,1,24.26,
利奇,451762,203,4288128,9.25,9.59,9.25,9.46,+,0.26,9.46,6,9.49,5,20.57,
華城,322000,185,5974300,18.80,18.80,18.35,18.55,-,0.25,18.55,1,18.65,9,0.00,
大億,10300,13,599018,58.70,58.70,57.60,58.30,+,0.3,58.10,1,58.20,1,10.12,
堤維西,95530,80,2219693,23.25,23.45,23.05,23.20,-,0.25,23.20,9,23.35,1,11.05,
耿鼎,70000,27,694810,10.00,10.00,9.80,9.85,-,0.1,9.84,4,9.85,9,8.87,
江申,18000,17,936700,52.00,52.50,51.70,52.40,+,0.4,52.00,3,52.40,1,8.16,
日馳,2744207,"1,741",61714359,21.20,23.25,21.15,23.25,+,2.1,23.25,700,--,0,9.12,
鑽全,331700,278,14078100,43.60,43.60,42.05,42.40,-,1.0,42.35,1,42.40,10,7.77,
恩德,135134,63,1351156,10.10,10.10,9.97,10.00,-,0.05,10.00,15,10.05,15,13.51,
樂士,66000,8,186030,2.82,2.96,2.81,2.96,X,0.0,2.70,12,2.96,2,26.91,
亞崴,36312,23,1088910,30.00,30.00,29.85,30.00,,0.0,29.80,3,30.00,4,9.01,
高林股,63171,24,1025104,16.25,16.25,16.10,16.25,,0.0,16.20,8,16.25,3,17.47,
勤美,236020,108,7272810,31.15,31.15,30.70,30.70,-,0.55,30.70,6,30.80,1,12.13,
車王電,33230,23,997345,30.10,30.10,30.00,30.00,-,0.45,30.00,3,30.30,1,13.51,
中宇,11023,10,329542,30.00,30.00,29.80,29.80,-,0.2,29.70,3,29.95,8,28.65,
和大,2037302,"1,346",253626854,123.00,126.50,122.50,126.50,+,1.5,126.00,3,126.50,55,25.40,
廣隆,108290,75,15702130,145.00,145.50,144.00,145.50,+,0.5,145.00,8,145.50,12,12.48,
正峰新,7424,6,34574,4.40,4.95,4.40,4.90,X,0.0,4.61,2,4.90,3,0.00,
巨庭,277103,216,6684610,23.80,24.50,23.55,24.00,+,0.1,24.00,30,24.10,2,11.27,
喬福,325001,173,5190566,15.65,16.15,15.65,16.15,+,0.85,16.10,1,16.15,8,13.80,
錩泰,21000,16,635100,30.00,30.65,29.55,30.60,-,0.05,30.40,1,30.60,1,16.63,
