證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4558474,"2,060",173762726,38.00,38.35,38.00,38.20,+,0.2,38.15,3,38.20,109,21.34,
亞泥,1871871,958,54563081,29.30,29.30,29.05,29.20,+,0.05,29.15,140,29.20,134,17.91,
嘉泥,314061,185,3657681,11.75,11.75,11.60,11.65,,0.0,11.65,31,11.70,1,8.38,
環泥,308975,180,6792697,22.00,22.10,21.90,21.90,-,0.05,21.90,12,21.95,1,10.14,
幸福,296384,52,2242810,7.56,7.59,7.56,7.56,+,0.01,7.56,8,7.57,5,0.00,
信大,76031,31,1025161,13.60,13.65,13.40,13.45,-,0.15,13.40,17,13.55,2,9.82,
東泥,17861,7,249267,13.95,14.00,13.90,14.00,+,0.1,13.90,3,14.00,33,127.27,
味全,2516382,924,59153730,23.85,23.85,23.25,23.55,-,0.05,23.55,21,23.60,94,17.98,
味王,26459,32,683315,26.10,26.10,25.70,25.75,+,0.05,25.70,3,25.85,5,13.84,
大成,2345494,"1,378",80425037,34.90,35.00,34.00,34.00,-,0.85,34.00,59,34.05,7,10.40,
大飲,5353,7,79624,14.90,14.90,14.85,14.85,,0.0,14.85,2,14.90,15,371.25,
卜蜂,1274427,"1,006",79670857,63.50,63.50,62.10,62.20,-,0.9,62.20,77,62.30,1,11.63,
統一,9074366,"3,134",644670886,71.30,71.30,70.80,71.20,+,0.7,71.00,6,71.20,58,10.16,
愛之味,514354,226,3844976,7.49,7.51,7.45,7.45,-,0.03,7.44,22,7.45,39,27.59,
泰山,716674,299,12235366,17.20,17.20,17.00,17.10,+,0.1,17.10,88,17.15,18,18.39,
福壽,8148,24,151029,18.50,18.65,18.50,18.65,+,0.05,18.50,3,18.65,2,42.39,
台榮,151000,66,1752350,11.60,11.70,11.55,11.60,,0.0,11.60,10,11.65,23,26.36,
福懋油,57005,16,4187465,73.50,73.50,73.40,73.40,,0.0,73.30,2,73.60,14,64.96,
佳格,711227,562,48015394,67.80,67.90,67.00,67.30,-,0.1,67.10,16,67.30,85,28.16,
聯華,1257441,879,47485034,37.80,37.95,37.70,37.70,-,0.05,37.70,28,37.75,4,12.12,
聯華食,158343,111,5515700,34.85,35.00,34.70,34.85,,0.0,34.80,6,34.85,10,13.72,
大統益,19427,31,1820489,94.00,94.00,93.50,93.50,-,0.4,93.40,2,94.00,5,18.30,
天仁,14398,24,543157,37.65,37.85,37.65,37.65,,0.0,37.65,4,37.80,2,19.41,
黑松,3498,48,109129,31.20,31.20,31.20,31.20,+,0.1,31.20,12,31.30,6,23.11,
興泰,8000,7,280950,35.25,35.25,35.00,35.00,-,0.15,34.80,4,35.20,1,6.69,
宏亞,15353,20,270208,17.60,17.65,17.55,17.55,-,0.05,17.60,3,17.75,2,351.00,
鮮活果汁-KY,53078,50,8863026,166.00,168.00,165.50,166.00,+,1.0,166.00,4,167.00,4,17.81,
綠悅-KY,3045903,"1,875",112649378,37.60,38.00,36.30,36.30,-,1.7,36.30,20,36.40,2,7.74,
台塑,4491930,"2,008",476372080,106.00,107.00,105.50,106.00,,0.0,106.00,69,106.50,350,13.66,
南亞,6488700,"3,032",535691269,82.70,83.00,82.20,82.90,+,0.5,82.80,98,82.90,37,12.07,
台聚,1404117,562,20394441,14.55,14.60,14.45,14.50,-,0.05,14.45,89,14.50,3,13.68,
華夏,7108967,"2,636",241198713,33.40,34.40,33.40,34.20,+,1.0,34.20,38,34.25,44,13.26,
三芳,68555,47,2216897,32.35,32.40,32.30,32.30,,0.0,32.20,5,32.35,6,14.23,
亞聚,410807,259,7309634,17.90,17.95,17.70,17.75,-,0.1,17.75,4,17.85,23,16.28,
台達化,1681348,560,21054159,12.75,12.75,12.40,12.50,-,0.15,12.50,49,12.55,2,8.17,
