證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7530036,"2,961",278203432,37.15,37.20,36.60,37.00,,0.0,37.00,223,37.05,140,20.22,
亞泥,4532074,"2,200",127161632,27.80,28.30,27.80,28.20,-,0.2,28.15,307,28.20,134,17.63,
嘉泥,485208,142,6127891,12.60,12.90,12.50,12.60,-,0.05,12.55,87,12.60,51,78.75,
環泥,300481,229,6699951,22.35,22.45,22.20,22.30,-,0.15,22.30,7,22.35,6,9.65,
幸福,127150,54,1045263,8.26,8.28,8.20,8.22,-,0.07,8.22,5,8.28,6,51.38,
信大,83372,35,1181894,14.20,14.40,14.10,14.20,-,0.1,14.10,2,14.20,34,14.79,
東泥,46090,19,644251,13.95,14.00,13.95,13.95,-,0.05,13.90,1,14.00,49,0.00,
味全,972357,416,21563471,22.30,22.35,22.00,22.35,-,0.1,22.30,8,22.35,11,0.00,
味王,34068,53,890484,25.90,26.35,25.90,26.20,+,0.1,26.15,10,26.20,7,13.03,
大成,5969797,"2,740",206775781,33.80,35.00,33.60,34.95,+,1.0,34.95,7,35.00,568,11.97,
大飲,81037,50,1272776,15.60,15.90,15.60,15.60,-,0.05,15.60,4,15.65,1,111.43,
卜蜂,5535492,"3,334",381381415,66.80,69.70,66.60,69.60,+,2.4,69.60,30,69.70,82,12.77,
統一,12259742,"5,008",847036067,67.80,69.60,67.80,69.30,+,0.3,69.30,32,69.40,34,24.32,
愛之味,561170,257,4113846,7.28,7.36,7.28,7.35,+,0.05,7.35,1,7.36,26,21.62,
泰山,4091111,"1,641",70305854,16.80,17.40,16.80,17.35,+,0.45,17.35,4,17.40,259,39.43,
福壽,124384,76,2262895,17.85,18.45,17.85,18.20,,0.0,18.15,3,18.25,1,62.76,
台榮,162000,60,1740250,10.70,10.80,10.65,10.80,+,0.1,10.75,5,10.80,52,18.62,
福懋油,7030,7,504966,71.10,72.60,71.10,72.60,+,0.7,72.10,1,72.60,1,44.81,
佳格,2634521,"1,642",178300299,67.00,68.40,66.90,67.70,-,0.9,67.70,112,67.90,2,27.86,
聯華,3318611,"2,186",126596723,38.00,38.60,37.55,38.15,+,0.25,38.10,15,38.20,1,13.02,
聯華食,306853,205,10705665,34.45,35.60,34.35,34.80,+,0.35,34.80,13,34.90,2,12.99,
大統益,41565,45,3813383,91.70,91.80,91.50,91.80,-,0.1,91.70,2,91.80,10,17.00,
天仁,17117,19,602679,35.00,35.30,35.00,35.30,+,0.15,35.25,3,35.30,3,17.74,
黑松,22043,44,691340,31.40,31.40,31.30,31.40,-,0.05,31.30,2,31.40,15,22.59,
興泰,4080,5,138754,33.90,34.05,33.90,34.05,,0.0,34.15,1,34.40,2,7.70,
宏亞,7118,24,124501,17.45,17.60,17.45,17.60,+,0.15,17.45,2,17.60,1,352.00,
鮮活果汁-KY,209661,177,32196455,154.00,156.00,152.00,154.00,-,3.0,154.00,13,155.00,1,16.94,
綠悅-KY,884900,730,52062790,57.80,59.80,57.40,59.80,+,1.0,59.50,1,59.80,6,7.55,
台塑,8005672,"4,592",817816044,101.50,103.00,101.50,102.00,-,1.5,102.00,240,102.50,87,13.37,
南亞,10246010,"4,408",810507883,78.40,80.10,78.40,79.10,-,1.5,79.10,2,79.30,19,9.92,
台聚,1187431,561,17959543,15.15,15.20,15.05,15.20,-,0.1,15.15,42,15.20,49,14.76,
華夏,5182344,"2,034",173785184,32.80,34.15,32.70,34.00,+,0.6,33.90,7,34.00,89,11.30,
三芳,57810,53,1928761,33.30,33.60,33.30,33.50,-,0.1,33.35,1,33.60,6,12.14,
亞聚,255866,150,4547083,17.85,17.90,17.60,17.85,-,0.1,17.85,1,17.90,26,13.32,
台達化,1780382,531,23423656,13.15,13.35,13.00,13.35,+,0.1,13.35,49,13.40,40,12.14,
台苯,1803572,734,36955718,20.55,20.60,20.30,20.50,-,0.15,20.50,90,20.55,2,8.40,
國喬,10478225,"3,658",307406317,28.80,29.75,28.65,29.70,+,0.5,29.65,6,29.70,213,8.74,
國喬特,5000,3,168200,33.50,33.75,33.50,33.75,+,0.25,33.45,2,33.80,2,0.00,
聯成,1812062,791,33407335,18.30,18.55,18.15,18.55,+,0.1,18.50,16,18.55,1,9.28,
中石化,52503631,"10,043",686501061,13.00,13.20,12.95,13.10,-,0.35,13.10,217,13.15,832,7.36,
達新,39000,12,1026500,26.40,26.45,26.25,26.45,+,0.05,26.35,1,26.45,2,17.75,
上曜,1326060,633,28856570,21.80,22.10,21.45,21.55,-,0.65,21.55,22,21.60,18,7.46,
東陽,1004488,766,52869015,52.30,53.00,52.20,53.00,+,0.5,52.90,11,53.00,39,12.96,
大洋,74000,30,2100350,28.50,28.50,28.25,28.25,-,0.2,28.20,5,28.30,1,0.00,
永裕,106869,95,3677686,34.25,34.60,34.25,34.35,+,0.05,34.35,11,34.40,1,12.31,
地球,259015,88,3484346,13.35,13.65,13.15,13.65,+,0.15,13.50,35,13.65,34,13.65,
恆大,34000,14,634800,18.55,18.75,18.55,18.65,-,0.05,18.55,5,18.65,13,24.87,
台化,12704938,"5,267",1342348428,104.50,106.50,104.50,106.00,-,2.5,106.00,207,106.50,154,13.14,
再生-KY,523708,276,6052628,11.65,11.70,11.50,11.60,-,0.1,11.55,33,11.60,74,15.26,
廣華-KY,349050,275,37432450,108.50,108.50,106.00,107.50,-,1.5,107.50,18,108.00,8,11.87,
昭輝,20000,20,824500,41.25,41.40,41.00,41.40,+,0.15,41.30,1,41.50,1,8.05,
