證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,46511022,"10,396",1897485402,40.95,41.10,40.45,40.60,-,0.45,40.55,126,40.60,381,17.73,
亞泥,11266051,"4,647",462030204,41.45,41.95,40.40,41.00,-,0.4,40.90,22,41.00,20,19.34,
嘉泥,3715313,"1,220",56408630,15.20,15.45,15.00,15.15,+,0.05,15.15,32,15.20,77,8.42,
環泥,104646,73,2083373,20.00,20.00,19.85,19.90,-,0.1,19.85,22,19.90,8,11.50,
幸福,168627,56,1341014,7.94,8.00,7.88,7.98,+,0.05,7.95,55,7.98,3,0.00,
信大,170626,82,2664921,16.00,16.00,15.50,15.55,-,0.4,15.55,1,15.65,4,9.66,
東泥,48584,27,674709,13.85,13.90,13.85,13.90,,0.0,13.85,39,13.90,6,154.44,
味全,845051,476,20348815,24.30,24.35,23.90,24.05,-,0.1,24.00,22,24.05,4,16.59,
味王,31205,19,802550,25.75,25.75,25.65,25.70,-,0.05,25.65,13,25.70,3,14.28,
大成,1812464,971,71974509,39.90,39.90,39.60,39.75,-,0.05,39.75,25,39.80,17,10.74,
大飲,15700,15,211479,13.50,13.50,13.45,13.50,+,0.05,13.45,2,13.50,10,0.00,
卜蜂,353858,271,20338864,57.60,57.80,57.30,57.30,-,0.3,57.30,10,57.40,26,11.94,
統一,26595904,"9,786",1964929828,73.50,74.80,73.50,73.90,X,0.0,73.80,31,73.90,109,10.59,
愛之味,1261462,491,10064656,8.06,8.09,7.91,7.95,-,0.1,7.95,17,7.96,6,19.88,
泰山,1111183,366,20273814,18.35,18.40,18.15,18.25,-,0.05,18.20,12,18.25,32,22.26,
福壽,36192,39,655722,18.20,18.25,18.00,18.25,-,0.05,18.20,4,18.25,5,38.02,
台榮,50000,20,595250,12.00,12.00,11.85,11.90,-,0.1,11.85,2,11.90,6,20.88,
福懋油,47152,32,3857212,81.40,81.90,81.40,81.50,-,0.8,81.50,1,81.80,2,71.49,
佳格,951672,770,55860748,58.90,58.90,58.60,58.70,-,0.2,58.70,20,58.80,28,22.93,
聯華,2367942,"1,342",94618537,39.90,40.35,39.60,39.60,-,0.2,39.60,43,39.65,12,12.38,
聯華食,175337,159,6715599,38.35,38.50,38.15,38.30,-,0.05,38.10,4,38.25,1,13.03,
大統益,34151,43,3226545,94.30,95.20,94.20,94.50,+,0.2,94.40,2,94.50,3,17.90,
天仁,21069,21,794755,37.70,37.90,37.65,37.65,-,0.05,37.60,5,37.65,2,20.13,
黑松,44983,48,1379330,30.70,30.75,30.60,30.65,-,0.1,30.60,20,30.65,14,21.43,
興泰,3050,8,118961,39.05,39.05,38.90,38.90,-,0.1,38.80,2,39.05,4,8.22,
宏亞,57001,16,974168,17.00,17.20,16.90,16.95,-,0.05,16.90,8,17.15,8,40.36,
鮮活果汁-KY,595177,534,107065093,181.00,183.50,176.50,178.50,+,11.5,178.50,3,179.00,1,14.85,
綠悅-KY,2487371,"1,272",75016109,29.80,30.95,29.35,30.10,+,0.3,30.00,33,30.10,72,19.67,
台塑,9948194,"3,463",1116644113,113.50,114.00,110.50,112.00,-,1.0,111.50,3,112.00,609,13.88,
南亞,6469814,"3,735",542318895,84.60,84.80,83.10,83.60,-,1.2,83.50,13,83.60,36,11.61,
台聚,461377,199,6392199,13.90,13.90,13.80,13.80,-,0.1,13.80,9,13.85,31,13.66,
華夏,1875245,"1,009",54047305,29.20,29.20,28.50,28.65,-,0.6,28.60,227,28.65,8,9.85,
三芳,103061,30,2890460,28.00,28.10,28.00,28.05,+,0.05,28.05,13,28.10,17,16.70,
亞聚,219047,103,3761507,17.15,17.30,17.10,17.15,-,0.15,17.10,105,17.15,5,17.86,
台達化,1746577,671,24791878,14.55,14.55,14.00,14.00,-,0.55,14.00,20,14.05,28,7.65,
台苯,1960831,645,43196183,22.15,22.20,21.95,21.95,-,0.2,21.95,3,22.00,47,11.43,
國喬,6302431,"2,700",179201067,28.70,28.80,28.15,28.35,-,0.6,28.35,99,28.40,108,7.50,
國喬特,1000,1,34650,34.65,34.65,34.65,34.65,+,0.45,33.80,2,34.65,1,0.00,
聯成,1523071,663,28023854,18.55,18.55,18.30,18.30,-,0.3,18.30,178,18.35,11,8.76,
中石化,20719730,"3,808",288957478,14.10,14.15,13.80,13.90,-,0.25,13.90,38,13.95,658,6.41,
達新,12446,11,326290,26.40,26.60,26.10,26.30,-,0.1,26.25,4,26.30,4,30.58,
上曜,1327000,471,26321200,20.10,20.20,19.60,19.70,-,0.3,19.70,53,19.80,35,4.32,
東陽,6027509,"3,338",282300165,47.00,47.20,46.55,46.70,+,0.6,46.70,26,46.75,10,11.85,
大洋,126025,73,3369118,26.85,26.95,26.50,26.50,-,0.35,26.50,4,26.75,6,203.85,
永裕,108327,74,3970032,36.75,36.80,36.50,36.80,-,0.15,36.75,3,36.80,5,12.47,
地球,41003,24,491886,12.05,12.05,11.95,11.95,-,0.15,11.90,20,12.15,1,0.00,
恆大,31250,17,546187,17.50,17.55,17.45,17.45,-,0.05,17.40,11,17.45,10,29.58,
台化,8399144,"3,964",993707492,120.00,120.00,117.00,118.00,-,2.0,117.50,29,118.00,102,12.37,
再生-KY,455943,177,4121011,9.11,9.13,8.98,9.00,-,0.11,8.99,2,9.02,1,0.00,
廣華-KY,445151,290,44171300,100.00,100.00,98.80,98.80,-,1.7,98.80,17,99.00,12,10.61,
昭輝,57000,53,2372500,41.90,41.90,41.20,41.80,-,0.2,41.55,4,41.80,1,8.91,
勝悅-KY,237300,163,8749238,37.30,37.30,36.65,36.65,-,0.55,36.65,1,36.75,7,5.68,
遠東新,17290680,"6,814",537079383,32.30,32.30,30.60,30.75,-,1.55,30.70,118,30.75,1,17.77,
新纖,3968095,"1,259",52335849,13.30,13.35,13.05,13.35,+,0.05,13.30,56,13.35,293,19.35,
南染,5000,4,116650,23.40,23.40,23.25,23.25,+,0.05,23.00,9,23.15,5,17.61,
宏洲,178560,93,2251117,12.70,12.75,12.50,12.75,+,0.05,12.75,7,12.80,5,9.59,
東和,173001,61,1278955,7.44,7.45,7.35,7.38,-,0.04,7.37,1,7.40,10,16.40,
廣豐,74336,63,1231391,16.55,16.70,16.40,16.65,+,0.1,16.60,13,16.65,11,18.92,
嘉裕,689005,167,3581393,5.23,5.28,5.15,5.17,-,0.09,5.17,21,5.19,4,0.00,
東華,9,1,77,--,--,--,--,,0.0,8.62,2,9.38,1,0.00,
新紡,118009,111,5162341,43.75,45.00,43.70,43.75,+,0.15,43.70,11,44.20,1,10.57,
利華,243002,110,2442320,10.20,10.20,10.00,10.00,-,0.2,10.00,162,10.05,21,30.30,
大魯閣,29806,25,285416,9.65,9.67,9.52,9.61,-,0.06,9.60,3,9.61,20,0.00,
福懋,850712,578,27529594,32.40,32.60,32.20,32.20,-,0.3,32.20,20,32.25,75,13.09,
中福,20102,12,108375,5.45,5.45,5.37,5.37,-,0.08,5.37,14,5.38,6,0.00,
華友聯,30349,24,1190266,39.30,39.60,39.05,39.15,-,0.15,38.90,1,39.40,1,9.17,
勤益控,110360,34,2012574,18.30,18.30,18.20,18.20,-,0.15,18.20,10,18.25,11,13.48,
裕豐,113000,24,869320,7.70,7.71,7.65,7.70,-,0.08,7.65,14,7.75,5,0.00,
中和,344000,205,10435350,31.20,31.40,30.00,30.10,-,1.25,30.05,6,30.20,5,0.00,
南紡,1519932,450,20689622,13.80,13.80,13.50,13.50,-,0.15,13.50,30,13.55,2,28.13,
大東,208194,104,3389511,16.40,16.45,16.15,16.40,,0.0,16.40,5,16.45,6,0.00,
名軒,302853,133,5916617,19.50,19.60,19.50,19.55,+,0.05,19.55,10,19.60,5,14.38,
立益,558000,62,3931310,7.00,7.28,7.00,7.05,-,0.15,7.05,2,7.16,6,0.00,
力麗,5952956,"1,638",62189943,10.60,10.70,10.25,10.30,-,0.2,10.30,70,10.35,287,54.21,
大宇,38179,47,306402,8.05,8.10,7.99,8.02,-,0.03,7.99,1,8.03,9,0.00,
宏和,176006,101,4641957,26.70,26.70,26.15,26.25,-,0.45,26.25,4,26.30,2,0.00,
力鵬,8308099,"2,063",73238462,8.85,8.96,8.70,8.78,-,0.02,8.78,24,8.79,6,0.00,
佳和,60739,26,312596,5.08,5.24,5.08,5.22,-,0.02,5.22,4,5.23,4,0.00,
年興,185314,105,4284172,23.25,23.25,23.00,23.10,-,0.15,23.05,5,23.15,2,60.79,
宏益,240000,122,4630300,19.30,19.40,19.20,19.30,,0.0,19.25,3,19.30,4,13.40,
大將,53691,28,492017,9.20,9.20,9.12,9.13,-,0.06,9.13,2,9.17,1,2.45,
台富,146058,63,1176505,8.10,8.16,7.99,8.06,+,0.02,8.02,4,8.06,5,73.27,
集盛,1240577,421,12632332,10.25,10.30,10.10,10.15,-,0.15,10.15,3,10.20,88,26.71,
怡華,0,0,0,--,--,--,--,,0.0,9.05,1,9.10,1,22.07,
宜進,726596,277,10051044,13.95,13.95,13.75,13.80,-,0.15,13.75,205,13.80,48,3.38,
聯發,65200,41,562108,8.65,8.65,8.57,8.57,-,0.08,8.57,5,8.58,8,15.58,
宏遠,350920,162,4585061,13.15,13.20,13.00,13.00,-,0.15,13.00,71,13.05,2,27.66,
強盛,343043,202,6074971,17.70,17.80,17.65,17.65,-,0.05,17.65,14,17.70,15,8.10,
得力,629179,317,16045838,25.50,25.70,25.40,25.45,-,0.05,25.45,4,25.50,98,34.86,
偉全,90600,17,1305520,14.50,14.50,14.30,14.30,-,0.1,14.30,12,14.50,12,65.00,
聚隆,71002,22,737920,10.40,10.40,10.35,10.35,-,0.15,10.35,31,10.40,2,0.00,
南緯,228200,101,2442540,10.80,10.80,10.60,10.60,-,0.25,10.60,19,10.70,4,0.00,
昶和,41000,25,451500,11.40,11.40,10.50,11.40,-,0.05,10.80,1,11.05,2,0.00,
大統新創,0,0,0,--,--,--,--,,0.0,17.35,1,17.90,1,37.55,
首利,201392,79,1313702,6.58,6.65,6.48,6.48,-,0.12,6.48,102,6.50,5,0.00,
三洋紡,20001,17,686434,34.55,35.10,34.10,35.10,,0.0,34.10,1,35.00,4,0.00,
台南,87201,32,1788000,20.60,20.60,20.45,20.45,-,0.2,20.40,26,20.45,8,0.00,
弘裕,160001,65,1900361,11.90,11.95,11.85,11.85,-,0.1,11.85,32,11.90,4,11.97,
本盟,97799,84,2120056,21.85,21.85,20.95,21.85,+,1.95,21.85,225,--,0,0.00,
儒鴻,703798,592,241131320,350.00,350.00,338.50,339.50,-,10.5,339.50,18,341.00,21,25.35,
聚陽,1033585,705,143353348,138.00,141.00,136.50,136.50,-,1.5,136.50,8,137.00,6,22.12,
士電,72782,60,2921518,40.20,40.20,40.10,40.10,-,0.1,40.05,9,40.10,6,16.92,
東元,4560524,"2,495",100966451,22.35,22.50,22.00,22.05,-,0.25,22.05,14,22.10,38,14.13,
正道,154080,64,3196301,21.00,21.00,20.60,20.75,-,0.3,20.70,15,20.75,20,0.00,
永大,272226,231,12821687,47.30,47.30,46.90,46.90,-,0.4,46.90,7,47.05,6,17.24,
瑞利,108000,26,1112100,10.35,10.40,10.20,10.20,-,0.15,10.25,24,10.40,26,0.00,
中興電,488056,228,10453993,21.50,21.55,21.30,21.40,-,0.15,21.40,5,21.45,6,17.69,
亞力,1017110,405,15592526,15.60,15.60,15.20,15.25,-,0.35,15.25,29,15.30,21,17.94,
力山,3166109,"2,106",173443886,55.50,56.00,53.80,54.20,-,1.1,54.20,32,54.30,1,35.19,
川飛,12002,10,246740,20.60,20.60,20.50,20.50,-,0.25,20.30,2,20.50,1,37.96,
利奇,181121,76,1854964,10.30,10.30,10.20,10.20,-,0.05,10.15,29,10.20,16,0.00,
華城,425101,246,9458842,22.25,22.55,22.05,22.10,-,0.15,22.10,6,22.20,25,0.00,
大億,20000,18,1506000,75.30,75.40,75.20,75.30,,0.0,75.20,6,75.40,3,12.55,
堤維西,677030,405,20607230,30.90,30.90,30.25,30.25,-,0.6,30.25,33,30.30,1,14.83,
耿鼎,244000,66,2520350,10.35,10.40,10.30,10.35,,0.0,10.30,16,10.35,17,10.05,
江申,245100,222,17610750,70.00,73.70,70.00,70.80,+,1.9,70.80,4,71.00,1,10.14,
日馳,114600,102,4425279,39.45,39.45,38.20,38.30,-,0.85,38.30,2,38.50,1,10.24,
鑽全,1593349,"1,061",108086670,68.00,69.00,66.00,68.40,+,0.6,68.30,9,68.40,18,20.18,
恩德,356208,162,4981472,14.20,14.20,13.90,13.95,-,0.1,13.95,12,14.00,10,18.36,
樂士,4000,2,11690,2.92,2.93,2.92,2.93,+,0.01,2.93,5,3.10,1,32.56,
亞崴,198384,126,7203139,36.40,36.75,36.00,36.00,X,0.0,36.00,32,36.20,4,13.69,
高林股,81000,42,1594750,19.80,19.85,19.50,19.50,-,0.35,19.50,3,19.60,2,23.49,
勤美,844667,306,26003226,31.05,31.10,30.50,30.60,-,0.4,30.60,13,30.80,11,13.19,
車王電,36051,29,1338831,37.40,37.50,36.95,36.95,-,0.05,36.90,1,37.15,1,16.14,
中宇,63272,46,2363922,37.75,37.85,37.00,37.20,-,0.3,37.20,3,37.45,1,23.11,
