證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10842221,"5,033",488747105,45.00,45.35,44.85,44.90,-,0.55,44.85,754,44.90,1,19.61,
亞泥,4577632,"2,524",153220455,33.40,33.65,33.35,33.40,-,0.25,33.40,71,33.45,1,15.75,
嘉泥,397160,174,5321343,13.50,13.50,13.35,13.40,-,0.1,13.40,104,13.45,80,7.44,
環泥,187874,121,3978375,21.20,21.25,21.15,21.15,-,0.05,21.15,17,21.20,4,12.23,
幸福,215450,73,1740725,8.05,8.15,8.01,8.15,+,0.02,8.01,7,8.15,22,0.00,
信大,1053745,304,15187551,14.20,14.60,14.20,14.60,+,0.5,14.50,9,14.60,15,9.07,
東泥,31000,9,436600,14.00,14.10,14.00,14.10,+,0.05,13.95,1,14.10,13,156.67,
味全,919865,432,22107720,23.90,24.25,23.80,23.95,+,0.15,23.95,1,24.00,43,16.52,
味王,1107704,79,28603082,25.60,26.70,25.60,26.10,+,0.4,26.00,5,26.10,8,14.50,
大成,904113,690,35586489,39.30,39.50,39.15,39.30,-,0.2,39.30,30,39.40,8,10.62,
大飲,18115,16,265378,14.60,14.75,14.60,14.70,,0.0,14.60,4,14.75,1,0.00,
卜蜂,428512,329,25913923,60.40,60.60,60.30,60.30,-,0.1,60.30,57,60.40,1,12.56,
統一,9964250,"4,277",726865005,73.00,73.40,72.50,72.50,-,1.2,72.50,"1,483",73.10,2,10.39,
愛之味,1864447,642,14953150,8.08,8.08,7.98,7.99,-,0.08,7.99,78,8.00,246,19.98,
泰山,1362597,512,26998455,19.95,20.10,19.60,19.75,-,0.2,19.75,25,19.80,6,24.09,
福壽,1095,4,20406,18.65,18.65,18.65,18.65,,0.0,18.65,2,18.70,1,38.85,
台榮,184200,47,2223080,12.15,12.15,12.00,12.10,-,0.05,12.05,5,12.10,48,21.23,
福懋油,348025,33,26888750,82.80,83.90,82.20,82.30,-,0.2,82.20,4,82.60,5,72.19,
佳格,827754,627,51114548,61.20,62.40,61.20,61.40,-,0.6,61.40,71,61.70,35,23.98,
聯華,977374,627,37557852,38.55,38.60,38.30,38.30,-,0.25,38.30,17,38.40,19,11.97,
聯華食,132317,122,5059635,38.00,38.40,38.00,38.30,+,0.3,38.25,3,38.30,3,13.03,
大統益,12300,12,1161969,94.40,94.60,94.40,94.60,+,0.2,94.40,1,94.60,5,17.92,
天仁,35400,17,1352088,38.10,38.25,38.05,38.05,-,0.05,38.00,21,38.10,3,20.35,
黑松,39382,40,1254056,31.90,31.90,31.80,31.90,,0.0,31.80,5,31.90,18,22.31,
興泰,5178,7,199434,38.40,38.70,38.40,38.55,,0.0,38.50,2,38.55,2,8.15,
宏亞,36732,34,619704,16.95,16.95,16.80,16.80,-,0.15,16.80,2,17.00,3,40.00,
鮮活果汁-KY,65240,50,11548220,175.50,178.50,175.50,178.00,+,1.5,177.50,8,178.00,5,17.71,
綠悅-KY,690220,414,21767001,31.00,32.10,30.95,31.50,+,0.5,31.50,30,31.55,4,20.59,
台塑,9957621,"3,107",1066593122,107.00,108.00,106.50,106.50,-,1.0,106.50,"1,529",107.00,23,13.20,
南亞,13605323,"4,588",1148816312,85.00,85.00,84.20,84.20,-,1.7,84.10,232,84.20,29,11.69,
台聚,1018660,375,14994294,14.75,14.85,14.65,14.65,-,0.1,14.65,137,14.70,14,14.50,
