證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,21273973,"7,303",727541355,34.45,34.60,33.95,34.05,,0.0,34.05,81,34.10,47,9.35,
亞泥,9143276,"4,196",300334903,33.05,33.25,32.65,32.65,-,0.4,32.65,148,32.70,22,9.98,
嘉泥,2719096,834,38720255,14.35,14.50,14.05,14.20,+,0.3,14.10,22,14.20,5,5.02,
環泥,71116,59,1367174,19.30,19.30,19.15,19.25,+,0.1,19.25,2,19.30,13,11.00,
幸福,115145,23,852463,7.43,7.43,7.35,7.42,+,0.02,7.42,2,7.43,4,0.00,
信大,147000,48,2167200,14.85,14.85,14.60,14.75,,0.0,14.70,1,14.75,2,6.96,
東泥,152000,32,2128450,14.00,14.05,13.95,14.05,+,0.05,13.95,2,14.05,38,56.20,
味全,362837,204,7791597,21.50,21.65,21.35,21.45,+,0.05,21.40,1,21.45,43,6.79,
味王,10458,11,265490,25.45,25.45,25.35,25.35,-,0.05,25.35,10,25.50,3,14.01,
大成,749989,555,24385131,32.70,32.80,32.25,32.25,-,0.1,32.25,14,32.30,7,10.44,
大飲,75000,33,787350,10.60,10.60,10.35,10.45,,0.0,10.40,3,10.55,4,0.00,
卜蜂,279977,239,12639657,45.40,45.40,45.00,45.00,-,0.1,45.00,25,45.10,3,11.78,
統一,10343008,"5,255",749670463,72.90,73.50,72.20,72.20,-,0.6,72.20,313,72.40,15,10.31,
愛之味,712017,207,5017267,7.08,7.09,7.01,7.03,-,0.01,7.03,27,7.05,34,17.58,
泰山,1485607,480,24886132,16.80,16.85,16.65,16.70,+,0.1,16.70,28,16.75,5,18.35,
福壽,10099,10,184511,18.25,18.35,18.20,18.35,-,0.05,18.30,2,18.35,1,107.94,
台榮,75001,56,874861,11.80,11.90,11.55,11.65,+,0.05,11.60,3,11.65,1,24.27,
福懋油,5002,6,381352,76.00,77.40,75.90,77.40,X,0.0,75.90,2,77.50,2,95.56,
佳格,648177,557,31894050,50.00,50.00,49.00,49.15,-,0.35,49.05,6,49.15,6,15.70,
聯華,1614203,"1,000",49233186,31.00,31.00,30.30,30.40,-,0.35,30.40,25,30.45,1,12.26,
聯華食,46590,59,1667586,35.95,35.95,35.70,35.75,-,0.05,35.75,8,35.85,6,11.92,
大統益,16244,19,1608277,99.20,99.20,98.80,98.90,-,0.1,98.90,3,99.00,2,18.95,
天仁,30288,23,1164438,38.50,38.50,38.40,38.50,+,0.2,38.40,6,38.55,4,19.06,
黑松,18751,13,548828,29.25,29.50,29.20,29.20,-,0.05,29.20,1,29.25,4,17.59,
興泰,26186,23,730192,28.05,28.05,27.75,27.75,-,0.25,27.70,1,27.85,1,10.32,
宏亞,26434,23,360966,13.75,13.75,13.55,13.70,-,0.05,13.60,1,13.70,1,0.00,
鮮活果汁-KY,35050,28,4914000,140.50,142.00,139.50,139.50,,0.0,139.00,7,140.00,1,10.43,
綠悅-KY,1105891,729,41674917,38.00,38.50,37.00,37.15,-,0.35,37.05,9,37.15,10,0.00,
台塑,7996063,"4,664",799579757,100.50,101.50,99.50,99.50,-,0.5,99.50,173,99.60,1,10.54,
南亞,6477127,"3,807",483654958,74.90,75.20,74.30,74.30,-,0.5,74.30,112,74.50,12,8.88,
台聚,935422,413,11631645,12.50,12.70,12.35,12.40,-,0.1,12.40,123,12.45,23,15.31,
華夏,2433528,"1,041",50520038,20.65,20.90,20.60,20.85,+,0.4,20.80,40,20.85,10,6.90,
三芳,354679,227,7738648,21.85,21.95,21.70,21.85,,0.0,21.85,1,21.90,1,25.11,
亞聚,835636,382,11473452,13.90,13.90,13.60,13.75,-,0.05,13.75,3,13.80,44,21.48,
台達化,1042744,435,10929011,10.55,10.55,10.40,10.45,,0.0,10.45,4,10.50,25,5.47,
台苯,2426831,"1,085",59940507,24.80,24.85,24.55,24.70,-,0.1,24.70,19,24.75,26,10.00,
國喬,11898455,"4,373",259032422,22.00,22.10,21.50,21.60,,0.0,21.60,21,21.65,45,5.24,
國喬特,9000,6,303700,33.70,33.80,33.70,33.80,,0.0,33.45,3,33.80,1,0.00,
聯成,1945467,695,23035781,11.90,11.95,11.75,11.75,-,0.05,11.75,43,11.80,38,10.78,
中石化,27124339,"5,437",323131061,12.00,12.05,11.85,11.85,-,0.15,11.85,114,11.90,126,6.24,
達新,5001,4,132326,26.40,26.60,26.40,26.50,-,0.3,26.25,13,26.55,2,19.63,
上曜,1424620,485,18456260,12.95,13.15,12.80,12.85,+,0.05,12.85,4,12.90,5,2.33,
東陽,1399299,972,55825849,40.35,40.65,39.35,39.75,-,0.2,39.75,13,39.80,6,11.20,
大洋,67000,31,1782400,26.60,26.75,26.50,26.50,-,0.05,26.50,4,26.55,1,0.00,
永裕,102374,58,3611626,35.30,35.50,35.05,35.50,+,0.2,35.10,2,35.50,2,10.96,
地球,43999,14,488138,10.85,11.35,10.85,11.35,+,0.4,10.95,1,11.15,2,189.17,
恆大,32301,27,541806,16.85,16.85,16.70,16.85,,0.0,16.80,1,16.85,5,23.73,
台化,4805077,"3,134",503761585,105.00,105.50,104.50,104.50,,0.0,104.50,"1,774",105.00,55,9.65,
再生-KY,402191,194,2865042,7.18,7.21,7.08,7.08,,0.0,7.08,6,7.10,5,0.00,
廣華-KY,255020,235,18231560,71.50,72.10,70.60,70.60,-,0.2,70.60,3,70.80,1,8.96,
昭輝,139000,87,4811450,34.50,34.90,34.45,34.60,+,0.15,34.60,3,34.75,2,6.88,
勝悅-KY,241410,183,4730481,19.65,19.70,19.50,19.50,+,0.05,19.50,18,19.55,3,6.44,
遠東新,11314536,"4,649",322446573,28.85,28.85,28.30,28.30,-,0.3,28.30,689,28.35,12,12.15,
新纖,1738114,627,19866841,11.40,11.55,11.35,11.40,+,0.05,11.40,88,11.45,50,8.14,
南染,9001,7,207223,23.10,23.10,22.90,23.05,+,0.05,22.90,1,23.10,7,16.12,
宏洲,179665,77,2036830,11.35,11.45,11.20,11.35,+,0.05,11.35,11,11.40,1,6.45,
東和,141001,49,1004887,7.14,7.16,7.09,7.09,-,0.02,7.09,2,7.13,1,78.78,
廣豐,212584,95,3004990,13.90,14.35,13.90,14.30,+,0.45,14.15,17,14.30,1,23.06,
嘉裕,1012015,163,4742925,4.73,4.73,4.61,4.67,-,0.05,4.67,127,4.69,10,0.00,
東華,4353,9,31261,7.55,7.55,7.02,7.20,X,0.0,7.20,1,7.98,1,0.00,
新紡,195463,11,8348293,42.70,43.30,42.70,43.00,+,0.35,42.70,24,42.95,1,9.27,
利華,151172,54,1593441,10.65,10.65,10.45,10.50,-,0.05,10.50,1,10.55,1,15.91,
大魯閣,1280175,590,13006258,10.15,10.45,10.00,10.10,-,0.05,10.10,14,10.15,26,0.00,
福懋,1303745,715,43678854,33.60,33.70,33.40,33.50,-,0.1,33.45,10,33.50,195,11.28,
中福,1079001,116,6037385,5.56,5.65,5.55,5.65,+,0.11,5.62,3,5.65,62,0.00,
華友聯,27035,26,1019560,38.00,38.00,37.40,37.50,-,0.2,37.40,5,37.90,1,9.15,
勤益控,122886,48,2186125,17.80,17.85,17.75,17.75,,0.0,17.75,15,17.80,23,13.35,
裕豐,4000,3,28400,7.10,7.10,7.10,7.10,+,0.04,7.09,3,7.40,2,0.00,
中和,1318003,817,44623499,35.40,35.50,33.00,33.20,-,1.4,33.20,22,33.25,5,0.00,
南紡,429564,161,5377399,12.65,12.65,12.45,12.50,-,0.05,12.45,83,12.50,5,16.03,
大東,328162,121,4452728,13.70,13.75,13.40,13.60,+,0.2,13.40,7,13.65,4,1.11,
名軒,114552,40,1777850,15.60,15.60,15.50,15.55,+,0.05,15.50,4,15.55,4,18.51,
立益,1368,3,9472,6.97,6.97,6.97,6.97,+,0.14,6.72,5,6.97,2,0.00,
力麗,1993515,717,20148423,10.15,10.25,10.00,10.00,-,0.15,10.00,363,10.05,50,21.28,
大宇,544288,142,4388844,8.13,8.16,8.03,8.05,-,0.07,8.03,7,8.05,2,0.00,
宏和,60000,37,1478150,25.00,25.00,24.40,24.50,-,0.4,24.45,8,24.65,3,0.00,
力鵬,945485,399,7779512,8.23,8.28,8.21,8.22,+,0.02,8.22,15,8.23,4,11.74,
佳和,82021,43,401798,4.96,5.02,4.81,4.93,-,0.01,4.87,4,4.93,4,164.33,
年興,402112,260,10295414,25.65,25.75,25.40,25.60,+,0.2,25.60,6,25.65,2,12.67,
宏益,94000,56,1647600,17.50,17.65,17.40,17.55,+,0.2,17.55,3,17.60,3,10.97,
大將,18000,13,159030,8.84,8.92,8.79,8.88,+,0.04,8.83,1,8.89,2,2.32,
台富,201001,38,1676378,8.34,8.36,8.30,8.31,-,0.02,8.31,2,8.33,4,41.55,
集盛,1128831,320,10371325,9.20,9.21,9.15,9.17,+,0.04,9.17,126,9.19,16,10.79,
怡華,68,1,465,--,--,--,--,,0.0,6.93,1,7.13,1,18.76,
宜進,718520,226,8880245,12.40,12.45,12.30,12.30,,0.0,12.30,16,12.35,9,3.32,
聯發,217400,87,1784761,8.22,8.24,8.19,8.20,+,0.02,8.18,10,8.20,27,17.45,
宏遠,289759,129,3511941,12.10,12.20,12.10,12.10,+,0.05,12.10,25,12.15,19,25.21,
強盛,300000,130,3955450,13.15,13.25,13.10,13.20,+,0.1,13.15,32,13.20,14,9.17,
得力,146170,81,2904003,20.00,20.00,19.70,19.75,+,0.05,19.75,15,19.90,16,26.69,
偉全,55100,27,768860,13.95,14.10,13.85,14.10,+,0.05,14.10,2,14.15,3,0.00,
聚隆,10014,11,100835,10.05,10.10,10.00,10.00,-,0.05,10.00,9,10.05,25,0.00,
南緯,164040,69,1649054,10.15,10.20,10.00,10.10,,0.0,10.05,13,10.10,14,0.00,
昶和,24000,14,248850,10.40,10.40,10.20,10.40,+,0.1,10.10,2,10.40,4,260.00,
大統新創,7000,5,129500,18.50,18.50,18.50,18.50,,0.0,18.30,2,19.70,1,33.64,
首利,668515,272,3305836,5.07,5.07,4.84,4.94,-,0.09,4.91,1,4.94,1,0.00,
三洋紡,35000,23,751300,21.50,21.50,21.30,21.30,-,0.2,21.25,2,21.50,3,0.00,
台南,48100,37,849500,17.70,17.75,17.50,17.50,-,0.15,17.50,6,17.65,10,0.00,
弘裕,56680,20,600689,10.60,10.65,10.55,10.60,,0.0,10.55,26,10.60,1,13.09,
本盟,7023,11,81755,11.35,11.80,11.15,11.15,X,0.0,11.25,1,11.75,1,0.00,
儒鴻,1365151,"1,027",523967921,387.50,391.00,379.00,379.00,-,7.0,379.00,8,381.00,4,24.72,
聚陽,2457710,"1,574",435647312,181.50,182.00,174.50,177.00,-,2.5,177.00,49,177.50,22,26.58,
士電,52004,46,2114512,41.15,41.15,40.50,40.60,-,0.55,40.60,1,40.65,1,15.04,
東元,18378095,"4,828",313313100,17.10,17.20,16.90,17.05,+,0.1,17.05,207,17.10,190,11.00,
正道,600000,92,12845950,21.15,21.85,20.90,21.50,+,0.35,21.35,3,21.60,5,0.00,
永大,398052,251,23499468,58.80,59.30,58.70,59.20,+,0.2,59.10,9,59.20,2,32.53,
瑞利,111018,44,907614,8.29,8.29,8.11,8.16,+,0.03,8.15,4,8.23,26,0.00,
中興電,318021,167,6457670,20.40,20.45,20.25,20.30,,0.0,20.25,45,20.30,49,15.86,
亞力,2164050,465,28906413,13.40,13.55,13.10,13.10,-,0.2,13.10,15,13.20,16,13.79,
力山,5660137,"3,340",325191822,56.90,58.40,55.90,56.60,+,0.7,56.60,18,56.70,8,38.50,
川飛,27236,19,448884,16.95,16.95,16.40,16.40,-,0.1,16.40,6,16.45,1,24.12,
利奇,164203,73,1614240,9.83,9.91,9.79,9.86,+,0.03,9.83,2,9.86,22,29.88,
華城,228000,135,4366350,19.15,19.35,19.00,19.00,,0.0,19.00,34,19.10,3,0.00,
大億,24013,24,1378854,58.00,58.50,56.80,57.00,,0.0,57.10,1,57.40,1,11.92,
堤維西,4170876,"1,918",109312130,25.90,26.40,25.90,26.35,+,0.45,26.25,13,26.35,24,15.41,
耿鼎,790802,247,7938888,9.91,10.20,9.85,10.20,+,0.37,10.20,15,10.30,13,9.19,
江申,138002,134,7850813,56.20,58.00,56.20,56.20,+,0.7,56.20,2,56.50,38,9.77,
日馳,2933438,"1,899",116503642,38.25,41.55,37.80,41.55,+,3.75,41.55,56,--,0,16.29,
鑽全,555718,339,26873239,48.25,49.00,48.00,48.00,,0.0,48.00,2,48.10,1,8.26,
恩德,293001,135,3016460,10.35,10.35,10.20,10.30,+,0.05,10.30,20,10.35,39,32.19,
樂士,58077,33,164517,2.73,2.91,2.73,2.90,+,0.06,2.80,3,2.89,36,26.36,
亞崴,21150,18,634000,30.25,30.25,29.60,29.90,-,0.1,29.70,3,29.95,1,9.55,
高林股,101130,33,1622869,16.00,16.10,16.00,16.05,+,0.05,16.05,14,16.10,25,21.69,
勤美,1068749,656,34204468,32.15,32.20,31.85,32.00,+,0.05,32.00,5,32.05,16,7.80,
車王電,355040,232,13477916,38.20,38.45,37.50,38.20,+,0.3,38.00,2,38.20,2,17.69,
中宇,12000,10,362700,30.15,30.50,30.05,30.50,X,0.0,30.15,1,30.50,3,29.33,
和大,1159437,861,146519562,126.00,127.50,125.00,125.00,,0.0,125.00,87,125.50,6,25.10,
廣隆,140700,93,20230300,144.00,144.50,143.50,143.50,,0.0,143.50,13,144.00,5,11.48,
正峰新,49246,19,249065,4.94,5.38,4.94,5.29,+,0.01,5.12,1,5.30,4,0.00,
巨庭,207000,152,4573650,22.15,22.20,21.80,21.80,-,0.1,21.80,19,22.10,1,11.60,
喬福,46045,20,732114,15.90,15.95,15.85,15.90,,0.0,15.70,7,15.90,9,13.59,
錩泰,95000,58,2933400,30.80,31.10,30.10,30.75,,0.0,30.15,1,30.75,3,16.71,
伸興,31958,42,4504096,141.00,141.50,140.50,140.50,,0.0,140.50,8,141.00,10,9.44,
中砂,429300,337,23448439,55.40,55.40,54.10,54.20,-,0.3,54.20,2,54.30,2,11.61,
倉佑,143000,76,2633050,18.40,18.50,18.35,18.50,+,0.2,18.40,22,18.50,1,12.09,
信錦,242783,222,16510281,68.60,68.60,67.60,68.10,+,0.3,67.90,1,68.10,10,10.41,
程泰,5365,7,268808,50.50,50.50,49.65,49.65,-,0.45,49.60,1,50.50,1,9.95,
吉茂,44000,12,857700,19.50,19.60,19.40,19.60,+,0.1,19.50,1,19.55,1,0.00,
永冠-KY,634190,437,30517895,47.40,49.10,46.65,48.35,+,1.4,48.35,8,48.40,2,0.00,
亞德客-KY,3712836,"3,081",1231463250,339.00,341.50,325.00,325.50,-,3.5,325.50,10,326.00,8,20.85,
英瑞-KY,52000,40,1191200,23.15,23.15,22.70,23.00,,0.0,22.80,2,23.00,6,0.00,
岱宇,425000,72,12797950,30.40,30.40,30.00,30.00,-,0.15,30.00,24,30.10,2,272.73,
華電,216,2,5140,--,--,--,--,,0.0,23.75,1,23.80,6,24.54,
聲寶,3287776,868,43033588,12.90,13.30,12.85,13.10,+,0.25,13.05,57,13.10,10,8.79,
華新,22956273,"5,886",399825444,17.40,17.70,17.25,17.65,+,0.5,17.60,511,17.65,152,4.88,
華榮,1976067,680,19953124,10.25,10.30,10.00,10.00,-,0.15,10.00,33,10.05,25,0.00,
大亞,5196284,"1,540",57507455,10.95,11.20,10.90,11.00,+,0.15,11.00,59,11.05,6,12.50,
中電,163997,106,1484493,9.09,9.10,9.03,9.05,+,0.05,9.03,4,9.05,5,5.03,
宏泰,260001,80,2470729,9.45,9.54,9.45,9.48,+,0.07,9.47,5,9.48,1,19.75,
三洋電,56101,18,1275692,22.90,22.90,22.50,22.50,-,0.2,22.50,1,22.85,5,25.86,
大山,63000,30,1005400,16.10,16.10,15.90,15.95,-,0.05,15.95,2,16.00,7,9.11,
億泰,114030,50,536290,4.75,4.75,4.67,4.71,+,0.07,4.68,14,4.71,2,0.00,
榮星,7000,5,89350,12.80,12.80,12.75,12.75,-,0.05,12.70,9,12.80,10,9.66,
合機,187367,55,1653699,8.90,8.90,8.80,8.87,+,0.07,8.81,2,8.87,20,23.97,
艾美特-KY,40122,30,549758,13.75,13.80,13.60,13.70,-,0.05,13.60,5,13.70,4,0.00,
中化,735385,326,13605881,18.50,18.60,18.45,18.50,+,0.2,18.50,39,18.55,3,14.68,
南僑,273201,207,12709097,46.50,46.75,46.30,46.55,+,0.3,46.50,7,46.55,2,12.58,
榮化,359624,209,18805165,52.40,52.40,52.20,52.30,+,0.1,52.30,87,52.40,169,14.14,
葡萄王,503935,441,98863760,195.50,198.50,193.00,197.00,+,4.0,197.00,8,198.00,14,20.10,
東鹼,255990,105,6453096,25.05,25.35,25.00,25.10,,0.0,25.10,13,25.15,5,11.62,
和益,260409,111,4221833,16.20,16.25,16.15,16.20,,0.0,16.20,23,16.25,26,15.14,
東聯,4273597,"1,993",106319953,25.00,25.05,24.70,24.80,,0.0,24.80,227,24.85,2,11.22,
永光,258627,157,4200834,16.20,16.30,16.15,16.25,+,0.1,16.20,90,16.25,27,19.82,
