證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,23707140,"7,725",1010774220,41.90,43.25,41.90,43.15,+,1.9,43.15,19,43.20,70,24.11,
亞泥,9930028,"3,453",332905618,33.00,33.95,33.00,33.95,+,0.95,33.90,66,33.95,112,20.83,
嘉泥,1892862,541,24545406,13.20,13.20,12.85,13.05,,0.0,13.05,3,13.10,40,7.25,
環泥,528268,197,11605763,22.05,22.15,21.90,22.00,-,0.1,21.95,39,22.05,6,12.72,
幸福,239700,47,1875620,7.81,7.88,7.78,7.85,+,0.01,7.85,77,7.86,2,0.00,
信大,91000,31,1285650,14.15,14.15,14.05,14.05,+,0.1,14.05,34,14.10,4,8.73,
東泥,237891,15,3317795,13.90,14.00,13.90,13.90,-,0.05,13.90,3,13.95,2,154.44,
味全,3549124,"1,280",78110378,22.70,22.70,21.75,21.95,-,0.6,21.90,10,21.95,65,15.14,
味王,19280,35,494632,25.55,25.70,25.55,25.70,+,0.15,25.60,29,25.80,36,13.82,
大成,1091226,659,40964030,37.60,37.65,37.35,37.60,+,0.25,37.60,8,37.65,9,11.50,
大飲,23200,11,340239,14.70,14.90,14.60,14.75,-,0.1,14.65,1,14.80,1,0.00,
卜蜂,1447318,"1,007",86436955,60.10,60.30,59.40,59.80,-,0.7,59.80,6,59.90,13,12.46,
統一,11917791,"5,476",850108104,70.50,72.20,70.40,72.00,+,2.0,72.00,397,72.10,72,10.32,
愛之味,760449,263,5639611,7.44,7.44,7.39,7.40,-,0.04,7.40,82,7.41,13,18.50,
泰山,1353205,416,23534088,17.45,17.50,17.30,17.35,,0.0,17.35,56,17.45,110,18.66,
福壽,4465,19,82572,18.50,18.50,18.50,18.50,-,0.05,18.50,12,18.60,8,38.54,
台榮,195070,60,2349847,12.10,12.10,11.95,12.10,+,0.05,12.05,30,12.10,161,21.23,
福懋油,30774,15,2255378,73.10,73.40,73.10,73.40,,0.0,73.40,1,73.50,8,64.39,
佳格,2372935,"1,674",142813345,62.20,62.20,59.80,60.20,-,2.3,60.10,28,60.20,60,25.19,
聯華,1592590,900,60275035,37.50,38.00,37.50,37.95,+,0.55,37.90,47,37.95,25,11.86,
聯華食,482747,300,17488182,36.10,36.50,35.95,36.30,+,0.35,36.30,1,36.35,1,12.35,
大統益,30080,23,2842976,94.40,94.80,93.80,94.10,-,0.3,94.10,4,94.40,1,17.82,
天仁,48067,36,1822088,38.05,38.05,37.80,37.80,-,0.25,37.80,8,38.00,1,20.21,
黑松,73261,32,2293655,31.30,31.40,31.25,31.35,+,0.05,31.20,7,31.35,8,23.22,
興泰,182160,107,6941100,38.00,39.00,37.20,37.20,+,1.45,37.20,1,37.50,1,7.86,
宏亞,17112,23,303979,17.85,17.85,17.70,17.75,-,0.1,17.75,1,17.80,3,42.26,
鮮活果汁-KY,331010,287,60610810,183.00,186.50,179.50,181.00,-,1.5,181.00,1,181.50,2,18.01,
綠悅-KY,709031,480,23629664,33.30,33.80,33.05,33.10,-,0.3,33.10,29,33.20,3,21.63,
台塑,11890971,"5,025",1310201310,108.50,111.00,108.00,111.00,+,2.5,110.50,118,111.00,153,13.75,
南亞,6663536,"3,244",567818034,85.00,85.50,84.60,85.50,+,0.5,85.40,54,85.50,872,11.88,
台聚,1045980,351,15364699,14.80,14.80,14.60,14.65,-,0.15,14.65,10,14.70,5,13.82,
華夏,4291889,"1,594",131157188,30.95,31.00,30.35,30.65,-,0.25,30.65,3,30.70,2,11.88,
三芳,374880,260,11686653,31.20,31.60,31.00,31.00,-,1.1,31.00,4,31.10,2,18.45,
亞聚,404718,152,7326434,18.15,18.20,18.05,18.20,+,0.05,18.15,5,18.20,40,16.70,
台達化,4226964,"1,279",59555992,14.10,14.30,13.90,14.00,+,0.05,14.00,56,14.05,49,9.15,
台苯,10097605,"2,364",225445018,22.25,22.50,22.15,22.25,+,0.15,22.25,7,22.30,1,11.59,
國喬,7427467,"3,376",238698206,32.00,32.60,31.60,32.40,+,0.6,32.40,3,32.45,137,8.57,
國喬特,8000,5,274350,34.05,34.50,34.05,34.50,+,0.1,34.40,10,34.50,22,0.00,
聯成,3583402,642,71736090,20.00,20.10,20.00,20.00,+,0.05,20.00,14,20.05,14,9.57,
中石化,14201925,"2,667",185239425,13.15,13.20,12.95,13.00,-,0.05,12.95,"1,053",13.00,23,5.75,
達新,6009,5,159537,26.50,26.60,26.50,26.60,+,0.05,26.35,1,26.65,2,29.56,
上曜,788952,352,17427035,22.20,22.25,21.95,21.95,+,0.2,21.95,10,22.00,4,4.98,
東陽,552149,359,28412955,51.50,51.60,51.40,51.40,+,0.3,51.30,50,51.40,42,13.05,
大洋,283000,126,8149700,28.80,29.15,28.60,28.65,+,0.15,28.65,7,28.70,1,220.38,
永裕,161250,94,5643323,35.05,35.20,34.85,35.00,,0.0,34.85,6,35.00,1,11.86,
地球,17003,12,212637,12.50,12.60,12.50,12.60,-,0.05,12.50,2,12.60,16,0.00,
恆大,49534,12,896565,18.10,18.10,18.10,18.10,,0.0,18.10,12,18.15,9,35.49,
台化,8636804,"3,966",992941156,115.00,116.00,114.00,114.50,,0.0,114.50,397,115.00,279,12.00,
再生-KY,869183,290,9207673,10.70,10.70,10.55,10.60,-,0.05,10.60,10,10.65,29,0.00,
廣華-KY,522221,385,54126984,103.50,104.50,103.00,103.50,+,1.5,103.50,14,104.00,6,11.12,
昭輝,45000,34,1777350,39.60,39.60,39.40,39.45,-,0.25,39.40,6,39.60,1,8.41,
勝悅-KY,330328,247,14055250,42.85,43.00,42.30,42.50,-,0.35,42.45,10,42.60,17,6.59,
遠東新,3947055,"1,407",111745839,28.35,28.40,28.25,28.25,-,0.1,28.25,109,28.30,50,18.71,
新纖,1960843,420,19728380,10.15,10.15,10.00,10.05,,0.0,10.00,"1,073",10.05,8,16.75,
南染,57800,25,1365210,23.50,23.70,23.50,23.60,+,0.15,23.55,12,23.60,1,17.88,
宏洲,1549520,783,21573770,14.65,14.65,13.50,13.90,-,0.9,13.80,17,13.90,10,10.45,
東和,373726,100,2807502,7.51,7.53,7.50,7.51,,0.0,7.51,2,7.52,6,16.69,
廣豐,561640,88,9410628,17.00,17.00,16.35,16.80,-,0.2,16.75,7,16.80,3,14.00,
嘉裕,7407356,"1,146",36081926,4.50,4.95,4.48,4.95,+,0.45,4.95,"1,439",--,0,0.00,
東華,10177,10,94545,9.30,9.30,9.30,9.30,,0.0,8.56,1,9.50,1,0.00,
新紡,19200,16,925947,47.95,48.50,47.90,48.50,+,0.6,48.00,20,48.45,6,11.69,
利華,1107127,317,11173531,10.20,10.25,10.00,10.05,-,0.15,10.00,461,10.05,1,30.45,
大魯閣,160412,68,1608420,10.00,10.15,10.00,10.05,+,0.05,10.00,15,10.05,7,0.00,
福懋,2336430,668,76849601,32.90,33.00,32.75,32.95,,0.0,32.85,6,32.95,29,13.39,
中福,188160,66,1041846,5.54,5.60,5.45,5.50,-,0.04,5.50,3,5.60,2,550.00,
華友聯,18450,19,727129,39.35,39.60,39.30,39.40,+,0.05,39.10,2,39.45,1,9.23,
勤益控,179501,76,3475944,19.45,19.45,19.25,19.35,-,0.1,19.35,12,19.40,6,12.09,
裕豐,27480,12,189965,6.84,7.00,6.84,6.99,+,0.15,6.75,5,7.00,3,0.00,
中和,1440345,869,72171549,50.70,51.80,49.00,49.00,-,1.6,49.00,7,49.20,3,0.00,
南紡,799478,225,10505326,13.15,13.20,13.10,13.20,+,0.1,13.15,57,13.20,102,27.50,
大東,655170,208,9463979,14.05,14.70,14.00,14.70,+,0.65,14.70,2,14.75,7,0.00,
名軒,167166,90,3216445,19.30,19.30,19.20,19.20,-,0.1,19.20,25,19.25,4,14.12,
立益,9454,8,52280,5.46,5.57,5.46,5.50,+,0.03,5.50,9,5.59,1,0.00,
力麗,3369269,"1,108",38140282,11.30,11.40,11.25,11.30,-,0.15,11.30,22,11.35,69,0.00,
大宇,110001,61,908638,8.30,8.30,8.20,8.23,-,0.12,8.22,5,8.27,2,0.00,
宏和,29551,26,648232,22.05,22.05,21.80,22.00,-,0.1,21.85,1,22.00,7,0.00,
力鵬,6457437,"1,896",57243913,8.69,9.01,8.62,8.92,+,0.34,8.92,4,8.94,18,0.00,
佳和,448176,153,2635010,6.00,6.01,5.76,5.89,-,0.24,5.81,3,5.89,4,0.00,
年興,308367,119,7637360,24.90,24.90,24.60,24.90,-,0.1,24.90,3,25.00,3,65.53,
宏益,221684,130,4550341,20.60,20.60,20.50,20.50,-,0.1,20.50,52,20.55,2,13.31,
大將,343775,129,3768947,11.30,11.30,10.80,11.00,-,0.3,10.95,10,11.05,19,2.96,
台富,44462,35,372582,8.40,8.47,8.31,8.43,+,0.03,8.34,1,8.43,3,76.64,
集盛,2597514,561,26931015,10.50,10.55,10.30,10.35,-,0.1,10.35,52,10.40,116,27.24,
怡華,20274,13,187516,9.36,9.36,9.20,9.33,-,0.03,9.21,4,9.33,2,22.76,
宜進,1151920,409,15950544,13.85,14.00,13.75,13.80,-,0.05,13.80,27,13.85,1,3.38,
聯發,363407,100,3086328,8.52,8.54,8.45,8.51,,0.0,8.49,17,8.51,8,15.47,
宏遠,655335,247,8033232,12.15,12.50,12.15,12.50,+,0.35,12.45,1,12.50,62,26.60,
強盛,1019882,593,22094140,22.05,22.10,21.45,21.60,-,0.45,21.60,24,21.70,1,9.91,
得力,685240,397,16528128,24.40,24.45,23.95,24.10,-,0.4,24.10,68,24.20,28,33.01,
偉全,27607,26,395048,14.50,14.50,14.25,14.25,,0.0,14.25,1,14.40,4,64.77,
聚隆,65110,25,700975,10.95,10.95,10.70,10.70,-,0.15,10.65,4,10.85,9,0.00,
南緯,450920,203,4452426,10.00,10.00,9.78,9.95,,0.0,9.91,6,9.95,2,0.00,
昶和,28000,10,267310,9.55,9.58,9.40,9.58,-,0.01,9.41,1,9.58,1,0.00,
理隆,7662,8,105619,13.75,13.85,13.75,13.85,-,0.05,13.75,10,13.90,7,0.00,
大統新創,0,0,0,--,--,--,--,,0.0,17.25,1,18.30,3,37.35,
首利,389874,199,2327615,6.05,6.11,5.90,5.93,-,0.12,5.92,1,5.93,5,0.00,
三洋紡,43011,42,1111186,26.20,26.50,25.50,26.50,,0.0,25.95,2,26.50,1,0.00,
台南,472000,279,10301950,22.30,22.30,21.45,21.70,-,0.65,21.65,3,21.70,25,0.00,
弘裕,2426184,120,28596052,11.80,11.85,11.70,11.70,-,0.05,11.65,71,11.70,2,11.82,
本盟,29156,28,772236,27.00,27.25,26.00,26.30,-,0.5,26.15,1,26.75,1,0.00,
儒鴻,991255,840,366433474,368.00,373.00,362.00,372.50,+,5.5,372.00,1,372.50,4,27.82,
聚陽,880354,611,121241352,139.00,139.50,136.00,138.00,-,0.5,137.50,24,138.00,6,22.37,
士電,18729,18,773383,41.35,41.35,41.25,41.30,+,0.25,41.30,3,41.35,7,16.20,
東元,2308764,"1,250",56107618,24.30,24.35,24.25,24.35,+,0.1,24.30,7,24.35,363,15.61,
正道,456100,147,10013569,21.70,22.35,21.60,22.00,+,0.3,22.00,11,22.15,10,0.00,
永大,338104,271,16618728,49.25,49.65,48.80,49.25,+,0.05,49.10,1,49.25,4,17.84,
瑞利,219910,73,2434596,11.00,11.25,11.00,11.00,,0.0,11.00,70,11.15,6,0.00,
中興電,2160347,847,45273600,21.15,21.25,20.70,20.95,-,0.25,20.90,9,20.95,67,17.61,
亞力,3189623,"1,266",51602587,16.30,16.45,16.05,16.30,-,0.05,16.25,6,16.30,7,19.18,
力山,1565000,"1,028",66901450,43.65,43.80,42.15,43.15,-,0.35,43.05,9,43.15,5,28.02,
川飛,60428,43,1062573,17.65,17.80,17.35,17.55,-,0.3,17.55,1,17.85,3,32.50,
利奇,202000,61,2094800,10.40,10.45,10.30,10.40,-,0.05,10.35,33,10.45,46,0.00,
華城,1243512,677,30508113,24.80,25.00,24.30,24.35,-,0.3,24.35,64,24.40,7,0.00,
大億,70164,58,5736912,83.00,83.00,81.20,81.70,+,0.7,81.60,6,81.70,1,13.62,
堤維西,781809,532,23437180,30.20,30.20,29.85,30.00,+,0.6,29.90,3,30.00,43,14.71,
耿鼎,389001,110,4023060,10.45,10.45,10.30,10.30,-,0.05,10.30,70,10.35,1,10.00,
江申,130000,103,10460900,81.50,81.50,80.00,80.50,-,0.8,80.50,1,81.00,1,10.92,
日馳,1311593,861,62114813,49.90,50.00,46.35,46.40,-,5.1,46.40,4,46.45,3,12.41,
鑽全,1968411,"1,338",113619039,55.10,59.10,55.10,58.60,+,4.0,58.50,10,58.60,14,17.29,
恩德,4428616,"1,676",74753331,16.50,17.30,16.20,17.15,+,0.85,17.15,17,17.20,170,22.57,
樂士,24548,18,83352,3.40,3.51,3.40,3.45,-,0.05,3.41,2,3.45,4,38.33,
亞崴,47214,34,1580676,33.30,33.60,33.30,33.45,+,0.15,33.45,11,33.55,2,12.72,
高林股,431157,236,8622778,20.20,20.50,19.70,20.05,-,0.15,20.00,9,20.10,3,24.16,
