證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8517283,"3,140",316930360,37.45,37.45,36.90,37.30,,0.0,37.25,553,37.30,484,20.38,
亞泥,3211234,"1,313",96219720,30.20,30.20,29.85,30.00,-,0.2,29.95,67,30.05,16,18.75,
嘉泥,856254,210,11840025,13.80,13.95,13.70,13.80,,0.0,13.75,45,13.80,88,86.25,
環泥,91875,64,2112175,22.90,23.05,22.90,23.00,+,0.1,22.95,7,23.00,28,9.96,
幸福,379450,130,3237425,8.53,8.55,8.50,8.51,-,0.02,8.51,2,8.56,5,53.19,
信大,309640,107,4319494,13.95,14.00,13.80,14.00,,0.0,13.95,24,14.00,25,14.58,
東泥,22291,22,316352,14.40,14.40,14.10,14.20,+,0.15,14.15,8,14.20,1,0.00,
味全,3998995,"1,586",96694030,24.55,24.55,23.95,24.00,-,0.8,24.00,143,24.15,28,0.00,
味王,60541,51,1630890,26.95,27.00,26.80,27.00,+,0.05,26.85,1,27.00,51,13.43,
大成,1219653,690,41869836,34.50,34.55,34.10,34.35,-,0.15,34.30,73,34.40,5,11.76,
大飲,23000,12,366200,16.00,16.00,15.80,15.85,-,0.15,15.90,1,15.95,9,113.21,
卜蜂,1194698,904,78311950,66.20,66.40,65.20,65.20,-,0.9,65.20,113,65.30,3,11.96,
統一,8259277,"4,025",565739536,68.60,69.40,68.10,68.40,-,0.7,68.40,105,68.50,48,24.00,
愛之味,504700,208,3857950,7.61,7.68,7.61,7.64,,0.0,7.64,38,7.66,10,22.47,
泰山,714737,311,12423584,17.50,17.60,17.25,17.30,-,0.2,17.30,124,17.40,5,39.32,
福壽,10851,42,192334,17.65,17.75,17.65,17.75,,0.0,17.65,3,17.75,16,61.21,
台榮,162000,53,1713200,10.60,10.60,10.50,10.60,,0.0,10.55,13,10.60,16,18.28,
福懋油,496878,27,32966250,67.50,68.10,67.30,68.10,+,0.2,67.70,1,68.10,1,42.04,
佳格,517096,402,38737273,75.00,75.00,74.70,75.00,-,0.2,74.90,59,75.00,479,30.86,
聯華,3071257,"1,959",120477965,39.30,39.45,38.85,39.15,+,0.05,39.15,18,39.20,2,13.36,
聯華食,158067,121,5422648,34.40,34.40,34.25,34.30,-,0.1,34.30,3,34.35,5,12.80,
大統益,15446,20,1414296,91.70,91.70,91.30,91.30,-,0.4,91.30,1,91.50,1,16.91,
天仁,25427,15,911742,36.00,36.00,35.70,35.70,-,0.3,35.80,1,35.90,2,17.94,
黑松,34751,41,1087454,31.35,31.40,31.20,31.35,+,0.05,31.30,2,31.40,5,22.55,
興泰,32100,27,1132065,35.50,35.50,35.15,35.15,-,0.55,35.15,1,35.30,4,7.95,
宏亞,10607,19,184918,17.55,17.55,17.35,17.35,-,0.2,17.35,2,17.50,1,46.89,
鮮活果汁-KY,20350,22,2942250,145.50,145.50,144.00,144.00,-,0.5,144.00,1,145.00,10,15.84,
綠悅-KY,933248,675,57977876,63.50,63.50,61.30,61.30,-,1.7,61.30,31,61.50,1,7.74,
台塑,5319042,"2,896",529043730,100.00,100.00,99.10,99.20,-,0.8,99.20,40,99.40,557,13.00,
南亞,6996588,"2,765",561947629,80.30,80.70,80.10,80.30,-,0.6,80.30,64,80.40,32,10.08,
台聚,2084999,680,32740171,15.65,15.80,15.60,15.80,+,0.15,15.80,312,15.85,433,15.34,
華夏,2675426,"1,380",86687954,32.10,32.70,32.10,32.45,+,0.35,32.40,12,32.45,23,10.78,
