證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,19548050,"8,236",830911550,42.30,43.00,42.00,42.05,+,0.05,42.05,50,42.10,8,12.19,
亞泥,17955650,"7,693",794465392,43.50,44.75,43.30,44.25,+,1.45,44.25,6,44.30,26,15.10,
嘉泥,2579064,807,39539361,15.15,15.60,15.10,15.10,,0.0,15.10,51,15.20,23,6.96,
環泥,116772,94,2355764,20.20,20.25,20.15,20.15,,0.0,20.15,70,20.20,13,11.51,
幸福,186571,40,1493348,8.00,8.03,7.98,8.02,,0.0,8.02,61,8.03,9,0.00,
信大,639008,138,9416768,14.85,15.00,14.65,14.75,,0.0,14.70,22,14.75,18,9.16,
東泥,23003,23,320840,13.90,14.00,13.90,14.00,+,0.1,13.90,10,14.00,40,63.64,
味全,770238,363,17519145,22.80,22.90,22.65,22.70,+,0.15,22.65,60,22.75,1,16.94,
味王,19055,30,495064,26.00,26.10,25.95,25.95,-,0.05,25.90,2,25.95,1,13.88,
大成,1067722,547,42055290,39.55,39.65,39.25,39.30,-,0.15,39.30,37,39.35,8,10.86,
大飲,14002,10,186126,13.35,13.35,13.20,13.30,+,0.15,13.20,7,13.25,1,166.25,
卜蜂,1663407,"1,041",82666550,49.30,50.70,49.30,49.40,+,0.3,49.40,90,49.45,4,12.02,
統一,14473161,"6,646",1107679509,75.80,77.00,75.80,77.00,+,1.9,76.90,1,77.00,275,10.81,
愛之味,506148,205,3921902,7.76,7.77,7.71,7.74,+,0.04,7.74,9,7.75,2,19.35,
泰山,941762,347,16020090,16.90,17.10,16.85,17.00,+,0.2,17.00,447,17.05,104,15.45,
福壽,18211,24,334038,18.35,18.40,18.20,18.35,,0.0,18.20,9,18.35,1,30.58,
台榮,64525,29,763094,11.90,11.90,11.75,11.85,-,0.05,11.80,3,11.85,12,20.43,
福懋油,11908,31,980864,81.70,84.00,81.60,84.00,+,1.5,82.60,1,83.70,2,73.04,
佳格,893234,624,49137253,54.50,55.30,54.50,55.10,+,0.3,55.00,206,55.10,4,20.33,
