證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,24671854,"6,853",1068270337,43.35,43.75,42.80,43.50,+,0.8,43.45,97,43.50,289,19.00,
亞泥,6401159,"2,696",229827426,35.95,36.00,35.75,36.00,+,0.3,35.95,17,36.00,530,16.98,
嘉泥,377602,154,4917605,12.90,13.10,12.90,13.05,+,0.25,13.00,13,13.05,11,7.25,
環泥,149956,73,2874152,19.15,19.20,19.10,19.20,+,0.05,19.15,5,19.20,27,11.10,
幸福,56000,19,444220,7.94,7.94,7.88,7.94,+,0.04,7.94,70,7.95,42,0.00,
信大,88710,60,1373312,15.55,15.65,15.35,15.40,-,0.25,15.40,1,15.50,1,9.57,
東泥,10003,11,140041,14.00,14.00,14.00,14.00,,0.0,13.90,2,13.95,3,155.56,
味全,657058,257,15559615,23.75,23.75,23.60,23.65,-,0.1,23.65,12,23.70,11,16.31,
味王,23900,28,609653,25.45,25.55,25.35,25.55,+,0.1,25.55,7,25.70,2,14.19,
大成,721495,419,28962191,40.15,40.25,40.05,40.10,+,0.1,40.10,15,40.15,25,10.84,
大飲,52028,35,700028,13.40,13.60,13.30,13.45,+,0.25,13.45,2,13.50,4,0.00,
卜蜂,461317,390,26931203,58.50,58.60,58.00,58.40,-,0.1,58.40,23,58.60,35,12.17,
統一,6953605,"3,749",551064328,80.00,80.00,78.80,79.30,-,0.2,79.30,15,79.40,155,11.36,
愛之味,647659,255,5026656,7.75,7.79,7.74,7.74,+,0.03,7.74,31,7.75,1,19.35,
泰山,1516275,599,27350515,18.00,18.20,17.90,18.20,+,0.45,18.15,14,18.20,108,22.20,
福壽,22042,16,401256,18.35,18.35,18.10,18.10,-,0.1,18.10,2,18.35,7,37.71,
台榮,124001,53,1510612,12.30,12.30,12.10,12.20,-,0.05,12.15,12,12.25,7,21.40,
