證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,15035014,"4,632",539304567,35.85,36.20,35.55,35.65,-,0.35,35.65,128,35.70,268,9.79,
亞泥,12102881,"5,228",418622205,34.80,34.85,34.35,34.40,-,0.4,34.40,42,34.45,104,10.52,
嘉泥,674082,239,9365127,13.95,14.05,13.80,13.80,-,0.2,13.80,6,13.85,1,4.88,
環泥,237052,149,4498137,19.15,19.15,18.90,19.05,-,0.1,19.05,10,19.10,6,10.89,
幸福,136002,38,999274,7.35,7.37,7.24,7.24,-,0.11,7.23,19,7.34,3,0.00,
信大,83000,32,1156300,14.10,14.20,13.70,14.10,,0.0,14.10,2,14.20,9,6.65,
東泥,99002,26,1367727,13.80,13.90,13.80,13.90,+,0.1,13.90,2,13.95,25,55.60,
味全,1020879,459,23809577,23.10,23.50,23.10,23.30,+,0.1,23.25,3,23.30,6,7.37,
味王,57215,43,1495460,26.05,26.35,26.00,26.10,+,0.05,26.10,1,26.15,2,14.42,
大成,3736316,"2,484",125687826,34.40,34.85,32.80,32.80,-,1.55,32.80,46,32.90,32,10.61,
大飲,0,0,0,--,--,--,--,,0.0,10.20,1,10.35,1,0.00,
卜蜂,8705184,"5,793",476067152,55.30,56.40,52.50,52.80,-,2.2,52.70,63,52.80,6,13.82,
統一,10944037,"4,001",764859219,69.80,70.40,69.30,69.80,,0.0,69.70,5,69.80,35,9.97,
愛之味,372614,200,2593057,6.99,6.99,6.93,6.95,-,0.04,6.95,3,6.96,1,17.38,
泰山,514139,266,8752918,17.10,17.15,16.90,17.05,,0.0,17.00,17,17.05,7,18.74,
福壽,51310,50,945550,18.40,18.50,18.20,18.50,+,0.2,18.15,1,18.50,1,108.82,
台榮,36004,23,404494,11.20,11.25,11.20,11.25,+,0.05,11.20,4,11.25,10,23.44,
福懋油,8003,9,601325,74.10,75.50,74.10,75.50,+,1.0,74.60,1,76.10,1,93.21,
佳格,816660,639,41181076,50.30,50.80,49.80,50.50,+,0.1,50.40,1,50.50,79,16.13,
聯華,1983400,"1,442",59885807,30.45,30.45,30.10,30.10,-,0.5,30.10,308,30.20,19,12.14,
聯華食,102252,92,3778630,37.15,37.20,36.70,37.10,+,0.25,36.85,1,37.10,2,12.37,
大統益,19286,26,1879728,97.60,97.80,97.30,97.80,+,0.2,97.70,1,98.00,7,18.74,
天仁,34264,22,1291924,38.00,38.00,37.20,38.00,-,0.1,37.85,3,38.10,1,18.81,
黑松,61502,36,1781826,29.20,29.20,28.90,28.90,-,0.1,28.90,4,29.00,21,17.41,
興泰,74877,63,2009275,27.50,27.50,26.50,26.50,-,1.3,26.50,1,26.60,1,9.85,
宏亞,4003,6,54739,13.65,13.70,13.65,13.70,,0.0,13.65,2,13.70,2,0.00,
鮮活果汁-KY,30504,32,4241312,140.50,140.50,138.00,138.50,-,2.0,138.50,2,139.00,2,10.35,
綠悅-KY,412000,282,15168750,36.70,37.65,36.50,36.75,+,0.05,36.55,4,36.75,2,0.00,
台塑,7866177,"4,002",773379224,98.80,99.40,97.80,98.00,-,1.3,98.00,99,98.10,67,10.38,
南亞,5314761,"2,859",390119120,73.30,73.80,72.80,73.50,+,0.2,73.40,8,73.50,22,8.78,
台聚,496956,323,6003368,12.10,12.15,12.00,12.05,-,0.15,12.05,34,12.10,141,14.88,
華夏,1956102,929,43434365,22.50,22.50,22.00,22.25,-,0.25,22.20,3,22.25,1,7.37,
三芳,90336,84,2044307,22.45,22.70,22.35,22.70,+,0.25,22.70,3,22.75,12,26.09,
亞聚,778824,317,10494576,13.60,13.60,13.35,13.35,-,0.25,13.35,75,13.45,4,20.86,
台達化,951931,361,9843586,10.40,10.45,10.25,10.30,-,0.15,10.30,2,10.35,52,5.39,
台苯,8099756,"4,177",208873999,25.00,26.10,25.00,26.00,+,0.85,26.00,25,26.05,38,10.53,
國喬,3117007,"1,703",69802711,22.50,22.60,22.25,22.40,-,0.2,22.35,30,22.40,150,5.44,
國喬特,7000,4,238700,34.10,34.10,34.10,34.10,-,0.1,33.85,2,34.10,2,0.00,
聯成,1067223,548,12905576,12.25,12.25,12.00,12.00,-,0.3,12.00,249,12.05,1,11.01,
中石化,11197306,"2,272",127678511,11.50,11.50,11.30,11.30,-,0.25,11.30,"1,426",11.35,56,5.95,
達新,5002,4,132052,26.40,26.40,26.40,26.40,,0.0,26.00,18,26.40,3,19.56,
上曜,1251800,730,15604981,12.55,12.55,12.35,12.40,-,0.2,12.40,208,12.45,12,2.25,
東陽,346127,267,12825898,36.95,37.25,36.90,37.10,-,0.15,37.05,50,37.10,6,10.45,
大洋,42001,26,1128126,27.10,27.10,26.75,26.80,-,0.3,26.80,5,26.90,3,0.00,
永裕,295030,67,10700284,36.35,36.45,36.00,36.30,-,0.1,36.25,2,36.30,2,11.20,
地球,12003,8,129580,10.80,10.80,10.75,10.75,-,0.1,10.75,2,10.85,19,179.17,
恆大,115415,85,1941772,16.70,16.95,16.70,16.75,,0.0,16.75,19,16.80,8,23.59,
台化,4774297,"2,193",501488825,105.00,105.50,104.50,105.50,,0.0,105.00,139,105.50,670,9.74,
再生-KY,153210,98,1036498,6.85,6.85,6.72,6.74,-,0.11,6.73,3,6.74,2,0.00,
廣華-KY,471051,432,36941835,78.80,79.10,77.70,78.10,-,1.6,78.10,2,78.20,2,9.91,
昭輝,39000,28,1347350,34.90,34.90,34.40,34.40,-,0.6,34.40,1,34.65,1,6.84,
勝悅-KY,272575,212,4937800,18.20,18.20,18.05,18.05,-,0.15,18.00,44,18.10,2,5.96,
遠東新,8457821,"3,099",239894224,28.60,28.65,28.20,28.20,-,0.6,28.20,166,28.25,5,12.10,
新纖,2890301,"1,503",34139177,11.65,11.90,11.65,11.85,+,0.15,11.85,21,11.90,653,8.46,
南染,33002,19,785596,23.70,23.90,23.70,23.85,-,0.05,23.90,2,24.00,34,16.68,
宏洲,63800,47,709509,11.20,11.20,11.10,11.10,-,0.05,11.10,4,11.15,2,6.31,
東和,158605,68,1151701,7.24,7.33,7.21,7.22,-,0.05,7.21,29,7.27,4,80.22,
廣豐,60063,36,852594,14.20,14.30,14.15,14.15,-,0.15,14.15,1,14.25,2,22.82,
嘉裕,713738,196,3582080,5.08,5.10,4.99,5.02,-,0.09,5.02,2,5.04,13,0.00,
東華,2,2,12,--,--,--,--,,0.0,6.26,1,6.48,2,0.00,
新紡,251001,21,10542592,42.00,42.20,42.00,42.20,-,0.6,42.00,2,42.35,1,9.09,
利華,84647,48,878723,10.40,10.45,10.35,10.40,,0.0,10.40,43,10.45,11,15.76,
大魯閣,272001,125,2556519,9.35,9.50,9.35,9.39,-,0.36,9.37,11,9.39,2,0.00,
福懋,5732143,"2,829",204749265,35.20,36.35,35.15,35.60,+,0.7,35.50,1,35.60,14,11.99,
中福,27095,61,151069,5.60,5.60,5.52,5.56,-,0.07,5.52,13,5.56,3,0.00,
華友聯,15175,14,558675,36.55,37.10,36.50,37.10,+,0.5,36.65,3,37.10,2,9.05,
勤益控,57451,37,1032875,17.95,18.00,17.90,17.95,-,0.2,17.95,6,18.00,2,13.50,
裕豐,38000,12,299450,7.90,8.00,7.30,8.00,+,0.22,7.88,5,8.00,6,0.00,
中和,1602201,965,57679996,35.00,36.80,34.45,36.40,+,1.4,36.35,8,36.40,2,0.00,
南紡,250466,120,3115654,12.60,12.60,12.40,12.40,-,0.2,12.40,166,12.50,257,15.90,
大東,62620,26,822671,13.10,13.25,13.05,13.10,,0.0,13.10,5,13.15,7,1.07,
名軒,192535,41,3077205,15.80,16.15,15.80,16.00,,0.0,15.85,7,16.00,10,19.05,
立益,127019,15,864927,6.80,6.85,6.70,6.85,-,0.07,6.80,4,6.92,1,0.00,
力麗,1273132,470,12996787,10.25,10.30,10.15,10.20,-,0.1,10.20,18,10.25,122,21.70,
大宇,41002,16,328044,8.02,8.02,7.97,8.00,-,0.03,8.00,5,8.01,16,0.00,
宏和,22000,18,535550,24.20,24.50,24.15,24.45,+,0.05,24.30,2,24.50,3,0.00,
力鵬,804318,360,6524882,8.19,8.20,8.06,8.07,-,0.14,8.07,2,8.09,3,11.53,
佳和,51695,23,258271,5.05,5.05,4.99,5.05,+,0.04,4.92,3,5.05,5,168.33,
年興,179651,114,4593215,25.70,25.85,25.40,25.60,-,0.3,25.60,21,25.65,6,12.67,
宏益,50006,34,865702,17.45,17.45,17.25,17.25,-,0.2,17.25,13,17.35,8,10.78,
大將,17000,10,153430,9.09,9.09,8.93,8.93,-,0.07,8.93,4,9.05,2,2.34,
台富,29002,14,241266,8.33,8.33,8.28,8.33,,0.0,8.30,48,8.35,5,41.65,
集盛,865893,378,7868006,9.17,9.17,9.05,9.06,-,0.12,9.06,6,9.08,2,10.66,
怡華,0,0,0,--,--,--,--,,0.0,6.92,1,7.10,1,18.55,
宜進,593103,279,7490049,12.80,12.80,12.55,12.55,-,0.3,12.55,52,12.60,5,3.39,
聯發,99100,50,809110,8.22,8.22,8.13,8.13,-,0.07,8.12,3,8.13,1,17.30,
宏遠,263180,148,3146197,12.05,12.05,11.90,11.95,-,0.1,11.95,9,12.00,25,24.90,
強盛,69000,46,891000,13.00,13.00,12.85,12.85,-,0.2,12.85,21,12.90,5,8.92,
得力,139514,71,2772550,19.90,19.95,19.80,19.85,-,0.1,19.85,1,19.90,15,26.82,
偉全,23001,15,324464,14.20,14.20,14.00,14.15,,0.0,14.15,1,14.20,1,0.00,
聚隆,12002,7,117618,9.80,9.80,9.80,9.80,X,0.0,9.75,1,9.88,1,0.00,
南緯,269000,110,2485490,9.45,9.45,9.10,9.10,-,0.35,9.10,10,9.23,2,0.00,
昶和,24000,10,235620,9.82,9.89,9.70,9.87,-,0.05,9.57,1,9.77,2,246.75,
大統新創,0,0,0,--,--,--,--,,0.0,17.30,1,19.95,2,33.00,
首利,331165,88,1839916,5.60,5.65,5.46,5.52,-,0.1,5.47,8,5.53,5,0.00,
三洋紡,36006,29,1040168,28.80,29.30,28.70,29.00,+,0.1,28.60,2,29.00,4,0.00,
台南,63000,40,1110950,17.60,17.75,17.55,17.75,+,0.15,17.55,4,17.75,2,0.00,
弘裕,57002,25,601870,10.55,10.60,10.55,10.55,-,0.05,10.55,6,10.60,3,13.02,
本盟,5000,5,55050,11.35,11.35,10.90,10.90,-,0.45,10.85,1,12.25,1,0.00,
儒鴻,743886,585,255761126,346.00,348.00,338.00,342.00,-,4.0,342.00,9,342.50,1,22.31,
聚陽,2099792,"1,422",344171096,166.00,167.00,161.00,164.00,-,2.0,164.00,23,164.50,11,24.62,
士電,97140,72,3956622,40.75,40.80,40.60,40.80,,0.0,40.75,1,40.80,13,15.11,
東元,7091894,"2,599",126533407,18.05,18.05,17.70,17.70,-,0.45,17.70,105,17.75,19,11.42,
正道,79508,51,1635262,20.75,20.75,20.50,20.60,-,0.15,20.50,13,20.60,12,0.00,
永大,180723,86,10639391,58.70,59.00,58.70,59.00,+,0.4,58.80,45,58.90,4,32.42,
瑞利,215004,75,1578932,7.20,7.60,7.20,7.56,-,0.42,7.35,1,7.70,1,0.00,
中興電,417448,266,8284987,19.95,20.00,19.80,19.85,-,0.05,19.80,140,19.85,12,15.51,
亞力,315287,120,4009999,12.85,12.85,12.70,12.80,-,0.05,12.80,2,12.85,28,13.47,
力山,5448647,"3,495",409941295,76.00,76.50,74.30,74.60,-,0.4,74.60,4,74.70,8,50.75,
川飛,4268,11,69418,16.30,16.30,16.20,16.20,+,0.05,16.10,1,16.25,1,23.82,
利奇,98205,29,974703,9.92,9.95,9.87,9.94,+,0.02,9.90,8,9.94,2,30.12,
華城,200212,113,3801855,18.90,19.25,18.70,19.05,+,0.35,19.05,18,19.10,10,0.00,
大億,27510,26,1487448,54.40,54.40,53.90,53.90,-,0.2,53.90,3,54.50,1,11.28,
堤維西,367990,279,8992706,24.70,24.75,24.25,24.30,-,0.55,24.30,25,24.45,1,14.21,
耿鼎,297223,117,3018374,10.15,10.25,10.10,10.15,-,0.05,10.10,9,10.15,1,9.14,
江申,51200,49,2910978,57.50,57.50,56.30,56.30,-,1.2,56.20,3,56.50,1,9.79,
日馳,2465585,"1,708",72555038,29.85,30.20,28.80,29.10,-,1.5,29.05,6,29.10,12,11.41,
鑽全,505300,371,23347723,46.10,46.95,45.90,46.95,+,0.5,46.75,1,46.95,8,8.08,
恩德,80008,58,819630,10.30,10.30,10.15,10.15,-,0.15,10.15,4,10.25,17,31.72,
亞崴,45000,14,1326800,29.70,29.70,29.30,29.35,-,0.25,29.30,2,29.65,1,9.38,
高林股,127443,60,2013692,15.80,15.85,15.75,15.80,-,0.05,15.80,10,15.85,2,21.35,
勤美,2761412,"1,326",100021682,36.20,36.65,35.70,36.15,+,0.45,36.10,16,36.15,14,8.82,
車王電,50040,45,1818664,36.25,36.50,36.25,36.50,-,0.2,36.50,5,36.60,1,16.90,
中宇,19001,17,584080,30.60,31.10,30.35,30.40,+,0.1,30.35,1,30.90,6,29.23,
和大,894251,735,111116126,123.00,125.00,122.50,125.00,+,1.5,124.50,24,125.00,51,25.10,
廣隆,31111,32,4512595,144.50,145.50,144.50,145.00,+,0.5,145.00,20,145.50,13,11.60,
正峰新,26350,20,130560,4.93,5.07,4.93,5.07,-,0.03,4.95,2,5.08,1,0.00,
巨庭,228000,171,5305100,23.40,23.60,23.10,23.10,-,0.75,23.10,5,23.20,16,12.29,
喬福,35922,32,569259,15.80,16.00,15.75,15.80,-,0.15,15.80,6,15.95,11,13.50,
錩泰,14000,10,420400,30.35,30.35,30.00,30.00,-,0.35,30.05,1,30.70,2,16.30,
伸興,25283,31,3480054,137.50,138.50,137.00,138.50,+,1.0,137.50,4,138.50,11,9.31,
中砂,2028420,"1,382",122477112,58.30,61.60,57.90,60.00,+,1.3,60.00,99,60.10,3,12.85,
倉佑,115000,87,2223150,19.40,19.45,19.25,19.40,,0.0,19.35,2,19.40,7,12.68,
信錦,143539,164,9508259,66.60,66.60,65.90,66.10,-,0.2,66.00,1,66.10,2,10.11,
程泰,4000,4,197900,49.50,49.50,49.40,49.50,,0.0,49.45,1,49.90,1,9.92,
吉茂,8000,8,149650,18.75,18.75,18.65,18.70,-,0.2,18.70,2,18.95,1,0.00,
永冠-KY,350000,240,18370900,53.40,54.10,51.80,51.80,-,1.8,51.80,5,51.90,2,0.00,
亞德客-KY,2766204,"2,402",966220900,343.00,354.00,339.00,350.50,+,10.0,350.50,4,351.00,1,22.45,
英瑞-KY,157266,128,4252150,26.80,27.60,26.80,26.90,+,0.1,26.90,1,26.95,3,0.00,
岱宇,174000,56,5619800,32.30,32.30,32.25,32.30,,0.0,32.25,4,32.35,4,293.64,
華電,60186,13,1441995,23.75,24.10,23.60,24.00,-,0.2,23.75,1,24.00,1,24.74,
聲寶,290958,171,4049290,13.85,14.00,13.85,13.90,-,0.05,13.90,12,13.95,21,9.33,
華新,8966191,"3,346",151284368,16.85,17.05,16.75,17.00,+,0.05,16.95,36,17.00,136,4.70,
華榮,338205,169,3170311,9.43,9.43,9.34,9.34,-,0.11,9.34,15,9.40,49,0.00,
大亞,1479720,690,15260277,10.40,10.45,10.20,10.25,-,0.2,10.25,32,10.30,11,11.65,
中電,191003,131,1734357,9.03,9.12,9.01,9.11,+,0.05,9.11,6,9.12,11,5.06,
宏泰,107002,41,1019328,9.51,9.59,9.47,9.56,,0.0,9.49,2,9.56,7,19.92,
三洋電,83250,26,1860124,22.40,22.45,22.20,22.20,-,0.35,22.25,1,22.30,8,25.52,
大山,111000,60,1800300,16.20,16.35,16.05,16.30,+,0.1,16.20,10,16.25,10,9.31,
億泰,249205,51,1108612,4.49,4.51,4.41,4.45,-,0.06,4.43,5,4.45,21,0.00,
