證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,19099961,"6,986",877316882,46.00,46.35,45.40,46.00,+,0.45,45.90,13,46.00,831,20.09,
亞泥,8408424,"3,427",296985051,35.40,35.75,34.85,35.25,+,0.2,35.20,11,35.25,3,16.63,
嘉泥,2417330,807,34150720,14.20,14.45,13.95,14.05,-,0.05,14.00,74,14.05,10,7.81,
環泥,247082,119,5347766,21.60,21.70,21.55,21.60,+,0.05,21.60,11,21.65,7,12.49,
幸福,444664,171,3570972,7.96,8.17,7.96,8.01,+,0.1,8.01,7,8.03,4,0.00,
信大,219004,100,3148703,14.20,14.60,14.15,14.35,+,0.3,14.25,20,14.35,10,8.91,
東泥,58002,12,800576,13.80,13.85,13.75,13.85,,0.0,13.75,1,13.85,34,153.89,
味全,2184529,875,51232343,23.05,23.80,23.00,23.55,+,0.75,23.55,13,23.60,17,16.24,
味王,77173,32,1949461,25.30,25.30,25.25,25.30,+,0.05,25.25,20,25.30,26,14.06,
大成,3190459,"1,862",126689097,39.90,39.90,39.50,39.80,-,0.55,39.75,14,39.80,2,10.76,
大飲,178012,96,2721632,15.35,15.60,15.05,15.10,-,0.2,15.10,9,15.25,5,0.00,
卜蜂,502657,333,30398830,60.20,60.60,60.20,60.50,+,0.4,60.50,44,60.60,18,12.60,
統一,4197661,"3,417",300721639,71.40,71.80,71.00,71.70,+,0.3,71.60,228,71.70,128,10.27,
愛之味,4361656,"1,236",34063179,7.88,7.88,7.76,7.82,-,0.06,7.80,13,7.83,27,19.55,
泰山,3468221,"1,302",66363549,19.05,19.35,19.00,19.05,-,0.15,19.05,27,19.10,47,23.23,
福壽,18017,33,336107,18.70,18.75,18.65,18.65,,0.0,18.65,6,18.70,1,38.85,
台榮,120277,48,1467078,12.25,12.25,12.15,12.25,,0.0,12.20,32,12.25,28,21.49,
福懋油,748435,26,53709274,75.00,77.00,75.00,77.00,+,2.4,76.50,2,77.50,10,67.54,
佳格,1424298,893,85316498,60.00,60.10,59.60,60.00,+,0.3,59.90,14,60.00,64,23.44,
聯華,1387744,703,53040705,38.25,38.40,38.05,38.15,-,0.05,38.15,3,38.20,4,11.92,
聯華食,375519,238,13750183,36.20,36.90,36.10,36.60,+,0.5,36.55,1,36.60,4,12.45,
大統益,65602,44,6204763,94.80,94.80,94.50,94.50,+,0.1,94.40,5,94.60,10,17.90,
天仁,16002,13,606276,37.90,37.90,37.85,37.90,+,0.1,37.80,2,37.90,5,20.27,
黑松,125502,86,3964112,31.45,31.70,31.45,31.55,+,0.1,31.55,1,31.60,2,22.06,
興泰,38743,38,1522977,39.80,40.00,38.65,39.30,+,0.9,38.85,3,39.30,1,8.31,
宏亞,16019,31,283473,17.75,17.75,17.65,17.75,-,0.05,17.70,5,17.75,7,42.26,
鮮活果汁-KY,515662,459,96940282,181.00,194.50,181.00,188.50,+,8.0,188.50,8,189.50,2,18.76,
綠悅-KY,461652,314,16041338,34.90,35.30,34.60,34.60,-,0.15,34.55,48,34.75,1,22.61,
台塑,5285794,"2,349",592796928,112.00,113.00,111.50,112.50,+,0.5,112.50,5,113.00,381,13.94,
南亞,5843906,"2,908",509469622,87.20,87.80,86.90,87.10,-,0.2,87.00,61,87.10,33,12.10,
台聚,1319550,539,19945700,15.15,15.25,15.05,15.10,-,0.05,15.05,115,15.10,21,14.95,
華夏,6950181,"2,886",225863803,32.50,32.90,32.05,32.10,-,0.1,32.10,18,32.15,3,11.03,
三芳,112890,80,3377237,29.80,30.05,29.80,30.00,+,0.2,30.00,4,30.10,4,17.86,
亞聚,390998,190,7122555,18.20,18.35,18.10,18.10,-,0.1,18.10,31,18.15,1,18.85,
台達化,10891016,"3,137",171987435,15.65,16.00,15.55,15.85,+,0.55,15.80,16,15.85,38,8.66,
台苯,37426685,"11,046",918240210,24.85,25.10,23.90,24.25,+,0.15,24.25,129,24.30,261,12.63,
國喬,24057250,"9,454",825900042,34.90,35.15,33.40,33.60,-,0.35,33.60,154,33.65,24,8.89,
國喬特,28000,9,992850,35.40,35.60,35.40,35.60,+,0.65,34.95,1,35.40,3,0.00,
聯成,10886736,"3,972",232579892,21.45,21.60,21.15,21.25,+,0.15,21.25,41,21.30,18,10.17,
中石化,80771543,"14,487",1173686487,14.65,14.75,14.40,14.40,-,0.35,14.40,"2,808",14.45,147,6.64,
達新,0,0,0,--,--,--,--,,0.0,26.40,1,26.70,4,31.05,
上曜,777927,344,17224682,22.45,22.45,22.00,22.05,-,0.1,22.05,18,22.10,5,4.84,
東陽,1355495,558,69084840,51.30,51.30,50.80,51.00,+,0.1,50.90,80,51.00,197,12.94,
大洋,338545,143,9822623,28.95,29.20,28.80,29.05,+,0.2,29.00,3,29.10,8,223.46,
永裕,171220,127,6013160,35.50,35.55,34.90,34.90,-,0.35,34.90,18,35.05,8,11.83,
地球,25011,15,317837,12.85,12.85,12.60,12.65,,0.0,12.60,3,12.75,1,0.00,
恆大,72499,32,1310182,17.90,18.10,17.90,18.10,+,0.1,18.00,7,18.10,3,30.68,
台化,5886252,"2,869",697100591,117.50,119.50,117.50,118.00,+,0.5,117.50,828,118.00,12,12.37,
再生-KY,911151,386,9599931,10.60,10.60,10.50,10.55,-,0.05,10.50,290,10.55,9,0.00,
廣華-KY,186002,152,19432710,104.50,105.00,104.00,104.00,+,0.5,104.00,15,104.50,3,11.17,
昭輝,48000,37,1929200,40.00,40.40,40.00,40.30,+,0.3,40.10,14,40.30,1,8.59,
勝悅-KY,315960,212,13431091,42.55,43.00,42.35,42.50,,0.0,42.50,4,42.60,3,6.59,
遠東新,7802394,"2,285",225782015,28.75,29.10,28.75,28.95,+,0.3,28.95,942,29.00,323,16.73,
新纖,3166783,797,32871135,10.45,10.45,10.30,10.40,+,0.1,10.35,92,10.40,18,15.07,
南染,257057,22,6064071,23.55,23.70,23.40,23.70,+,0.05,23.60,26,23.70,12,17.95,
宏洲,372805,191,5345660,14.55,14.65,14.00,14.30,-,0.25,14.30,9,14.35,4,10.75,
東和,460090,129,3501790,7.59,7.64,7.59,7.60,+,0.03,7.60,23,7.62,3,16.89,
廣豐,159872,111,2730621,16.95,17.15,16.95,17.00,+,0.1,17.00,46,17.05,3,19.32,
嘉裕,2303796,636,12376742,5.50,5.55,5.30,5.32,-,0.12,5.32,2,5.33,10,0.00,
東華,3108,8,29185,9.90,9.90,9.90,9.90,+,0.8,9.08,1,9.50,5,0.00,
新紡,41266,22,1981114,47.95,49.50,47.85,48.05,+,0.1,48.05,2,48.25,7,11.61,
利華,736514,222,7355716,9.95,10.15,9.95,9.98,-,0.07,9.98,64,10.00,27,30.24,
大魯閣,58201,27,571969,9.83,9.89,9.80,9.85,+,0.07,9.81,2,9.85,6,0.00,
福懋,1964663,"1,172",66795868,34.30,34.40,33.80,34.00,-,0.15,33.95,17,34.00,5,13.82,
中福,97014,47,538820,5.52,5.60,5.52,5.58,+,0.02,5.50,6,5.59,3,0.00,
華友聯,18005,15,717745,39.95,40.15,39.40,39.45,-,0.55,39.45,1,39.80,1,9.24,
勤益控,461423,152,9199510,19.65,20.05,19.65,20.00,+,0.35,19.95,21,20.00,28,14.81,
裕豐,122046,14,825060,6.75,7.00,6.70,7.00,+,0.25,6.86,3,7.00,1,0.00,
中和,2094500,"1,185",91539295,45.10,45.45,42.30,42.30,-,2.7,42.30,14,42.50,1,0.00,
南紡,778067,292,10230270,13.15,13.25,13.10,13.10,,0.0,13.10,53,13.15,5,27.29,
大東,115157,68,1674858,14.50,14.60,14.40,14.60,,0.0,14.60,13,14.70,10,0.00,
名軒,168182,94,3294714,19.40,19.75,19.40,19.55,+,0.15,19.55,31,19.65,16,14.38,
立益,20298,14,114334,5.55,5.66,5.55,5.60,+,0.07,5.55,1,5.69,3,0.00,
力麗,14191067,"3,802",172768789,12.40,12.50,12.00,12.00,-,0.1,11.95,404,12.00,20,63.16,
大宇,22377,21,184918,8.27,8.28,8.24,8.28,-,0.01,8.26,2,8.28,5,0.00,
宏和,61568,41,1340946,21.75,22.00,21.65,22.00,+,0.3,21.80,1,22.00,11,0.00,
力鵬,1556232,577,13070436,8.44,8.46,8.37,8.38,-,0.01,8.38,24,8.39,16,0.00,
佳和,84090,34,466693,5.65,5.68,5.51,5.56,-,0.06,5.56,1,5.57,6,0.00,
年興,546650,135,13633448,24.65,25.10,24.65,24.95,+,0.1,24.95,7,25.00,1,65.66,
宏益,221145,111,4594207,20.75,20.90,20.70,20.70,+,0.05,20.70,44,20.85,4,13.44,
大將,344000,153,3437080,9.96,10.05,9.92,10.05,+,0.19,10.00,60,10.05,16,2.70,
台富,75035,30,635153,8.45,8.52,8.38,8.48,,0.0,8.40,1,8.48,8,77.09,
集盛,8784732,"2,436",99752429,11.55,11.60,11.20,11.30,+,0.1,11.25,80,11.30,47,29.74,
怡華,24007,11,220393,9.18,9.37,9.13,9.16,-,0.18,9.16,3,9.34,1,22.34,
宜進,3139903,949,46793709,14.90,15.05,14.75,14.90,+,0.1,14.85,24,14.90,11,3.65,
聯發,285081,142,2504430,8.83,8.87,8.71,8.77,+,0.01,8.76,1,8.78,1,15.95,
宏遠,274161,175,3591955,13.20,13.20,13.05,13.10,-,0.05,13.05,3,13.10,7,27.87,
強盛,674001,307,15156923,22.30,22.60,22.30,22.55,+,0.3,22.55,34,22.60,8,10.34,
得力,634452,265,15296874,24.00,24.35,23.95,24.20,+,0.15,24.20,41,24.25,27,33.15,
偉全,41401,27,578283,13.95,14.00,13.90,13.95,,0.0,13.90,6,13.95,6,63.41,
聚隆,46327,30,477234,10.30,10.35,10.30,10.35,+,0.05,10.20,8,10.35,3,0.00,
南緯,223617,121,2300259,10.45,10.45,10.20,10.20,-,0.2,10.20,15,10.25,2,0.00,
昶和,26000,10,252150,9.59,10.00,9.59,9.63,+,0.05,9.64,1,9.99,1,0.00,
理隆,5000,4,68900,13.80,13.80,13.75,13.80,,0.0,13.75,6,13.80,10,0.00,
大統新創,1390,4,25240,18.30,18.30,18.30,18.30,X,0.0,17.95,1,18.30,1,38.94,
首利,189143,106,1114652,5.99,6.02,5.82,5.95,-,0.02,5.95,2,5.96,1,0.00,
三洋紡,27056,32,719869,27.05,27.05,26.35,26.85,-,0.1,26.35,2,26.85,1,0.00,
台南,59238,49,1327629,22.35,22.50,22.35,22.50,+,0.2,22.50,3,22.55,7,0.00,
弘裕,558001,123,6674161,12.05,12.10,11.90,11.95,-,0.1,11.95,20,12.00,30,12.07,
本盟,18202,20,466669,25.50,25.95,25.25,25.80,+,0.05,25.65,2,25.95,1,0.00,
儒鴻,1637683,"1,263",622208357,378.50,386.00,376.50,379.50,+,3.5,379.50,5,380.00,15,28.34,
聚陽,133816,139,18393198,138.00,138.00,136.50,137.50,+,1.0,137.50,2,138.00,9,22.29,
