證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7755049,"2,968",277193079,35.60,35.95,35.50,35.80,+,0.35,35.70,21,35.80,54,9.84,
亞泥,3685392,"2,201",127061122,34.50,34.70,34.20,34.50,+,0.05,34.50,3,34.55,94,10.55,
嘉泥,228896,78,3169201,13.75,13.90,13.75,13.90,+,0.05,13.85,2,13.90,56,4.91,
環泥,281501,125,5278241,18.95,18.95,18.65,18.85,,0.0,18.80,3,18.85,21,10.77,
幸福,27100,12,197771,7.30,7.31,7.26,7.30,-,0.04,7.30,49,7.32,3,0.00,
信大,22061,13,303097,13.90,13.90,13.70,13.90,,0.0,13.80,3,13.90,4,6.56,
東泥,256852,129,4188094,15.65,17.05,15.30,17.05,+,1.55,17.05,94,--,0,68.20,
味全,295830,187,6710753,22.75,22.80,22.60,22.70,-,0.05,22.65,6,22.70,14,7.18,
味王,15542,24,398074,25.55,25.70,25.55,25.60,-,0.1,25.60,5,25.80,1,14.14,
大成,3286314,"1,936",113959130,34.50,35.20,34.30,34.40,+,0.1,34.40,9,34.45,40,11.13,
大飲,20588,16,210238,10.25,10.30,10.20,10.20,-,0.05,10.15,11,10.20,5,0.00,
卜蜂,5219255,"3,369",290791525,55.30,56.50,54.80,55.00,+,0.2,54.90,17,55.00,62,14.40,
統一,3440272,"1,790",237759696,69.60,69.80,68.80,69.00,-,0.5,69.00,59,69.10,10,9.86,
愛之味,213171,86,1472182,6.89,6.94,6.87,6.94,+,0.05,6.92,3,6.94,4,17.35,
泰山,1088086,423,19349034,17.70,17.95,17.60,17.85,+,0.05,17.85,14,17.90,131,19.62,
福壽,4003,6,73755,18.50,18.50,18.35,18.35,+,0.1,18.20,12,18.30,4,107.94,
台榮,58004,36,652794,11.55,11.55,11.05,11.15,+,0.05,11.10,5,11.15,1,23.23,
福懋油,0,0,0,--,--,--,--,,0.0,74.80,1,74.90,1,92.47,
佳格,446621,380,22155608,49.75,49.90,49.15,49.70,,0.0,49.55,8,49.70,1,15.88,
聯華,1018958,694,30512072,30.20,30.20,29.85,29.90,-,0.15,29.90,38,29.95,3,12.06,
聯華食,111712,103,4051734,36.70,36.70,36.10,36.25,-,0.5,36.25,6,36.30,1,12.08,
大統益,8018,8,783509,97.70,97.80,97.70,97.70,,0.0,97.60,1,97.90,3,18.72,
天仁,4000,3,152000,37.95,38.15,37.95,37.95,-,0.15,37.85,1,38.20,1,18.79,
黑松,13240,12,396550,29.95,29.95,29.95,29.95,+,0.1,29.85,1,29.95,2,18.04,
興泰,44474,41,1165296,26.45,26.60,26.00,26.10,-,0.55,26.10,3,26.30,1,9.70,
宏亞,174100,9,2385143,13.50,13.75,13.50,13.75,+,0.15,13.70,5,13.75,1,0.00,
鮮活果汁-KY,18271,18,2511669,136.50,138.00,136.00,137.00,+,0.5,137.00,2,137.50,1,10.24,
綠悅-KY,585639,462,21353536,35.25,37.45,35.05,36.85,+,1.75,36.85,1,36.95,1,0.00,
台塑,2634318,"1,212",258746933,98.20,98.40,98.10,98.30,,0.0,98.30,3,98.40,16,10.41,
南亞,1831232,947,134802382,73.70,73.90,73.40,73.70,,0.0,73.50,9,73.70,74,8.81,
台聚,228909,160,2715803,11.80,11.90,11.80,11.85,+,0.05,11.85,155,11.90,3,14.63,
華夏,3435268,"1,715",77658625,22.00,23.10,21.95,22.70,+,0.85,22.70,24,22.75,3,7.52,
三芳,412163,261,9743951,22.70,24.10,22.70,23.75,+,1.15,23.65,4,23.75,1,27.30,
亞聚,178846,91,2370343,13.15,13.35,13.15,13.30,+,0.15,13.25,22,13.30,13,20.78,
台達化,429535,214,4365027,10.10,10.25,10.05,10.20,+,0.15,10.15,2,10.20,11,5.34,
台苯,2717465,"1,737",67551664,25.25,25.35,24.60,24.95,+,0.05,24.95,24,25.00,68,10.10,
國喬,2224373,891,49691915,22.30,22.60,22.05,22.30,+,0.15,22.30,89,22.35,3,5.41,
國喬特,1000,1,34200,34.20,34.20,34.20,34.20,,0.0,33.85,4,34.20,5,0.00,
聯成,561740,261,6592665,11.75,11.85,11.65,11.70,,0.0,11.70,27,11.75,5,10.73,
中石化,5167048,"1,086",58858734,11.35,11.45,11.30,11.40,+,0.1,11.35,333,11.40,456,6.00,
達新,49270,17,1310009,26.50,26.90,26.50,26.90,+,0.5,26.70,3,26.90,6,19.93,
