證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10990062,"3,951",441890189,40.70,40.70,39.95,40.20,-,0.1,40.15,4,40.20,168,11.65,
亞泥,5490411,"2,918",222945598,40.60,40.95,40.20,40.50,+,0.35,40.45,1,40.50,62,13.82,
嘉泥,226913,118,3105703,13.70,13.75,13.60,13.75,,0.0,13.65,6,13.75,45,6.34,
環泥,109131,72,2201792,20.30,20.30,20.15,20.20,-,0.1,20.15,61,20.20,4,11.54,
幸福,106000,30,833040,7.85,7.88,7.83,7.88,-,0.02,7.87,2,7.89,10,0.00,
信大,303590,90,4613200,15.35,15.40,15.05,15.10,-,0.25,15.05,22,15.10,12,9.38,
東泥,7000,5,96900,13.85,13.90,13.80,13.90,,0.0,13.80,4,13.90,3,63.18,
味全,1164116,577,25495124,22.00,22.10,21.65,21.75,-,0.35,21.75,12,21.80,17,16.23,
味王,22303,21,568389,25.40,25.55,25.40,25.55,,0.0,25.55,1,25.60,3,13.66,
大成,798917,504,29693998,37.35,37.55,36.95,36.95,-,0.4,36.95,12,37.00,3,10.21,
大飲,16616,11,208138,12.40,12.60,12.40,12.50,,0.0,12.40,2,12.50,1,156.25,
卜蜂,273386,187,13994993,51.10,51.40,51.10,51.10,-,0.2,51.10,40,51.20,12,12.43,
統一,2946458,"1,686",229992116,77.90,78.40,77.80,78.30,+,0.8,78.00,17,78.30,67,11.00,
愛之味,416372,172,3141808,7.57,7.57,7.51,7.55,-,0.03,7.54,5,7.55,11,18.88,
泰山,4702038,"1,527",84979484,18.35,18.40,17.90,18.00,-,0.35,17.95,60,18.00,79,16.36,
福壽,54229,25,985789,18.50,18.50,17.70,18.15,-,0.35,17.75,10,18.35,5,30.25,
台榮,40000,22,474600,11.85,11.95,11.80,11.90,+,0.05,11.85,2,11.90,1,20.52,
福懋油,37461,37,3174415,84.60,86.30,84.50,84.70,-,1.1,84.70,1,85.20,1,73.65,
佳格,496682,439,24745050,49.90,49.90,49.60,49.90,-,0.05,49.80,12,49.90,63,18.41,
聯華,1221973,891,42760279,35.10,35.15,34.85,34.95,-,0.15,34.95,2,35.00,3,10.82,
聯華食,60608,66,2185632,36.15,36.15,36.00,36.15,,0.0,36.10,1,36.15,9,12.38,
大統益,35833,37,3604049,101.00,101.00,100.00,100.00,-,0.5,100.00,18,100.50,3,18.28,
天仁,19010,18,737589,38.85,38.85,38.75,38.80,-,0.05,38.75,7,38.80,5,19.11,
黑松,128372,117,3953246,30.90,30.90,30.75,30.80,-,0.1,30.80,4,31.00,5,18.44,
興泰,31058,27,1295801,41.90,42.10,41.50,41.70,+,0.15,41.70,25,41.90,2,10.56,
宏亞,10003,5,159551,15.95,15.95,15.95,15.95,,0.0,15.90,13,16.00,12,61.35,
鮮活果汁-KY,10000,10,1577000,157.50,158.50,157.00,158.50,-,0.5,157.50,2,159.00,1,13.19,
綠悅-KY,2202046,"1,568",82703088,37.30,38.40,36.50,37.80,+,1.0,37.80,3,37.85,17,0.00,
台塑,10502754,"4,222",1192568253,115.00,115.00,112.50,113.00,-,2.0,113.00,401,113.50,"1,466",12.23,
南亞,3526664,"1,854",295471976,83.90,84.20,83.60,83.80,-,0.2,83.70,68,83.80,938,10.27,
台聚,680107,266,9523998,14.05,14.10,13.95,14.00,,0.0,14.00,7,14.05,41,13.21,
華夏,5250216,"2,162",132154681,25.55,25.55,24.95,25.00,-,0.5,25.00,42,25.05,206,7.86,
三芳,117000,102,3152200,27.40,27.40,26.90,26.90,-,0.1,26.90,15,27.05,2,22.42,
亞聚,372029,145,6107221,16.50,16.50,16.35,16.50,,0.0,16.40,19,16.50,20,21.15,
台達化,1523862,615,22158265,14.80,14.80,14.40,14.40,-,0.3,14.40,24,14.45,17,5.50,
台苯,7155034,"2,064",173299960,24.55,24.70,24.05,24.20,-,0.1,24.15,36,24.20,802,10.17,
國喬,4710046,"1,817",138306389,30.05,30.20,29.00,29.00,-,0.95,29.00,157,29.05,7,6.56,
國喬特,1000,1,36300,36.30,36.30,36.30,36.30,-,0.15,36.30,2,36.40,1,0.00,
聯成,997375,536,15119381,15.30,15.35,15.00,15.00,-,0.25,15.00,318,15.05,4,7.43,
