證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,15899650,"5,698",558596411,35.60,35.80,34.80,35.10,-,0.25,35.05,122,35.10,18,10.17,
亞泥,7983070,"4,330",259247928,32.75,32.95,32.20,32.40,-,0.05,32.40,200,32.50,40,11.06,
嘉泥,180343,82,2120778,11.75,11.80,11.70,11.80,+,0.05,11.75,1,11.80,5,5.44,
環泥,35240,30,669492,19.00,19.05,18.95,18.95,-,0.1,18.90,12,19.05,6,10.83,
幸福,85001,16,611307,7.19,7.22,7.19,7.22,+,0.06,7.19,90,7.22,1,0.00,
信大,113821,68,1520619,13.10,13.50,13.10,13.40,+,0.5,13.40,3,13.45,2,8.32,
東泥,35000,10,479700,13.70,13.85,13.70,13.70,,0.0,13.70,17,13.75,1,62.27,
味全,441201,203,8564148,19.40,19.55,19.25,19.50,+,0.15,19.40,27,19.55,5,14.55,
味王,72010,42,1824706,24.90,25.60,24.90,25.25,+,0.35,25.25,2,25.60,10,13.50,
大成,564944,400,17473096,31.20,31.20,30.65,31.00,-,0.1,30.85,1,31.00,8,8.56,
大飲,24185,17,245986,10.25,10.25,10.10,10.15,+,0.05,10.10,1,10.15,1,126.88,
卜蜂,576047,474,25350068,43.80,44.70,43.45,43.80,+,0.4,43.65,5,43.85,6,10.66,
統一,5227008,"2,246",394743184,76.70,76.70,74.90,75.90,-,0.4,75.50,1,75.90,27,10.66,
愛之味,243566,118,1655251,6.83,6.83,6.76,6.77,-,0.04,6.77,11,6.80,14,16.93,
泰山,503335,264,7742672,15.45,15.45,15.30,15.40,-,0.05,15.35,20,15.40,92,14.00,
福壽,565,3,10170,--,--,--,--,,0.0,18.10,3,18.30,3,30.50,
台榮,26114,15,310800,12.00,12.00,11.85,11.90,-,0.1,11.85,3,11.90,42,20.52,
福懋油,16005,19,1176765,72.60,74.30,72.50,73.90,-,1.0,73.90,2,74.50,1,64.26,
佳格,401190,343,18560111,46.00,46.55,45.75,46.30,+,0.8,46.30,5,46.35,2,17.08,
聯華,647523,494,19922551,30.65,31.00,30.55,31.00,+,0.45,30.95,3,31.00,5,9.60,
聯華食,184048,54,6193420,33.30,33.70,33.30,33.70,+,0.5,33.60,8,33.70,1,11.54,
大統益,6151,12,601641,97.80,97.80,97.80,97.80,,0.0,97.50,3,97.70,2,18.74,
天仁,9058,6,335960,37.10,37.10,37.05,37.10,,0.0,37.05,3,37.10,4,18.28,
黑松,319251,31,8845866,27.80,27.90,27.70,27.70,-,0.1,27.70,19,27.80,11,16.59,
興泰,111965,88,4824277,42.00,45.20,42.00,43.45,+,1.55,43.30,1,43.50,1,11.00,
宏亞,25161,13,340789,13.45,13.60,13.40,13.60,+,0.05,13.40,1,13.65,1,52.31,
鮮活果汁-KY,54470,49,7764740,141.50,144.50,141.50,143.00,,0.0,141.50,4,142.00,1,11.90,
綠悅-KY,865810,608,30787900,36.00,36.20,35.20,35.25,-,0.35,35.25,4,35.30,1,0.00,
台塑,11499933,"2,530",1170292166,102.50,103.50,100.00,103.00,,0.0,102.00,99,103.00,651,11.15,
南亞,4867468,"1,611",376937756,78.00,78.00,77.20,77.50,-,0.5,77.40,16,77.50,240,9.50,
