證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8292252,"3,388",315466367,38.60,38.60,37.80,38.00,-,0.25,38.00,145,38.05,71,11.01,
亞泥,5599933,"2,896",209607028,38.00,38.00,37.05,37.40,-,0.15,37.35,81,37.40,41,12.76,
嘉泥,615166,237,7545148,12.35,12.40,12.15,12.20,-,0.15,12.15,28,12.20,2,5.62,
環泥,115667,68,2226670,19.20,19.30,19.20,19.30,,0.0,19.25,16,19.30,1,11.03,
幸福,119428,25,871114,7.33,7.33,7.23,7.31,+,0.01,7.31,79,7.32,6,0.00,
東泥,54000,42,742750,13.75,13.95,13.70,13.95,,0.0,13.70,14,13.80,1,63.41,
味全,369043,209,7262145,20.00,20.00,19.50,19.70,-,0.3,19.65,6,19.75,7,14.70,
味王,34060,18,848037,24.95,25.00,24.85,24.85,-,0.05,24.85,10,24.90,1,13.29,
大成,753180,504,24814591,33.00,33.10,32.70,33.00,-,0.15,32.95,2,33.00,14,9.12,
大飲,12500,12,133824,10.70,10.80,10.65,10.65,-,0.15,10.65,4,10.70,4,133.13,
卜蜂,185307,181,8841336,48.00,48.00,47.50,47.70,-,0.3,47.70,10,47.80,2,11.61,
統一,4526834,"2,198",331238197,73.80,74.00,72.70,72.70,-,0.8,72.70,61,73.10,24,10.21,
愛之味,435256,155,3029650,6.92,6.99,6.92,6.97,+,0.06,6.97,35,6.98,12,17.43,
泰山,3204938,"1,609",51301147,16.15,16.30,15.80,15.90,-,0.25,15.85,15,15.90,23,14.45,
福壽,11115,13,203198,18.30,18.30,18.25,18.25,-,0.25,18.25,3,18.35,3,30.42,
台榮,9002,8,106973,11.85,11.90,11.85,11.90,+,0.05,11.80,1,11.90,14,20.52,
福懋油,57000,27,4074800,71.20,71.60,71.20,71.30,,0.0,71.30,2,72.50,3,62.00,
佳格,426108,376,19229536,45.00,45.45,44.55,45.30,+,0.25,45.20,1,45.30,6,16.72,
聯華,1781999,"1,232",56250649,31.95,32.00,31.25,31.55,-,0.4,31.50,25,31.55,6,9.77,
聯華食,65230,60,2234110,34.30,34.40,34.15,34.25,+,0.05,34.20,7,34.25,37,11.73,
大統益,30400,61,2964300,97.50,98.50,97.00,97.00,-,0.4,97.00,1,97.50,2,17.73,
