證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,19836892,"7,430",678675915,33.90,34.60,33.75,34.10,+,0.2,34.10,141,34.15,144,9.88,
亞泥,12342035,"4,954",386623255,31.00,31.80,30.75,31.70,+,0.95,31.70,26,31.75,128,10.82,
嘉泥,456555,207,5153448,11.30,11.40,11.20,11.30,,0.0,11.25,15,11.30,7,5.21,
環泥,229676,176,4269803,18.70,18.75,18.40,18.50,-,0.25,18.50,20,18.55,14,10.57,
幸福,131000,67,915510,7.07,7.08,6.88,7.07,+,0.06,7.07,74,7.08,5,0.00,
信大,421200,125,4999237,12.10,12.20,11.50,11.95,-,0.15,11.95,12,12.00,1,7.42,
東泥,92000,85,1262900,13.75,13.90,13.70,13.90,,0.0,13.70,19,13.85,7,63.18,
味全,216790,163,4016732,18.45,18.65,18.45,18.60,+,0.1,18.60,14,18.65,3,13.88,
味王,134393,60,3279516,24.40,24.55,24.30,24.50,+,0.2,24.40,6,24.55,6,13.10,
大成,1707477,"1,414",49385475,29.15,29.30,28.65,29.15,,0.0,29.15,3,29.20,9,8.05,
大飲,88019,43,865626,10.10,10.10,9.71,9.91,+,0.01,9.80,3,9.91,5,123.88,
卜蜂,2733231,"1,710",106325005,39.85,39.85,37.95,39.85,+,0.05,39.85,2,39.90,2,9.70,
統一,11203193,"4,233",840113075,76.00,76.00,74.20,74.80,-,1.9,74.70,35,74.80,128,10.51,
愛之味,519480,181,3426734,6.61,6.68,6.55,6.58,-,0.02,6.58,5,6.59,5,16.45,
泰山,3250418,"1,114",47486874,14.30,14.90,14.20,14.80,+,0.5,14.75,59,14.80,27,13.45,
福壽,70000,61,1271500,18.45,18.45,18.00,18.30,-,0.2,18.30,1,18.35,6,30.50,
台榮,89000,54,1057950,11.75,12.10,11.70,12.10,+,0.35,11.85,2,11.90,12,20.86,
福懋油,150000,39,11109300,75.00,75.00,73.00,74.00,-,1.0,73.60,4,74.00,2,64.35,
佳格,829152,698,37857501,45.50,46.25,44.70,46.25,+,1.15,46.00,15,46.25,9,17.07,
聯華,710700,571,21149359,29.80,29.95,29.65,29.70,-,0.05,29.70,39,29.75,16,9.20,
聯華食,156205,139,5011173,32.00,32.40,32.00,32.20,+,0.15,32.20,1,32.25,1,11.03,
大統益,34493,36,3314271,96.10,96.50,96.00,96.50,,0.0,96.10,2,96.80,2,17.64,
天仁,18000,14,661700,36.80,36.80,36.70,36.70,,0.0,36.70,1,36.80,1,18.08,
黑松,233412,110,6453993,27.80,27.85,27.50,27.50,-,0.4,27.50,8,27.70,8,16.47,
興泰,150340,56,6274578,42.30,42.30,41.30,41.55,+,0.55,41.55,2,41.85,2,10.52,
宏亞,32000,25,421150,13.20,13.50,12.90,12.90,-,0.25,12.90,1,13.10,1,49.62,
鮮活果汁-KY,27000,25,3622500,135.00,135.00,133.00,134.00,-,1.5,133.50,5,135.00,2,11.15,
綠悅-KY,795050,514,27456810,34.70,35.45,33.70,34.45,-,0.45,34.45,26,34.50,3,0.00,
台塑,9759112,"4,243",967259949,99.00,100.50,98.00,98.60,-,0.2,98.60,41,98.70,2,10.67,
南亞,6455817,"2,513",488230092,75.80,76.20,75.00,75.70,-,0.1,75.70,108,75.80,107,9.28,
台聚,600076,329,6940685,11.50,11.70,11.50,11.55,,0.0,11.55,22,11.60,23,10.90,
華夏,1818863,"1,060",32183584,17.60,18.00,17.55,17.85,+,0.25,17.80,5,17.85,29,5.61,
三芳,125000,99,2848300,22.80,23.05,22.60,22.80,,0.0,22.60,6,23.00,1,19.00,
亞聚,253061,166,3416525,13.50,13.65,13.45,13.50,-,0.1,13.50,13,13.55,10,17.31,
台達化,1204882,424,12585448,10.50,10.60,10.25,10.55,,0.0,10.55,7,10.60,35,4.03,
台苯,2314128,981,51869960,22.40,22.55,22.25,22.55,+,0.15,22.50,1,22.55,58,9.47,
國喬,6811148,"2,735",135810985,20.30,20.30,19.70,20.00,-,0.35,20.00,309,20.05,32,4.52,
國喬特,43000,29,1443500,33.30,33.75,33.30,33.70,-,0.2,33.30,3,33.70,13,0.00,
聯成,1406647,600,15562010,11.10,11.20,10.95,11.10,,0.0,11.10,1,11.15,29,5.50,
中石化,7903892,"2,622",87602976,11.10,11.20,10.95,11.20,+,0.1,11.15,95,11.20,327,7.37,
達新,47000,33,1189200,25.80,25.80,24.60,25.35,,0.0,25.00,46,25.35,5,32.50,
上曜,539452,261,9223127,17.20,17.30,17.00,17.00,-,0.45,17.00,79,17.10,9,3.00,
東陽,1119977,798,37567672,33.20,33.75,32.90,33.70,+,0.75,33.70,1,33.75,11,8.55,
大洋,95000,40,2381400,25.15,25.20,25.00,25.20,+,0.15,25.05,1,25.20,6,0.00,
永裕,97818,84,3142234,32.05,32.60,31.90,32.50,+,0.1,31.95,3,32.50,11,10.00,
地球,79000,37,841800,10.50,10.90,10.50,10.90,,0.0,10.60,1,10.75,2,0.00,
恆大,43000,31,731800,17.00,17.10,16.85,17.05,-,0.1,17.00,2,17.05,2,23.36,
台化,4588997,"1,704",498036171,109.00,109.50,108.00,108.00,-,0.5,108.00,455,108.50,154,10.25,
再生-KY,510182,177,3079915,6.03,6.11,6.00,6.05,+,0.03,6.04,24,6.05,6,0.00,
廣華-KY,124074,128,8717900,70.00,70.60,70.00,70.30,+,0.3,70.30,1,70.40,3,7.83,
昭輝,32000,25,1031350,32.70,32.70,32.10,32.30,-,0.1,32.25,2,32.30,1,5.47,
勝悅-KY,223459,161,4489408,20.05,20.25,20.00,20.25,+,0.2,20.25,1,20.30,507,3.81,
遠東新,10722989,"3,621",325807207,30.15,31.00,29.95,30.15,+,0.2,30.15,97,30.20,26,12.78,
新纖,1127857,583,11620529,10.35,10.45,10.20,10.30,,0.0,10.30,7,10.35,36,9.54,
南染,18001,16,411422,23.35,23.35,22.70,22.90,-,0.1,22.75,8,22.90,3,16.47,
宏洲,190996,89,2119056,11.00,11.35,10.95,11.10,+,0.1,10.95,10,11.10,20,6.49,
東和,112010,64,747276,6.65,6.72,6.63,6.72,+,0.07,6.70,1,6.72,3,14.61,
廣豐,46958,44,639674,13.65,13.75,13.55,13.75,,0.0,13.60,1,13.70,1,31.98,
嘉裕,404079,158,1707823,4.23,4.29,4.19,4.26,-,0.01,4.23,1,4.26,2,0.00,
東華,259,1,1828,--,--,--,--,,0.0,7.20,2,8.28,1,0.00,
新紡,57050,58,2261920,40.55,40.55,39.00,39.65,-,1.9,39.65,11,40.25,6,9.09,
利華,601224,161,5874542,9.70,9.90,9.66,9.73,+,0.08,9.73,40,9.79,3,23.73,
大魯閣,91073,60,703594,7.80,7.80,7.68,7.68,-,0.25,7.65,9,7.74,1,0.00,
福懋,1176290,793,38807389,32.95,33.20,32.80,33.00,-,0.1,32.90,32,33.00,32,20.37,
中福,80000,38,418110,5.33,5.33,5.12,5.28,+,0.04,5.15,3,5.28,4,132.00,
華友聯,61522,55,2284029,37.10,38.30,36.55,36.90,-,0.2,36.55,1,36.90,2,8.87,
勤益控,95400,57,1630480,17.00,17.25,17.00,17.20,+,0.05,17.10,1,17.15,2,12.11,
裕豐,14045,14,99006,6.75,7.49,6.75,7.49,-,0.01,7.01,1,7.50,5,0.00,
中和,556228,437,16863832,30.20,30.95,29.05,30.95,+,1.15,30.85,27,31.00,10,0.00,
南紡,747226,279,8953183,12.00,12.10,11.90,12.10,+,0.05,12.05,21,12.10,32,18.33,
大東,167327,77,1931660,11.55,11.65,11.45,11.55,,0.0,11.50,19,11.55,1,0.95,
名軒,225478,138,3398217,15.20,15.20,14.95,15.00,-,0.2,15.00,8,15.20,6,16.13,
立益,30000,23,202830,6.65,6.99,6.46,6.96,+,0.16,6.62,3,6.94,3,0.00,
力麗,884166,491,8311884,9.44,9.54,9.33,9.33,-,0.11,9.33,10,9.35,31,19.44,
大宇,54000,37,388820,7.23,7.24,7.09,7.24,-,0.01,7.17,1,7.24,35,0.00,
宏和,163000,103,3784700,23.60,23.60,23.00,23.40,-,0.35,23.20,1,23.45,3,0.00,
力鵬,1137674,606,9083703,7.90,8.07,7.86,7.99,+,0.16,7.96,16,7.99,2,12.68,
佳和,43453,36,196397,4.47,4.60,4.42,4.52,-,0.03,4.51,1,4.52,2,0.00,
年興,80730,73,1832083,23.20,23.20,22.55,22.70,,0.0,22.70,4,22.75,2,13.84,
宏益,119601,78,1819535,15.25,15.30,15.10,15.15,-,0.2,15.15,2,15.20,10,10.52,
大將,53094,29,443729,8.36,8.59,8.30,8.43,+,0.07,8.36,1,8.43,1,2.22,
台富,86106,35,648514,7.66,7.66,7.46,7.59,+,0.02,7.46,8,7.58,2,31.63,
集盛,1600793,361,14291445,8.95,8.99,8.88,8.96,+,0.01,8.96,13,8.97,2,9.05,
怡華,1053560,13,7163328,6.83,6.83,6.60,6.80,X,0.0,6.80,1,7.18,1,35.79,
宜進,325706,170,3943292,12.10,12.20,12.05,12.10,,0.0,12.10,10,12.15,8,2.84,
聯發,123000,109,989550,8.05,8.12,8.00,8.05,+,0.03,8.02,1,8.04,1,8.85,
宏遠,568582,277,6630473,11.80,11.85,11.50,11.85,+,0.1,11.80,33,11.85,18,21.94,
強盛,126695,89,1437887,11.40,11.50,11.30,11.35,-,0.05,11.35,2,11.45,7,5.16,
得力,168664,113,3280644,19.50,19.70,19.35,19.35,-,0.1,19.35,8,19.45,18,21.50,
偉全,13000,13,176400,13.60,13.80,13.25,13.80,-,0.1,13.55,5,13.80,6,197.14,
聚隆,42086,28,410512,9.90,9.90,9.67,9.71,X,0.0,9.71,1,9.95,1,0.00,
南緯,444010,243,3884692,8.90,8.91,8.60,8.63,-,0.27,8.60,4,8.63,2,0.00,
昶和,35000,27,333010,10.00,10.05,9.01,10.00,+,0.01,9.41,1,9.99,4,0.00,
大統新創,18000,18,294050,17.50,17.50,15.60,15.60,X,0.0,15.55,2,16.25,1,37.14,
首利,237217,117,985689,4.30,4.30,4.11,4.12,-,0.13,4.12,5,4.19,2,0.00,
三洋紡,31000,24,743200,24.55,24.60,23.50,24.50,-,0.4,23.20,2,24.55,1,0.00,
台南,97877,78,1641170,16.75,16.95,16.65,16.90,+,0.05,16.85,3,16.90,2,0.00,
弘裕,407382,61,4257172,10.50,10.50,10.40,10.45,,0.0,10.45,8,10.50,11,10.45,
本盟,2209,3,22324,10.30,10.30,9.83,9.83,-,0.17,9.82,1,10.30,2,0.00,
儒鴻,1357403,"1,117",482008968,348.00,359.50,346.00,358.50,+,13.5,358.00,5,358.50,10,24.04,
聚陽,3091373,"2,356",517190418,166.50,170.50,163.00,166.50,+,0.5,166.00,5,166.50,1,26.43,
士電,316558,262,12464550,39.95,39.95,39.20,39.70,-,0.15,39.60,4,39.70,2,15.33,
東元,5564921,"2,511",99374276,17.50,18.05,17.40,17.95,+,0.45,17.90,116,17.95,86,11.43,
正道,84000,57,1793700,21.55,21.75,21.10,21.75,+,0.25,21.35,1,21.75,1,0.00,
永大,3803036,"2,021",213918512,56.10,57.20,54.80,56.70,,0.0,56.50,22,56.70,33,27.39,
瑞利,174025,47,1516797,8.70,8.90,8.52,8.64,,0.0,8.60,5,8.90,8,0.00,
中興電,347862,208,6938694,19.95,20.10,19.85,19.95,,0.0,19.95,4,20.00,24,14.15,
亞力,776000,298,9019500,11.55,11.75,11.45,11.65,+,0.05,11.65,1,11.70,40,12.66,
力山,3967581,"2,447",200383564,48.50,51.50,48.50,50.50,+,1.5,50.50,53,50.70,21,30.42,
川飛,41197,31,694389,17.00,17.00,16.70,16.85,,0.0,16.85,4,17.05,2,33.04,
利奇,68265,48,612133,8.93,9.07,8.91,9.00,+,0.07,8.93,3,9.00,2,19.57,
華城,389000,225,6654650,16.85,17.55,16.80,17.35,+,0.5,17.35,3,17.40,2,0.00,
大億,39500,44,2131299,54.10,54.20,53.70,54.00,,0.0,54.00,1,54.20,23,9.38,
堤維西,544305,311,11737176,21.30,22.10,21.00,22.10,+,0.9,22.00,1,22.10,20,10.52,
耿鼎,189000,58,1801560,9.62,9.62,9.45,9.46,-,0.06,9.45,15,9.55,3,8.45,
江申,33470,33,1667115,51.00,51.20,49.00,49.25,-,0.75,49.20,3,49.85,1,7.67,
日馳,905067,481,16858776,19.05,19.30,18.35,18.45,-,0.55,18.45,26,18.50,3,5.69,
鑽全,209408,175,8794726,42.00,42.40,41.60,42.10,+,0.4,42.10,1,42.35,1,7.71,
恩德,185016,105,1797406,9.63,9.80,9.62,9.79,+,0.16,9.76,1,9.79,3,13.23,
樂士,50005,7,125032,2.51,2.51,2.50,2.50,X,0.0,2.50,4,2.76,3,22.73,
亞崴,25233,22,725476,29.00,29.25,28.50,29.25,+,0.55,28.65,6,29.10,1,8.78,
高林股,58586,36,926908,16.00,16.00,15.70,15.80,-,0.05,15.75,2,15.80,8,16.99,
勤美,380100,242,11350095,29.60,30.05,29.55,30.00,+,0.3,29.95,1,30.00,7,11.86,
