證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,74787878,"21,254",3184643920,42.65,43.70,41.85,42.15,+,0.65,42.10,215,42.15,"1,796",12.22,
亞泥,13459063,"4,851",564524058,42.40,42.50,41.55,42.10,+,0.8,42.05,82,42.10,92,19.86,
嘉泥,4187320,"1,348",62770313,14.85,15.30,14.55,14.65,-,0.1,14.65,37,14.70,16,6.75,
環泥,205372,103,4050915,19.90,19.95,19.60,19.70,-,0.3,19.70,7,19.75,14,11.39,
幸福,225031,77,1802044,8.10,8.11,7.95,8.00,-,0.09,7.95,19,8.00,6,0.00,
信大,538020,168,8483412,15.35,16.00,15.35,15.70,+,0.3,15.65,7,15.70,2,9.75,
東泥,47253,16,657015,13.85,14.00,13.85,14.00,+,0.05,13.85,12,14.00,29,63.64,
味全,2203089,769,52013694,24.05,24.05,23.40,23.55,-,0.5,23.55,26,23.60,20,16.24,
味王,36093,33,925908,25.80,25.80,25.50,25.50,-,0.3,25.55,2,25.65,7,13.64,
大成,5304871,"2,215",210416599,40.40,40.40,39.25,39.75,-,1.25,39.70,31,39.75,52,10.98,
大飲,17003,12,229789,13.60,13.60,13.45,13.50,-,0.1,13.35,3,13.50,2,168.75,
卜蜂,689037,498,39506627,57.80,57.80,57.00,57.30,,0.0,57.30,7,57.40,11,13.94,
統一,8594717,"4,777",623470767,73.10,73.20,71.40,72.20,-,0.5,72.10,43,72.20,29,10.14,
愛之味,1360785,491,10756211,8.00,8.09,7.76,7.82,-,0.18,7.82,21,7.84,10,19.55,
泰山,2269551,917,38982945,17.55,17.75,16.95,17.00,-,0.5,16.95,107,17.00,13,20.73,
福壽,16767,19,306208,18.25,18.35,18.20,18.35,,0.0,18.35,1,18.40,2,30.58,
台榮,190010,79,2252168,11.95,12.10,11.70,11.90,-,0.05,11.85,1,11.90,10,20.52,
福懋油,24072,8,1983704,82.40,82.50,82.40,82.50,-,0.9,82.50,1,83.20,2,71.74,
佳格,612263,509,35840479,59.20,59.20,58.20,58.50,-,0.7,58.50,41,58.60,11,22.85,
聯華,3089244,"1,677",122288396,40.15,40.15,39.20,39.60,-,0.5,39.55,46,39.60,1,12.26,
聯華食,499891,392,19137299,38.90,39.00,37.85,38.00,-,0.95,37.95,3,38.00,4,13.01,
大統益,30315,33,2882440,95.00,95.20,95.00,95.10,-,0.1,95.00,3,95.20,1,17.39,
天仁,35103,30,1326414,37.80,37.85,37.70,37.75,,0.0,37.75,4,37.80,1,18.60,
黑松,52805,41,1623940,30.80,30.80,30.70,30.80,-,0.1,30.75,7,30.80,2,18.44,
興泰,23004,18,891354,38.80,39.05,38.65,39.05,,0.0,39.05,1,39.30,1,9.89,
宏亞,25015,21,420299,16.80,17.00,16.70,16.90,,0.0,16.75,3,17.00,4,40.24,
鮮活果汁-KY,205138,173,34137114,173.00,173.00,160.50,165.50,-,7.5,165.50,6,167.00,1,13.77,
綠悅-KY,1616602,856,51259411,31.50,32.30,31.05,32.00,-,0.3,31.95,1,32.00,20,0.00,
台塑,5878664,"3,024",638323521,110.50,110.50,107.50,108.00,-,2.5,108.00,47,108.50,297,11.69,
南亞,4288601,"2,055",359053739,84.30,84.30,83.50,83.50,-,1.1,83.50,184,83.60,22,10.23,
台聚,957862,401,13100453,13.80,13.80,13.60,13.65,-,0.15,13.60,116,13.65,49,13.51,
華夏,1836646,919,51972008,28.70,28.70,28.00,28.20,-,0.55,28.20,15,28.25,10,8.87,
三芳,137355,85,3872395,28.30,28.40,28.00,28.00,-,0.3,28.05,2,28.20,2,23.33,
亞聚,427195,184,7256721,17.15,17.15,16.90,17.00,-,0.2,16.95,1,17.05,7,21.79,
台達化,3424497,953,49730305,15.00,15.00,14.10,14.40,-,0.7,14.35,7,14.40,112,7.87,
台苯,3177174,"1,112",69140626,22.00,22.00,21.60,21.70,-,0.3,21.70,8,21.75,1,9.12,
國喬,6385749,"2,809",182268080,29.15,29.15,28.10,28.30,-,1.0,28.30,99,28.35,1,6.40,
國喬特,2000,2,69200,34.60,34.60,34.60,34.60,-,0.05,34.05,2,34.60,8,0.00,
聯成,3877028,"1,664",64062993,17.00,17.00,16.20,16.45,-,0.7,16.40,51,16.45,15,8.14,
中石化,29042447,"4,890",394784626,13.90,13.95,13.30,13.40,-,0.55,13.40,820,13.45,25,6.18,
達新,12000,6,316500,26.30,26.50,26.25,26.50,-,0.05,26.20,1,26.30,3,30.81,
上曜,881000,426,16551950,19.20,19.20,18.45,18.60,-,0.6,18.60,43,18.65,21,3.29,
東陽,1804183,"1,190",82200091,45.85,46.20,44.80,45.55,-,0.3,45.55,13,45.60,7,11.56,
大洋,90040,43,2388552,26.75,26.75,26.40,26.50,-,0.25,26.45,7,26.50,1,0.00,
永裕,386725,268,14021149,37.15,37.15,35.85,36.15,-,0.9,36.15,2,36.20,11,11.12,
地球,63007,32,744280,12.00,12.00,11.65,11.70,-,0.3,11.70,3,11.80,2,0.00,
恆大,45850,23,800190,17.50,17.55,17.35,17.55,+,0.05,17.40,3,17.55,1,29.75,
台化,4531196,"2,396",533875932,118.50,119.00,117.00,117.00,-,2.0,117.00,29,117.50,279,11.10,
再生-KY,1045467,458,8914505,8.81,8.81,8.35,8.38,-,0.43,8.37,76,8.38,11,0.00,
廣華-KY,460085,333,41717258,93.90,93.90,88.40,89.30,-,4.7,89.30,3,89.40,1,9.94,
昭輝,850033,511,36306605,42.90,43.50,41.80,42.20,+,0.4,42.20,6,42.35,1,7.15,
勝悅-KY,1186043,703,38088780,33.55,33.55,31.60,31.65,-,1.9,31.65,28,31.70,1,5.95,
遠東新,5755406,"2,504",182506257,31.80,31.95,31.55,31.80,,0.0,31.75,16,31.80,237,18.38,
新纖,4482852,"1,568",60549483,13.65,13.75,13.25,13.25,-,0.4,13.25,18,13.30,49,19.20,
南染,68000,31,1549250,22.85,22.90,22.70,22.85,-,0.1,22.80,1,22.90,18,16.44,
宏洲,585600,277,7621169,13.50,13.50,12.80,12.90,-,0.65,12.90,2,12.95,5,7.54,
東和,266834,97,1933918,7.38,7.38,7.16,7.16,-,0.15,7.16,9,7.19,3,15.57,
廣豐,115129,77,1888148,16.60,16.60,16.25,16.35,-,0.45,16.35,3,16.45,14,18.58,
嘉裕,1326627,383,6706501,5.11,5.14,4.99,5.00,-,0.11,5.00,4,5.01,5,0.00,
東華,3,3,24,--,--,--,--,,0.0,7.60,1,8.76,1,0.00,
新紡,21000,14,931450,44.50,44.50,44.25,44.50,-,0.3,44.30,2,44.80,2,10.75,
利華,544342,195,5588065,10.35,10.35,10.20,10.20,-,0.15,10.20,42,10.25,5,24.88,
大魯閣,104037,68,956073,9.45,9.49,8.95,9.20,-,0.27,9.08,1,9.20,4,0.00,
福懋,1108234,649,35792833,32.35,32.40,32.20,32.20,-,0.3,32.20,28,32.30,4,19.88,
中福,153107,56,802436,5.29,5.29,5.20,5.20,-,0.02,5.20,2,5.22,10,0.00,
華友聯,29400,26,1129039,38.55,38.55,38.25,38.35,-,0.2,38.15,1,38.40,2,9.22,
勤益控,233000,114,4216950,18.35,18.35,17.95,18.10,-,0.3,18.10,2,18.20,1,12.75,
裕豐,111449,18,851437,7.70,7.70,7.60,7.70,+,0.09,7.70,14,7.90,7,0.00,
中和,717128,358,17950640,25.95,25.95,24.30,24.95,-,1.0,24.95,7,25.00,2,0.00,
南紡,1244142,567,16383764,13.35,13.35,13.10,13.15,-,0.1,13.15,20,13.20,38,19.92,
大東,619145,352,9861497,16.35,16.35,15.35,16.30,-,0.15,16.25,9,16.30,4,0.00,
名軒,2469538,438,48385088,19.60,19.80,19.50,19.60,-,0.2,19.60,27,19.65,60,21.08,
立益,659001,42,4713757,7.23,7.25,7.14,7.20,-,0.03,7.15,4,7.25,49,0.00,
力麗,3011393,697,30635205,10.40,10.40,10.05,10.20,-,0.2,10.15,61,10.20,90,53.68,
大宇,406050,82,3242715,8.01,8.01,7.92,8.01,-,0.04,7.97,2,8.01,6,0.00,
宏和,751000,481,20302000,28.00,28.00,26.55,26.60,-,1.4,26.60,16,26.80,10,0.00,
力鵬,2361162,500,20175056,8.71,8.71,8.45,8.47,-,0.24,8.47,3,8.49,1,0.00,
佳和,67126,32,340250,5.10,5.12,5.01,5.06,-,0.04,5.01,10,5.06,9,0.00,
年興,183219,116,4421346,24.45,24.45,23.85,24.00,-,0.45,23.95,20,24.00,4,14.63,
宏益,259117,140,4970623,19.10,19.25,19.10,19.10,-,0.05,19.10,16,19.20,12,13.26,
大將,135227,44,1217833,9.02,9.20,8.93,9.06,-,0.02,8.99,2,9.06,5,2.44,
台富,659520,162,5317075,8.12,8.14,8.00,8.05,-,0.02,8.01,3,8.05,1,33.54,
集盛,2996333,699,30081100,10.25,10.25,9.92,10.05,-,0.1,10.00,28,10.05,86,10.15,
怡華,14120,6,127201,9.01,9.01,9.01,9.01,-,0.08,8.96,4,9.00,2,47.42,
宜進,1600685,527,22279899,14.15,14.20,13.75,13.85,-,0.2,13.80,64,13.85,14,3.25,
聯發,552489,251,4861982,8.84,8.89,8.71,8.81,+,0.1,8.77,9,8.81,1,9.68,
宏遠,434992,208,5633288,13.05,13.05,12.90,12.95,-,0.15,12.95,8,13.00,37,27.55,
強盛,577137,242,9946238,17.50,17.50,17.10,17.20,-,0.35,17.20,24,17.25,18,7.82,
得力,773223,403,17763357,23.25,23.25,22.85,22.95,-,0.45,22.95,3,23.00,32,25.50,
偉全,38000,19,535200,14.40,14.40,14.00,14.05,-,0.45,14.05,1,14.20,1,63.86,
聚隆,77131,37,796260,10.35,10.35,10.30,10.30,-,0.1,10.30,5,10.35,7,0.00,
南緯,527003,256,5556830,10.70,10.75,10.40,10.50,-,0.15,10.50,19,10.55,11,0.00,
昶和,23000,12,256150,11.25,11.25,11.00,11.20,-,0.1,11.10,1,11.30,1,0.00,
大統新創,1000,1,17200,17.20,17.20,17.20,17.20,-,0.75,16.85,1,17.30,1,36.60,
首利,771729,269,4480373,6.00,6.00,5.63,5.71,-,0.47,5.71,1,5.77,6,0.00,
三洋紡,67350,40,1996280,30.15,30.60,28.85,29.35,-,2.15,28.90,2,29.35,5,0.00,
台南,71000,39,1457000,20.70,20.70,20.40,20.60,-,0.1,20.40,8,20.60,3,0.00,
弘裕,474000,163,5547300,11.80,11.80,11.65,11.70,-,0.2,11.70,5,11.75,10,11.70,
本盟,51947,48,1337183,25.50,26.00,25.50,26.00,+,1.0,25.85,1,26.80,2,0.00,
儒鴻,1538619,"1,169",581330667,377.00,380.00,371.00,380.00,+,3.0,379.50,3,380.00,12,25.49,
聚陽,5422366,"4,377",802842436,144.50,151.50,143.50,147.00,+,2.5,146.50,5,147.00,9,23.33,
士電,157682,99,6484479,41.15,41.40,40.80,40.85,-,0.55,40.85,7,41.35,1,17.24,
東元,4445555,"1,477",95618306,21.75,21.80,21.25,21.60,-,0.2,21.60,13,21.65,42,13.85,
正道,227289,67,4739324,21.10,21.10,20.55,20.60,-,0.3,20.55,2,20.60,3,0.00,
永大,84016,62,3917197,46.70,46.70,46.50,46.65,-,0.15,46.60,2,46.75,4,17.15,
瑞利,325600,90,3283533,10.25,10.30,10.00,10.00,-,0.25,10.00,25,10.05,13,0.00,
中興電,1347431,610,28110660,21.20,21.20,20.60,20.85,-,0.45,20.80,5,20.90,60,17.23,
