證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,12841378,"4,073",454768855,35.40,35.65,35.30,35.40,,0.0,35.40,"1,264",35.45,"1,740",9.73,
亞泥,8004563,"2,439",275099201,34.30,34.55,34.20,34.40,+,0.1,34.40,257,34.45,16,10.52,
嘉泥,209875,90,2892323,13.80,13.85,13.70,13.85,-,0.05,13.80,16,13.85,57,4.89,
環泥,85628,60,1608005,18.70,18.85,18.70,18.80,,0.0,18.80,1,18.85,2,10.74,
幸福,62000,23,449460,7.21,7.30,7.14,7.30,+,0.09,7.30,39,7.31,1,0.00,
信大,126714,45,1733230,13.80,13.80,13.60,13.70,-,0.1,13.65,6,13.80,2,6.46,
東泥,265000,40,3711650,13.95,14.10,13.90,14.10,+,0.15,13.95,60,14.10,13,56.40,
味全,1063187,401,24309214,23.10,23.10,22.75,22.90,-,0.2,22.85,24,22.90,86,7.25,
味王,18005,11,463676,25.95,25.95,25.70,25.70,-,0.3,25.75,6,25.90,3,14.20,
大成,1044733,641,34463563,33.00,33.20,32.70,33.00,,0.0,33.00,58,33.05,38,10.68,
大飲,13000,7,132600,10.20,10.20,10.20,10.20,+,0.1,10.10,6,10.15,10,0.00,
卜蜂,2161950,"1,499",112653156,51.70,52.90,51.10,52.50,+,1.0,52.40,8,52.50,1,13.74,
統一,8031219,"2,190",559981790,70.20,70.50,69.40,69.40,-,0.3,69.40,135,69.50,1,9.91,
愛之味,459379,181,3162312,6.87,6.97,6.81,6.97,+,0.1,6.97,565,6.98,5,17.43,
泰山,1584664,600,27405194,17.15,17.55,17.10,17.55,+,0.4,17.50,157,17.55,21,19.29,
福壽,26341,18,482455,18.50,18.50,18.20,18.20,-,0.25,18.20,1,18.45,6,107.06,
台榮,172000,71,1842800,10.90,10.90,10.65,10.75,-,0.15,10.70,6,10.75,2,22.40,
福懋油,1,1,76,--,--,--,--,,0.0,74.40,1,75.90,1,92.10,
佳格,538787,306,26819421,50.00,50.20,49.30,49.85,-,0.15,49.80,3,49.85,8,15.93,
聯華,1198569,843,35883266,29.85,30.15,29.80,30.15,+,0.3,30.10,2,30.15,4,12.16,
聯華食,127688,75,4704775,36.55,37.00,36.55,37.00,+,0.05,36.80,1,37.00,4,12.33,
大統益,29012,13,2831688,97.20,97.70,97.20,97.70,+,0.5,97.40,1,97.70,1,18.72,
天仁,34130,15,1282119,37.30,37.80,37.00,37.80,-,0.1,37.60,3,37.95,1,18.71,
黑松,43913,23,1307260,29.80,29.85,29.70,29.80,-,0.05,29.75,2,29.80,6,17.95,
興泰,113462,17,2988272,26.90,26.90,26.30,26.55,,0.0,26.55,1,26.60,2,9.87,
宏亞,3000,3,41200,13.60,13.80,13.60,13.80,+,0.05,13.70,1,13.75,5,0.00,
鮮活果汁-KY,28000,23,3863000,138.00,138.50,137.50,137.50,,0.0,137.50,2,138.50,1,10.28,
綠悅-KY,792700,507,27846470,35.75,36.40,34.55,35.90,-,0.15,35.50,2,35.95,2,0.00,
台塑,4984833,"1,230",492644367,99.50,99.70,98.60,98.60,-,1.0,98.60,161,99.00,166,10.44,
南亞,5706750,"1,714",422762600,74.00,74.40,73.80,74.10,-,0.3,74.00,151,74.10,78,8.85,
台聚,719209,283,8483769,11.90,11.95,11.75,11.75,-,0.15,11.75,136,11.85,5,14.51,
華夏,3189089,"1,176",69592582,21.65,22.15,21.55,21.60,-,0.1,21.60,69,21.70,1,7.15,
三芳,122076,98,2763261,22.80,22.85,22.50,22.50,-,0.3,22.50,35,22.65,21,25.86,
亞聚,415362,173,5477372,13.10,13.30,13.05,13.30,+,0.15,13.25,58,13.30,22,20.78,
台達化,984204,381,9796820,10.00,10.00,9.87,9.94,-,0.11,9.94,13,9.98,4,5.20,
台苯,5180932,"1,853",129687776,25.25,25.50,24.90,24.90,-,0.3,24.90,87,25.00,3,10.08,
國喬,3019892,"1,193",66552594,21.50,22.35,21.50,22.35,+,0.6,22.30,1,22.35,51,5.42,
國喬特,1000,1,34200,34.20,34.20,34.20,34.20,+,0.05,33.85,4,34.10,3,0.00,
聯成,2023723,"1,015",23612862,11.55,11.85,11.50,11.85,+,0.2,11.60,36,11.85,47,10.87,
中石化,8856908,"1,540",99907655,11.25,11.35,11.20,11.30,,0.0,11.25,519,11.30,46,5.95,
達新,5000,4,132150,26.40,26.45,26.40,26.45,,0.0,26.05,16,26.45,1,19.59,
上曜,919671,477,11218646,12.15,12.35,12.05,12.15,+,0.05,12.15,47,12.20,9,2.21,
東陽,618842,407,22879290,37.10,37.45,36.45,37.20,+,0.1,37.20,37,37.25,1,10.48,
大洋,34000,18,902300,26.60,26.60,26.50,26.55,+,0.05,26.50,22,26.60,2,0.00,
永裕,64100,39,2282230,35.55,35.90,35.15,35.90,-,0.05,35.55,1,35.90,5,11.08,
地球,21038,20,227613,10.75,10.95,10.70,10.95,+,0.05,10.80,1,10.90,1,182.50,
恆大,33233,23,554739,16.70,16.80,16.60,16.80,+,0.05,16.65,5,16.85,6,23.66,
台化,4432646,"1,186",466785830,105.50,106.50,105.00,105.00,-,1.0,105.00,387,106.00,554,9.70,
再生-KY,176736,87,1159751,6.50,6.64,6.50,6.64,+,0.1,6.56,5,6.64,3,0.00,
廣華-KY,461006,380,34990874,76.40,76.50,74.70,75.90,,0.0,75.80,13,75.90,3,9.63,
昭輝,41000,28,1405150,33.85,34.75,33.85,34.30,+,0.15,34.30,13,34.50,3,6.82,
勝悅-KY,408616,223,7091000,17.35,17.90,17.25,17.25,+,0.05,17.25,3,17.35,31,5.69,
遠東新,17720690,"5,178",492188049,28.20,28.20,27.50,27.60,-,0.7,27.60,391,27.65,131,11.85,
新纖,4764904,"1,376",56750036,11.60,12.15,11.55,12.15,+,0.5,12.10,25,12.15,95,8.68,
南染,100000,33,2426150,24.05,24.50,24.05,24.50,+,0.45,24.30,1,24.45,1,17.13,
宏洲,117300,57,1284885,11.10,11.10,10.80,10.95,-,0.15,10.95,16,11.00,13,6.22,
東和,135374,68,966499,7.30,7.30,7.08,7.14,-,0.11,7.14,4,7.20,2,79.33,
廣豐,23411,23,332134,14.10,14.30,14.10,14.25,+,0.15,14.20,21,14.25,1,22.98,
嘉裕,658070,151,3177894,4.77,4.87,4.77,4.87,+,0.08,4.87,1,4.88,15,0.00,
東華,0,0,0,--,--,--,--,,0.0,6.12,1,6.75,1,0.00,
新紡,312221,71,13491307,42.90,44.00,42.90,44.00,+,0.35,44.00,38,44.10,11,9.48,
利華,145800,68,1512072,10.40,10.40,10.35,10.35,-,0.05,10.35,20,10.40,6,15.68,
大魯閣,855564,392,8444744,10.20,10.20,9.60,9.62,-,0.58,9.62,15,9.80,1,0.00,
福懋,1511569,536,53570497,35.30,35.70,34.80,35.65,+,0.1,35.60,10,35.65,73,12.00,
中福,198011,47,1084446,5.62,5.62,5.45,5.55,-,0.04,5.47,1,5.55,5,0.00,
華友聯,3018,2,110456,36.60,36.60,36.60,36.60,-,0.1,36.65,3,36.90,1,8.93,
勤益控,140150,60,2509170,17.85,18.00,17.85,17.90,,0.0,17.85,11,18.00,22,13.46,
裕豐,1091,2,7937,7.31,7.31,7.31,7.31,-,0.2,7.45,5,8.00,10,0.00,
中和,0,0,0,--,--,--,--,,0.0,--,,--,,0.00,
南紡,302509,126,3729757,12.40,12.40,12.30,12.30,-,0.1,12.30,196,12.40,2,15.77,
大東,93002,39,1197776,12.90,12.95,12.80,12.90,,0.0,12.90,12,13.00,8,1.05,
名軒,58630,30,907380,15.45,15.50,15.45,15.50,-,0.05,15.45,14,15.50,1,18.45,
立益,117148,9,788492,6.67,6.75,6.67,6.75,+,0.08,6.70,1,6.74,1,0.00,
力麗,1237000,357,12421500,10.10,10.15,10.00,10.00,-,0.15,10.00,976,10.05,3,21.28,
大宇,228000,61,1822710,8.00,8.03,7.96,8.03,+,0.02,8.02,10,8.03,4,0.00,
宏和,22000,18,526150,24.05,24.05,23.90,23.90,-,0.15,23.85,2,23.90,24,0.00,
力鵬,1141158,294,9050375,7.95,7.96,7.88,7.96,,0.0,7.91,70,7.96,47,11.37,
佳和,29027,14,144513,5.00,5.00,4.90,4.99,-,0.03,4.95,1,4.99,6,166.33,
年興,178650,101,4617850,25.95,26.05,25.40,26.05,+,0.3,26.00,31,26.05,3,12.90,
宏益,82002,36,1407686,17.25,17.25,17.15,17.15,-,0.05,17.10,33,17.25,3,10.72,
大將,51553,22,462377,9.00,9.01,8.85,9.01,+,0.01,8.90,2,9.02,2,2.36,
台富,55183,10,458228,8.30,8.34,8.30,8.34,+,0.01,8.33,20,8.34,17,41.70,
集盛,628211,200,5620862,8.95,8.99,8.91,8.97,-,0.02,8.97,45,8.98,1,10.55,
怡華,227,1,1552,--,--,--,--,,0.0,6.67,2,6.97,1,18.00,
宜進,461471,163,5864504,12.65,12.75,12.55,12.75,+,0.15,12.70,104,12.75,49,3.45,
聯發,46788,31,373825,7.96,8.03,7.95,8.00,,0.0,8.00,55,8.03,5,17.02,
宏遠,440879,174,5145976,11.75,11.75,11.60,11.75,-,0.05,11.70,13,11.75,10,24.48,
強盛,111000,64,1415400,12.80,12.85,12.70,12.70,-,0.1,12.70,26,12.85,5,8.82,
得力,73876,58,1466626,19.85,19.90,19.80,19.80,-,0.05,19.80,6,19.90,5,26.76,
偉全,19000,12,267800,14.00,14.30,14.00,14.30,+,0.15,14.30,5,14.35,5,0.00,
聚隆,17011,10,167924,9.90,9.90,9.84,9.84,X,0.0,9.70,1,9.80,4,0.00,
南緯,137000,57,1235460,9.08,9.08,8.98,9.00,-,0.03,9.00,7,9.03,9,0.00,
昶和,24000,9,234780,9.79,9.79,9.78,9.78,+,0.04,9.56,1,9.79,1,244.50,
大統新創,0,0,0,--,--,--,--,,0.0,17.40,1,19.90,1,33.00,
首利,139705,65,718622,5.28,5.28,5.10,5.18,-,0.06,5.17,1,5.19,1,0.00,
三洋紡,458139,66,13767075,29.80,31.90,29.80,30.15,+,0.85,30.15,4,30.55,2,0.00,
台南,116364,47,2057222,17.75,17.75,17.55,17.75,,0.0,17.70,1,17.75,15,0.00,
弘裕,33004,11,348841,10.60,10.60,10.55,10.60,,0.0,10.55,3,10.60,21,13.09,
本盟,2000,2,22100,11.00,11.10,11.00,11.10,-,0.15,11.00,1,11.40,1,0.00,
儒鴻,1303421,926,439113956,334.00,339.50,332.50,338.00,+,5.0,337.00,1,338.00,17,22.05,
聚陽,2710420,"1,067",437385827,164.50,165.00,160.50,160.50,-,4.0,160.50,154,161.00,2,24.10,
士電,217554,108,8738586,40.20,40.45,40.05,40.05,-,0.15,40.05,1,40.20,15,14.83,
東元,9984527,"2,353",171685527,17.25,17.35,17.15,17.15,-,0.3,17.15,764,17.20,2,11.06,
正道,142002,48,2938441,20.70,20.80,20.60,20.75,+,0.25,20.75,8,20.80,5,0.00,
永大,331010,203,19539881,58.90,59.20,58.90,59.20,+,0.2,59.00,10,59.20,52,32.53,
瑞利,189000,86,1315960,6.50,7.08,6.50,7.08,+,0.64,7.08,26,--,0,0.00,
中興電,583838,260,11325003,19.50,19.55,19.30,19.40,-,0.1,19.40,33,19.50,2,15.16,
亞力,445005,168,5611867,12.55,12.70,12.50,12.55,,0.0,12.55,21,12.60,3,13.21,
力山,8689445,"5,097",609321340,69.00,72.00,67.20,72.00,+,3.0,71.90,6,72.00,218,48.98,
