證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,30858256,"10,542",1270055781,40.65,41.70,40.60,41.50,+,1.0,41.45,5,41.50,649,12.03,
亞泥,6689026,"2,905",277419892,41.65,42.00,40.95,41.30,-,0.25,41.30,76,41.40,7,19.48,
嘉泥,590259,271,8710552,14.70,14.80,14.65,14.75,+,0.05,14.75,3,14.80,7,8.19,
環泥,115936,69,2311070,20.00,20.00,19.90,20.00,,0.0,19.95,7,20.00,8,11.56,
幸福,230641,68,1852632,8.00,8.09,7.95,8.09,+,0.09,8.00,25,8.09,2,0.00,
信大,102265,32,1569803,15.40,15.40,15.30,15.40,,0.0,15.35,10,15.40,1,9.57,
東泥,21261,11,296477,13.90,13.95,13.90,13.95,+,0.1,13.85,31,13.95,20,63.41,
味全,733230,346,17600997,24.05,24.05,23.90,24.05,+,0.05,24.00,6,24.05,29,16.59,
味王,13700,20,354605,25.85,26.00,25.80,25.80,-,0.05,25.80,5,25.90,5,14.33,
大成,1125527,631,46125957,40.90,41.10,40.75,41.00,+,0.3,41.00,1,41.10,72,11.08,
大飲,28002,17,379426,13.60,13.65,13.50,13.60,,0.0,13.50,7,13.60,2,170.00,
卜蜂,696319,501,40125119,58.10,58.10,57.20,57.30,-,0.7,57.30,21,57.40,8,11.94,
統一,10678635,"5,798",774473485,71.10,72.90,71.10,72.70,+,1.7,72.70,17,72.80,186,10.21,
愛之味,1017921,378,8177957,8.02,8.10,7.99,8.00,-,0.04,8.00,13,8.02,9,20.00,
泰山,2410956,766,42595314,17.90,17.90,17.50,17.50,-,0.4,17.50,89,17.60,29,21.34,
福壽,17970,23,328699,18.25,18.35,18.25,18.35,,0.0,18.35,2,18.40,8,38.23,
台榮,17020,14,202388,11.90,11.95,11.85,11.95,+,0.05,11.90,2,11.95,17,20.96,
福懋油,27163,16,2240709,82.30,83.40,82.30,83.40,-,0.1,82.80,1,83.50,4,73.16,
佳格,308125,234,18224819,59.40,59.40,59.10,59.20,,0.0,59.10,115,59.20,42,23.13,
聯華,1475153,753,59161599,40.00,40.30,39.95,40.10,,0.0,40.10,6,40.20,19,12.41,
聯華食,127931,111,4971404,38.85,38.95,38.70,38.95,+,0.15,38.85,8,38.95,8,13.25,
大統益,31229,42,2974932,95.30,95.50,95.00,95.20,,0.0,95.00,5,95.20,1,17.40,
天仁,16033,18,605297,37.75,37.80,37.70,37.75,,0.0,37.75,3,37.95,2,18.60,
黑松,41811,39,1288574,30.90,30.95,30.75,30.90,,0.0,30.80,3,30.90,3,18.50,
興泰,18000,9,707400,38.95,40.00,38.95,39.05,-,0.35,39.00,3,39.65,1,8.26,
宏亞,11085,12,187351,16.90,16.90,16.90,16.90,-,0.1,16.85,4,16.95,4,40.24,
鮮活果汁-KY,200330,164,34655420,176.00,176.00,170.50,173.00,-,2.0,173.00,6,173.50,4,14.39,
綠悅-KY,2457662,"1,419",78889394,31.00,33.20,30.55,32.30,+,1.3,32.30,1,32.35,3,21.11,
台塑,5655001,"1,848",624479110,111.00,111.50,109.50,110.50,-,1.0,110.00,228,110.50,528,11.96,
南亞,3292159,"1,191",278119398,84.20,84.60,84.10,84.60,,0.0,84.50,2,84.60,444,10.37,
台聚,902156,374,12531344,13.90,14.00,13.80,13.80,-,0.1,13.80,75,13.85,1,13.66,
華夏,1461757,937,41936509,28.95,29.00,28.55,28.75,-,0.1,28.75,9,28.80,15,9.88,
三芳,50752,59,1436877,28.15,28.40,28.15,28.30,+,0.25,28.30,3,28.35,3,23.58,
亞聚,91929,72,1582823,17.30,17.30,17.15,17.20,-,0.1,17.15,30,17.20,5,17.92,
台達化,2866289,992,43047085,14.80,15.25,14.80,15.10,+,0.1,15.00,1,15.10,5,8.25,
台苯,1818531,838,40033817,21.95,22.10,21.90,22.00,+,0.05,22.00,44,22.05,71,11.46,
國喬,5433711,"2,968",160540427,29.20,29.80,29.20,29.30,+,0.1,29.30,62,29.40,2,7.75,
國喬特,1000,1,34650,34.65,34.65,34.65,34.65,,0.0,34.20,1,34.65,3,0.00,
聯成,3698072,"1,940",63500961,17.20,17.30,17.10,17.15,-,0.2,17.10,36,17.15,81,8.49,
中石化,10522725,"2,182",147074860,14.05,14.10,13.90,13.95,-,0.2,13.95,581,14.00,"1,258",6.43,
達新,4100,5,108940,26.65,26.65,26.55,26.55,-,0.05,26.25,2,26.55,1,30.87,
上曜,967371,343,18792028,19.60,19.70,19.20,19.20,-,0.35,19.20,27,19.30,5,3.39,
東陽,1376339,809,63116594,45.35,46.20,45.10,45.85,+,0.5,45.85,180,45.90,13,11.64,
大洋,75000,21,2012950,26.90,26.95,26.75,26.75,+,0.05,26.75,4,26.80,4,0.00,
永裕,273478,140,10136835,37.30,37.30,36.85,37.05,-,0.25,37.05,24,37.20,1,12.56,
地球,5000,5,59950,11.95,12.00,11.95,12.00,,0.0,11.95,12,12.00,7,0.00,
恆大,17726,18,309132,17.55,17.55,17.40,17.50,-,0.05,17.45,3,17.50,1,29.66,
台化,2085612,985,247870328,119.00,119.00,118.50,119.00,-,0.5,118.50,368,119.00,172,11.29,
再生-KY,459953,208,4085975,8.93,8.99,8.80,8.81,-,0.12,8.81,11,8.84,15,0.00,
廣華-KY,623102,423,58947892,96.10,96.10,94.00,94.00,-,2.2,94.00,13,94.10,4,10.47,
昭輝,43000,29,1790750,41.65,41.95,41.50,41.80,-,0.15,41.60,2,41.95,1,8.91,
勝悅-KY,1620333,"1,037",54617030,34.80,34.80,33.20,33.55,-,3.0,33.55,2,33.65,4,6.31,
遠東新,3712245,"1,547",118655880,31.90,32.25,31.80,31.80,-,0.3,31.80,404,31.85,23,18.38,
新纖,2015045,910,27474596,13.60,13.70,13.55,13.65,+,0.05,13.60,55,13.65,18,19.78,
南染,24250,17,557799,23.10,23.10,22.95,22.95,-,0.2,22.95,2,23.10,4,17.39,
宏洲,537102,222,7294420,13.80,13.80,13.40,13.55,-,0.2,13.55,24,13.60,16,7.92,
東和,167000,65,1222170,7.30,7.34,7.30,7.31,-,0.02,7.31,30,7.34,10,16.24,
廣豐,49890,27,836908,16.75,16.80,16.70,16.80,,0.0,16.70,11,16.80,2,19.09,
嘉裕,348138,104,1784601,5.12,5.16,5.10,5.11,-,0.01,5.11,18,5.12,17,0.00,
東華,1400,4,11568,8.05,8.05,8.05,8.05,X,0.0,7.80,2,8.65,1,0.00,
新紡,19535,11,871054,44.05,44.80,44.05,44.80,X,0.0,44.20,1,44.90,1,10.82,
利華,427003,131,4419980,10.35,10.40,10.30,10.35,,0.0,10.30,75,10.35,2,25.24,
大魯閣,64286,40,605687,9.51,9.55,9.38,9.47,-,0.04,9.38,1,9.47,22,0.00,
福懋,864955,833,28030884,32.45,32.50,32.35,32.50,,0.0,32.35,39,32.50,70,20.06,
中福,65146,27,341768,5.25,5.31,5.22,5.22,-,0.09,5.22,9,5.30,6,0.00,
華友聯,50576,42,1938694,38.30,38.60,38.05,38.55,+,0.25,38.15,1,38.55,1,9.27,
勤益控,132149,38,2427848,18.45,18.45,18.30,18.40,-,0.1,18.30,6,18.40,1,13.63,
裕豐,7000,4,53270,7.61,7.61,7.61,7.61,+,0.01,7.60,30,7.79,1,0.00,
中和,1989557,403,48575648,26.45,26.45,25.65,25.95,-,0.05,25.95,2,26.05,37,0.00,
南紡,340609,120,4526134,13.30,13.35,13.25,13.25,-,0.05,13.25,151,13.30,29,27.60,
大東,184210,93,3036822,16.35,16.65,16.35,16.45,-,0.2,16.45,4,16.50,10,0.00,
名軒,601411,254,11923082,19.95,19.95,19.70,19.80,-,0.15,19.80,31,19.85,28,21.29,
立益,509298,35,3634310,7.12,7.25,7.12,7.23,+,0.03,7.18,3,7.23,9,0.00,
力麗,2603945,667,27221467,10.60,10.65,10.35,10.40,-,0.25,10.35,123,10.40,142,54.74,
大宇,60000,33,482860,8.09,8.14,8.00,8.05,-,0.04,8.03,1,8.05,5,0.00,
宏和,1101414,527,30747683,27.15,28.50,27.00,28.00,+,0.85,27.85,4,28.00,18,0.00,
力鵬,1414254,310,12338165,8.78,8.78,8.70,8.71,-,0.07,8.71,108,8.72,8,0.00,
佳和,61423,28,313479,5.11,5.15,5.10,5.10,-,0.03,5.10,1,5.12,3,0.00,
年興,168127,84,4117196,24.70,24.70,24.40,24.45,+,0.05,24.45,6,24.50,3,14.91,
宏益,112601,54,2160069,19.25,19.25,19.15,19.15,,0.0,19.15,2,19.20,21,13.30,
大將,49000,23,445430,9.12,9.12,9.07,9.08,-,0.05,9.05,10,9.09,2,2.44,
台富,115027,43,925535,8.10,8.10,8.03,8.07,,0.0,8.07,3,8.08,7,33.63,
集盛,1298581,467,13240514,10.20,10.25,10.15,10.15,+,0.05,10.15,83,10.20,174,26.71,
怡華,2000,2,18180,9.09,9.09,9.09,9.09,X,0.0,9.02,5,9.10,1,22.17,
宜進,1666276,555,23500264,14.00,14.25,14.00,14.05,+,0.1,14.05,15,14.10,8,3.44,
聯發,68187,42,596318,8.78,8.78,8.71,8.71,-,0.03,8.71,2,8.75,12,9.57,
宏遠,281457,128,3679811,13.05,13.15,13.05,13.10,,0.0,13.05,17,13.10,38,27.87,
強盛,231020,115,4061538,17.65,17.65,17.50,17.55,-,0.1,17.55,4,17.60,24,7.98,
得力,540521,299,12710259,23.50,23.65,23.40,23.40,-,0.1,23.40,43,23.45,9,26.00,
偉全,30002,16,438228,14.60,14.75,14.50,14.50,X,0.0,14.50,14,14.55,8,65.91,
聚隆,20251,10,210859,10.45,10.45,10.40,10.40,,0.0,10.40,16,10.50,11,0.00,
南緯,164275,92,1758413,10.65,10.80,10.65,10.65,,0.0,10.65,67,10.70,3,0.00,
昶和,22250,16,249537,11.35,11.40,10.90,11.30,-,0.05,11.15,1,11.30,1,0.00,
大統新創,3000,3,53850,17.95,17.95,17.95,17.95,X,0.0,17.45,1,18.20,1,38.19,
首利,194533,93,1212733,6.25,6.32,6.16,6.18,-,0.07,6.18,28,6.22,2,0.00,
