證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9704464,"3,980",432480558,44.80,44.85,44.20,44.75,,0.0,44.70,18,44.75,38,19.54,
亞泥,9019851,"4,090",297345803,33.40,33.40,32.50,33.25,+,0.15,33.25,11,33.30,107,15.68,
嘉泥,329507,123,4433491,13.45,13.55,13.35,13.35,-,0.1,13.35,19,13.45,15,7.42,
環泥,249375,177,5203712,20.90,20.95,20.80,20.85,-,0.05,20.85,9,20.90,28,12.05,
幸福,101547,69,806936,7.95,7.99,7.93,7.99,+,0.04,7.99,68,8.00,16,0.00,
信大,660751,217,10342786,15.90,15.90,15.50,15.60,-,0.3,15.60,27,15.65,6,9.69,
東泥,18000,6,252650,14.05,14.05,14.00,14.05,,0.0,13.90,2,14.05,8,156.11,
味全,733524,327,17323337,23.90,23.90,23.50,23.50,-,0.05,23.50,47,23.55,3,16.21,
味王,34308,32,876101,25.70,25.70,25.50,25.50,-,0.3,25.50,27,25.80,7,14.17,
大成,5416498,"2,739",222685485,39.70,42.00,39.70,42.00,+,2.4,41.95,4,42.00,142,11.35,
大飲,42003,21,612542,14.70,14.70,14.55,14.55,-,0.05,14.55,9,14.65,4,0.00,
卜蜂,434675,274,26152661,60.00,60.70,60.00,60.00,,0.0,60.00,154,60.10,1,12.50,
統一,10409212,"5,825",799515243,76.80,77.70,76.00,77.00,+,1.1,77.00,224,77.10,403,11.03,
愛之味,901382,317,7141621,7.90,7.94,7.90,7.91,+,0.03,7.91,93,7.93,6,19.78,
泰山,3853499,"1,480",78901843,20.45,20.75,20.20,20.35,,0.0,20.35,24,20.40,4,24.82,
福壽,940,6,17482,--,--,--,--,,0.0,18.60,2,18.75,4,38.75,
台榮,194777,74,2380654,12.05,12.60,12.00,12.35,+,0.35,12.25,6,12.35,10,21.67,
福懋油,33117,6,2696169,81.30,82.70,81.30,82.20,-,0.1,82.10,1,82.70,10,72.11,
佳格,685261,549,42910032,63.00,63.50,62.20,62.60,-,0.4,62.60,1,62.70,2,24.45,
聯華,1240523,665,46942242,37.65,38.20,37.55,37.80,+,0.25,37.80,115,37.90,6,11.81,
聯華食,97522,91,3689077,37.85,37.95,37.70,37.70,-,0.2,37.70,11,37.90,1,12.82,
大統益,31051,33,2934450,94.50,94.60,94.40,94.60,,0.0,94.50,2,94.60,1,17.92,
天仁,40050,20,1529919,38.20,38.20,38.20,38.20,,0.0,38.15,7,38.20,1,20.43,
黑松,91322,64,2894005,31.90,31.90,31.65,31.65,-,0.15,31.65,1,31.80,1,22.13,
興泰,1032,2,40032,38.80,38.80,38.80,38.80,,0.0,38.60,2,39.00,2,8.20,
宏亞,26338,15,445007,16.80,17.00,16.80,17.00,+,0.2,16.95,1,17.10,5,40.48,
鮮活果汁-KY,69327,66,12303368,177.50,178.00,177.00,178.00,+,1.0,177.50,4,178.50,2,17.71,
綠悅-KY,515650,240,15507150,30.40,30.40,29.90,30.00,,0.0,29.95,3,30.00,17,19.61,
台塑,9120933,"3,623",993571264,108.50,110.00,108.00,108.50,+,1.0,108.50,274,109.00,42,13.44,
南亞,9921513,"4,346",837716029,84.80,85.00,83.90,84.20,-,0.2,84.20,47,84.30,4,11.69,
台聚,397829,185,5782050,14.55,14.60,14.50,14.55,+,0.05,14.55,1,14.60,148,14.41,
華夏,2138532,"1,110",62742588,29.50,29.65,29.20,29.25,-,0.1,29.20,142,29.25,35,10.05,
三芳,123942,68,3721004,30.00,30.40,30.00,30.00,,0.0,29.95,5,30.00,14,17.86,
亞聚,152151,342,2697970,17.70,17.85,17.65,17.70,,0.0,17.65,9,17.70,2,18.44,
台達化,1500006,664,22842340,15.15,15.40,15.05,15.15,-,0.05,15.15,25,15.20,73,8.28,
台苯,3151659,"1,048",75216977,23.80,24.05,23.65,23.95,+,0.1,23.90,3,23.95,62,12.47,
國喬,7746550,"3,714",229028763,29.30,29.95,29.15,29.40,+,0.25,29.40,32,29.60,54,7.78,
國喬特,25000,13,872950,34.90,34.95,34.65,34.95,,0.0,34.65,4,34.95,10,0.00,
聯成,1592743,764,32084160,20.05,20.25,20.05,20.05,,0.0,20.05,121,20.10,59,9.59,
中石化,9150605,"1,984",119030015,12.95,13.15,12.90,12.95,+,0.1,12.95,493,13.00,259,5.97,
達新,21008,11,561361,26.90,26.90,26.60,26.60,-,0.15,26.65,2,26.80,6,30.93,
上曜,470678,186,10519301,22.25,22.50,22.25,22.35,+,0.1,22.30,23,22.35,6,4.90,
東陽,826427,609,41045724,49.70,49.90,49.30,49.40,-,0.05,49.40,9,49.45,4,12.54,
大洋,44250,28,1218275,27.70,27.70,27.40,27.50,-,0.15,27.45,4,27.65,4,211.54,
永裕,313470,168,11755062,36.70,38.20,36.70,38.00,+,0.3,37.95,2,38.00,3,12.88,
地球,22025,15,276211,12.55,12.55,12.45,12.45,-,0.1,12.45,8,12.60,11,0.00,
恆大,17850,17,320650,17.90,18.10,17.90,18.10,+,0.05,17.90,5,18.10,4,30.68,
台化,7967264,"3,321",922255984,115.00,116.50,114.50,115.50,+,1.0,115.50,53,116.00,123,12.11,
再生-KY,699058,226,7256194,10.45,10.50,10.35,10.35,-,0.05,10.35,6,10.40,10,0.00,
廣華-KY,166002,149,17031204,103.00,103.50,102.00,102.00,-,0.5,102.00,53,102.50,6,10.96,
昭輝,105025,56,4368338,41.50,41.80,41.45,41.55,+,0.2,41.55,1,41.60,9,8.86,
勝悅-KY,369300,296,14565440,39.10,39.75,39.10,39.45,+,0.2,39.40,5,39.45,4,6.12,
遠東新,4746274,"2,165",137317153,28.95,29.20,28.65,28.80,-,0.2,28.80,2,28.85,9,16.65,
新纖,4698206,"1,294",57467899,12.15,12.40,12.05,12.25,+,0.2,12.25,6,12.30,399,17.75,
南染,49005,33,1190170,24.30,24.35,24.20,24.30,,0.0,24.20,20,24.30,5,18.41,
宏洲,787211,347,10121500,12.85,13.05,12.75,12.80,-,0.25,12.80,10,12.90,38,9.62,
東和,251128,81,1960736,7.81,7.83,7.80,7.82,+,0.01,7.80,11,7.83,18,17.38,
廣豐,97667,48,1759270,17.95,18.05,17.95,18.00,+,0.05,18.00,2,18.05,16,20.45,
嘉裕,892501,286,5457390,6.10,6.19,6.05,6.13,+,0.05,6.13,69,6.15,16,0.00,
東華,787,7,8221,--,--,--,--,,0.0,10.15,1,11.50,1,0.00,
新紡,34166,12,1612952,46.65,47.30,46.65,47.25,+,0.15,47.10,2,47.20,1,11.41,
利華,239002,63,2430220,10.20,10.20,10.15,10.15,,0.0,10.15,14,10.20,17,30.76,
大魯閣,70000,50,697850,10.05,10.05,9.81,10.00,-,0.05,9.99,1,10.00,4,0.00,
福懋,1440809,894,48995570,33.80,34.20,33.75,33.90,-,0.05,33.90,284,33.95,7,13.78,
中福,108001,38,592235,5.57,5.57,5.46,5.46,-,0.03,5.46,12,5.49,10,0.00,
華友聯,35249,36,1406346,39.75,40.35,39.45,40.35,+,0.55,40.00,1,40.20,3,9.45,
勤益控,232288,106,4599137,19.75,20.00,19.75,19.75,,0.0,19.75,3,19.80,21,14.63,
裕豐,57100,23,398321,6.98,7.00,6.95,6.97,-,0.01,6.97,1,7.00,7,0.00,
中和,454055,259,18075022,40.30,40.60,39.30,39.50,-,0.75,39.50,56,39.65,7,0.00,
南紡,672465,274,9406462,14.05,14.15,13.90,13.95,-,0.05,13.95,18,14.00,82,29.06,
大東,166791,80,2468946,14.65,14.90,14.65,14.85,+,0.1,14.80,2,14.85,8,0.00,
名軒,101042,57,1994382,19.80,19.80,19.70,19.70,-,0.1,19.70,4,19.80,8,14.49,
立益,63001,17,393956,6.24,6.32,6.22,6.22,-,0.04,6.21,7,6.29,2,0.00,
力麗,2110055,776,23234292,10.95,11.10,10.95,11.05,+,0.15,11.00,72,11.05,66,58.16,
