證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,15005933,"5,689",573324019,37.95,38.55,37.95,38.55,+,0.55,38.50,6,38.55,177,11.17,
亞泥,19087686,"5,280",686303566,36.40,36.45,35.70,36.10,,0.0,36.05,11,36.10,47,12.32,
嘉泥,403930,151,5245986,13.05,13.10,12.90,13.10,+,0.05,13.05,8,13.10,25,6.04,
環泥,143347,61,2888223,20.20,20.20,20.10,20.15,-,0.05,20.15,29,20.20,36,11.51,
幸福,181000,61,1407740,7.82,7.82,7.73,7.82,-,0.03,7.82,44,7.83,3,0.00,
信大,113000,80,1693250,15.00,15.15,14.95,15.05,+,0.15,14.90,10,15.05,14,9.35,
東泥,36288,26,502053,13.95,14.00,13.70,14.00,+,0.05,13.75,1,14.00,50,63.64,
味全,722325,301,16130275,22.50,22.50,22.20,22.35,-,0.15,22.30,2,22.40,14,16.68,
味王,49699,26,1253312,25.40,25.40,25.10,25.20,-,0.15,25.15,7,25.35,5,13.48,
大成,1532093,"1,047",54857960,36.05,36.15,35.60,35.95,-,0.1,35.85,4,35.95,22,9.93,
大飲,2001,3,24762,12.40,12.40,12.35,12.35,-,0.05,12.30,6,12.40,1,154.38,
卜蜂,565681,403,28914129,50.90,51.40,50.90,51.00,+,0.2,51.00,1,51.10,3,12.41,
統一,6068730,"3,499",461369436,77.00,77.00,75.40,76.40,-,0.4,76.30,42,76.40,96,10.73,
愛之味,458853,144,3452420,7.59,7.59,7.50,7.52,-,0.02,7.52,4,7.54,31,18.80,
泰山,2114146,563,37997517,17.90,18.05,17.85,18.05,+,0.15,18.00,32,18.05,178,16.41,
福壽,10119,11,185888,18.40,18.40,18.30,18.40,-,0.1,18.35,1,18.40,10,30.67,
台榮,26001,24,305811,11.80,11.85,11.70,11.75,-,0.05,11.75,3,11.80,99,20.26,
福懋油,20809,13,1799385,86.60,86.70,86.00,86.00,+,1.0,84.60,1,86.20,1,74.78,
佳格,809731,556,41932210,52.40,52.60,51.50,51.50,-,0.7,51.50,83,51.90,11,19.00,
聯華,2265097,"1,410",78697936,34.40,34.95,34.40,34.95,+,0.6,34.90,5,34.95,38,10.82,
聯華食,111366,90,3972736,35.75,35.75,35.60,35.70,-,0.1,35.60,8,35.75,11,12.23,
大統益,13438,23,1300586,96.80,96.90,96.40,96.80,,0.0,96.30,1,96.80,1,17.70,
天仁,32384,26,1247026,38.50,38.55,38.40,38.50,+,0.2,38.50,6,38.60,7,18.97,
黑松,71751,47,2215879,30.95,30.95,30.80,30.85,-,0.1,30.80,3,30.90,1,18.47,
興泰,17000,17,661200,38.85,38.95,38.85,38.85,-,0.15,38.85,1,39.00,2,9.84,
宏亞,29761,34,477812,16.25,16.25,15.90,16.05,-,0.25,15.95,2,16.05,1,61.73,
鮮活果汁-KY,42150,35,6605425,158.50,158.50,156.00,157.00,,0.0,156.00,2,157.00,2,13.06,
綠悅-KY,1750710,"1,171",49877933,28.90,29.60,27.40,28.65,+,0.25,28.65,55,28.70,9,0.00,
台塑,6799456,"2,704",752710375,111.50,112.00,109.50,111.00,,0.0,110.50,201,111.00,"3,447",12.01,
南亞,6112525,"2,500",509130072,83.60,84.00,82.80,83.60,-,0.4,83.50,9,83.60,44,10.25,
台聚,517064,182,7017408,13.65,13.65,13.55,13.60,,0.0,13.55,481,13.60,83,12.83,
華夏,4969600,"2,496",124978297,25.65,25.65,24.85,25.00,-,0.25,24.95,18,25.00,452,7.86,
三芳,117083,96,3173007,27.10,27.35,27.00,27.10,-,0.4,27.10,1,27.25,2,22.58,
亞聚,186816,107,2978006,16.00,16.00,15.90,16.00,,0.0,15.95,46,16.00,42,20.51,
台達化,824100,284,11066923,13.45,13.55,13.30,13.55,+,0.2,13.50,45,13.55,37,5.17,
台苯,1529911,506,32746681,21.45,21.65,21.30,21.55,+,0.15,21.50,37,21.55,4,9.05,
國喬,3949968,"1,890",110514794,28.00,28.20,27.75,28.10,+,0.4,28.05,45,28.10,34,6.36,
國喬特,3000,2,108600,36.20,36.20,36.20,36.20,+,0.05,35.75,2,36.20,1,0.00,
聯成,1194004,639,17023851,14.40,14.40,14.20,14.25,-,0.05,14.25,64,14.30,6,7.05,
中石化,5622580,"1,628",74312050,13.30,13.35,13.15,13.20,-,0.1,13.20,193,13.25,11,8.68,
達新,3001,3,79026,26.00,26.50,26.00,26.50,,0.0,26.15,1,26.50,2,33.97,
上曜,136316,82,2478416,18.30,18.30,18.10,18.15,-,0.1,18.15,3,18.20,10,3.21,
東陽,808250,504,33236297,41.30,41.35,40.90,41.35,+,0.35,41.35,33,41.40,11,10.49,
大洋,61300,28,1657399,27.40,27.40,26.85,26.90,+,0.05,26.90,2,27.05,2,0.00,
永裕,69085,53,2479110,36.15,36.20,35.80,35.95,+,0.1,35.80,1,35.95,7,11.06,
地球,17002,16,199222,11.85,11.85,11.65,11.85,+,0.05,11.65,1,11.85,7,0.00,
恆大,3135,4,55026,17.50,17.60,17.50,17.60,,0.0,17.50,3,17.60,4,24.11,
台化,5484508,"2,731",645577452,118.50,119.00,117.00,118.00,-,0.5,118.00,137,118.50,242,11.20,
再生-KY,355592,159,2729349,7.76,7.78,7.63,7.68,-,0.05,7.66,4,7.68,13,0.00,
廣華-KY,434092,376,36191396,86.00,86.00,82.30,82.70,-,3.3,82.70,4,82.90,1,9.21,
昭輝,113000,70,4301250,38.60,38.60,37.90,38.00,-,0.55,38.00,11,38.10,1,6.44,
