證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6454905,"2,543",249593429,38.90,39.10,38.20,38.50,-,0.4,38.45,2,38.50,540,17.74,
亞泥,1535644,704,56539910,36.95,37.00,36.75,36.85,-,0.15,36.80,102,36.85,302,17.72,
嘉泥,442941,144,6165128,13.85,14.00,13.85,13.95,+,0.05,13.85,142,13.95,11,0.0,
環泥,524069,208,8840823,17.00,17.10,16.70,17.10,+,0.1,17.05,1,17.10,2,14.25,
幸福,520200,145,3612174,7.02,7.07,6.89,6.98,-,0.04,6.92,2,6.98,7,15.86,
信大,156000,34,1647450,10.60,10.60,10.50,10.55,-,0.15,10.55,14,10.65,12,50.24,
東泥,174000,94,2414450,13.80,14.05,13.80,14.05,+,0.05,13.90,3,14.05,2,66.9,
味全,3735221,"1,362",146616688,39.60,40.00,38.75,39.15,-,0.45,39.10,47,39.15,2,25.1,
味王,258066,96,5270687,20.65,20.70,20.30,20.40,-,0.25,20.30,2,20.45,5,510.0,
大成,1649937,887,44823065,27.30,27.30,27.00,27.20,+,0.05,27.15,179,27.20,87,15.81,
大飲,64001,37,1335021,20.90,21.00,20.80,20.80,-,0.1,20.80,4,20.85,5,63.03,
卜蜂,820717,283,12678003,15.60,15.65,15.30,15.40,-,0.2,15.40,11,15.45,8,14.0,
統一,4368105,"1,394",234749603,53.60,54.20,53.50,53.70,-,0.1,53.60,93,53.70,34,22.56,
愛之味,4070203,863,42428954,10.55,10.55,10.35,10.35,-,0.2,10.35,387,10.40,5,103.5,
泰山,1465096,480,23454866,16.15,16.20,15.95,15.95,-,0.2,15.95,18,16.00,23,66.46,
福壽,45593,31,699368,15.35,15.40,15.30,15.30,-,0.15,15.30,63,15.35,10,0.0,
台榮,109001,31,1164710,10.70,10.75,10.60,10.70,,0.0,10.60,11,10.70,3,13.05,
福懋油,366184,60,4751712,12.95,13.00,12.90,12.95,,0.0,12.95,6,13.00,35,33.21,
佳格,2979180,"1,845",244621670,82.20,82.90,80.90,82.00,-,0.2,82.00,29,82.10,36,22.1,
聯華,1048593,410,20306665,19.35,19.50,19.20,19.45,+,0.05,19.45,5,19.50,255,11.31,
聯華食,169741,132,6324149,37.30,37.40,37.05,37.30,,0.0,37.20,26,37.30,9,12.56,
大統益,65300,50,3364350,52.00,52.00,51.20,51.50,-,0.5,51.50,8,51.70,2,15.19,
天仁,49000,21,2226350,45.50,45.50,45.20,45.40,-,0.3,45.40,2,45.50,1,19.08,
