證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6194027,"3,124",237289651,38.60,38.80,38.00,38.30,-,0.5,38.25,19,38.30,95,18.15,
亞泥,3506923,"1,713",132302456,38.00,38.00,37.50,37.55,-,0.5,37.55,8,37.65,41,20.75,
嘉泥,397766,118,5467764,13.85,13.85,13.65,13.65,-,0.2,13.65,54,13.70,2,0.00,
環泥,1389603,477,26845281,19.60,19.75,19.00,19.10,-,0.6,19.10,31,19.20,1,14.15,
幸福,91000,51,709100,7.77,7.89,7.70,7.79,+,0.02,7.75,1,7.79,5,21.05,
信大,256000,19,2650400,10.40,10.40,10.35,10.35,,0.0,10.30,74,10.35,4,25.88,
東泥,83803,37,1246133,14.95,14.95,14.80,14.95,,0.0,14.85,2,14.95,14,166.11,
味全,1530861,606,83785794,55.70,56.30,54.00,54.30,-,1.4,54.20,83,54.30,10,31.21,
味王,333665,107,7621276,23.10,23.25,22.55,22.60,-,0.55,22.60,1,22.70,3,24.04,
大成,614705,252,16265984,26.50,26.50,26.40,26.45,-,0.1,26.40,72,26.45,74,20.83,
大飲,111001,50,2361372,21.30,21.80,21.20,21.20,-,0.1,21.20,36,21.30,10,88.33,
卜蜂,248445,134,3703083,14.85,15.00,14.80,14.90,+,0.1,14.90,43,14.95,7,9.93,
統一,7891687,"4,094",418583452,53.10,53.50,52.60,52.60,+,0.1,52.60,40,52.80,44,20.15,
愛之味,1831698,450,18347377,10.05,10.05,9.99,9.99,-,0.01,9.99,14,10.00,56,124.88,
泰山,541792,230,7762843,14.35,14.45,14.25,14.30,-,0.15,14.25,8,14.30,187,0.00,
福壽,32716,24,486790,14.85,14.90,14.85,14.90,-,0.1,14.90,4,14.95,5,0.00,
台榮,315460,59,3158750,10.05,10.15,9.94,10.05,,0.0,10.00,10,10.05,20,15.95,
福懋油,288222,53,3791118,13.05,13.20,13.05,13.10,,0.0,13.10,1,13.15,12,33.59,
佳格,1223874,841,106623269,88.00,88.10,86.80,87.10,-,0.6,87.00,2,87.10,10,21.88,
聯華,687185,256,12673238,18.40,18.55,18.35,18.40,,0.0,18.40,7,18.45,8,12.11,
聯華食,967710,632,43839800,46.00,46.20,44.30,44.30,-,1.6,44.30,15,44.50,6,15.33,
大統益,174200,134,10067240,58.00,58.10,57.60,57.60,-,0.6,57.60,1,57.80,6,16.84,
天仁,64546,30,2932920,45.70,45.75,45.20,45.30,-,0.5,45.15,2,45.40,3,18.72,
黑松,870301,459,27544592,31.55,31.90,31.50,31.65,+,0.05,31.65,19,31.70,13,2.25,
興泰,5000,2,124400,24.80,25.00,24.80,25.00,-,0.05,24.90,1,25.00,3,625.00,
宏亞,44354,38,1169784,26.60,26.60,26.15,26.15,-,0.2,26.15,4,26.20,1,12.11,
台塑,6648297,"2,414",484040081,72.50,73.30,72.30,72.50,,0.0,72.50,"1,239",72.60,4,22.66,
南亞,7352882,"2,967",426247362,58.30,58.50,57.70,57.70,-,0.6,57.70,228,57.80,108,26.71,
台聚,1840165,738,38571108,20.90,21.30,20.75,20.75,-,0.15,20.75,56,20.80,5,27.67,
華夏,3756042,"1,265",65556829,17.65,17.80,17.25,17.30,-,0.5,17.30,64,17.35,133,8.87,
三芳,112235,55,3071714,27.50,27.50,27.25,27.25,-,0.3,27.25,13,27.30,9,13.04,
亞聚,1113053,424,26039969,23.50,23.65,23.10,23.10,-,0.3,23.10,10,23.20,88,22.65,
台達化,1268706,398,13721251,10.80,11.00,10.70,10.70,-,0.2,10.70,112,10.75,17,18.45,
台苯,12641990,"2,942",230590702,18.90,19.05,17.75,17.75,-,1.3,17.75,285,17.80,162,45.51,
國喬,18123872,"3,491",353963857,19.40,19.90,19.05,19.05,-,0.35,19.05,43,19.10,24,15.49,
國喬特,14000,6,297600,21.20,21.40,21.20,21.40,-,0.3,21.30,2,21.40,6,0.00,
聯成,1425578,505,21180689,14.90,14.95,14.75,14.80,-,0.05,14.75,181,14.80,27,18.27,
中石化,12575369,"3,078",177553166,14.15,14.35,14.00,14.00,-,0.15,14.00,724,14.05,70,0.00,
達新,111001,40,3138778,28.40,28.50,28.15,28.35,+,0.05,28.30,35,28.35,1,29.84,
上曜,117000,47,1329650,11.50,11.50,11.30,11.40,+,0.05,11.35,7,11.40,11,0.00,
東陽,2604475,"1,151",106318045,40.55,41.30,40.50,40.70,,0.0,40.65,8,40.70,12,21.09,
大洋,486000,235,16515250,34.10,34.50,33.60,33.70,-,0.4,33.70,4,33.85,5,0.00,
永裕,2930590,"1,718",123834781,43.90,44.10,41.20,41.20,-,3.05,41.20,21,41.25,1,15.91,
地球,588000,195,9202050,15.90,15.90,15.50,15.80,-,0.1,15.75,12,15.80,3,20.26,
恆大,257000,110,4741000,18.55,18.60,18.35,18.55,,0.0,18.55,2,18.60,4,22.62,
台化,3452292,"1,104",258831100,75.00,75.10,74.20,75.00,,0.0,75.00,814,75.10,153,19.28,
再生-KY,580512,387,45617525,80.10,80.10,77.50,77.80,-,1.7,77.80,5,78.00,7,10.00,
廣華-KY,191750,150,13925900,73.60,73.70,71.60,72.30,-,1.7,72.30,14,72.40,1,21.26,
昭輝,69000,53,2862600,41.10,41.90,41.00,41.35,+,0.25,41.15,2,41.65,2,12.68,
遠東新,3116454,"1,465",103470478,33.20,33.35,33.00,33.25,+,0.2,33.25,74,33.30,58,26.60,
新纖,5688093,973,55957033,9.90,9.98,9.78,9.80,-,0.14,9.80,13,9.81,25,15.81,
南染,229007,81,4637288,20.80,20.80,20.10,20.10,-,0.5,20.05,8,20.10,14,17.33,
宏洲,62531,25,249216,3.98,4.02,3.96,3.99,+,0.01,3.93,1,3.99,2,0.00,
東和,617626,166,5593150,9.16,9.17,8.95,9.00,-,0.14,8.98,3,9.03,2,14.29,
廣豐,367668,144,5769419,15.80,15.80,15.60,15.60,-,0.2,15.60,118,15.65,1,65.00,
嘉裕,523992,197,4507649,8.60,8.63,8.58,8.58,-,0.02,8.58,3,8.62,1,0.00,
東華,22261,7,130213,5.85,5.90,5.85,5.90,-,0.07,5.86,3,5.90,1,0.00,
新紡,194002,82,7415476,38.50,38.60,37.85,38.00,-,0.65,38.00,2,38.10,1,42.22,
利華,64118,20,453317,7.06,7.12,7.04,7.12,-,0.04,7.04,6,7.12,9,0.00,
大魯閣,1436468,819,54234590,36.85,38.50,36.55,38.30,+,1.45,38.20,6,38.30,40,5.97,
福懋,881844,526,23689135,26.60,27.05,26.55,26.90,+,0.2,26.75,45,26.90,6,18.05,
中福,398003,50,2336166,5.90,5.94,5.80,5.81,-,0.09,5.82,20,5.86,2,0.00,
華友聯,5620,7,296414,53.00,53.00,52.60,52.70,-,0.1,52.60,3,53.10,2,79.85,
勤益控,227441,76,3344138,14.75,14.90,14.60,14.65,-,0.1,14.60,4,14.65,1,0.00,
裕豐,7220,6,34892,4.84,4.84,4.84,4.84,-,0.01,4.65,5,4.84,16,22.00,
中和,88132,32,1256161,14.30,14.35,14.20,14.20,,0.0,14.20,106,14.30,8,0.00,
南紡,1528615,634,22297043,14.60,14.70,14.50,14.55,,0.0,14.50,261,14.55,32,18.90,
大東,110002,28,1012408,9.21,9.25,9.17,9.17,-,0.04,9.17,11,9.20,1,45.85,
名軒,2159250,"1,045",78727535,37.90,38.15,35.30,35.60,-,2.3,35.60,2,35.65,1,6.89,
立益,255200,66,1585859,6.31,6.31,6.13,6.21,-,0.1,6.21,7,6.30,13,0.00,
力麗,696383,311,7117931,10.25,10.30,10.15,10.15,-,0.1,10.15,201,10.20,41,7.52,
大宇,335476,65,2605017,7.89,7.89,7.70,7.74,-,0.11,7.74,7,7.76,70,24.19,
宏和,224000,90,6486350,29.25,29.25,28.50,29.00,-,0.2,28.60,2,29.00,1,0.00,
力鵬,2556725,466,29829021,11.90,11.90,11.50,11.55,-,0.25,11.55,40,11.60,1,7.04,
佳和,1500,2,2790,1.89,1.89,1.89,1.89,+,0.09,1.83,1,1.91,3,0.00,
年興,972459,686,25278191,26.10,26.20,25.75,25.75,-,0.25,25.75,6,25.90,4,18.93,
宏益,101159,31,962379,9.58,9.58,9.49,9.50,-,0.02,9.49,4,9.50,5,13.01,
大將,34003,23,356331,10.45,10.55,10.45,10.50,,0.0,10.50,18,10.55,1,6.03,
台富,72001,16,517557,7.23,7.23,7.16,7.16,-,0.09,7.15,1,7.16,2,119.33,
集盛,1322013,352,12507807,9.55,9.57,9.39,9.41,-,0.11,9.40,7,9.43,10,18.82,
怡華,65542,16,215440,3.31,3.37,3.10,3.10,-,0.21,3.10,48,3.30,20,0.00,
宜進,228659,69,1664439,7.32,7.32,7.25,7.30,,0.0,7.25,10,7.30,14,0.00,
聯發,55920,26,458437,8.19,8.25,8.16,8.25,-,0.02,8.25,23,8.26,3,0.00,
宏遠,567476,147,4589271,8.15,8.15,8.06,8.07,-,0.05,8.06,15,8.07,16,29.89,
強盛,777672,236,10804173,14.00,14.20,13.65,13.95,-,0.15,13.90,1,13.95,13,0.00,
得力,171561,20,1588130,9.26,9.26,9.25,9.26,-,0.14,9.26,22,9.32,21,34.30,
偉全,62000,18,829750,13.30,13.65,13.30,13.40,-,0.15,13.35,9,13.40,3,13.67,
聚隆,772495,321,16246066,21.20,21.45,20.80,20.80,-,0.65,20.80,56,20.85,1,22.37,
南緯,1200100,260,16830644,14.15,14.30,13.90,14.05,-,0.05,14.00,39,14.05,15,14.19,
昶和,23000,12,225670,9.84,9.86,9.77,9.77,-,0.07,9.76,7,9.77,5,0.00,
理隆,8000,7,75880,9.46,9.57,9.46,9.57,-,0.06,9.52,2,9.56,2,87.00,
大統新創,28,1,404,--,--,--,--,,0.0,13.85,1,14.45,1,101.43,
首利,4610952,"1,216",50043529,10.20,10.90,10.20,10.75,+,0.55,10.75,31,10.80,27,0.00,
三洋紡,255006,65,4799310,19.00,19.00,18.40,18.95,-,0.15,18.70,8,18.95,12,0.00,
台南,1222697,676,40092055,32.35,33.20,32.20,32.80,+,0.5,32.80,90,32.85,1,13.39,
弘裕,743178,229,6681297,9.26,9.28,8.66,8.70,-,0.59,8.70,13,8.73,4,0.00,
本盟,0,0,0,--,--,--,--,,0.0,--,,--,,0.00,
儒鴻,1026496,878,266170976,268.00,268.00,255.00,258.00,-,7.0,257.00,14,258.00,3,27.62,
聚陽,636335,576,101852435,162.00,162.50,159.00,160.00,-,2.0,159.50,4,160.00,5,22.07,
士電,86042,34,3014020,35.10,35.15,34.90,35.05,-,0.15,35.00,10,35.05,2,21.37,
東元,8805277,"3,245",278468890,32.00,32.15,31.30,31.40,-,0.3,31.40,38,31.50,34,16.70,
正道,1598252,580,28617109,18.50,18.50,17.60,17.65,-,0.65,17.65,58,17.70,3,0.00,
永大,1694191,"1,093",113983753,67.60,68.00,66.70,67.20,-,0.4,67.00,4,67.20,1,17.55,
瑞利,49787,18,369115,7.44,7.44,7.40,7.40,-,0.05,7.40,6,7.42,54,0.00,
中興電,1063396,424,18321589,17.30,17.30,17.15,17.15,-,0.15,17.15,53,17.20,24,14.78,
亞力,292494,67,2669406,9.19,9.23,9.09,9.11,-,0.02,9.11,1,9.12,15,16.27,
力山,1282674,377,14106642,11.10,11.15,10.85,10.85,-,0.05,10.85,58,10.90,3,13.07,
川飛,229,2,2724,--,--,--,--,,0.0,11.90,2,--,0,238.00,
利奇,921135,261,12350341,13.50,13.60,13.25,13.45,-,0.05,13.45,36,13.50,75,10.43,
華城,209294,107,2834667,13.65,13.65,13.45,13.55,-,0.05,13.50,13,13.60,9,18.56,
大億,205101,124,9414696,46.15,46.30,45.60,45.70,-,0.8,45.70,2,45.90,1,14.79,
堤維西,987778,440,14737390,15.20,15.30,14.70,14.80,-,0.4,14.80,5,14.85,14,493.33,
耿鼎,198113,74,1595143,8.10,8.13,8.01,8.01,-,0.09,8.01,4,8.02,7,0.00,
江申,180671,124,7518376,42.70,42.70,41.00,41.25,-,1.75,41.10,1,41.25,1,11.65,
日馳,33794,22,277002,8.23,8.25,8.17,8.24,-,0.06,8.18,2,8.25,2,14.46,
鑽全,7833385,"3,586",280136342,36.60,37.20,34.40,34.80,-,1.3,34.75,29,34.80,7,16.34,
恩德,652453,160,10329360,16.00,16.05,15.60,15.80,-,0.2,15.80,7,15.90,10,18.16,
樂士,81001,6,210602,2.60,2.60,2.60,2.60,,0.0,2.60,159,2.69,1,0.00,
亞崴,35010,12,1032195,29.50,29.60,29.45,29.45,+,0.05,29.45,6,29.70,5,11.11,
高林股,727229,420,17137282,24.00,24.00,23.00,23.30,-,0.6,23.30,2,23.40,1,10.22,
勤美,3150034,"1,408",141615266,45.30,45.45,44.50,44.80,-,0.4,44.60,8,44.80,62,22.18,
車王電,724010,420,15601467,21.90,22.10,21.10,21.10,-,1.05,21.10,14,21.15,7,34.03,
中宇,642156,401,49831033,78.80,78.90,76.50,77.00,-,1.8,77.00,11,77.10,9,15.13,
和大,4384376,"2,463",173328038,40.45,40.65,39.00,39.05,-,1.4,39.05,92,39.10,9,24.72,
廣隆,1209855,838,101193094,84.70,85.10,82.50,82.60,-,2.1,82.60,30,82.70,11,9.80,
正峰新,147000,90,1639100,11.35,11.35,11.05,11.10,-,0.25,11.05,7,11.10,9,0.00,
巨庭,827222,416,12386719,15.50,15.65,14.50,14.60,-,0.9,14.60,42,14.65,5,16.22,
喬福,37117,18,645129,17.45,17.45,17.35,17.35,-,0.1,17.35,4,17.40,2,20.17,
錩泰,161000,61,1906450,12.00,12.15,11.70,11.70,-,0.4,11.70,13,11.85,1,0.00,
中砂,535221,323,27301203,50.70,51.80,50.40,50.70,,0.0,50.70,1,50.80,5,14.49,
信錦,567790,365,27724214,49.10,49.10,48.65,48.80,-,0.3,48.70,8,48.80,1,11.07,
程泰,36108,20,1461797,40.70,40.70,40.45,40.45,-,0.25,40.45,5,40.70,1,11.66,
永冠-KY,5710270,"3,201",340414432,59.10,61.70,57.10,58.30,+,0.5,58.30,6,58.40,4,13.91,
亞德客-KY,444360,393,81517259,186.50,188.50,180.00,180.00,-,5.0,180.00,8,180.50,5,21.56,
華電,427007,127,5487639,12.85,12.95,12.75,12.80,-,0.05,12.80,27,12.85,14,10.00,
聲寶,967505,241,9237018,9.57,9.60,9.51,9.60,+,0.03,9.55,1,9.60,179,11.29,
華新,7714035,"1,892",64893144,8.49,8.52,8.36,8.37,-,0.13,8.36,168,8.37,21,0.00,
華榮,337470,87,3542008,10.45,10.55,10.45,10.45,-,0.05,10.40,130,10.45,1,29.03,
大亞,1491775,380,10302246,6.94,6.96,6.88,6.88,-,0.06,6.88,13,6.90,3,172.00,
中電,247812,68,3588061,14.50,14.55,14.40,14.40,-,0.1,14.40,18,14.45,4,0.00,
宏泰,239001,82,2223469,9.37,9.37,9.27,9.27,-,0.1,9.27,9,9.30,1,0.00,
台一,212219,60,1062075,5.03,5.03,4.97,5.01,-,0.05,4.99,10,5.01,3,0.00,
三洋電,217000,124,7220300,33.25,33.40,33.15,33.25,,0.0,33.15,5,33.25,2,43.18,
大山,28100,17,282000,10.15,10.15,10.00,10.00,-,0.05,10.00,15,10.15,23,40.00,
億泰,93418,33,504077,5.40,5.43,5.36,5.39,-,0.05,5.34,14,5.40,25,53.90,
榮星,14000,8,128340,9.20,9.21,9.10,9.20,,0.0,9.15,2,9.19,14,0.00,
合機,149958,59,1491593,9.91,10.00,9.91,9.92,-,0.06,9.92,45,9.97,10,13.97,
艾美特-KY,535200,373,42470558,81.90,81.90,77.50,78.00,-,3.9,78.00,12,78.40,7,16.49,
中化,962552,333,20091574,20.90,21.05,20.75,20.80,-,0.1,20.80,8,20.85,23,24.19,
南僑,968651,567,37344363,38.90,38.95,38.30,38.50,-,0.4,38.50,7,38.60,23,14.92,
榮化,1146833,655,40218213,35.20,35.35,34.90,34.90,-,0.5,34.85,6,34.90,12,55.40,
葡萄王,1345210,"1,094",188872579,143.50,143.50,138.00,138.50,-,5.0,138.50,27,139.00,7,25.60,
東鹼,176510,117,5469581,31.15,31.20,30.90,30.90,-,0.25,30.90,60,30.95,10,10.03,
和益,105829,45,1525303,14.55,14.55,14.35,14.35,-,0.2,14.35,16,14.45,21,19.13,
東聯,1492065,644,43664425,29.35,29.60,28.85,28.90,-,0.65,28.90,35,29.00,15,24.91,
永光,1482504,832,30070050,20.50,20.60,20.10,20.15,-,0.5,20.15,1,20.20,11,17.52,
興農,2045306,773,30205244,14.90,14.95,14.60,14.60,-,0.3,14.60,443,14.70,23,10.90,
國化,209266,82,3119472,14.75,15.10,14.75,14.75,+,0.05,14.70,8,14.75,5,30.73,
和桐,1103274,490,14612981,13.35,13.40,13.10,13.10,-,0.25,13.10,52,13.15,5,27.87,
萬洲,1782634,672,28394675,15.85,16.10,15.80,16.00,+,0.15,15.95,8,16.00,114,14.29,
長興,1279878,868,30700672,24.05,24.30,23.80,24.00,-,0.5,23.90,11,24.00,39,16.78,
中纖,7834237,"1,517",95470715,12.20,12.40,12.10,12.10,-,0.1,12.10,515,12.15,338,13.75,
生達,1844433,"1,020",69453035,38.15,38.50,37.10,37.20,-,1.05,37.20,7,37.30,7,18.51,
