證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,20419289,"6,296",769666114,38.35,38.45,37.40,37.40,-,0.85,37.40,612,37.55,3,17.24,
亞泥,6015003,"1,639",218899432,36.55,36.60,36.15,36.35,+,0.05,36.35,81,36.45,91,17.48,
嘉泥,456908,150,6343764,13.90,13.95,13.85,13.90,-,0.05,13.90,24,13.95,37,0.0,
環泥,3025275,892,53297590,17.10,17.85,17.10,17.75,+,0.7,17.75,10,17.80,31,14.79,
幸福,1059793,257,7422336,7.01,7.07,6.92,7.00,+,0.1,6.98,21,7.00,15,15.91,
信大,162115,77,1702795,10.50,10.55,10.50,10.50,,0.0,10.45,74,10.50,5,50.0,
東泥,177117,65,2355005,13.20,13.45,13.10,13.45,+,0.15,13.40,2,13.45,13,64.05,
味全,4330568,"1,762",181847306,41.10,42.80,41.10,42.00,-,1.3,42.00,9,42.05,10,26.92,
味王,127223,51,2649112,21.00,21.00,20.75,20.85,-,0.15,20.80,1,20.85,10,521.25,
大成,494861,308,13358254,26.95,27.05,26.90,27.00,+,0.05,27.00,1,27.05,62,15.98,
大飲,97001,54,2162372,22.30,22.40,22.15,22.25,,0.0,22.20,22,22.30,5,67.42,
卜蜂,752723,284,11817238,15.70,15.85,15.65,15.65,-,0.05,15.65,68,15.70,5,14.23,
統一,18786531,"6,195",1009435975,53.20,54.30,53.00,53.80,+,0.6,53.80,487,53.90,6,22.61,
愛之味,4514334,948,47619753,10.50,10.65,10.45,10.50,,0.0,10.50,161,10.55,249,105.0,
泰山,579317,210,9087438,15.70,15.80,15.65,15.70,-,0.1,15.65,35,15.70,56,65.42,
福壽,110750,25,1682248,15.10,15.20,15.10,15.20,+,0.1,15.15,29,15.20,4,0.0,
台榮,44002,22,465570,10.55,10.65,10.50,10.65,+,0.1,10.60,12,10.65,11,12.99,
福懋油,491007,100,6496787,13.10,13.30,13.10,13.20,+,0.05,13.20,11,13.25,27,33.85,
佳格,1343998,929,113628832,84.50,85.00,83.90,84.50,,0.0,84.50,61,84.60,12,22.78,
聯華,625770,312,12121063,19.45,19.50,19.30,19.30,-,0.2,19.30,93,19.35,18,11.22,
聯華食,73210,73,2676220,36.65,36.80,36.30,36.40,-,0.25,36.40,13,36.60,5,12.26,
大統益,66390,57,3519843,53.00,53.20,52.80,53.00,,0.0,52.80,12,53.00,8,15.63,
天仁,47086,27,2170110,46.00,46.15,46.00,46.05,+,0.15,46.00,24,46.05,2,19.35,
黑松,1359000,483,53002800,39.30,39.30,38.75,39.05,-,0.15,39.05,30,39.10,14,53.49,
興泰,5348,9,132560,24.85,24.85,24.75,24.80,-,0.05,24.80,2,24.90,1,80.0,
宏亞,11593,17,253106,22.00,22.00,21.70,21.80,,0.0,21.70,6,21.90,5,21.37,
台塑,7917588,"2,488",619093064,78.90,78.90,77.90,78.20,-,0.4,78.10,35,78.20,192,37.96,
南亞,8262299,"3,220",492320572,59.90,60.00,59.00,59.90,-,0.1,59.70,2,59.90,28,665.56,
台聚,1308600,629,31103204,23.90,23.90,23.70,23.70,-,0.15,23.70,81,23.80,36,12.74,
華夏,3143487,929,50213392,15.95,16.10,15.85,16.10,+,0.15,16.05,13,16.10,153,13.64,
三芳,224292,120,5507420,24.50,24.65,24.30,24.55,+,0.05,24.55,1,24.60,8,11.98,
亞聚,1004155,425,25954492,25.95,26.05,25.75,25.80,-,0.15,25.75,91,25.80,83,14.66,
台達化,301072,110,2998828,9.98,9.99,9.93,9.93,-,0.07,9.93,22,9.95,2,0.0,
台苯,981404,410,7103161,7.21,7.27,7.21,7.23,+,0.02,7.23,35,7.26,5,0.0,
國喬,1674725,436,25637920,15.35,15.40,15.25,15.35,,0.0,15.30,147,15.35,131,8.92,
國喬特,16000,10,322500,20.30,20.30,20.00,20.10,,0.0,20.00,7,20.10,1,0.0,
聯成,1370844,615,23003416,16.75,16.85,16.65,16.80,,0.0,16.75,18,16.80,7,17.87,
中石化,48790492,"11,980",920174721,18.80,19.10,18.65,18.65,+,0.05,18.65,244,18.70,177,15.67,
達新,173037,72,5258421,30.70,30.80,30.15,30.50,+,0.1,30.45,2,30.50,29,12.25,
上曜,326331,120,3391975,10.50,10.50,10.30,10.30,-,0.2,10.30,103,10.40,3,0.0,
東陽,704647,355,19284717,27.00,27.65,27.00,27.55,-,0.35,27.50,2,27.55,3,17.44,
大洋,571516,165,14191192,24.95,25.00,24.65,24.70,-,0.2,24.70,11,24.85,17,0.0,
永裕,227955,120,5097611,22.60,22.60,22.20,22.30,-,0.2,22.30,4,22.35,18,9.91,
地球,24150,17,269285,11.20,11.20,11.10,11.15,-,0.05,11.15,6,11.25,5,32.79,
恆大,169383,42,2964525,17.65,17.65,17.45,17.45,-,0.2,17.45,10,17.50,2,21.28,
台化,6615226,"1,815",512881373,78.20,78.20,77.30,77.40,-,0.4,77.40,93,77.70,6,309.6,
再生-KY,1085722,704,92049981,86.00,86.00,84.20,84.20,-,2.0,84.10,31,84.20,17,9.64,
廣華-KY,113000,90,9768100,86.90,86.90,86.00,86.00,-,0.9,85.60,4,86.20,11,11.51,
昭輝,23013,22,677878,29.60,29.60,29.35,29.35,-,0.3,29.40,2,29.55,1,11.38,
遠東新,5949630,"2,054",202335838,34.35,34.40,33.80,33.80,-,0.55,33.80,176,33.90,3,20.86,
新纖,2792355,593,26915857,9.65,9.68,9.62,9.63,-,0.05,9.63,42,9.64,16,21.4,
