證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4495286,"2,113",166804432,37.40,37.40,36.90,37.20,+,0.2,37.15,2,37.20,30,17.88,
亞泥,2778853,"1,339",104604437,37.75,37.95,37.40,37.45,+,0.05,37.45,20,37.50,166,20.92,
嘉泥,365424,78,5195367,14.25,14.30,14.20,14.25,,0.0,14.20,2,14.25,4,0.0,
環泥,213990,92,3713473,17.50,17.50,17.25,17.35,,0.0,17.35,3,17.40,11,13.99,
幸福,375030,126,2965077,8.00,8.00,7.84,7.97,-,0.03,7.92,1,7.97,22,25.71,
信大,74000,13,770200,10.45,10.45,10.40,10.45,+,0.05,10.40,51,10.45,36,40.19,
東泥,68529,47,1053540,15.50,15.55,15.20,15.35,-,0.05,15.20,3,15.35,2,219.29,
味全,2140266,"1,013",119270830,55.80,56.70,54.70,55.30,+,0.1,55.30,6,55.50,16,34.78,
味王,160624,78,3758993,23.40,23.65,23.25,23.30,-,0.05,23.30,14,23.40,1,27.74,
大成,707306,300,19118682,26.90,27.10,26.90,27.10,+,0.2,27.00,19,27.10,77,19.5,
大飲,182008,82,3968822,21.70,22.05,21.70,21.95,+,0.1,21.95,2,22.00,30,87.8,
卜蜂,328950,122,5054625,15.35,15.40,15.30,15.30,-,0.05,15.30,67,15.40,43,9.56,
統一,9960212,"4,705",616453025,61.60,62.80,61.20,62.10,+,1.3,62.00,40,62.10,185,23.17,
愛之味,4959940,"1,007",50473630,10.05,10.30,10.00,10.25,+,0.25,10.20,55,10.25,415,73.21,
泰山,1082941,332,16221665,14.95,15.10,14.85,14.95,+,0.1,14.90,76,14.95,19,0.0,
福壽,16934,19,253310,14.95,15.00,14.90,15.00,,0.0,14.95,7,15.00,22,0.0,
台榮,36004,23,383040,10.70,10.70,10.60,10.70,+,0.05,10.65,6,10.70,16,14.08,
福懋油,66867,45,875071,13.10,13.10,13.05,13.10,,0.0,13.10,1,13.15,54,32.75,
佳格,1028126,660,93536707,91.00,91.70,90.20,90.90,,0.0,90.90,88,91.00,20,22.39,
聯華,1271837,484,24216753,18.95,19.15,18.95,19.10,X,0.0,19.05,85,19.10,70,10.21,
聯華食,1635946,944,86471916,51.50,53.90,51.50,53.30,+,1.8,53.20,4,53.30,1,16.3,
大統益,1042836,609,61647291,57.20,59.80,56.80,59.80,+,3.9,59.70,12,59.80,208,17.9,
天仁,51090,39,2356081,46.10,46.50,46.00,46.00,-,0.1,45.90,1,46.00,3,17.83,
黑松,948184,479,34759247,36.70,36.85,36.55,36.70,+,0.15,36.65,11,36.70,1,2.41,
興泰,41218,6,1035100,25.10,25.15,25.10,25.15,+,0.15,25.00,2,25.15,2,0.0,
宏亞,179354,86,4807658,26.95,27.25,26.55,26.70,-,0.3,26.70,8,26.95,1,14.05,
台塑,12656761,"4,704",977426264,76.70,78.00,76.00,77.80,+,2.7,77.70,3,77.80,364,31.12,
南亞,3940613,"2,122",250588064,62.80,64.00,62.70,63.90,+,1.9,63.70,1,63.90,163,49.15,
台聚,1737523,681,37470049,21.40,21.65,21.40,21.55,+,0.35,21.50,21,21.55,27,16.71,
華夏,2509214,841,45993224,18.40,18.45,18.15,18.30,,0.0,18.30,47,18.35,13,9.58,
三芳,71693,47,1971615,27.50,27.55,27.45,27.45,-,0.05,27.45,5,27.50,3,12.89,
亞聚,1787709,661,42082137,23.30,23.90,23.20,23.45,+,0.45,23.40,1,23.45,14,21.92,
台達化,7298821,"2,144",90637466,13.15,13.25,12.10,12.20,-,0.8,12.20,225,12.25,10,0.0,
台苯,4906975,"1,351",85948179,17.80,17.85,17.30,17.40,-,0.15,17.40,73,17.45,4,0.0,
國喬,10965223,"3,958",206305291,18.70,19.10,18.50,18.80,+,0.4,18.80,169,18.85,2,9.84,
國喬特,11000,2,231650,21.05,21.15,21.05,21.15,+,0.1,21.10,3,21.90,2,0.0,
聯成,782382,293,12255105,15.70,15.75,15.60,15.65,+,0.05,15.65,19,15.70,131,18.63,
中石化,8001278,"2,170",122958612,15.50,15.50,15.30,15.30,-,0.05,15.30,"1,432",15.35,22,0.0,
達新,981566,23,29425334,28.85,28.85,28.60,28.75,,0.0,28.60,4,28.75,1,38.85,
上曜,327300,120,3771800,11.75,11.75,11.40,11.60,,0.0,11.60,4,11.65,2,0.0,
東陽,6330573,"3,133",263136917,42.10,42.25,41.10,41.70,-,0.1,41.65,16,41.70,27,27.99,
大洋,704000,293,26027500,37.45,37.45,36.70,36.70,-,0.35,36.70,8,36.85,1,0.0,
永裕,3204047,"1,708",115111863,37.25,37.50,34.70,36.40,-,0.7,36.40,1,36.50,2,15.56,
地球,986030,484,15974728,16.75,16.75,15.80,16.05,-,0.4,16.05,22,16.20,10,25.48,
恆大,228750,122,4285473,18.65,18.80,18.65,18.75,,0.0,18.75,1,18.80,6,24.35,
台化,8305271,"3,866",639685443,76.00,77.50,75.60,76.90,+,1.9,76.90,5,77.00,36,36.79,
再生-KY,2404964,"1,508",192224120,78.90,80.50,78.90,80.40,+,2.3,80.30,6,80.40,9,9.96,
廣華-KY,153250,94,10485550,69.10,69.70,68.00,68.00,-,1.0,68.00,3,68.50,1,15.35,
昭輝,737006,457,30469152,40.40,42.20,39.60,42.00,+,1.7,41.90,10,42.00,19,13.77,
遠東新,2757794,"1,307",92636019,33.40,33.85,33.40,33.70,+,0.3,33.70,145,33.75,100,22.32,
新纖,4613645,"1,208",45730337,9.88,9.98,9.85,9.85,,0.0,9.85,30,9.86,21,20.1,
南染,198393,83,4192310,21.05,21.40,21.05,21.05,+,0.05,21.05,26,21.10,37,15.83,
宏洲,288219,67,1173325,4.15,4.19,4.00,4.13,-,0.02,4.05,7,4.13,6,0.0,
東和,688876,146,6128024,8.85,8.95,8.84,8.93,+,0.1,8.93,11,8.94,16,20.3,
廣豐,662775,126,10318408,15.60,15.65,15.50,15.55,,0.0,15.55,5,15.60,12,5.08,
嘉裕,487896,130,4415102,9.07,9.08,9.01,9.03,+,0.02,9.02,11,9.03,63,69.46,
東華,71576,22,435081,6.14,6.14,6.06,6.08,+,0.02,6.08,7,6.10,4,0.0,
新紡,73147,36,2836872,38.50,39.30,38.50,38.80,,0.0,38.65,3,38.80,37,76.08,
利華,166004,44,1206328,7.29,7.32,7.21,7.28,+,0.01,7.22,12,7.29,3,0.0,
大魯閣,530101,289,18570014,34.70,35.40,34.70,35.00,+,0.3,35.00,44,35.05,15,5.46,
福懋,3932070,"1,312",111961533,28.00,28.70,27.90,28.40,+,0.5,28.40,464,28.50,63,19.45,
中福,335319,66,1971747,5.98,5.98,5.85,5.95,+,0.02,5.86,8,5.95,12,595.0,
華友聯,44117,28,2380423,54.70,54.70,53.60,53.90,,0.0,53.90,3,54.00,1,0.0,
勤益控,345270,136,5301704,15.45,15.50,15.25,15.30,-,0.05,15.25,18,15.30,11,0.0,
裕豐,78800,16,391544,4.95,5.05,4.91,5.05,+,0.07,4.91,2,5.05,4,29.71,
中和,53000,26,772850,14.55,14.65,14.55,14.55,,0.0,14.55,7,14.60,18,0.0,
南紡,1137057,303,16353815,14.45,14.50,14.30,14.35,+,0.05,14.35,57,14.40,39,21.1,
大東,116112,56,1069177,9.18,9.28,9.12,9.19,+,0.05,9.19,2,9.20,3,26.26,
名軒,708964,326,26177773,36.90,37.20,36.70,37.00,+,0.15,37.00,14,37.05,6,15.48,
立益,175720,62,1104890,6.30,6.37,6.22,6.28,+,0.02,6.28,23,6.30,11,0.0,
力麗,657682,287,6891684,10.50,10.55,10.45,10.45,,0.0,10.45,45,10.50,65,19.35,
大宇,522005,146,4229957,8.20,8.25,8.00,8.00,-,0.21,8.00,18,8.03,2,34.78,
宏和,102567,42,2902988,28.50,28.50,28.20,28.30,-,0.05,28.30,7,28.40,8,0.0,
力鵬,1652923,376,18912270,11.60,11.60,11.30,11.40,-,0.1,11.35,20,11.40,37,49.57,
佳和,493112,50,1163231,2.35,2.36,2.35,2.36,+,0.15,2.10,1,2.30,1,0.0,
年興,1389021,621,35144123,25.30,25.50,25.15,25.30,+,0.15,25.20,120,25.30,12,18.47,
宏益,137467,56,1318712,9.65,9.65,9.58,9.60,-,0.02,9.60,1,9.62,3,15.0,
大將,45824,29,487583,10.65,10.70,10.60,10.60,,0.0,10.60,4,10.65,6,6.13,
