證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3556536,"1,458",133050604,37.50,37.55,36.90,37.50,+,0.7,37.45,56,37.50,"1,705",17.28,
亞泥,2384308,690,86742874,35.80,36.50,35.80,36.45,+,0.25,36.35,136,36.45,37,17.52,
嘉泥,154543,70,2025654,13.10,13.15,13.05,13.15,+,0.1,13.15,59,13.20,71,0.00,
環泥,339998,92,6084611,17.90,18.00,17.75,17.85,,0.0,17.85,10,17.90,42,14.88,
幸福,906083,242,6611022,7.39,7.41,7.23,7.25,-,0.14,7.25,7,7.26,20,16.48,
信大,38000,15,397350,10.45,10.50,10.45,10.45,,0.0,10.45,18,10.50,10,49.76,
東泥,45013,33,617925,13.85,13.85,13.65,13.65,-,0.15,13.65,11,13.75,3,65.00,
味全,2123969,595,95123862,44.85,45.00,44.50,44.80,-,0.2,44.75,48,44.80,7,28.72,
味王,100129,80,2044821,20.40,20.55,20.35,20.40,+,0.1,20.35,7,20.40,1,510.00,
大成,3057218,"1,144",80571083,26.50,26.60,26.20,26.20,-,0.4,26.20,70,26.25,3,15.50,
大飲,53039,44,1289600,24.35,24.45,24.20,24.30,-,0.2,24.30,6,24.40,1,73.64,
卜蜂,540052,207,8404552,15.50,15.60,15.50,15.60,+,0.15,15.55,7,15.60,57,14.18,
統一,7089195,"2,512",402061590,57.50,57.50,56.40,56.60,-,0.1,56.60,135,56.70,185,23.78,
愛之味,2752918,466,28990675,10.50,10.60,10.45,10.50,,0.0,10.50,226,10.55,50,105.00,
泰山,914469,380,14006860,15.40,15.40,15.25,15.30,-,0.1,15.25,156,15.30,32,63.75,
福壽,90034,37,1363260,15.15,15.20,15.10,15.15,-,0.05,15.10,5,15.15,3,0.00,
台榮,30486,24,323150,10.60,10.65,10.55,10.60,,0.0,10.60,17,10.65,16,13.09,
福懋油,125530,76,1635890,13.10,13.10,13.00,13.10,,0.0,13.05,6,13.10,32,33.59,
